,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
255966,usp0006gcp,1994-08-01 01:47:32.630,"9 km SW of Paramythiá, Greece",39.411,20.436,47.6,3.3,168,nan,GRC,1994-08-01,01:47:32.630000,minor
182183,usp0006gcq,1994-08-01 02:25:14.470,"139 km NNE of Josh?math, India",31.721,80.129,33.0,4.5,312,nan,CHN,1994-08-01,02:25:14.470000,light
352393,usp0006gcq,1994-08-01 02:25:14.470,"139 km NNE of Josh?math, India",31.721,80.129,33.0,4.5,312,nan,IND,1994-08-01,02:25:14.470000,light
721478,usp0006gct,1994-08-01 03:03:50.550,"57 km E of Micoud, Saint Lucia",13.766,-60.374,60.0,3.2,158,nan,VEN,1994-08-01,03:03:50.550000,minor
15146,usp0006gcv,1994-08-01 03:42:43.240,"69 km ESE of Chimbarongo, Chile",-34.943,-70.338,140.0,3.9,234,nan,ARG,1994-08-01,03:42:43.240000,minor
138426,usp0006gcv,1994-08-01 03:42:43.240,"69 km ESE of Chimbarongo, Chile",-34.943,-70.338,140.0,3.9,234,nan,CHL,1994-08-01,03:42:43.240000,minor
474116,usp0006gcv,1994-08-01 03:42:43.240,"69 km ESE of Chimbarongo, Chile",-34.943,-70.338,140.0,3.9,234,nan,NZL,1994-08-01,03:42:43.240000,minor
425596,usp0006gcw,1994-08-01 04:15:42.840,"31 km NW of Zhezqazghan, Kazakhstan",47.996,67.488,33.0,4.7,340,nan,KAZ,1994-08-01,04:15:42.840000,light
584927,usp0006gcw,1994-08-01 04:15:42.840,"31 km NW of Zhezqazghan, Kazakhstan",47.996,67.488,33.0,4.7,340,nan,RUS,1994-08-01,04:15:42.840000,light
15147,usp0006gcz,1994-08-01 05:11:53.820,"51 km WSW of Calingasta, Argentina",-31.568,-69.888,150.0,4.1,259,nan,ARG,1994-08-01,05:11:53.820000,light
89905,usp0006gcz,1994-08-01 05:11:53.820,"51 km WSW of Calingasta, Argentina",-31.568,-69.888,150.0,4.1,259,nan,BRA,1994-08-01,05:11:53.820000,light
138427,usp0006gcz,1994-08-01 05:11:53.820,"51 km WSW of Calingasta, Argentina",-31.568,-69.888,150.0,4.1,259,nan,CHL,1994-08-01,05:11:53.820000,light
474117,usp0006gcz,1994-08-01 05:11:53.820,"51 km WSW of Calingasta, Argentina",-31.568,-69.888,150.0,4.1,259,nan,NZL,1994-08-01,05:11:53.820000,light
692740,nc30053999,1994-08-01 08:37:33.840,"3 km E of Mammoth Lakes, California",37.6468333,-118.9368333,3.754,3.31,169,nan,USA,1994-08-01,08:37:33.840000,minor
56562,usp0006gd9,1994-08-01 09:24:10.200,"200 km S of Kencong, Indonesia",-10.076,113.117,110.5,4.7,340,nan,AUS,1994-08-01,09:24:10.200000,light
294845,usp0006gd9,1994-08-01 09:24:10.200,"200 km S of Kencong, Indonesia",-10.076,113.117,110.5,4.7,340,nan,IDN,1994-08-01,09:24:10.200000,light
15148,usp0006gda,1994-08-01 10:15:34.850,"6 km NNW of Machalí, Chile",-34.127,-70.665,5.0,3.9,234,nan,ARG,1994-08-01,10:15:34.850000,minor
138428,usp0006gda,1994-08-01 10:15:34.850,"6 km NNW of Machalí, Chile",-34.127,-70.665,5.0,3.9,234,nan,CHL,1994-08-01,10:15:34.850000,minor
474118,usp0006gda,1994-08-01 10:15:34.850,"6 km NNW of Machalí, Chile",-34.127,-70.665,5.0,3.9,234,nan,NZL,1994-08-01,10:15:34.850000,minor
