,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
14794,usp0006af6,1994-04-01 03:49:55.520,"60 km NNE of Los Andes, Chile",-32.377,-70.255,120.0,3.6,199,nan,ARG,1994-04-01,03:49:55.520000,minor
89650,usp0006af6,1994-04-01 03:49:55.520,"60 km NNE of Los Andes, Chile",-32.377,-70.255,120.0,3.6,199,nan,BRA,1994-04-01,03:49:55.520000,minor
138062,usp0006af6,1994-04-01 03:49:55.520,"60 km NNE of Los Andes, Chile",-32.377,-70.255,120.0,3.6,199,nan,CHL,1994-04-01,03:49:55.520000,minor
473710,usp0006af6,1994-04-01 03:49:55.520,"60 km NNE of Los Andes, Chile",-32.377,-70.255,120.0,3.6,199,nan,NZL,1994-04-01,03:49:55.520000,minor
255519,usp0006afc,1994-04-01 04:57:18.090,"4 km N of Akhisar, Turkey",38.962,27.833,5.0,3.1,148,nan,GRC,1994-04-01,04:57:18.090000,minor
667922,usp0006afc,1994-04-01 04:57:18.090,"4 km N of Akhisar, Turkey",38.962,27.833,5.0,3.1,148,nan,TUR,1994-04-01,04:57:18.090000,minor
220930,usp0006aff,1994-04-01 05:01:04.110,"27 km ESE of Muisne, Ecuador",0.502,-79.798,23.5,4.0,246,nan,COL,1994-04-01,05:01:04.110000,light
237297,usp0006aff,1994-04-01 05:01:04.110,"27 km ESE of Muisne, Ecuador",0.502,-79.798,23.5,4.0,246,nan,ECU,1994-04-01,05:01:04.110000,light
79988,usp0006afg,1994-04-01 05:52:16.320,"6 km N of Banite, Bulgaria",41.678,25.025,10.0,3.1,148,nan,BGR,1994-04-01,05:52:16.320000,minor
255520,usp0006afg,1994-04-01 05:52:16.320,"6 km N of Banite, Bulgaria",41.678,25.025,10.0,3.1,148,nan,GRC,1994-04-01,05:52:16.320000,minor
584781,usp0006afg,1994-04-01 05:52:16.320,"6 km N of Banite, Bulgaria",41.678,25.025,10.0,3.1,148,nan,RUS,1994-04-01,05:52:16.320000,minor
56168,usp0006afh,1994-04-01 07:01:18.730,"112 km WNW of Kupang, Indonesia",-9.922,122.613,33.0,3.9,234,nan,AUS,1994-04-01,07:01:18.730000,minor
294423,usp0006afh,1994-04-01 07:01:18.730,"112 km WNW of Kupang, Indonesia",-9.922,122.613,33.0,3.9,234,nan,IDN,1994-04-01,07:01:18.730000,minor
692552,nc399423,1994-04-01 07:36:38.280,"8 km NE of Coalinga, California",36.1883333,-120.2838333,10.357,3.76,218,nan,USA,1994-04-01,07:36:38.280000,minor
220931,usp0006afr,1994-04-01 08:29:39.070,near the coast of Ecuador,0.612,-79.863,33.0,4.0,246,nan,COL,1994-04-01,08:29:39.070000,light
237298,usp0006afr,1994-04-01 08:29:39.070,near the coast of Ecuador,0.612,-79.863,33.0,4.0,246,nan,ECU,1994-04-01,08:29:39.070000,light
644236,usp0006afs,1994-04-01 08:38:08.920,Fiji region,-19.397,-177.505,559.4,5.0,385,nan,TON,1994-04-01,08:38:08.920000,moderate
14795,usp0006afx,1994-04-01 09:38:04.000,"39 km SE of Los Andes, Chile",-33.039,-70.254,100.0,3.5,188,nan,ARG,1994-04-01,09:38:04,minor
89651,usp0006afx,1994-04-01 09:38:04.000,"39 km SE of Los Andes, Chile",-33.039,-70.254,100.0,3.5,188,nan,BRA,1994-04-01,09:38:04,minor
138063,usp0006afx,1994-04-01 09:38:04.000,"39 km SE of Los Andes, Chile",-33.039,-70.254,100.0,3.5,188,nan,CHL,1994-04-01,09:38:04,minor
473711,usp0006afx,1994-04-01 09:38:04.000,"39 km SE of Los Andes, Chile",-33.039,-70.254,100.0,3.5,188,nan,NZL,1994-04-01,09:38:04,minor
14796,usp0006ag4,1994-04-01 12:53:33.340,"18 km W of Cartagena, Chile",-33.554,-71.812,21.5,4.0,246,nan,ARG,1994-04-01,12:53:33.340000,light
89652,usp0006ag4,1994-04-01 12:53:33.340,"18 km W of Cartagena, Chile",-33.554,-71.812,21.5,4.0,246,nan,BRA,1994-04-01,12:53:33.340000,light
138064,usp0006ag4,1994-04-01 12:53:33.340,"18 km W of Cartagena, Chile",-33.554,-71.812,21.5,4.0,246,nan,CHL,1994-04-01,12:53:33.340000,light
473712,usp0006ag4,1994-04-01 12:53:33.340,"18 km W of Cartagena, Chile",-33.554,-71.812,21.5,4.0,246,nan,NZL,1994-04-01,12:53:33.340000,light
81532,usp0006ag5,1994-04-01 13:42:39.490,"169 km ENE of Iquique, Chile",-19.534,-68.697,156.9,5.2,416,nan,BOL,1994-04-01,13:42:39.490000,moderate
89653,usp0006ag5,1994-04-01 13:42:39.490,"169 km ENE of Iquique, Chile",-19.534,-68.697,156.9,5.2,416,nan,BRA,1994-04-01,13:42:39.490000,moderate
138065,usp0006ag5,1994-04-01 13:42:39.490,"169 km ENE of Iquique, Chile",-19.534,-68.697,156.9,5.2,416,nan,CHL,1994-04-01,13:42:39.490000,moderate
532614,usp0006ag5,1994-04-01 13:42:39.490,"169 km ENE of Iquique, Chile",-19.534,-68.697,156.9,5.2,416,nan,PER,1994-04-01,13:42:39.490000,moderate
366133,usp0006ag7,1994-04-01 14:24:59.570,"8 km ESE of F?r?z?b?d, Iran",28.823,52.65,33.0,4.6,326,nan,IRN,1994-04-01,14:24:59.570000,light
616011,usp0006ag7,1994-04-01 14:24:59.570,"8 km ESE of F?r?z?b?d, Iran",28.823,52.65,33.0,4.6,326,nan,SAU,1994-04-01,14:24:59.570000,light
