,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
512565,us10005gbp,2016-05-01 00:40:17.320,"65 km E of Palmerston North, New Zealand",-40.2999,176.3748,31.06,4.4,298,nan,NZL,2016-05-01,00:40:17.320000,light
42125,us10005csg,2016-05-01 01:15:43.000,"52 km NNW of Valparaíso, Chile",-32.5969,-71.826,18.65,3.6,199,nan,ARG,2016-05-01,01:15:43,minor
116584,us10005csg,2016-05-01 01:15:43.000,"52 km NNW of Valparaíso, Chile",-32.5969,-71.826,18.65,3.6,199,nan,BRA,2016-05-01,01:15:43,minor
170498,us10005csg,2016-05-01 01:15:43.000,"52 km NNW of Valparaíso, Chile",-32.5969,-71.826,18.65,3.6,199,nan,CHL,2016-05-01,01:15:43,minor
512566,us10005csg,2016-05-01 01:15:43.000,"52 km NNW of Valparaíso, Chile",-32.5969,-71.826,18.65,3.6,199,nan,NZL,2016-05-01,01:15:43,minor
49250,us10005gbq,2016-05-01 01:22:29.660,Balleny Islands region,-64.2718,173.9232,10.0,4.2,271,nan,ATA,2016-05-01,01:22:29.660000,light
620930,us10005gbs,2016-05-01 02:34:21.620,South Sandwich Islands region,-56.2566,-26.2123,58.16,4.7,340,nan,SGS,2016-05-01,02:34:21.620000,light
570416,us10005gbt,2016-05-01 03:25:32.280,"149 km E of Madang, Papua New Guinea",-5.2771,147.1319,209.57,4.1,259,nan,PNG,2016-05-01,03:25:32.280000,light
42126,us10005ct6,2016-05-01 04:24:26.210,"91 km WSW of Coquimbo, Chile",-30.2815,-72.2059,10.0,4.2,271,nan,ARG,2016-05-01,04:24:26.210000,light
116585,us10005ct6,2016-05-01 04:24:26.210,"91 km WSW of Coquimbo, Chile",-30.2815,-72.2059,10.0,4.2,271,nan,BRA,2016-05-01,04:24:26.210000,light
170499,us10005ct6,2016-05-01 04:24:26.210,"91 km WSW of Coquimbo, Chile",-30.2815,-72.2059,10.0,4.2,271,nan,CHL,2016-05-01,04:24:26.210000,light
512567,us10005ct6,2016-05-01 04:24:26.210,"91 km WSW of Coquimbo, Chile",-30.2815,-72.2059,10.0,4.2,271,nan,NZL,2016-05-01,04:24:26.210000,light
709804,us10005ct9,2016-05-01 05:37:39.590,"3 km WNW of Freeport, Kansas",37.2093,-97.889,4.06,3.4,178,nan,USA,2016-05-01,05:37:39.590000,minor
709805,nm60114087,2016-05-01 06:12:10.030,"5 km SE of New Grand Chain, Illinois",37.2136667,-88.9876667,16.26,3.5,281,nan,USA,2016-05-01,06:12:10.030000,minor
7555,us10005cth,2016-05-01 06:16:12.690,"52 km S of Jurm, Afghanistan",36.4002,70.7246,114.95,4.4,298,nan,AFG,2016-05-01,06:16:12.690000,light
