,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
335487,us10006k1m,2016-09-01 00:53:04.920,"267 km ESE of Sarangani, Philippines",4.4587,127.6871,138.65,4.3,284,nan,IDN,2016-09-01,00:53:04.920000,light
710102,us10006j74,2016-09-01 02:19:51.020,"6 km ENE of Caldwell, Kansas",37.0553,-97.5368,5.6,3.1,148,nan,USA,2016-09-01,02:19:51.020000,minor
227615,us10006j78,2016-09-01 03:00:13.560,"3 km ENE of Sabanilla, Costa Rica",10.0876,-84.185,78.55,4.2,271,nan,CRI,2016-09-01,03:00:13.560000,light
280337,us10006j7l,2016-09-01 04:07:53.980,"15 km NW of Itháki, Greece",38.4603,20.591,12.7,4.2,273,nan,GRC,2016-09-01,04:07:53.980000,light
608348,us10006j7u,2016-09-01 04:28:18.000,Kuril Islands,46.765,153.6794,27.47,4.7,340,nan,RUS,2016-09-01,04:28:18,light
608349,us10006j88,2016-09-01 06:00:08.620,Kuril Islands,46.7758,153.7359,10.0,5.1,400,nan,RUS,2016-09-01,06:00:08.620000,moderate
72703,us10006j8g,2016-09-01 06:19:07.130,"36 km ENE of Port-Olry, Vanuatu",-14.9247,167.3938,125.53,4.4,298,nan,AUS,2016-09-01,06:19:07.130000,light
732979,us10006j8g,2016-09-01 06:19:07.130,"36 km ENE of Port-Olry, Vanuatu",-14.9247,167.3938,125.53,4.4,298,nan,VUT,2016-09-01,06:19:07.130000,light
710103,us10006j8h,2016-09-01 06:25:19.100,"14 km WSW of Aline, Oklahoma",36.4848,-98.6026,6.563,3.2,158,nan,USA,2016-09-01,06:25:19.100000,minor
335488,us10006k1r,2016-09-01 07:18:50.030,"251 km SSE of Ambon, Indonesia",-5.8289,128.9824,264.62,4.2,271,nan,IDN,2016-09-01,07:18:50.030000,light
621204,us10006k1q,2016-09-01 07:25:23.700,South Sandwich Islands region,-55.3798,-30.8801,10.0,4.3,284,nan,SGS,2016-09-01,07:25:23.700000,light
608350,us10006k1t,2016-09-01 07:33:44.810,Kuril Islands,46.8006,153.7497,10.0,4.4,298,nan,RUS,2016-09-01,07:33:44.810000,light
608351,us10006jft,2016-09-01 07:38:44.000,"248 km SE of Attu Station, Alaska",51.5852,176.1928,25.6,3.7,211,nan,RUS,2016-09-01,07:38:44,minor
116938,us10006j90,2016-09-01 08:04:11.480,"13 km W of Santa Rita de Siguas, Peru",-16.4893,-72.2152,78.57,4.8,355,nan,BRA,2016-09-01,08:04:11.480000,light
539350,us10006j90,2016-09-01 08:04:11.480,"13 km W of Santa Rita de Siguas, Peru",-16.4893,-72.2152,78.57,4.8,355,nan,PER,2016-09-01,08:04:11.480000,light
335489,us10006j99,2016-09-01 08:27:33.790,"200 km NW of Tobelo, Indonesia",2.889,126.6226,71.96,4.8,354,nan,IDN,2016-09-01,08:27:33.790000,light
657330,us10006j9i,2016-09-01 09:50:15.920,Fiji region,-19.2943,-177.4958,551.2,4.2,271,nan,TON,2016-09-01,09:50:15.920000,light
657331,us10006j9k,2016-09-01 10:14:12.870,"97 km SW of ‘Ohonua, Tonga",-22.0296,-175.525,10.0,5.2,416,nan,TON,2016-09-01,10:14:12.870000,moderate
