,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
621293,us1000763m,2016-11-01 00:07:50.580,South Sandwich Islands region,-56.4471,-27.9982,110.91,4.4,298,nan,SGS,2016-11-01,00:07:50.580000,light
72829,us1000762x,2016-11-01 01:17:56.740,southeast Indian Ridge,-49.2337,109.6454,10.0,4.4,298,nan,AUS,2016-11-01,01:17:56.740000,light
513385,us1000762x,2016-11-01 01:17:56.740,southeast Indian Ridge,-49.2337,109.6454,10.0,4.4,298,nan,NZL,2016-11-01,01:17:56.740000,light
370309,us100073c9,2016-11-01 03:28:07.400,"3 km S of ?bd?n?n, Iran",32.957,47.414,8.0,4.0,246,nan,IRN,2016-11-01,03:28:07.400000,light
372713,us100073c9,2016-11-01 03:28:07.400,"3 km S of ?bd?n?n, Iran",32.957,47.414,8.0,4.0,246,nan,IRQ,2016-11-01,03:28:07.400000,light
210154,us10007632,2016-11-01 07:06:39.070,"133 km ENE of Hirara, Japan",25.2341,126.5346,69.5,4.6,326,nan,CHN,2016-11-01,07:06:39.070000,light
416297,us10007632,2016-11-01 07:06:39.070,"133 km ENE of Hirara, Japan",25.2341,126.5346,69.5,4.6,326,nan,JPN,2016-11-01,07:06:39.070000,light
379841,us100073f9,2016-11-01 07:56:39.600,"3 km SSW of Pie' del Colle, Italy",43.0,13.16,10.0,4.9,378,nan,ITA,2016-11-01,07:56:39.600000,light
513386,us100073fk,2016-11-01 08:27:14.560,Tristan da Cunha region,-35.2357,-15.0677,10.0,5.2,416,nan,NZL,2016-11-01,08:27:14.560000,moderate
539410,us100073fd,2016-11-01 08:29:39.490,"30 km SE of Atiquipa, Peru",-16.0096,-74.1772,75.28,4.1,259,nan,PER,2016-11-01,08:29:39.490000,light
42497,us100073fj,2016-11-01 08:56:11.620,"98 km NNW of San Antonio de los Cobres, Argentina",-23.3825,-66.661,204.08,4.3,284,nan,ARG,2016-11-01,08:56:11.620000,light
117075,us100073fj,2016-11-01 08:56:11.620,"98 km NNW of San Antonio de los Cobres, Argentina",-23.3825,-66.661,204.08,4.3,284,nan,BRA,2016-11-01,08:56:11.620000,light
170995,us100073fj,2016-11-01 08:56:11.620,"98 km NNW of San Antonio de los Cobres, Argentina",-23.3825,-66.661,204.08,4.3,284,nan,CHL,2016-11-01,08:56:11.620000,light
450565,us10007f9u,2016-11-01 09:01:05.700,"4 km SE of Hidalgotitlán, Mexico",17.738,-94.623,164.3,4.0,246,nan,MEX,2016-11-01,09:01:05.700000,light
416298,us10007635,2016-11-01 09:31:30.180,"eastern Honshu, Japan",39.2177,140.5764,117.67,4.4,298,nan,JPN,2016-11-01,09:31:30.180000,light
608473,us10007636,2016-11-01 10:14:30.090,"240 km SSW of Severo-Kuril’sk, Russia",48.6315,155.0349,46.34,4.4,298,nan,RUS,2016-11-01,10:14:30.090000,light
232290,us100073fp,2016-11-01 11:02:41.070,"7 km W of Monte Plata, Dominican Republic",18.8128,-69.8579,108.46,4.3,298,nan,DOM,2016-11-01,11:02:41.070000,light
416299,us100073hl,2016-11-01 13:37:43.800,"213 km SSE of Tateyama, Japan",33.2318,140.8317,53.09,4.7,340,nan,JPN,2016-11-01,13:37:43.800000,light
42498,us100073hj,2016-11-01 13:39:55.270,"75 km WNW of El Aguilar, Argentina",-23.0381,-66.3937,249.62,4.4,298,nan,ARG,2016-11-01,13:39:55.270000,light
117076,us100073hj,2016-11-01 13:39:55.270,"75 km WNW of El Aguilar, Argentina",-23.0381,-66.3937,249.62,4.4,298,nan,BRA,2016-11-01,13:39:55.270000,light
170996,us100073hj,2016-11-01 13:39:55.270,"75 km WNW of El Aguilar, Argentina",-23.0381,-66.3937,249.62,4.4,298,nan,CHL,2016-11-01,13:39:55.270000,light
462825,us10007638,2016-11-01 15:05:43.290,"274 km N of Saipan, Northern Mariana Islands",17.6863,145.6312,214.67,4.1,259,nan,MNP,2016-11-01,15:05:43.290000,light
657500,us10007639,2016-11-01 15:48:52.820,Fiji region,-21.1096,-178.491,517.76,4.4,298,nan,TON,2016-11-01,15:48:52.820000,light
280397,us1000763b,2016-11-01 16:09:00.070,"40 km SE of Palekastro, Greece",34.9927,26.6243,10.0,4.0,246,nan,GRC,2016-11-01,16:09:00.070000,light
84897,us100073ik,2016-11-01 17:01:33.620,"149 km N of Calama, Chile",-21.1045,-68.8954,131.83,4.1,259,nan,BOL,2016-11-01,17:01:33.620000,light
117077,us100073ik,2016-11-01 17:01:33.620,"149 km N of Calama, Chile",-21.1045,-68.8954,131.83,4.1,259,nan,BRA,2016-11-01,17:01:33.620000,light
170997,us100073ik,2016-11-01 17:01:33.620,"149 km N of Calama, Chile",-21.1045,-68.8954,131.83,4.1,259,nan,CHL,2016-11-01,17:01:33.620000,light
280398,us100073j9,2016-11-01 18:58:20.670,"15 km S of Astypálaia, Greece",36.4146,26.3752,122.26,4.4,298,nan,GRC,2016-11-01,18:58:20.670000,light
676287,us100073j9,2016-11-01 18:58:20.670,"15 km S of Astypálaia, Greece",36.4146,26.3752,122.26,4.4,298,nan,TUR,2016-11-01,18:58:20.670000,light
379842,us100073jb,2016-11-01 19:03:21.080,"5 km E of Cerreto di Spoleto, Italy",42.8236,12.9874,8.62,4.4,298,nan,ITA,2016-11-01,19:03:21.080000,light
570701,us100073jd,2016-11-01 19:03:30.100,"99 km W of Kandrian, Papua New Guinea",-6.1039,148.6588,51.99,6.0,555,green,PNG,2016-11-01,19:03:30.100000,strong
462826,us1000763c,2016-11-01 19:42:28.140,"Pagan region, Northern Mariana Islands",18.8958,145.6313,227.16,4.6,326,nan,MNP,2016-11-01,19:42:28.140000,light
513387,us100073jv,2016-11-01 19:43:53.210,"59 km NE of Maketu, New Zealand",-37.412,176.9526,187.02,4.7,340,nan,NZL,2016-11-01,19:43:53.210000,light
72830,us100073kd,2016-11-01 20:35:34.910,"76 km WNW of Sola, Vanuatu",-13.6619,166.8781,109.62,5.0,385,nan,AUS,2016-11-01,20:35:34.910000,moderate
733024,us100073kd,2016-11-01 20:35:34.910,"76 km WNW of Sola, Vanuatu",-13.6619,166.8781,109.62,5.0,385,nan,VUT,2016-11-01,20:35:34.910000,moderate
131974,us100073mr,2016-11-01 20:49:23.000,"New Brunswick, Canada",47.12,-65.73,5.0,3.1,148,nan,CAN,2016-11-01,20:49:23,minor
72831,us1000763d,2016-11-01 20:53:40.200,"95 km S of Lembar, Indonesia",-9.5747,116.2433,89.25,4.1,259,nan,AUS,2016-11-01,20:53:40.200000,light
335812,us1000763d,2016-11-01 20:53:40.200,"95 km S of Lembar, Indonesia",-9.5747,116.2433,89.25,4.1,259,nan,IDN,2016-11-01,20:53:40.200000,light
416300,us1000763h,2016-11-01 22:04:14.690,"Volcano Islands, Japan region",23.6353,142.3856,46.61,4.7,340,nan,JPN,2016-11-01,22:04:14.690000,light
210155,us100073kr,2016-11-01 22:31:55.790,"85 km SE of Katsuren-haebaru, Japan",25.7755,128.4594,10.0,5.2,416,nan,CHN,2016-11-01,22:31:55.790000,moderate
416301,us100073kr,2016-11-01 22:31:55.790,"85 km SE of Katsuren-haebaru, Japan",25.7755,128.4594,10.0,5.2,416,nan,JPN,2016-11-01,22:31:55.790000,moderate
513388,us1000763e,2016-11-01 22:37:06.430,"168 km NNE of Gisborne, New Zealand",-37.3968,179.0752,10.0,4.5,312,nan,NZL,2016-11-01,22:37:06.430000,light
416302,us100073ks,2016-11-01 22:37:32.790,"62 km E of Namie, Japan",37.5171,141.7017,14.4,5.0,386,nan,JPN,2016-11-01,22:37:32.790000,moderate
84898,us100073kt,2016-11-01 22:39:23.310,"105 km WSW of Colchani, Bolivia",-20.5011,-67.9167,172.64,4.0,246,nan,BOL,2016-11-01,22:39:23.310000,light
117078,us100073kt,2016-11-01 22:39:23.310,"105 km WSW of Colchani, Bolivia",-20.5011,-67.9167,172.64,4.0,246,nan,BRA,2016-11-01,22:39:23.310000,light
170998,us100073kt,2016-11-01 22:39:23.310,"105 km WSW of Colchani, Bolivia",-20.5011,-67.9167,172.64,4.0,246,nan,CHL,2016-11-01,22:39:23.310000,light
657501,us1000763f,2016-11-01 22:50:34.700,"243 km E of Levuka, Fiji",-17.9456,-178.3886,614.56,4.4,298,nan,TON,2016-11-01,22:50:34.700000,light
42499,us100073kx,2016-11-01 23:29:33.650,"92 km W of El Aguilar, Argentina",-23.1134,-66.5802,210.02,4.6,326,nan,ARG,2016-11-01,23:29:33.650000,light
117079,us100073kx,2016-11-01 23:29:33.650,"92 km W of El Aguilar, Argentina",-23.1134,-66.5802,210.02,4.6,326,nan,BRA,2016-11-01,23:29:33.650000,light
