,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
42567,us10007dx6,2016-12-01 00:21:40.280,"46 km ESE of Vallenar, Chile",-28.7157,-70.3071,114.87,4.3,284,nan,ARG,2016-12-01,00:21:40.280000,light
117161,us10007dx6,2016-12-01 00:21:40.280,"46 km ESE of Vallenar, Chile",-28.7157,-70.3071,114.87,4.3,284,nan,BRA,2016-12-01,00:21:40.280000,light
171086,us10007dx6,2016-12-01 00:21:40.280,"46 km ESE of Vallenar, Chile",-28.7157,-70.3071,114.87,4.3,284,nan,CHL,2016-12-01,00:21:40.280000,light
227629,us10007dxa,2016-12-01 00:25:21.380,"9 km NE of Cot, Costa Rica",9.9485,-83.8069,1.32,5.3,460,nan,CRI,2016-12-01,00:25:21.380000,moderate
725794,pr16336000,2016-12-01 00:48:26.400,"6 km ENE of Charlotte Amalie, U.S. Virgin Islands",18.3595,-64.8707,103.0,3.5,188,nan,VGB,2016-12-01,00:48:26.400000,minor
726024,pr16336000,2016-12-01 00:48:26.400,"6 km ENE of Charlotte Amalie, U.S. Virgin Islands",18.3595,-64.8707,103.0,3.5,188,nan,VIR,2016-12-01,00:48:26.400000,minor
335954,us20007z6e,2016-12-01 00:59:56.140,"282 km ENE of Lospalos, Timor Leste",-7.2755,129.2338,139.61,4.0,246,nan,IDN,2016-12-01,00:59:56.140000,light
42568,us10007dy0,2016-12-01 02:24:08.170,"97 km WNW of Copiapó, Chile",-27.0414,-71.2411,18.29,4.8,355,nan,ARG,2016-12-01,02:24:08.170000,light
117162,us10007dy0,2016-12-01 02:24:08.170,"97 km WNW of Copiapó, Chile",-27.0414,-71.2411,18.29,4.8,355,nan,BRA,2016-12-01,02:24:08.170000,light
171087,us10007dy0,2016-12-01 02:24:08.170,"97 km WNW of Copiapó, Chile",-27.0414,-71.2411,18.29,4.8,355,nan,CHL,2016-12-01,02:24:08.170000,light
450588,us10007dy1,2016-12-01 02:26:19.340,"28 km ENE of Fronteras, Mexico",30.9806,-109.2809,11.5,3.7,211,nan,MEX,2016-12-01,02:26:19.340000,minor
710352,us10007dy1,2016-12-01 02:26:19.340,"28 km ENE of Fronteras, Mexico",30.9806,-109.2809,11.5,3.7,211,nan,USA,2016-12-01,02:26:19.340000,minor
570745,us20007z5y,2016-12-01 02:39:20.430,"212 km SE of Lorengau, Papua New Guinea",-3.1268,148.8384,28.3,4.4,298,nan,PNG,2016-12-01,02:39:20.430000,light
513820,us20007z5n,2016-12-01 02:59:43.790,"Kermadec Islands, New Zealand",-30.2421,-178.0582,69.06,4.6,326,nan,NZL,2016-12-01,02:59:43.790000,light
450589,ci37536335,2016-12-01 04:06:08.010,"44km ENE of Maneadero, B.C., MX",31.8036667,-116.1078333,11.92,3.45,184,nan,MEX,2016-12-01,04:06:08.010000,minor
710353,ci37536335,2016-12-01 04:06:08.010,"44km ENE of Maneadero, B.C., MX",31.8036667,-116.1078333,11.92,3.45,184,nan,USA,2016-12-01,04:06:08.010000,minor
733043,us10007dyr,2016-12-01 04:17:36.020,"137 km NNE of Isangel, Vanuatu",-18.4469,169.9084,218.93,4.2,271,nan,VUT,2016-12-01,04:17:36.020000,light
42569,us10007dyu,2016-12-01 04:23:34.300,"113 km WNW of Copiapó, Chile",-27.0627,-71.4213,35.11,4.4,298,nan,ARG,2016-12-01,04:23:34.300000,light
117163,us10007dyu,2016-12-01 04:23:34.300,"113 km WNW of Copiapó, Chile",-27.0627,-71.4213,35.11,4.4,298,nan,BRA,2016-12-01,04:23:34.300000,light
171088,us10007dyu,2016-12-01 04:23:34.300,"113 km WNW of Copiapó, Chile",-27.0627,-71.4213,35.11,4.4,298,nan,CHL,2016-12-01,04:23:34.300000,light
42570,us10007dz4,2016-12-01 05:04:13.000,"39 km NNW of San Vicente, Chile",-34.124,-71.299,55.5,3.9,234,nan,ARG,2016-12-01,05:04:13,minor
171089,us10007dz4,2016-12-01 05:04:13.000,"39 km NNW of San Vicente, Chile",-34.124,-71.299,55.5,3.9,234,nan,CHL,2016-12-01,05:04:13,minor
513821,us10007dz4,2016-12-01 05:04:13.000,"39 km NNW of San Vicente, Chile",-34.124,-71.299,55.5,3.9,234,nan,NZL,2016-12-01,05:04:13,minor
608542,us10007dzc,2016-12-01 05:16:26.830,"68 km SSW of Paratunka, Russia",52.4199,157.7689,116.33,5.0,385,nan,RUS,2016-12-01,05:16:26.830000,moderate
280411,us10007dzh,2016-12-01 05:36:25.720,"88 km SSW of Kýthira, Greece",35.4334,22.5464,35.62,4.3,284,nan,GRC,2016-12-01,05:36:25.720000,light
84919,us10007dzj,2016-12-01 05:53:23.140,"101 km NNE of Iquique, Chile",-19.4453,-69.6199,85.58,3.9,234,nan,BOL,2016-12-01,05:53:23.140000,minor
117164,us10007dzj,2016-12-01 05:53:23.140,"101 km NNE of Iquique, Chile",-19.4453,-69.6199,85.58,3.9,234,nan,BRA,2016-12-01,05:53:23.140000,minor
171090,us10007dzj,2016-12-01 05:53:23.140,"101 km NNE of Iquique, Chile",-19.4453,-69.6199,85.58,3.9,234,nan,CHL,2016-12-01,05:53:23.140000,minor
539436,us10007dzj,2016-12-01 05:53:23.140,"101 km NNE of Iquique, Chile",-19.4453,-69.6199,85.58,3.9,234,nan,PER,2016-12-01,05:53:23.140000,minor
416474,us20007z5u,2016-12-01 06:05:17.120,"34 km WSW of Nemuro, Japan",43.2588,145.1591,101.16,4.2,271,nan,JPN,2016-12-01,06:05:17.120000,light
608543,us20007z5u,2016-12-01 06:05:17.120,"34 km WSW of Nemuro, Japan",43.2588,145.1591,101.16,4.2,271,nan,RUS,2016-12-01,06:05:17.120000,light
