,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
202373,usp000h5jq,2010-01-01 02:08:21.900,"73 km SSW of Lijiang, China",26.29,99.866,10.0,5.0,385,nan,CHN,2010-01-01,02:08:21.900000,moderate
457750,usp000h5jq,2010-01-01 02:08:21.900,"73 km SSW of Lijiang, China",26.29,99.866,10.0,5.0,385,nan,MMR,2010-01-01,02:08:21.900000,moderate
202374,usp000h5jr,2010-01-01 02:22:23.820,"201 km NW of Saga, China",30.646,83.791,10.0,5.2,416,nan,CHN,2010-01-01,02:22:23.820000,moderate
360709,usp000h5jr,2010-01-01 02:22:23.820,"201 km NW of Saga, China",30.646,83.791,10.0,5.2,416,nan,IND,2010-01-01,02:22:23.820000,moderate
445341,ci14566876,2010-01-01 02:33:42.820,"11km N of Delta, B.C., MX",32.4538333,-115.2028333,5.995,3.24,163,nan,MEX,2010-01-01,02:33:42.820000,minor
702625,ci14566876,2010-01-01 02:33:42.820,"11km N of Delta, B.C., MX",32.4538333,-115.2028333,5.995,3.24,163,nan,USA,2010-01-01,02:33:42.820000,minor
426483,usp000h5jt,2010-01-01 02:34:56.050,"117 km NW of Türkmenba?y, Turkmenistan",40.726,51.925,46.1,5.0,385,nan,KAZ,2010-01-01,02:34:56.050000,moderate
129845,usp000h5jw,2010-01-01 04:13:44.710,"10 km SW of Fairview, Wyoming",42.616,-111.058,5.0,3.0,147,nan,CAN,2010-01-01,04:13:44.710000,minor
702626,usp000h5jw,2010-01-01 04:13:44.710,"10 km SW of Fairview, Wyoming",42.616,-111.058,5.0,3.0,147,nan,USA,2010-01-01,04:13:44.710000,minor
323647,usp000h5jx,2010-01-01 04:42:53.630,"180 km SE of Pondaguitan, Philippines",5.027,127.121,80.8,4.4,298,nan,IDN,2010-01-01,04:42:53.630000,light
202375,usp000h5jy,2010-01-01 05:37:13.490,"125 km NNE of Cabodiongan, Philippines",13.687,125.554,22.9,4.7,340,nan,CHN,2010-01-01,05:37:13.490000,light
550292,usp000h5jy,2010-01-01 05:37:13.490,"125 km NNE of Cabodiongan, Philippines",13.687,125.554,22.9,4.7,340,nan,PHL,2010-01-01,05:37:13.490000,light
603198,usp000h5k0,2010-01-01 09:01:48.630,Kuril Islands,46.738,151.592,114.3,4.8,354,nan,RUS,2010-01-01,09:01:48.630000,light
51684,usp000h5k4,2010-01-01 14:31:10.130,Mid-Indian Ridge,-22.874,69.345,10.0,5.2,416,nan,ATF,2010-01-01,14:31:10.130000,moderate
323648,usp000h5k9,2010-01-01 17:23:54.720,"245 km SE of Sarangani, Philippines",3.621,126.78,66.6,4.3,284,nan,IDN,2010-01-01,17:23:54.720000,light
202376,usp000h5ka,2010-01-01 17:34:45.620,"22 km SSE of Hualien City, Taiwan",23.786,121.677,30.3,4.5,312,nan,CHN,2010-01-01,17:34:45.620000,light
682373,usp000h5ka,2010-01-01 17:34:45.620,"22 km SSE of Hualien City, Taiwan",23.786,121.677,30.3,4.5,312,nan,TWN,2010-01-01,17:34:45.620000,light
323649,usp000h5kd,2010-01-01 18:14:32.220,Banda Sea,-6.704,130.021,161.3,4.8,354,nan,IDN,2010-01-01,18:14:32.220000,light
323650,usp000h5ke,2010-01-01 18:29:45.200,"33 km WNW of Sungai Penuh, Indonesia",-1.9,101.136,27.4,4.3,284,nan,IDN,2010-01-01,18:29:45.200000,light
653193,usp000h5kh,2010-01-02 00:10:11.580,"111 km W of Pangai, Tonga",-19.987,-175.407,157.2,5.0,385,nan,TON,2010-01-02,00:10:11.580000,moderate
51685,usp000h5kj,2010-01-02 00:21:59.690,Mid-Indian Ridge,-16.593,67.324,10.0,5.0,385,nan,ATF,2010-01-02,00:21:59.690000,moderate
603199,usp000h5km,2010-01-02 01:18:51.630,"211 km ESE of Ust’-Kamchatsk Staryy, Russia",55.723,165.744,15.1,4.9,369,nan,RUS,2010-01-02,01:18:51.630000,light
6231,usp000h5kn,2010-01-02 02:15:12.090,"84 km N of Khorugh, Tajikistan",38.245,71.467,47.0,5.4,449,nan,AFG,2010-01-02,02:15:12.090000,moderate
639686,usp000h5kn,2010-01-02 02:15:12.090,"84 km N of Khorugh, Tajikistan",38.245,71.467,47.0,5.4,449,nan,TJK,2010-01-02,02:15:12.090000,moderate
719312,usp000h5kn,2010-01-02 02:15:12.090,"84 km N of Khorugh, Tajikistan",38.245,71.467,47.0,5.4,449,nan,UZB,2010-01-02,02:15:12.090000,moderate
6232,usp000h5kq,2010-01-02 03:12:14.380,"98 km S of Karakenja, Tajikistan",38.362,71.318,42.7,4.4,298,nan,AFG,2010-01-02,03:12:14.380000,light
639687,usp000h5kq,2010-01-02 03:12:14.380,"98 km S of Karakenja, Tajikistan",38.362,71.318,42.7,4.4,298,nan,TJK,2010-01-02,03:12:14.380000,light
719313,usp000h5kq,2010-01-02 03:12:14.380,"98 km S of Karakenja, Tajikistan",38.362,71.318,42.7,4.4,298,nan,UZB,2010-01-02,03:12:14.380000,light
6233,usp000h5kv,2010-01-02 04:49:04.540,"89 km SSW of Karakenja, Tajikistan",38.452,71.291,48.6,4.3,284,nan,AFG,2010-01-02,04:49:04.540000,light
639688,usp000h5kv,2010-01-02 04:49:04.540,"89 km SSW of Karakenja, Tajikistan",38.452,71.291,48.6,4.3,284,nan,TJK,2010-01-02,04:49:04.540000,light
719314,usp000h5kv,2010-01-02 04:49:04.540,"89 km SSW of Karakenja, Tajikistan",38.452,71.291,48.6,4.3,284,nan,UZB,2010-01-02,04:49:04.540000,light
66406,usp000h5kz,2010-01-02 05:58:00.390,"136 km W of Riverton, New Zealand",-46.298,166.245,12.0,4.0,246,nan,AUS,2010-01-02,05:58:00.390000,light
502199,usp000h5kz,2010-01-02 05:58:00.390,"136 km W of Riverton, New Zealand",-46.298,166.245,12.0,4.0,246,nan,NZL,2010-01-02,05:58:00.390000,light
323651,usp000h5m3,2010-01-02 07:27:04.230,"146 km S of Manokwari, Indonesia",-2.188,134.126,42.9,4.1,259,nan,IDN,2010-01-02,07:27:04.230000,light
223474,usp000h5m4,2010-01-02 08:26:21.620,"90 km NW of Salinas, Ecuador",-1.625,-81.516,46.4,4.2,271,nan,COL,2010-01-02,08:26:21.620000,light
238120,usp000h5m4,2010-01-02 08:26:21.620,"90 km NW of Salinas, Ecuador",-1.625,-81.516,46.4,4.2,271,nan,ECU,2010-01-02,08:26:21.620000,light
536834,usp000h5m4,2010-01-02 08:26:21.620,"90 km NW of Salinas, Ecuador",-1.625,-81.516,46.4,4.2,271,nan,PER,2010-01-02,08:26:21.620000,light
603200,usp000h5m7,2010-01-02 10:00:38.050,"241 km W of Adak, Alaska",52.073,179.862,22.0,3.3,168,nan,RUS,2010-01-02,10:00:38.050000,minor
