,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
446372,ci14687740,2010-05-01 00:35:27.630,"15km WNW of Alberto Oviedo Mota, B.C., MX",32.2576667,-115.3225,2.881,3.61,200,nan,MEX,2010-05-01,00:35:27.630000,minor
703806,ci14687740,2010-05-01 00:35:27.630,"15km WNW of Alberto Oviedo Mota, B.C., MX",32.2576667,-115.3225,2.881,3.61,200,nan,USA,2010-05-01,00:35:27.630000,minor
38063,usp000hc4y,2010-05-01 00:58:01.250,"26 km WNW of Angol, Chile",-37.689,-72.99,41.9,4.3,284,nan,ARG,2010-05-01,00:58:01.250000,light
164221,usp000hc4y,2010-05-01 00:58:01.250,"26 km WNW of Angol, Chile",-37.689,-72.99,41.9,4.3,284,nan,CHL,2010-05-01,00:58:01.250000,light
503991,usp000hc4y,2010-05-01 00:58:01.250,"26 km WNW of Angol, Chile",-37.689,-72.99,41.9,4.3,284,nan,NZL,2010-05-01,00:58:01.250000,light
38064,usp000hc50,2010-05-01 01:27:45.090,"19 km NE of Cañete, Chile",-37.695,-73.227,17.5,4.4,298,nan,ARG,2010-05-01,01:27:45.090000,light
164222,usp000hc50,2010-05-01 01:27:45.090,"19 km NE of Cañete, Chile",-37.695,-73.227,17.5,4.4,298,nan,CHL,2010-05-01,01:27:45.090000,light
503992,usp000hc50,2010-05-01 01:27:45.090,"19 km NE of Cañete, Chile",-37.695,-73.227,17.5,4.4,298,nan,NZL,2010-05-01,01:27:45.090000,light
446373,ci14687804,2010-05-01 01:45:52.090,"26km WSW of Delta, B.C., MX",32.3041667,-115.4633333,4.911,3.78,220,nan,MEX,2010-05-01,01:45:52.090000,minor
703807,ci14687804,2010-05-01 01:45:52.090,"26km WSW of Delta, B.C., MX",32.3041667,-115.4633333,4.911,3.78,220,nan,USA,2010-05-01,01:45:52.090000,minor
446374,usp000hc58,2010-05-01 07:23:02.800,"22 km SW of San Francisco de Borja, Mexico",27.75,-106.834,2.0,4.3,284,nan,MEX,2010-05-01,07:23:02.800000,light
703808,usp000hc58,2010-05-01 07:23:02.800,"22 km SW of San Francisco de Borja, Mexico",27.75,-106.834,2.0,4.3,284,nan,USA,2010-05-01,07:23:02.800000,light
66583,usp000hc59,2010-05-01 07:26:31.240,"43 km ENE of Port-Olry, Vanuatu",-14.901,167.455,126.1,5.0,385,nan,AUS,2010-05-01,07:26:31.240000,moderate
730506,usp000hc59,2010-05-01 07:26:31.240,"43 km ENE of Port-Olry, Vanuatu",-14.901,167.455,126.1,5.0,385,nan,VUT,2010-05-01,07:26:31.240000,moderate
6271,usp000hc5a,2010-05-01 08:35:10.680,"41 km N of Ishqoshim, Tajikistan",37.097,71.544,60.3,4.6,326,nan,AFG,2010-05-01,08:35:10.680000,light
639717,usp000hc5a,2010-05-01 08:35:10.680,"41 km N of Ishqoshim, Tajikistan",37.097,71.544,60.3,4.6,326,nan,TJK,2010-05-01,08:35:10.680000,light
446375,ci14688260,2010-05-01 08:43:06.760,"10km ESE of Ocotillo, CA",32.7165,-115.8905,3.948,3.46,184,nan,MEX,2010-05-01,08:43:06.760000,minor
703809,ci14688260,2010-05-01 08:43:06.760,"10km ESE of Ocotillo, CA",32.7165,-115.8905,3.948,3.46,184,nan,USA,2010-05-01,08:43:06.760000,minor
402959,usp000hc5e,2010-05-01 09:20:40.900,"2 km ENE of Mitsuke, Japan",37.547,138.961,43.7,4.6,329,nan,JPN,2010-05-01,09:20:40.900000,light
324056,usp000hc5f,2010-05-01 09:51:08.130,"286 km ENE of Lospalos, Timor Leste",-7.145,129.202,172.2,4.5,312,nan,IDN,2010-05-01,09:51:08.130000,light
38065,usp000hc5k,2010-05-01 13:07:45.660,"23 km SW of Ovalle, Chile",-30.739,-71.388,62.3,4.4,298,nan,ARG,2010-05-01,13:07:45.660000,light
111133,usp000hc5k,2010-05-01 13:07:45.660,"23 km SW of Ovalle, Chile",-30.739,-71.388,62.3,4.4,298,nan,BRA,2010-05-01,13:07:45.660000,light
164223,usp000hc5k,2010-05-01 13:07:45.660,"23 km SW of Ovalle, Chile",-30.739,-71.388,62.3,4.4,298,nan,CHL,2010-05-01,13:07:45.660000,light
503993,usp000hc5k,2010-05-01 13:07:45.660,"23 km SW of Ovalle, Chile",-30.739,-71.388,62.3,4.4,298,nan,NZL,2010-05-01,13:07:45.660000,light
324057,usp000hc5n,2010-05-01 13:35:44.630,"Kepulauan Babar, Indonesia",-7.003,129.601,143.0,4.9,369,nan,IDN,2010-05-01,13:35:44.630000,light
38066,usp000hc5r,2010-05-01 14:41:05.000,"65 km WSW of Valparaíso, Chile",-33.19,-72.307,35.3,5.0,414,nan,ARG,2010-05-01,14:41:05,moderate
111134,usp000hc5r,2010-05-01 14:41:05.000,"65 km WSW of Valparaíso, Chile",-33.19,-72.307,35.3,5.0,414,nan,BRA,2010-05-01,14:41:05,moderate
164224,usp000hc5r,2010-05-01 14:41:05.000,"65 km WSW of Valparaíso, Chile",-33.19,-72.307,35.3,5.0,414,nan,CHL,2010-05-01,14:41:05,moderate
503994,usp000hc5r,2010-05-01 14:41:05.000,"65 km WSW of Valparaíso, Chile",-33.19,-72.307,35.3,5.0,414,nan,NZL,2010-05-01,14:41:05,moderate
324058,usp000hc5s,2010-05-01 15:14:37.540,"32 km NNW of Luwuk, Indonesia",-0.682,122.663,35.0,4.4,298,nan,IDN,2010-05-01,15:14:37.540000,light
603373,usp000hc5t,2010-05-01 15:43:16.400,"Rat Islands, Aleutian Islands, Alaska",51.446,178.997,47.6,3.1,148,nan,RUS,2010-05-01,15:43:16.400000,minor
324059,usp000hc5u,2010-05-01 16:06:57.500,"125 km NE of Lospalos, Timor Leste",-7.624,127.702,10.0,4.5,312,nan,IDN,2010-05-01,16:06:57.500000,light
619946,usp000hc5v,2010-05-01 16:28:53.000,South Sandwich Islands region,-58.602,-26.362,96.3,5.0,385,nan,SGS,2010-05-01,16:28:53,moderate
324060,usp000hc5w,2010-05-01 16:34:52.480,"52 km S of Sumbawa Besar, Indonesia",-8.966,117.465,44.7,5.1,400,nan,IDN,2010-05-01,16:34:52.480000,moderate
279178,usp000hc5x,2010-05-01 18:27:15.550,"9 km SSW of Argostólion, Greece",38.103,20.447,26.1,4.0,246,nan,GRC,2010-05-01,18:27:15.550000,light
360798,usp000hc60,2010-05-01 19:02:26.820,"295 km NW of Sabang, Indonesia",7.877,93.527,81.5,4.1,259,nan,IND,2010-05-01,19:02:26.820000,light
446376,ci14688820,2010-05-01 19:43:30.920,"20km WSW of Delta, B.C., MX",32.2793333,-115.3901667,5.794,3.16,154,nan,MEX,2010-05-01,19:43:30.920000,minor
703810,ci14688820,2010-05-01 19:43:30.920,"20km WSW of Delta, B.C., MX",32.2793333,-115.3901667,5.794,3.16,154,nan,USA,2010-05-01,19:43:30.920000,minor
164225,usp000hc63,2010-05-01 20:55:53.000,"76 km SW of Lebu, Chile",-38.102,-74.255,26.0,4.6,326,nan,CHL,2010-05-01,20:55:53,light
503995,usp000hc63,2010-05-01 20:55:53.000,"76 km SW of Lebu, Chile",-38.102,-74.255,26.0,4.6,326,nan,NZL,2010-05-01,20:55:53,light
