,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
704340,usp000hk02,2010-09-01 00:46:31.000,"6 km SSW of Luther, Oklahoma",35.611,-97.235,3.1,3.1,167,nan,USA,2010-09-01,00:46:31,minor
567663,usp000hk04,2010-09-01 01:16:47.150,"112 km NW of Kandrian, Papua New Guinea",-5.454,148.865,46.5,4.3,284,nan,PNG,2010-09-01,01:16:47.150000,light
567664,usp000hk07,2010-09-01 01:46:23.110,"101 km SE of Kandrian, Papua New Guinea",-6.861,150.191,54.2,4.9,369,nan,PNG,2010-09-01,01:46:23.110000,light
567665,usp000hk08,2010-09-01 01:50:18.130,"178 km SW of Lorengau, Papua New Guinea",-3.324,146.314,58.3,4.5,312,nan,PNG,2010-09-01,01:50:18.130000,light
202988,usp000hk09,2010-09-01 01:55:13.280,"190 km SSE of Hirara, Japan",23.323,126.26,40.1,4.4,298,nan,CHN,2010-09-01,01:55:13.280000,light
403211,usp000hk09,2010-09-01 01:55:13.280,"190 km SSE of Hirara, Japan",23.323,126.26,40.1,4.4,298,nan,JPN,2010-09-01,01:55:13.280000,light
202989,usp000hk0a,2010-09-01 01:55:26.320,"27 km ENE of Anito, Philippines",12.574,125.506,35.0,4.4,298,nan,CHN,2010-09-01,01:55:26.320000,light
550496,usp000hk0a,2010-09-01 01:55:26.320,"27 km ENE of Anito, Philippines",12.574,125.506,35.0,4.4,298,nan,PHL,2010-09-01,01:55:26.320000,light
83829,usp000hk0f,2010-09-01 05:21:00.730,"152 km E of Iquique, Chile",-20.312,-68.694,114.5,4.5,312,nan,BOL,2010-09-01,05:21:00.730000,light
111268,usp000hk0f,2010-09-01 05:21:00.730,"152 km E of Iquique, Chile",-20.312,-68.694,114.5,4.5,312,nan,BRA,2010-09-01,05:21:00.730000,light
164613,usp000hk0f,2010-09-01 05:21:00.730,"152 km E of Iquique, Chile",-20.312,-68.694,114.5,4.5,312,nan,CHL,2010-09-01,05:21:00.730000,light
231615,usp000hk0g,2010-09-01 05:41:37.660,"7 km N of San Rafael del Yuma, Dominican Republic",18.493,-68.68,157.1,4.2,271,nan,DOM,2010-09-01,05:41:37.660000,light
704341,nc71449280,2010-09-01 05:58:35.760,"5 km WNW of San Juan Bautista, California",36.857,-121.5953333,6.68,3.22,203,nan,USA,2010-09-01,05:58:35.760000,minor
38336,usp000hk0k,2010-09-01 06:22:09.360,"67 km WSW of San Antonio, Chile",-33.92,-72.226,29.4,4.5,312,nan,ARG,2010-09-01,06:22:09.360000,light
164614,usp000hk0k,2010-09-01 06:22:09.360,"67 km WSW of San Antonio, Chile",-33.92,-72.226,29.4,4.5,312,nan,CHL,2010-09-01,06:22:09.360000,light
504509,usp000hk0k,2010-09-01 06:22:09.360,"67 km WSW of San Antonio, Chile",-33.92,-72.226,29.4,4.5,312,nan,NZL,2010-09-01,06:22:09.360000,light
