,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
567587,usp000hh8v,2010-08-01 01:28:16.930,"167 km SE of Kandrian, Papua New Guinea",-7.099,150.766,58.1,4.4,298,nan,PNG,2010-08-01,01:28:16.930000,light
567588,usp000hh8w,2010-08-01 01:45:27.190,"96 km SE of Kimbe, Papua New Guinea",-6.259,150.645,42.3,4.4,298,nan,PNG,2010-08-01,01:45:27.190000,light
66762,usp000hh8x,2010-08-01 01:49:16.770,"196 km WNW of Sola, Vanuatu",-13.518,165.774,15.0,4.2,271,nan,AUS,2010-08-01,01:49:16.770000,light
287193,usp000hh92,2010-08-01 03:45:34.490,"5 km NNE of Puerto El Triunfo, El Salvador",13.327,-88.532,138.8,4.2,271,nan,HND,2010-08-01,03:45:34.490000,light
634600,usp000hh92,2010-08-01 03:45:34.490,"5 km NNE of Puerto El Triunfo, El Salvador",13.327,-88.532,138.8,4.2,271,nan,SLV,2010-08-01,03:45:34.490000,light
504388,usp000hh94,2010-08-01 03:59:46.100,"Kermadec Islands, New Zealand",-30.403,-177.816,27.5,4.6,326,nan,NZL,2010-08-01,03:59:46.100000,light
324409,usp000hh99,2010-08-01 07:28:06.760,"217 km WNW of Sorong, Indonesia",0.142,129.589,51.3,4.9,369,nan,IDN,2010-08-01,07:28:06.760000,light
129998,ak0109sduxy9,2010-08-01 07:37:26.418,"93 km NW of Elfin Cove, Alaska",58.7857,-137.4928,7.9,3.1,148,nan,CAN,2010-08-01,07:37:26.418000,minor
38282,usp000hh9b,2010-08-01 07:50:58.000,"11 km WSW of Talcahuano, Chile",-36.772,-73.226,23.4,4.0,246,nan,ARG,2010-08-01,07:50:58,light
164529,usp000hh9b,2010-08-01 07:50:58.000,"11 km WSW of Talcahuano, Chile",-36.772,-73.226,23.4,4.0,246,nan,CHL,2010-08-01,07:50:58,light
504389,usp000hh9b,2010-08-01 07:50:58.000,"11 km WSW of Talcahuano, Chile",-36.772,-73.226,23.4,4.0,246,nan,NZL,2010-08-01,07:50:58,light
164530,usp000hh9c,2010-08-01 08:29:41.440,West Chile Rise,-41.989,-84.362,10.0,4.4,298,nan,CHL,2010-08-01,08:29:41.440000,light
504390,usp000hh9c,2010-08-01 08:29:41.440,West Chile Rise,-41.989,-84.362,10.0,4.4,298,nan,NZL,2010-08-01,08:29:41.440000,light
446790,usp000hh9d,2010-08-01 09:18:48.000,"24 km NW of Francisco I. Madero, Mexico",16.965,-93.921,151.4,4.0,246,nan,MEX,2010-08-01,09:18:48,light
202933,usp000hh9e,2010-08-01 09:29:18.440,"9 km WSW of Del Carmen, Surigao del Norte, Philippines",9.845,125.882,115.3,4.3,284,nan,CHN,2010-08-01,09:29:18.440000,light
550476,usp000hh9e,2010-08-01 09:29:18.440,"9 km WSW of Del Carmen, Surigao del Norte, Philippines",9.845,125.882,115.3,4.3,284,nan,PHL,2010-08-01,09:29:18.440000,light
462229,usp000hh9f,2010-08-01 09:42:13.570,"Pagan region, Northern Mariana Islands",18.925,145.363,234.4,4.7,340,nan,MNP,2010-08-01,09:42:13.570000,light
324410,usp000hh9p,2010-08-01 10:27:48.240,"9 km NNE of Jayapura, Indonesia",-2.45,140.741,10.5,4.5,312,nan,IDN,2010-08-01,10:27:48.240000,light
567589,usp000hh9p,2010-08-01 10:27:48.240,"9 km NNE of Jayapura, Indonesia",-2.45,140.741,10.5,4.5,312,nan,PNG,2010-08-01,10:27:48.240000,light
446791,ci10767557,2010-08-01 10:45:16.040,"23km S of Alberto Oviedo Mota, B.C., MX",32.025,-115.1943333,9.939,3.67,211,nan,MEX,2010-08-01,10:45:16.040000,minor
704263,ci10767557,2010-08-01 10:45:16.040,"23km S of Alberto Oviedo Mota, B.C., MX",32.025,-115.1943333,9.939,3.67,211,nan,USA,2010-08-01,10:45:16.040000,minor
403151,usp000hh9y,2010-08-01 11:47:01.910,"119 km ENE of Hasaki, Japan",36.297,141.957,36.4,4.3,284,nan,JPN,2010-08-01,11:47:01.910000,light
403152,usp000hha0,2010-08-01 11:52:20.060,"121 km ENE of Hasaki, Japan",36.282,141.997,11.9,4.3,284,nan,JPN,2010-08-01,11:52:20.060000,light
285293,usp000hha8,2010-08-01 13:08:17.500,"12 km ESE of Champerico, Guatemala",14.247,-91.802,59.8,4.3,284,nan,GTM,2010-08-01,13:08:17.500000,light
603493,usp000hhab,2010-08-01 13:49:32.820,northwest of the Kuril Islands,49.092,151.535,281.3,4.0,246,nan,RUS,2010-08-01,13:49:32.820000,light
603494,usp000hhad,2010-08-01 14:31:03.740,"277 km ESE of Attu Station, Alaska",51.953,176.998,5.5,3.0,138,nan,RUS,2010-08-01,14:31:03.740000,minor
504391,usp000hhak,2010-08-01 15:35:15.340,south of the Kermadec Islands,-32.298,-178.746,10.0,4.6,326,nan,NZL,2010-08-01,15:35:15.340000,light
6311,usp000hhas,2010-08-01 16:43:49.590,"18 km ESE of Murghob, Tajikistan",38.102,74.153,172.4,4.8,354,nan,AFG,2010-08-01,16:43:49.590000,light
202934,usp000hhas,2010-08-01 16:43:49.590,"18 km ESE of Murghob, Tajikistan",38.102,74.153,172.4,4.8,354,nan,CHN,2010-08-01,16:43:49.590000,light
639738,usp000hhas,2010-08-01 16:43:49.590,"18 km ESE of Murghob, Tajikistan",38.102,74.153,172.4,4.8,354,nan,TJK,2010-08-01,16:43:49.590000,light
164531,usp000hhaw,2010-08-01 18:27:30.000,"58 km NW of Carahue, Chile",-38.358,-73.659,47.3,4.2,271,nan,CHL,2010-08-01,18:27:30,light
504392,usp000hhaw,2010-08-01 18:27:30.000,"58 km NW of Carahue, Chile",-38.358,-73.659,47.3,4.2,271,nan,NZL,2010-08-01,18:27:30,light
446792,ci10767757,2010-08-01 18:37:22.690,"11km SSW of Alberto Oviedo Mota, B.C., MX",32.1333333,-115.2176667,9.939,3.85,228,nan,MEX,2010-08-01,18:37:22.690000,minor
704264,ci10767757,2010-08-01 18:37:22.690,"11km SSW of Alberto Oviedo Mota, B.C., MX",32.1333333,-115.2176667,9.939,3.85,228,nan,USA,2010-08-01,18:37:22.690000,minor
111235,usp000hhb4,2010-08-01 20:36:18.000,"60 km WNW of Iquique, Chile",-20.107,-70.72,39.6,4.2,271,nan,BRA,2010-08-01,20:36:18,light
164532,usp000hhb4,2010-08-01 20:36:18.000,"60 km WNW of Iquique, Chile",-20.107,-70.72,39.6,4.2,271,nan,CHL,2010-08-01,20:36:18,light
536954,usp000hhb4,2010-08-01 20:36:18.000,"60 km WNW of Iquique, Chile",-20.107,-70.72,39.6,4.2,271,nan,PER,2010-08-01,20:36:18,light
704265,ci10767877,2010-08-01 22:42:43.120,"3km S of Chino Hills, CA",33.9638333,-117.7595,12.104,3.06,293,nan,USA,2010-08-01,22:42:43.120000,minor
504393,usp000hhbd,2010-08-02 00:29:23.440,"11 km WSW of Mapua, New Zealand",-41.3,172.98,115.4,4.2,271,nan,NZL,2010-08-02,00:29:23.440000,light
446793,usp000hhbm,2010-08-02 02:20:20.600,"39 km SSW of Las Vigas, Mexico",16.424,-99.341,16.0,4.0,246,nan,MEX,2010-08-02,02:20:20.600000,light
66763,usp000hhbr,2010-08-02 03:49:31.130,"159 km W of Riverton, New Zealand",-46.324,165.951,22.2,4.2,271,nan,AUS,2010-08-02,03:49:31.130000,light
504394,usp000hhbr,2010-08-02 03:49:31.130,"159 km W of Riverton, New Zealand",-46.324,165.951,22.2,4.2,271,nan,NZL,2010-08-02,03:49:31.130000,light
704266,nc71440641,2010-08-02 04:00:09.110,"22 km NE of San Lucas, California",36.2503333,-120.8158333,6.207,3.4,181,nan,USA,2010-08-02,04:00:09.110000,minor
446794,usp000hhbw,2010-08-02 04:34:29.350,"16 km ESE of Clinton, Louisiana",30.815,-90.854,0.4,3.0,160,nan,MEX,2010-08-02,04:34:29.350000,minor
704267,usp000hhbw,2010-08-02 04:34:29.350,"16 km ESE of Clinton, Louisiana",30.815,-90.854,0.4,3.0,160,nan,USA,2010-08-02,04:34:29.350000,minor
202935,usp000hhbx,2010-08-02 04:49:28.840,"248 km N of Bamboo Flat, India",13.918,93.061,36.3,4.0,246,nan,CHN,2010-08-02,04:49:28.840000,light
360942,usp000hhbx,2010-08-02 04:49:28.840,"248 km N of Bamboo Flat, India",13.918,93.061,36.3,4.0,246,nan,IND,2010-08-02,04:49:28.840000,light
457823,usp000hhbx,2010-08-02 04:49:28.840,"248 km N of Bamboo Flat, India",13.918,93.061,36.3,4.0,246,nan,MMR,2010-08-02,04:49:28.840000,light
504395,usp000hhby,2010-08-02 05:04:45.330,"92 km N of Whakatane, New Zealand",-37.14,177.174,12.0,4.3,284,nan,NZL,2010-08-02,05:04:45.330000,light
