,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
410051,usp000jfmh,2012-03-01 00:16:01.060,"281 km E of Namie, Japan",37.21,144.154,22.1,5.0,385,nan,JPN,2012-03-01,00:16:01.060000,moderate
68165,usp000jfmk,2012-03-01 00:59:59.990,"93 km W of Port-Vila, Vanuatu",-17.893,167.45,5.4,5.1,400,nan,AUS,2012-03-01,00:59:59.990000,moderate
465948,usp000jfmk,2012-03-01 00:59:59.990,"93 km W of Port-Vila, Vanuatu",-17.893,167.45,5.4,5.1,400,nan,NCL,2012-03-01,00:59:59.990000,moderate
731649,usp000jfmk,2012-03-01 00:59:59.990,"93 km W of Port-Vila, Vanuatu",-17.893,167.45,5.4,5.1,400,nan,VUT,2012-03-01,00:59:59.990000,moderate
223674,usp000jfmm,2012-03-01 01:41:11.220,"24 km W of Trujillo, Colombia",4.214,-76.539,117.1,4.7,375,nan,COL,2012-03-01,01:41:11.220000,light
204292,usp000jfmn,2012-03-01 01:41:40.500,"84 km ENE of Hengchun, Taiwan",22.17,121.54,102.1,4.5,312,nan,CHN,2012-03-01,01:41:40.500000,light
682726,usp000jfmn,2012-03-01 01:41:40.500,"84 km ENE of Hengchun, Taiwan",22.17,121.54,102.1,4.5,312,nan,TWN,2012-03-01,01:41:40.500000,light
410052,usp000jfmp,2012-03-01 02:12:30.300,"50 km E of ?hara, Japan",35.169,140.936,42.1,4.8,354,nan,JPN,2012-03-01,02:12:30.300000,light
410053,usp000jfmr,2012-03-01 03:25:16.040,"36 km E of Kitaibaraki, Japan",36.749,141.157,50.3,4.6,326,nan,JPN,2012-03-01,03:25:16.040000,light
130301,usp000jfmu,2012-03-01 05:01:02.550,"221 km W of Port McNeill, Canada",50.462,-130.201,10.0,4.1,259,nan,CAN,2012-03-01,05:01:02.550000,light
165659,usp000jfmw,2012-03-01 06:44:27.000,"56 km NW of Carahue, Chile",-38.331,-73.585,35.2,4.2,271,nan,CHL,2012-03-01,06:44:27,light
507100,usp000jfmw,2012-03-01 06:44:27.000,"56 km NW of Carahue, Chile",-38.331,-73.585,35.2,4.2,271,nan,NZL,2012-03-01,06:44:27,light
507101,usp000jfn1,2012-03-01 10:14:23.620,"45 km NNE of Whakatane, New Zealand",-37.563,177.136,139.0,4.2,271,nan,NZL,2012-03-01,10:14:23.620000,light
326796,usp000jfn4,2012-03-01 11:19:47.990,"140 km SW of Singkil, Indonesia",1.24,97.08,33.9,4.8,354,nan,IDN,2012-03-01,11:19:47.990000,light
410054,usp000jfn7,2012-03-01 14:49:55.220,"18 km ENE of Iwaki, Japan",37.113,141.082,58.6,4.7,340,nan,JPN,2012-03-01,14:49:55.220000,light
326797,usp000jfn9,2012-03-01 15:31:11.970,"94 km SW of Bandar Lampung, Indonesia",-6.123,104.758,10.0,4.4,298,nan,IDN,2012-03-01,15:31:11.970000,light
204293,usp000jfnb,2012-03-01 16:05:36.200,"141 km W of Kashgar, China",39.702,74.371,43.3,4.7,340,nan,CHN,2012-03-01,16:05:36.200000,light
428964,usp000jfnb,2012-03-01 16:05:36.200,"141 km W of Kashgar, China",39.702,74.371,43.3,4.7,340,nan,KGZ,2012-03-01,16:05:36.200000,light
639851,usp000jfnb,2012-03-01 16:05:36.200,"141 km W of Kashgar, China",39.702,74.371,43.3,4.7,340,nan,TJK,2012-03-01,16:05:36.200000,light
705497,nc71744551,2012-03-01 16:31:08.650,"17 km SSE of Tres Pinos, California",36.6385,-121.2523333,5.812,3.15,154,nan,USA,2012-03-01,16:31:08.650000,minor
410055,usp000jfnd,2012-03-01 16:32:33.830,"Bonin Islands, Japan region",28.897,142.267,33.3,4.8,354,nan,JPN,2012-03-01,16:32:33.830000,light
604437,usp000jfne,2012-03-01 16:40:15.850,"177 km S of Severo-Kuril’sk, Russia",49.084,156.075,37.3,4.9,369,nan,RUS,2012-03-01,16:40:15.850000,light
705498,nc71744566,2012-03-01 17:15:33.750,"17 km SSE of Tres Pinos, California",36.6385,-121.2523333,5.963,3.42,193,nan,USA,2012-03-01,17:15:33.750000,minor
123931,usp000jfnj,2012-03-01 17:25:48.650,"19 km N of Mongar, Bhutan",27.447,91.237,53.6,4.6,326,nan,BTN,2012-03-01,17:25:48.650000,light
204294,usp000jfnj,2012-03-01 17:25:48.650,"19 km N of Mongar, Bhutan",27.447,91.237,53.6,4.6,326,nan,CHN,2012-03-01,17:25:48.650000,light
361261,usp000jfnj,2012-03-01 17:25:48.650,"19 km N of Mongar, Bhutan",27.447,91.237,53.6,4.6,326,nan,IND,2012-03-01,17:25:48.650000,light
204295,usp000jfnm,2012-03-01 17:52:43.870,"145 km N of Bamboo Flat, India",13.004,92.558,37.9,4.8,354,nan,CHN,2012-03-01,17:52:43.870000,light
361262,usp000jfnm,2012-03-01 17:52:43.870,"145 km N of Bamboo Flat, India",13.004,92.558,37.9,4.8,354,nan,IND,2012-03-01,17:52:43.870000,light
457987,usp000jfnm,2012-03-01 17:52:43.870,"145 km N of Bamboo Flat, India",13.004,92.558,37.9,4.8,354,nan,MMR,2012-03-01,17:52:43.870000,light
239978,usp000jfnn,2012-03-01 18:24:01.940,"76 km E of Zouerate, Mauritania",22.804,-11.728,10.0,4.6,326,nan,ESH,2012-03-01,18:24:01.940000,light
432134,usp000jfnn,2012-03-01 18:24:01.940,"76 km E of Zouerate, Mauritania",22.804,-11.728,10.0,4.6,326,nan,MAR,2012-03-01,18:24:01.940000,light
454678,usp000jfnn,2012-03-01 18:24:01.940,"76 km E of Zouerate, Mauritania",22.804,-11.728,10.0,4.6,326,nan,MLI,2012-03-01,18:24:01.940000,light
464424,usp000jfnn,2012-03-01 18:24:01.940,"76 km E of Zouerate, Mauritania",22.804,-11.728,10.0,4.6,326,nan,MRT,2012-03-01,18:24:01.940000,light
39056,usp000jfnp,2012-03-01 18:41:46.790,"29 km SSE of Calingasta, Argentina",-31.572,-69.273,95.7,4.6,326,nan,ARG,2012-03-01,18:41:46.790000,light
111904,usp000jfnp,2012-03-01 18:41:46.790,"29 km SSE of Calingasta, Argentina",-31.572,-69.273,95.7,4.6,326,nan,BRA,2012-03-01,18:41:46.790000,light
165660,usp000jfnp,2012-03-01 18:41:46.790,"29 km SSE of Calingasta, Argentina",-31.572,-69.273,95.7,4.6,326,nan,CHL,2012-03-01,18:41:46.790000,light
507102,usp000jfnp,2012-03-01 18:41:46.790,"29 km SSE of Calingasta, Argentina",-31.572,-69.273,95.7,4.6,326,nan,NZL,2012-03-01,18:41:46.790000,light
204296,usp000jfnq,2012-03-01 19:46:27.290,"40 km NNW of Saryg-Sep, Russia",51.826,95.345,10.0,4.9,369,nan,CHN,2012-03-01,19:46:27.290000,light
