,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
130351,usp000jm6f,2012-06-01 01:49:48.160,"198 km SW of Port McNeill, Canada",49.182,-128.788,10.5,4.0,246,nan,CAN,2012-06-01,01:49:48.160000,light
654135,usp000jm6g,2012-06-01 02:51:45.700,"249 km ENE of Levuka, Fiji",-17.321,-178.462,458.8,4.1,259,nan,TON,2012-06-01,02:51:45.700000,light
130352,usp000jm6j,2012-06-01 04:12:17.410,"239 km W of Tofino, Canada",48.864,-129.158,10.0,3.8,223,nan,CAN,2012-06-01,04:12:17.410000,minor
48620,usp000jm6p,2012-06-01 05:07:01.980,Antarctica,-77.08,-148.864,12.0,5.5,465,nan,ATA,2012-06-01,05:07:01.980000,moderate
327167,usp000jm6q,2012-06-01 06:18:50.120,"172 km NE of Laikit, Laikit II (Dimembe), Indonesia",2.532,126.127,64.2,4.9,369,nan,IDN,2012-06-01,06:18:50.120000,light
327168,usp000jm6s,2012-06-01 06:56:20.240,"89 km W of Manokwari, Indonesia",-0.72,133.269,25.0,5.8,518,nan,IDN,2012-06-01,06:56:20.240000,moderate
507384,usp000jm6t,2012-06-01 08:08:10.500,Kermadec Islands region,-31.634,-177.536,50.3,4.4,298,nan,NZL,2012-06-01,08:08:10.500000,light
410497,usp000jm6u,2012-06-01 08:48:10.440,"1 km NNW of Hasuda, Japan",35.98,139.642,63.1,5.1,505,nan,JPN,2012-06-01,08:48:10.440000,moderate
528086,usp000jm6w,2012-06-01 11:03:40.000,"152 km S of Jiwani, Pakistan",23.692,62.021,10.0,4.9,369,nan,PAK,2012-06-01,11:03:40,light
507385,usp000jm6y,2012-06-01 12:03:19.510,"9 km NNW of Wanganui, New Zealand",-39.856,175.018,85.3,4.1,259,nan,NZL,2012-06-01,12:03:19.510000,light
204524,usp000jm70,2012-06-01 12:32:27.690,"77 km WNW of Kashgar, China",39.803,75.194,47.5,5.3,432,nan,CHN,2012-06-01,12:32:27.690000,moderate
428975,usp000jm70,2012-06-01 12:32:27.690,"77 km WNW of Kashgar, China",39.803,75.194,47.5,5.3,432,nan,KGZ,2012-06-01,12:32:27.690000,moderate
654136,usp000jm72,2012-06-01 13:31:42.270,"274 km WNW of Haveluloto, Tonga",-20.285,-177.686,508.9,4.9,369,nan,TON,2012-06-01,13:31:42.270000,light
231682,usp000jm74,2012-06-01 15:52:02.100,"12 km ESE of Boca de Yuma, Dominican Republic",18.33,-68.497,137.2,3.4,178,nan,DOM,2012-06-01,15:52:02.100000,minor
84025,usp000jm76,2012-06-01 17:58:55.140,"146 km NNE of Calama, Chile",-21.168,-68.61,120.8,4.5,312,nan,BOL,2012-06-01,17:58:55.140000,light
112037,usp000jm76,2012-06-01 17:58:55.140,"146 km NNE of Calama, Chile",-21.168,-68.61,120.8,4.5,312,nan,BRA,2012-06-01,17:58:55.140000,light
165832,usp000jm76,2012-06-01 17:58:55.140,"146 km NNE of Calama, Chile",-21.168,-68.61,120.8,4.5,312,nan,CHL,2012-06-01,17:58:55.140000,light
39175,usp000jm78,2012-06-01 18:19:51.990,"6 km SW of Pocito, Argentina",-31.718,-68.635,18.8,4.7,340,nan,ARG,2012-06-01,18:19:51.990000,light
112038,usp000jm78,2012-06-01 18:19:51.990,"6 km SW of Pocito, Argentina",-31.718,-68.635,18.8,4.7,340,nan,BRA,2012-06-01,18:19:51.990000,light
165833,usp000jm78,2012-06-01 18:19:51.990,"6 km SW of Pocito, Argentina",-31.718,-68.635,18.8,4.7,340,nan,CHL,2012-06-01,18:19:51.990000,light
507386,usp000jm78,2012-06-01 18:19:51.990,"6 km SW of Pocito, Argentina",-31.718,-68.635,18.8,4.7,340,nan,NZL,2012-06-01,18:19:51.990000,light
327169,usp000jm79,2012-06-01 18:38:49.950,"72 km W of Manokwari, Indonesia",-0.88,133.417,35.0,4.0,246,nan,IDN,2012-06-01,18:38:49.950000,light
