,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
67919,usp000jcwg,2012-01-01 00:50:08.040,"84 km SSE of Lata, Solomon Islands",-11.366,166.218,67.5,5.3,432,nan,AUS,2012-01-01,00:50:08.040000,moderate
628929,usp000jcwg,2012-01-01 00:50:08.040,"84 km SSE of Lata, Solomon Islands",-11.366,166.218,67.5,5.3,432,nan,SLB,2012-01-01,00:50:08.040000,moderate
326547,usp000jcwh,2012-01-01 01:22:07.660,Banda Sea,-6.747,130.008,145.0,4.2,271,nan,IDN,2012-01-01,01:22:07.660000,light
79752,usp000jcwj,2012-01-01 02:35:21.110,"18 km ESE of Amarpur, India",23.472,91.834,27.8,4.6,328,nan,BGD,2012-01-01,02:35:21.110000,light
204090,usp000jcwj,2012-01-01 02:35:21.110,"18 km ESE of Amarpur, India",23.472,91.834,27.8,4.6,328,nan,CHN,2012-01-01,02:35:21.110000,light
361239,usp000jcwj,2012-01-01 02:35:21.110,"18 km ESE of Amarpur, India",23.472,91.834,27.8,4.6,328,nan,IND,2012-01-01,02:35:21.110000,light
223655,usp000jcwk,2012-01-01 02:40:36.400,"6 km SSW of Jordán, Colombia",6.677,-73.11,158.1,4.0,249,nan,COL,2012-01-01,02:40:36.400000,light
724491,usp000jcwk,2012-01-01 02:40:36.400,"6 km SSW of Jordán, Colombia",6.677,-73.11,158.1,4.0,249,nan,VEN,2012-01-01,02:40:36.400000,light
409790,usp000jcwm,2012-01-01 02:45:34.320,"136 km S of Kushiro, Japan",41.755,144.535,16.5,4.3,284,nan,JPN,2012-01-01,02:45:34.320000,light
604312,usp000jcwm,2012-01-01 02:45:34.320,"136 km S of Kushiro, Japan",41.755,144.535,16.5,4.3,284,nan,RUS,2012-01-01,02:45:34.320000,light
326548,usp000jcwn,2012-01-01 03:24:43.920,"247 km E of Nabire, Indonesia",-3.207,137.723,51.4,4.1,259,nan,IDN,2012-01-01,03:24:43.920000,light
568279,usp000jcwn,2012-01-01 03:24:43.920,"247 km E of Nabire, Indonesia",-3.207,137.723,51.4,4.1,259,nan,PNG,2012-01-01,03:24:43.920000,light
204091,usp000jcwr,2012-01-01 05:19:34.930,"158 km SW of Port Blair, India",10.632,91.737,10.0,4.6,326,nan,CHN,2012-01-01,05:19:34.930000,light
361240,usp000jcwr,2012-01-01 05:19:34.930,"158 km SW of Port Blair, India",10.632,91.737,10.0,4.6,326,nan,IND,2012-01-01,05:19:34.930000,light
409791,usp000jcws,2012-01-01 05:27:55.980,"Izu Islands, Japan region",31.456,138.072,365.3,6.8,864,nan,JPN,2012-01-01,05:27:55.980000,strong
604313,usp000jcwt,2012-01-01 06:11:41.550,"184 km ESE of Ozernovskiy, Russia",50.963,158.996,36.7,4.7,340,nan,RUS,2012-01-01,06:11:41.550000,light
204092,usp000jcww,2012-01-01 08:07:01.090,"137 km SSW of Kurchatov, Kazakhstan",49.689,77.57,10.0,4.2,271,nan,CHN,2012-01-01,08:07:01.090000,light
426566,usp000jcww,2012-01-01 08:07:01.090,"137 km SSW of Kurchatov, Kazakhstan",49.689,77.57,10.0,4.2,271,nan,KAZ,2012-01-01,08:07:01.090000,light
604314,usp000jcww,2012-01-01 08:07:01.090,"137 km SSW of Kurchatov, Kazakhstan",49.689,77.57,10.0,4.2,271,nan,RUS,2012-01-01,08:07:01.090000,light
409792,usp000jcwz,2012-01-01 08:31:26.950,"48 km ESE of Watari, Japan",37.844,141.351,49.5,4.5,312,nan,JPN,2012-01-01,08:31:26.950000,light
326549,usp000jcx1,2012-01-01 08:59:52.110,"17 km N of Bima, Indonesia",-8.3,118.724,44.1,4.0,246,nan,IDN,2012-01-01,08:59:52.110000,light
506820,usp000jcx2,2012-01-01 09:05:48.660,"10 km E of Christchurch, New Zealand",-43.53,172.769,6.8,4.0,246,nan,NZL,2012-01-01,09:05:48.660000,light
409793,usp000jcx3,2012-01-01 09:29:43.620,"off the east coast of Honshu, Japan",37.401,144.748,10.0,4.8,354,nan,JPN,2012-01-01,09:29:43.620000,light
326550,usp000jcx4,2012-01-01 10:02:12.640,"124 km SE of Amahai, Indonesia",-4.105,129.743,85.4,4.5,312,nan,IDN,2012-01-01,10:02:12.640000,light
447820,usp000jcx5,2012-01-01 10:24:00.600,"34 km SW of Papanoa, Mexico",17.094,-101.255,13.0,4.0,246,nan,MEX,2012-01-01,10:24:00.600000,light
204093,usp000jcx7,2012-01-01 11:07:22.800,"61 km S of Toora-Khem, Russia",51.92,96.229,10.0,4.5,312,nan,CHN,2012-01-01,11:07:22.800000,light
460694,usp000jcx7,2012-01-01 11:07:22.800,"61 km S of Toora-Khem, Russia",51.92,96.229,10.0,4.5,312,nan,MNG,2012-01-01,11:07:22.800000,light
604315,usp000jcx7,2012-01-01 11:07:22.800,"61 km S of Toora-Khem, Russia",51.92,96.229,10.0,4.5,312,nan,RUS,2012-01-01,11:07:22.800000,light
506821,usp000jcx9,2012-01-01 11:59:03.240,south of the Kermadec Islands,-33.802,-178.324,26.9,4.9,369,nan,NZL,2012-01-01,11:59:03.240000,light
506822,usp000jcxa,2012-01-01 12:27:57.250,"19 km ENE of Christchurch, New Zealand",-43.47,172.852,13.3,5.1,405,nan,NZL,2012-01-01,12:27:57.250000,moderate
506823,usp000jcxb,2012-01-01 12:31:26.690,"17 km ESE of Kaiapoi, New Zealand",-43.417,172.85,11.6,4.3,284,nan,NZL,2012-01-01,12:31:26.690000,light
639843,usp000jcxe,2012-01-01 14:21:58.990,"44 km SE of Rasht, Tajikistan",38.706,70.671,35.0,4.1,259,nan,TJK,2012-01-01,14:21:58.990000,light
