,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
266567,usp000d17p,2004-08-01 00:51:55.500,"4 km W of ?ncirliova, Turkey",37.86,27.67,12.0,3.4,178,nan,GRC,2004-08-01,00:51:55.500000,minor
672276,usp000d17p,2004-08-01 00:51:55.500,"4 km W of ?ncirliova, Turkey",37.86,27.67,12.0,3.4,178,nan,TUR,2004-08-01,00:51:55.500000,minor
266568,usp000d17q,2004-08-01 01:57:53.700,"16 km ENE of Kastrí, Greece",34.91,24.24,10.0,3.4,178,nan,GRC,2004-08-01,01:57:53.700000,minor
564383,usp000d17u,2004-08-01 02:38:15.340,"64 km NNW of Lae, Papua New Guinea",-6.171,146.798,88.3,4.2,271,nan,PNG,2004-08-01,02:38:15.340000,light
266569,usp000d17v,2004-08-01 04:13:21.380,"5 km NNW of Germencik, Turkey",37.913,27.568,10.0,3.6,199,nan,GRC,2004-08-01,04:13:21.380000,minor
672277,usp000d17v,2004-08-01 04:13:21.380,"5 km NNW of Germencik, Turkey",37.913,27.568,10.0,3.6,199,nan,TUR,2004-08-01,04:13:21.380000,minor
226866,usp000d17x,2004-08-01 04:24:48.830,"17 km SSW of Punta de Burica, Panama",7.889,-82.94,13.4,4.1,259,nan,CRI,2004-08-01,04:24:48.830000,light
531397,usp000d17x,2004-08-01 04:24:48.830,"17 km SSW of Punta de Burica, Panama",7.889,-82.94,13.4,4.1,259,nan,PAN,2004-08-01,04:24:48.830000,light
623079,usp000d17y,2004-08-01 05:03:08.900,"81 km E of Olonkinbyen, Svalbard and Jan Mayen",71.014,-6.51,0.0,3.3,168,nan,SJM,2004-08-01,05:03:08.900000,minor
649217,usp000d180,2004-08-01 06:40:34.050,"228 km E of Levuka, Fiji",-17.773,-178.548,490.7,3.9,234,nan,TON,2004-08-01,06:40:34.050000,minor
699363,usp000d181,2004-08-01 06:50:47.630,"31 km S of Stonewall Gap, Colorado",36.874,-105.104,5.0,4.3,284,nan,USA,2004-08-01,06:50:47.630000,light
395647,usp000d184,2004-08-01 07:57:04.250,"34 km SSE of Kamogawa, Japan",34.792,140.186,67.1,4.1,259,nan,JPN,2004-08-01,07:57:04.250000,light
289049,usp000d185,2004-08-01 08:29:39.280,"3 km ESE of Bovec, Slovenia",46.326,13.593,5.0,3.1,148,nan,HRV,2004-08-01,08:29:39.280000,minor
378450,usp000d185,2004-08-01 08:29:39.280,"3 km ESE of Bovec, Slovenia",46.326,13.593,5.0,3.1,148,nan,ITA,2004-08-01,08:29:39.280000,minor
636313,usp000d185,2004-08-01 08:29:39.280,"3 km ESE of Bovec, Slovenia",46.326,13.593,5.0,3.1,148,nan,SVN,2004-08-01,08:29:39.280000,minor
266570,usp000d186,2004-08-01 08:51:23.800,"4 km NE of Kopanáki, Greece",37.32,21.85,30.0,3.4,178,nan,GRC,2004-08-01,08:51:23.800000,minor
308929,usp000d188,2004-08-01 09:54:03.650,"192 km SW of Kotabumi, Indonesia",-6.02,103.621,46.3,4.5,312,nan,IDN,2004-08-01,09:54:03.650000,light
266571,usp000d189,2004-08-01 10:21:25.300,"9 km ESE of Leonídio, Greece",37.13,22.95,57.0,3.3,168,nan,GRC,2004-08-01,10:21:25.300000,minor
62026,usp000d18a,2004-08-01 11:29:12.910,west of Macquarie Island,-54.651,143.892,10.0,4.5,312,nan,AUS,2004-08-01,11:29:12.910000,light
48088,usp000d18c,2004-08-01 12:09:56.900,Pacific-Antarctic Ridge,-63.38,-166.719,10.0,5.6,482,nan,ATA,2004-08-01,12:09:56.900000,moderate
48089,usp000d18g,2004-08-01 12:52:35.380,Pacific-Antarctic Ridge,-63.253,-166.924,10.0,4.0,246,nan,ATA,2004-08-01,12:52:35.380000,light
492136,usp000d18h,2004-08-01 13:03:45.300,Kermadec Islands region,-31.647,179.238,506.1,4.1,259,nan,NZL,2004-08-01,13:03:45.300000,light
192741,usp000d18r,2004-08-01 14:11:50.150,"87 km ESE of Basco, Philippines",20.246,122.785,68.9,4.1,259,nan,CHN,2004-08-01,14:11:50.150000,light
395648,usp000d18r,2004-08-01 14:11:50.150,"87 km ESE of Basco, Philippines",20.246,122.785,68.9,4.1,259,nan,JPN,2004-08-01,14:11:50.150000,light
547759,usp000d18r,2004-08-01 14:11:50.150,"87 km ESE of Basco, Philippines",20.246,122.785,68.9,4.1,259,nan,PHL,2004-08-01,14:11:50.150000,light
266572,usp000d18w,2004-08-01 14:58:39.300,"17 km W of Préveza, Greece",38.96,20.55,11.0,3.7,211,nan,GRC,2004-08-01,14:58:39.300000,minor
29721,usp000d18x,2004-08-01 15:01:00.500,"2 km NNE of Hacienda La Calera, Chile",-32.761,-71.21,38.6,3.1,148,nan,ARG,2004-08-01,15:01:00.500000,minor
103592,usp000d18x,2004-08-01 15:01:00.500,"2 km NNE of Hacienda La Calera, Chile",-32.761,-71.21,38.6,3.1,148,nan,BRA,2004-08-01,15:01:00.500000,minor
154390,usp000d18x,2004-08-01 15:01:00.500,"2 km NNE of Hacienda La Calera, Chile",-32.761,-71.21,38.6,3.1,148,nan,CHL,2004-08-01,15:01:00.500000,minor
492137,usp000d18x,2004-08-01 15:01:00.500,"2 km NNE of Hacienda La Calera, Chile",-32.761,-71.21,38.6,3.1,148,nan,NZL,2004-08-01,15:01:00.500000,minor
289050,usp000d18y,2004-08-01 15:06:00.730,"76 km ENE of Cupra Marittima, Italy",43.17,14.773,10.0,3.6,199,nan,HRV,2004-08-01,15:06:00.730000,minor
378451,usp000d18y,2004-08-01 15:06:00.730,"76 km ENE of Cupra Marittima, Italy",43.17,14.773,10.0,3.6,199,nan,ITA,2004-08-01,15:06:00.730000,minor
699364,nc21385378,2004-08-01 15:43:32.440,"11 km W of Weott, California",40.3203333,-124.0591667,31.467,3.94,239,nan,USA,2004-08-01,15:43:32.440000,0
395649,usp000d191,2004-08-01 16:23:46.410,"Izu Islands, Japan region",31.499,138.707,291.1,3.9,234,nan,JPN,2004-08-01,16:23:46.410000,minor
440339,usp000d193,2004-08-01 17:26:10.800,"4 km S of Santiago Tepextla, Mexico",16.301,-98.446,35.0,4.0,246,nan,MEX,2004-08-01,17:26:10.800000,light
440340,ci14080152,2004-08-01 18:03:39.810,"6km WSW of Ocotillo, CA",32.7158333,-116.0558333,7.78,3.05,143,nan,MEX,2004-08-01,18:03:39.810000,minor
699365,ci14080152,2004-08-01 18:03:39.810,"6km WSW of Ocotillo, CA",32.7158333,-116.0558333,7.78,3.05,143,nan,USA,2004-08-01,18:03:39.810000,minor
