,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
467138,usp000d5ep,2004-10-01 00:25:20.830,"19 km WNW of El Realejo, Nicaragua",12.583,-87.342,109.9,4.6,326,nan,NIC,2004-10-01,00:25:20.830000,light
128097,uw10616653,2004-10-01 00:35:16.900,"38 km NNE of Amboy, Washington",46.2021667,-122.1911667,-0.46,3.0,138,nan,CAN,2004-10-01,00:35:16.900000,minor
699584,uw10616653,2004-10-01 00:35:16.900,"38 km NNE of Amboy, Washington",46.2021667,-122.1911667,-0.46,3.0,138,nan,USA,2004-10-01,00:35:16.900000,minor
564485,usp000d5er,2004-10-01 00:39:31.720,"43 km W of Ambunti, Papua New Guinea",-4.2,142.424,124.1,4.5,312,nan,PNG,2004-10-01,00:39:31.720000,light
128098,uw10616663,2004-10-01 00:43:31.520,Washington,46.1956667,-122.1921667,-0.848,3.2,158,nan,CAN,2004-10-01,00:43:31.520000,minor
699585,uw10616663,2004-10-01 00:43:31.520,Washington,46.1956667,-122.1921667,-0.848,3.2,158,nan,USA,2004-10-01,00:43:31.520000,minor
128099,uw10616673,2004-10-01 00:50:34.080,"37 km NNE of Amboy, Washington",46.1958333,-122.1921667,-0.004,3.2,158,nan,CAN,2004-10-01,00:50:34.080000,minor
699586,uw10616673,2004-10-01 00:50:34.080,"37 km NNE of Amboy, Washington",46.1958333,-122.1921667,-0.004,3.2,158,nan,USA,2004-10-01,00:50:34.080000,minor
395941,usp000d5eu,2004-10-01 00:59:33.060,"17 km S of Namie, Japan",37.332,140.968,73.1,4.1,259,nan,JPN,2004-10-01,00:59:33.060000,light
128100,uw10616803,2004-10-01 01:36:44.230,"37 km NNE of Amboy, Washington",46.1985,-122.1863333,-0.458,3.0,138,nan,CAN,2004-10-01,01:36:44.230000,minor
699587,uw10616803,2004-10-01 01:36:44.230,"37 km NNE of Amboy, Washington",46.1985,-122.1863333,-0.458,3.0,138,nan,USA,2004-10-01,01:36:44.230000,minor
128101,uw10616818,2004-10-01 01:42:56.140,"37 km NNE of Amboy, Washington",46.1981667,-122.1921667,-1.148,3.2,158,nan,CAN,2004-10-01,01:42:56.140000,minor
699588,uw10616818,2004-10-01 01:42:56.140,"37 km NNE of Amboy, Washington",46.1981667,-122.1921667,-1.148,3.2,158,nan,USA,2004-10-01,01:42:56.140000,minor
128102,uw10616833,2004-10-01 01:50:30.150,"37 km NNE of Amboy, Washington",46.1981667,-122.1895,-1.374,3.0,138,nan,CAN,2004-10-01,01:50:30.150000,minor
699589,uw10616833,2004-10-01 01:50:30.150,"37 km NNE of Amboy, Washington",46.1981667,-122.1895,-1.374,3.0,138,nan,USA,2004-10-01,01:50:30.150000,minor
128103,uw10616873,2004-10-01 02:34:57.570,"37 km NNE of Amboy, Washington",46.1953333,-122.1903333,-0.296,3.2,158,nan,CAN,2004-10-01,02:34:57.570000,minor
699590,uw10616873,2004-10-01 02:34:57.570,"37 km NNE of Amboy, Washington",46.1953333,-122.1903333,-0.296,3.2,158,nan,USA,2004-10-01,02:34:57.570000,minor
128104,uw10616883,2004-10-01 02:44:32.060,"37 km NNE of Amboy, Washington",46.2013333,-122.191,-0.81,3.0,138,nan,CAN,2004-10-01,02:44:32.060000,minor
699591,uw10616883,2004-10-01 02:44:32.060,"37 km NNE of Amboy, Washington",46.2013333,-122.191,-0.81,3.0,138,nan,USA,2004-10-01,02:44:32.060000,minor
128105,uw10616888,2004-10-01 02:47:25.440,"38 km NNE of Amboy, Washington",46.2005,-122.1863333,-0.426,3.2,158,nan,CAN,2004-10-01,02:47:25.440000,minor
699592,uw10616888,2004-10-01 02:47:25.440,"38 km NNE of Amboy, Washington",46.2005,-122.1863333,-0.426,3.2,158,nan,USA,2004-10-01,02:47:25.440000,minor
128106,uw10616963,2004-10-01 02:58:50.950,"37 km NNE of Amboy, Washington",46.1976667,-122.1918333,-1.006,3.3,168,nan,CAN,2004-10-01,02:58:50.950000,minor
699593,uw10616963,2004-10-01 02:58:50.950,"37 km NNE of Amboy, Washington",46.1976667,-122.1918333,-1.006,3.3,168,nan,USA,2004-10-01,02:58:50.950000,minor
