,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
265631,usp000cgph,2004-01-01 00:32:01.300,"10 km SSW of Arkoúdi, Greece",37.76,21.07,5.0,3.4,178,nan,GRC,2004-01-01,00:32:01.300000,minor
671911,usp000cgpp,2004-01-01 00:52:20.700,"12 km E of Gölova, Turkey",40.042,38.746,21.0,3.7,211,nan,TUR,2004-01-01,00:52:20.700000,minor
282750,usp000cgps,2004-01-01 01:06:19.680,"216 km W of Olonkinbyen, Svalbard and Jan Mayen",71.001,-14.658,10.0,4.2,271,nan,GRL,2004-01-01,01:06:19.680000,light
29031,usp000cgpu,2004-01-01 01:26:16.520,"39 km W of Tocopilla, Chile",-22.117,-70.578,43.6,4.2,271,nan,ARG,2004-01-01,01:26:16.520000,light
102886,usp000cgpu,2004-01-01 01:26:16.520,"39 km W of Tocopilla, Chile",-22.117,-70.578,43.6,4.2,271,nan,BRA,2004-01-01,01:26:16.520000,light
153573,usp000cgpu,2004-01-01 01:26:16.520,"39 km W of Tocopilla, Chile",-22.117,-70.578,43.6,4.2,271,nan,CHL,2004-01-01,01:26:16.520000,light
636638,usp000cgpv,2004-01-01 01:37:39.300,"10 km NE of Osmaniye, Turkey",37.151,36.313,8.0,3.2,158,nan,SYR,2004-01-01,01:37:39.300000,minor
671912,usp000cgpv,2004-01-01 01:37:39.300,"10 km NE of Osmaniye, Turkey",37.151,36.313,8.0,3.2,158,nan,TUR,2004-01-01,01:37:39.300000,minor
594946,usp000cgpw,2004-01-01 01:41:50.700,Kuril Islands,47.034,154.071,40.0,5.0,385,nan,RUS,2004-01-01,01:41:50.700000,moderate
265632,usp000cgpx,2004-01-01 01:43:44.000,"3 km NW of Galatás, Greece",38.38,21.54,42.0,3.1,148,nan,GRC,2004-01-01,01:43:44,minor
594947,usp000cgpy,2004-01-01 02:08:37.010,Kuril Islands,47.218,154.049,40.0,4.1,259,nan,RUS,2004-01-01,02:08:37.010000,light
265633,usp000cgq0,2004-01-01 02:25:46.300,"20 km WSW of Çandarl?, Turkey",38.892,26.701,18.0,3.2,158,nan,GRC,2004-01-01,02:25:46.300000,minor
