,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
378474,usp000d3aj,2004-09-01 00:14:53.400,"2 km SW of Roggiano Gravina, Italy",39.599,16.137,10.4,3.3,168,nan,ITA,2004-09-01,00:14:53.400000,minor
492302,usp000d3ak,2004-09-01 00:24:27.750,south of the Kermadec Islands,-33.242,-176.433,38.4,4.6,326,nan,NZL,2004-09-01,00:24:27.750000,light
440428,usp000d3am,2004-09-01 00:24:41.600,"116 km S of San Francisco del Mar Viejo, Mexico",15.182,-94.576,16.3,3.9,234,nan,MEX,2004-09-01,00:24:41.600000,minor
29859,usp000d3aq,2004-09-01 02:48:24.500,"84 km SW of San Antonio, Chile",-34.129,-72.265,38.9,3.6,199,nan,ARG,2004-09-01,02:48:24.500000,minor
154555,usp000d3aq,2004-09-01 02:48:24.500,"84 km SW of San Antonio, Chile",-34.129,-72.265,38.9,3.6,199,nan,CHL,2004-09-01,02:48:24.500000,minor
492303,usp000d3aq,2004-09-01 02:48:24.500,"84 km SW of San Antonio, Chile",-34.129,-72.265,38.9,3.6,199,nan,NZL,2004-09-01,02:48:24.500000,minor
395748,usp000d3ar,2004-09-01 02:49:28.610,"65 km E of Iwaki, Japan",36.959,141.607,34.9,5.7,500,nan,JPN,2004-09-01,02:49:28.610000,moderate
266859,usp000d3at,2004-09-01 03:18:37.300,"18 km NNE of Astypálaia, Greece",36.69,26.46,32.0,3.0,138,nan,GRC,2004-09-01,03:18:37.300000,minor
672448,usp000d3at,2004-09-01 03:18:37.300,"18 km NNE of Astypálaia, Greece",36.69,26.46,32.0,3.0,138,nan,TUR,2004-09-01,03:18:37.300000,minor
10994,usp000d3au,2004-09-01 03:24:58.040,"2 km E of Maliq, Albania",40.701,20.732,12.8,3.5,188,nan,ALB,2004-09-01,03:24:58.040000,minor
266860,usp000d3au,2004-09-01 03:24:58.040,"2 km E of Maliq, Albania",40.701,20.732,12.8,3.5,188,nan,GRC,2004-09-01,03:24:58.040000,minor
3579,usp000d3av,2004-09-01 03:46:09.710,"15 km WNW of Kh?st, Afghanistan",33.402,69.77,44.2,3.9,234,nan,AFG,2004-09-01,03:46:09.710000,minor
355226,usp000d3av,2004-09-01 03:46:09.710,"15 km WNW of Kh?st, Afghanistan",33.402,69.77,44.2,3.9,234,nan,IND,2004-09-01,03:46:09.710000,minor
525365,usp000d3av,2004-09-01 03:46:09.710,"15 km WNW of Kh?st, Afghanistan",33.402,69.77,44.2,3.9,234,nan,PAK,2004-09-01,03:46:09.710000,minor
