,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
266252,usp000cwsj,2004-06-01 00:38:09.100,"21 km SW of Kerasochóri, Greece",38.86,21.48,4.0,3.2,158,nan,GRC,2004-06-01,00:38:09.100000,minor
395448,usp000cwsk,2004-06-01 00:58:27.570,"132 km SE of Katsuura, Japan",34.414,141.463,10.0,4.6,326,nan,JPN,2004-06-01,00:58:27.570000,light
235662,usp000cwsm,2004-06-01 01:39:06.600,"10 km ESE of Aflou, Algeria",34.092,2.213,10.0,3.7,211,nan,DZA,2004-06-01,01:39:06.600000,minor
243536,usp000cwsm,2004-06-01 01:39:06.600,"10 km ESE of Aflou, Algeria",34.092,2.213,10.0,3.7,211,nan,ESP,2004-06-01,01:39:06.600000,minor
649051,usp000cwsn,2004-06-01 01:44:10.760,"247 km ENE of Levuka, Fiji",-17.564,-178.41,537.3,4.5,312,nan,TON,2004-06-01,01:44:10.760000,light
564300,usp000cwsq,2004-06-01 02:58:01.100,"30 km E of Kandrian, Papua New Guinea",-6.208,149.82,60.0,4.3,284,nan,PNG,2004-06-01,02:58:01.100000,light
395449,usp000cwsr,2004-06-01 03:08:48.200,"122 km SE of Katsuura, Japan",34.494,141.391,17.6,5.3,432,nan,JPN,2004-06-01,03:08:48.200000,moderate
266253,usp000cwss,2004-06-01 03:19:55.500,"41 km NNW of Karpathos, Greece",35.87,27.12,52.0,3.1,148,nan,GRC,2004-06-01,03:19:55.500000,minor
672172,usp000cwss,2004-06-01 03:19:55.500,"41 km NNW of Karpathos, Greece",35.87,27.12,52.0,3.1,148,nan,TUR,2004-06-01,03:19:55.500000,minor
235663,usp000cwst,2004-06-01 03:21:28.780,"49 km NNW of Aïn el Bya, Algeria",36.199,-0.555,0.0,3.6,199,nan,DZA,2004-06-01,03:21:28.780000,minor
243537,usp000cwst,2004-06-01 03:21:28.780,"49 km NNW of Aïn el Bya, Algeria",36.199,-0.555,0.0,3.6,199,nan,ESP,2004-06-01,03:21:28.780000,minor
491833,usp000cwsv,2004-06-01 04:10:29.600,"64 km NW of Otaki, New Zealand",-40.43,174.52,94.0,3.8,222,nan,NZL,2004-06-01,04:10:29.600000,minor
395450,usp000cwsz,2004-06-01 05:27:48.610,"161 km SE of Katsuura, Japan",34.273,141.724,10.0,3.9,234,nan,JPN,2004-06-01,05:27:48.610000,minor
638684,usp000cwt1,2004-06-01 05:58:54.950,"35 km S of Rasht, Tajikistan",38.708,70.346,10.0,3.8,222,nan,TJK,2004-06-01,05:58:54.950000,minor
718747,usp000cwt1,2004-06-01 05:58:54.950,"35 km S of Rasht, Tajikistan",38.708,70.346,10.0,3.8,222,nan,UZB,2004-06-01,05:58:54.950000,minor
395451,usp000cwt7,2004-06-01 06:22:12.920,"42 km N of Mutsu, Japan",41.668,141.243,96.4,4.5,312,nan,JPN,2004-06-01,06:22:12.920000,light
595407,usp000cwt7,2004-06-01 06:22:12.920,"42 km N of Mutsu, Japan",41.668,141.243,96.4,4.5,312,nan,RUS,2004-06-01,06:22:12.920000,light
103379,usp000cwtn,2004-06-01 09:49:24.140,"57 km NNE of Iquique, Chile",-19.74,-69.923,44.8,4.7,340,nan,BRA,2004-06-01,09:49:24.140000,light
154154,usp000cwtn,2004-06-01 09:49:24.140,"57 km NNE of Iquique, Chile",-19.74,-69.923,44.8,4.7,340,nan,CHL,2004-06-01,09:49:24.140000,light
535057,usp000cwtn,2004-06-01 09:49:24.140,"57 km NNE of Iquique, Chile",-19.74,-69.923,44.8,4.7,340,nan,PER,2004-06-01,09:49:24.140000,light
395452,usp000cwtr,2004-06-01 10:20:59.980,"Bonin Islands, Japan region",28.13,141.504,10.0,4.5,312,nan,JPN,2004-06-01,10:20:59.980000,light
649052,usp000cwts,2004-06-01 10:28:16.650,"63 km NNE of Hihifo, Tonga",-15.398,-173.636,10.0,4.8,354,nan,TON,2004-06-01,10:28:16.650000,light
378405,usp000cwtt,2004-06-01 10:32:29.000,"6 km NNW of Sant'Alfio, Italy",37.791,15.101,2.3,3.8,222,nan,ITA,2004-06-01,10:32:29,minor
564301,usp000cwu0,2004-06-01 11:27:53.500,"146 km E of Madang, Papua New Guinea",-5.334,147.108,187.2,4.7,340,nan,PNG,2004-06-01,11:27:53.500000,light
