,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
306736,usp000bpqm,2003-02-01 00:24:36.140,"72 km NE of Amahai, Indonesia",-2.898,129.403,76.2,4.5,312,nan,IDN,2003-02-01,00:24:36.140000,light
264037,usp000bpqp,2003-02-01 01:58:54.500,"14 km NW of Sámi, Greece",38.35,20.54,24.0,3.4,178,nan,GRC,2003-02-01,01:58:54.500000,minor
190970,usp000bpqt,2003-02-01 02:59:37.640,"22 km SW of Cabra, Philippines",13.762,119.887,58.1,4.1,259,nan,CHN,2003-02-01,02:59:37.640000,light
547179,usp000bpqt,2003-02-01 02:59:37.640,"22 km SW of Cabra, Philippines",13.762,119.887,58.1,4.1,259,nan,PHL,2003-02-01,02:59:37.640000,light
680435,usp000bpqt,2003-02-01 02:59:37.640,"22 km SW of Cabra, Philippines",13.762,119.887,58.1,4.1,259,nan,TWN,2003-02-01,02:59:37.640000,light
27070,usp000bpqu,2003-02-01 03:23:06.100,"3 km SE of San Felipe, Chile",-32.775,-70.699,77.2,4.0,246,nan,ARG,2003-02-01,03:23:06.100000,light
101123,usp000bpqu,2003-02-01 03:23:06.100,"3 km SE of San Felipe, Chile",-32.775,-70.699,77.2,4.0,246,nan,BRA,2003-02-01,03:23:06.100000,light
151513,usp000bpqu,2003-02-01 03:23:06.100,"3 km SE of San Felipe, Chile",-32.775,-70.699,77.2,4.0,246,nan,CHL,2003-02-01,03:23:06.100000,light
488574,usp000bpqu,2003-02-01 03:23:06.100,"3 km SE of San Felipe, Chile",-32.775,-70.699,77.2,4.0,246,nan,NZL,2003-02-01,03:23:06.100000,light
264038,usp000bpqv,2003-02-01 03:26:47.200,"3 km N of Kamárai, Greece",38.33,22.0,23.0,3.2,158,nan,GRC,2003-02-01,03:26:47.200000,minor
222329,usp000bpqw,2003-02-01 03:29:55.240,"11 km N of Cepitá, Colombia",6.855,-72.982,134.1,4.1,259,nan,COL,2003-02-01,03:29:55.240000,light
722735,usp000bpqw,2003-02-01 03:29:55.240,"11 km N of Cepitá, Colombia",6.855,-72.982,134.1,4.1,259,nan,VEN,2003-02-01,03:29:55.240000,light
230674,usp000bpqx,2003-02-01 04:43:02.700,"68 km SE of Boca de Yuma, Dominican Republic",17.943,-68.154,74.8,3.3,168,nan,DOM,2003-02-01,04:43:02.700000,minor
439039,usp000bpr1,2003-02-01 05:32:37.300,"7 km S of San Gabriel Mixtepec, Mexico",16.031,-97.091,35.0,3.7,211,nan,MEX,2003-02-01,05:32:37.300000,minor
27071,usp000bpr2,2003-02-01 05:35:04.700,"67 km W of Ovalle, Chile",-30.545,-71.896,5.0,3.7,211,nan,ARG,2003-02-01,05:35:04.700000,minor
101124,usp000bpr2,2003-02-01 05:35:04.700,"67 km W of Ovalle, Chile",-30.545,-71.896,5.0,3.7,211,nan,BRA,2003-02-01,05:35:04.700000,minor
151514,usp000bpr2,2003-02-01 05:35:04.700,"67 km W of Ovalle, Chile",-30.545,-71.896,5.0,3.7,211,nan,CHL,2003-02-01,05:35:04.700000,minor
488575,usp000bpr2,2003-02-01 05:35:04.700,"67 km W of Ovalle, Chile",-30.545,-71.896,5.0,3.7,211,nan,NZL,2003-02-01,05:35:04.700000,minor
226750,usp000bpr3,2003-02-01 05:44:38.600,"12 km E of Tilarán, Costa Rica",10.471,-84.858,89.1,4.0,246,nan,CRI,2003-02-01,05:44:38.600000,light
306737,usp000bpr4,2003-02-01 06:19:38.020,"261 km W of Tual, Indonesia",-5.98,130.413,33.0,4.6,326,nan,IDN,2003-02-01,06:19:38.020000,light
248384,usp000bpr6,2003-02-01 07:13:17.400,"3 km NNE of Évaux-les-Bains, France",46.205,2.508,2.0,3.0,138,nan,FRA,2003-02-01,07:13:17.400000,minor
698474,nc21266060,2003-02-01 07:45:50.380,"10 km NNE of Cloverdale, California",38.9013333,-122.992,4.851,3.47,229,nan,USA,2003-02-01,07:45:50.380000,minor
306738,usp000bpra,2003-02-01 08:06:15.770,"54 km NNE of Tobelo, Indonesia",2.207,128.133,33.0,4.7,340,nan,IDN,2003-02-01,08:06:15.770000,light
377712,usp000bprd,2003-02-01 08:51:54.400,"7 km NNE of Marina Romea, Italy",44.579,12.294,4.8,3.3,168,nan,ITA,2003-02-01,08:51:54.400000,minor
377713,usp000bprf,2003-02-01 09:24:37.800,"7 km NE of Sant'Alberto, Italy",44.584,12.225,6.8,3.6,199,nan,ITA,2003-02-01,09:24:37.800000,minor
