,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
394277,usp000bynv,2003-06-01 00:16:59.710,"63 km S of Shikotan, Russia",43.233,146.579,53.6,3.8,222,nan,JPN,2003-06-01,00:16:59.710000,minor
593648,usp000bynv,2003-06-01 00:16:59.710,"63 km S of Shikotan, Russia",43.233,146.579,53.6,3.8,222,nan,RUS,2003-06-01,00:16:59.710000,minor
264464,usp000byp1,2003-06-01 01:37:18.400,"12 km SSE of Chalandrítsa, Greece",38.0,21.83,16.0,3.9,234,nan,GRC,2003-06-01,01:37:18.400000,minor
394278,usp000byp2,2003-06-01 01:45:28.000,"Izu Islands, Japan region",31.484,141.991,33.0,4.4,298,nan,JPN,2003-06-01,01:45:28,light
288922,usp000byp3,2003-06-01 01:46:11.100,"59 km W of Komiža, Croatia",43.118,15.372,10.0,4.1,259,nan,HRV,2003-06-01,01:46:11.100000,light
378083,usp000byp3,2003-06-01 01:46:11.100,"59 km W of Komiža, Croatia",43.118,15.372,10.0,4.1,259,nan,ITA,2003-06-01,01:46:11.100000,light
394279,usp000byp5,2003-06-01 01:48:46.140,"Izu Islands, Japan region",31.424,141.95,33.0,4.7,340,nan,JPN,2003-06-01,01:48:46.140000,light
264465,usp000byp8,2003-06-01 02:03:02.000,"13 km S of Chalandrítsa, Greece",37.99,21.78,20.0,3.3,168,nan,GRC,2003-06-01,02:03:02,minor
234877,usp000byp9,2003-06-01 02:04:25.380,"12 km NNW of Timizart, Algeria",36.905,4.215,10.0,3.1,148,nan,DZA,2003-06-01,02:04:25.380000,minor
242675,usp000byp9,2003-06-01 02:04:25.380,"12 km NNW of Timizart, Algeria",36.905,4.215,10.0,3.1,148,nan,ESP,2003-06-01,02:04:25.380000,minor
234878,usp000bypd,2003-06-01 02:54:16.360,"5 km NE of Boudjima, Algeria",36.842,4.186,10.0,4.1,259,nan,DZA,2003-06-01,02:54:16.360000,light
