,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
19195,usp0008m7b,1998-05-01 00:11:10.670,"16 km NNE of Llaillay, Chile",-32.701,-70.894,88.0,4.2,271,nan,ARG,1998-05-01,00:11:10.670000,light
93684,usp0008m7b,1998-05-01 00:11:10.670,"16 km NNE of Llaillay, Chile",-32.701,-70.894,88.0,4.2,271,nan,BRA,1998-05-01,00:11:10.670000,light
142866,usp0008m7b,1998-05-01 00:11:10.670,"16 km NNE of Llaillay, Chile",-32.701,-70.894,88.0,4.2,271,nan,CHL,1998-05-01,00:11:10.670000,light
478804,usp0008m7b,1998-05-01 00:11:10.670,"16 km NNE of Llaillay, Chile",-32.701,-70.894,88.0,4.2,271,nan,NZL,1998-05-01,00:11:10.670000,light
19196,usp0008m7f,1998-05-01 01:44:32.650,"8 km SW of San Clemente, Chile",-35.602,-71.545,113.5,4.0,246,nan,ARG,1998-05-01,01:44:32.650000,light
142867,usp0008m7f,1998-05-01 01:44:32.650,"8 km SW of San Clemente, Chile",-35.602,-71.545,113.5,4.0,246,nan,CHL,1998-05-01,01:44:32.650000,light
478805,usp0008m7f,1998-05-01 01:44:32.650,"8 km SW of San Clemente, Chile",-35.602,-71.545,113.5,4.0,246,nan,NZL,1998-05-01,01:44:32.650000,light
1842,usp0008m7g,1998-05-01 02:02:17.640,"31 km NE of Khadan Khak, Pakistan",30.962,67.935,33.0,3.9,234,nan,AFG,1998-05-01,02:02:17.640000,minor
523879,usp0008m7g,1998-05-01 02:02:17.640,"31 km NE of Khadan Khak, Pakistan",30.962,67.935,33.0,3.9,234,nan,PAK,1998-05-01,02:02:17.640000,minor
589766,usp0008m7h,1998-05-01 02:12:44.130,northwest of the Kuril Islands,50.315,150.48,400.0,3.9,234,nan,RUS,1998-05-01,02:12:44.130000,minor
435143,usp0008m7j,1998-05-01 02:26:19.600,"6 km SSW of Los Sauces, Mexico",18.214,-99.859,49.2,3.9,234,nan,MEX,1998-05-01,02:26:19.600000,minor
646143,usp0008m7k,1998-05-01 02:48:49.380,"193 km SE of Alo, Wallis and Futuna",-15.422,-176.722,33.0,4.1,259,nan,TON,1998-05-01,02:48:49.380000,light
50666,usp0008m7m,1998-05-01 03:16:53.570,Mid-Indian Ridge,-26.404,72.986,10.0,4.7,340,nan,ATF,1998-05-01,03:16:53.570000,light
58557,usp0008m7m,1998-05-01 03:16:53.570,Mid-Indian Ridge,-26.404,72.986,10.0,4.7,340,nan,AUS,1998-05-01,03:16:53.570000,light
19197,usp0008m7n,1998-05-01 03:24:52.950,"27 km ESE of Quirihue, Chile",-36.391,-72.27,112.1,3.4,178,nan,ARG,1998-05-01,03:24:52.950000,minor
142868,usp0008m7n,1998-05-01 03:24:52.950,"27 km ESE of Quirihue, Chile",-36.391,-72.27,112.1,3.4,178,nan,CHL,1998-05-01,03:24:52.950000,minor
478806,usp0008m7n,1998-05-01 03:24:52.950,"27 km ESE of Quirihue, Chile",-36.391,-72.27,112.1,3.4,178,nan,NZL,1998-05-01,03:24:52.950000,minor
19198,usp0008m7p,1998-05-01 03:27:07.660,"87 km WNW of Illapel, Chile",-31.326,-72.018,19.1,3.9,234,nan,ARG,1998-05-01,03:27:07.660000,minor
93685,usp0008m7p,1998-05-01 03:27:07.660,"87 km WNW of Illapel, Chile",-31.326,-72.018,19.1,3.9,234,nan,BRA,1998-05-01,03:27:07.660000,minor
142869,usp0008m7p,1998-05-01 03:27:07.660,"87 km WNW of Illapel, Chile",-31.326,-72.018,19.1,3.9,234,nan,CHL,1998-05-01,03:27:07.660000,minor
478807,usp0008m7p,1998-05-01 03:27:07.660,"87 km WNW of Illapel, Chile",-31.326,-72.018,19.1,3.9,234,nan,NZL,1998-05-01,03:27:07.660000,minor
221633,usp0008m7r,1998-05-01 03:53:57.980,"6 km NE of Zapatoca, Colombia",6.856,-73.227,160.5,4.6,326,nan,COL,1998-05-01,03:53:57.980000,light
722077,usp0008m7r,1998-05-01 03:53:57.980,"6 km NE of Zapatoca, Colombia",6.856,-73.227,160.5,4.6,326,nan,VEN,1998-05-01,03:53:57.980000,light
