,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
230442,usp0008u6q,1998-09-01 00:32:39.120,"16 km NNW of San José de Ocoa, Dominican Republic",18.677,-70.589,18.8,4.3,284,nan,DOM,1998-09-01,00:32:39.120000,light
646295,usp0008u6u,1998-09-01 01:19:37.530,"147 km NW of Neiafu, Tonga",-17.555,-174.771,219.8,5.6,482,nan,TON,1998-09-01,01:19:37.530000,moderate
575638,usp0008u6y,1998-09-01 04:10:11.090,"4 km NNW of Lubin, Poland",51.443,16.188,5.0,3.1,148,nan,POL,1998-09-01,04:10:11.090000,minor
81983,usp0008u74,1998-09-01 05:57:01.570,"22 km E of Totora, Bolivia",-17.764,-64.984,33.0,4.4,298,nan,BOL,1998-09-01,05:57:01.570000,light
94370,usp0008u74,1998-09-01 05:57:01.570,"22 km E of Totora, Bolivia",-17.764,-64.984,33.0,4.4,298,nan,BRA,1998-09-01,05:57:01.570000,light
466702,usp0008u78,1998-09-01 07:31:09.060,"16 km WSW of La Paz Centro, Nicaragua",12.26,-86.802,33.0,3.8,222,nan,NIC,1998-09-01,07:31:09.060000,minor
19924,usp0008u79,1998-09-01 08:29:12.740,"66 km NNE of Vallenar, Chile",-28.049,-70.439,87.0,4.6,326,nan,ARG,1998-09-01,08:29:12.740000,light
94371,usp0008u79,1998-09-01 08:29:12.740,"66 km NNE of Vallenar, Chile",-28.049,-70.439,87.0,4.6,326,nan,BRA,1998-09-01,08:29:12.740000,light
143627,usp0008u79,1998-09-01 08:29:12.740,"66 km NNE of Vallenar, Chile",-28.049,-70.439,87.0,4.6,326,nan,CHL,1998-09-01,08:29:12.740000,light
126603,usp0008u7c,1998-09-01 09:19:42.880,"136 km W of Tofino, Canada",49.143,-127.775,10.0,4.4,298,nan,CAN,1998-09-01,09:19:42.880000,light
259345,usp0008u7d,1998-09-01 09:20:31.400,"15 km SW of Akhisar, Turkey",38.812,27.726,15.0,3.0,138,nan,GRC,1998-09-01,09:20:31.400000,minor
669928,usp0008u7d,1998-09-01 09:20:31.400,"15 km SW of Akhisar, Turkey",38.812,27.726,15.0,3.0,138,nan,TUR,1998-09-01,09:20:31.400000,minor
619071,usp0008u7f,1998-09-01 10:29:49.060,South Sandwich Islands region,-58.206,-26.533,151.7,5.6,482,nan,SGS,1998-09-01,10:29:49.060000,moderate
58739,usp0008u7h,1998-09-01 10:53:15.180,"27 km N of Lata, Solomon Islands",-10.477,165.788,150.0,4.2,271,nan,AUS,1998-09-01,10:53:15.180000,light
625251,usp0008u7h,1998-09-01 10:53:15.180,"27 km N of Lata, Solomon Islands",-10.477,165.788,150.0,4.2,271,nan,SLB,1998-09-01,10:53:15.180000,light
695376,nc30194258,1998-09-01 10:56:44.940,"16 km SSE of Tres Pinos, California",36.6508333,-121.2653333,3.396,3.1,148,nan,USA,1998-09-01,10:56:44.940000,minor
435336,usp0008u7m,1998-09-01 13:09:37.300,"35 km SW of Puerto Ángel, Mexico",15.418,-96.693,35.3,4.0,246,nan,MEX,1998-09-01,13:09:37.300000,light
435337,usp0008u7r,1998-09-01 14:16:12.400,"17 km S of San Francisco Cozoaltepec, Mexico",15.66,-96.75,7.6,3.9,234,nan,MEX,1998-09-01,14:16:12.400000,minor
646296,usp0008u7u,1998-09-01 14:33:41.900,"91 km SSE of Hihifo, Tonga",-16.758,-173.597,33.0,5.5,465,nan,TON,1998-09-01,14:33:41.900000,moderate
58740,usp0008u7v,1998-09-01 15:03:05.920,"75 km SW of Lata, Solomon Islands",-11.26,165.368,33.0,4.1,259,nan,AUS,1998-09-01,15:03:05.920000,light
625252,usp0008u7v,1998-09-01 15:03:05.920,"75 km SW of Lata, Solomon Islands",-11.26,165.368,33.0,4.1,259,nan,SLB,1998-09-01,15:03:05.920000,light
