,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
646219,usp0008qs3,1998-07-01 01:40:21.100,"275 km WNW of Haveluloto, Tonga",-20.299,-177.695,500.0,4.5,312,nan,TON,1998-07-01,01:40:21.100000,light
259273,usp0008qs5,1998-07-01 02:12:10.450,"19 km W of Míthymna, Greece",39.36,25.952,10.0,3.6,199,nan,GRC,1998-07-01,02:12:10.450000,minor
669861,usp0008qs5,1998-07-01 02:12:10.450,"19 km W of Míthymna, Greece",39.36,25.952,10.0,3.6,199,nan,TUR,1998-07-01,02:12:10.450000,minor
186814,usp0008qs6,1998-07-01 02:43:34.890,"127 km NE of Kashgar, China",40.315,76.992,33.0,4.4,298,nan,CHN,1998-07-01,02:43:34.890000,light
428083,usp0008qs6,1998-07-01 02:43:34.890,"127 km NE of Kashgar, China",40.315,76.992,33.0,4.4,298,nan,KGZ,1998-07-01,02:43:34.890000,light
259274,usp0008qs8,1998-07-01 04:09:58.170,"18 km W of Kamariótissa, Greece",40.448,25.262,10.0,3.6,199,nan,GRC,1998-07-01,04:09:58.170000,minor
19488,usp0008qs9,1998-07-01 04:15:21.140,"89 km ESE of Colbún, Chile",-36.106,-70.547,209.4,3.0,138,nan,ARG,1998-07-01,04:15:21.140000,minor
143177,usp0008qs9,1998-07-01 04:15:21.140,"89 km ESE of Colbún, Chile",-36.106,-70.547,209.4,3.0,138,nan,CHL,1998-07-01,04:15:21.140000,minor
479154,usp0008qs9,1998-07-01 04:15:21.140,"89 km ESE of Colbún, Chile",-36.106,-70.547,209.4,3.0,138,nan,NZL,1998-07-01,04:15:21.140000,minor
19489,usp0008qsa,1998-07-01 04:55:02.560,"50 km NNW of Valparaíso, Chile",-32.613,-71.815,28.9,3.9,234,nan,ARG,1998-07-01,04:55:02.560000,minor
93981,usp0008qsa,1998-07-01 04:55:02.560,"50 km NNW of Valparaíso, Chile",-32.613,-71.815,28.9,3.9,234,nan,BRA,1998-07-01,04:55:02.560000,minor
143178,usp0008qsa,1998-07-01 04:55:02.560,"50 km NNW of Valparaíso, Chile",-32.613,-71.815,28.9,3.9,234,nan,CHL,1998-07-01,04:55:02.560000,minor
479155,usp0008qsa,1998-07-01 04:55:02.560,"50 km NNW of Valparaíso, Chile",-32.613,-71.815,28.9,3.9,234,nan,NZL,1998-07-01,04:55:02.560000,minor
435226,usp0008qsc,1998-07-01 05:29:47.300,"69 km SSW of Barra de Tecoanapa, Mexico",15.982,-99.078,16.1,4.3,284,nan,MEX,1998-07-01,05:29:47.300000,light
230430,usp0008qse,1998-07-01 05:33:56.410,"47 km NE of Samaná, Dominican Republic",19.48,-68.99,25.0,3.4,178,nan,DOM,1998-07-01,05:33:56.410000,minor
226357,usp0008qsf,1998-07-01 06:08:55.420,"64 km S of Masachapa, Nicaragua",11.204,-86.559,33.0,4.5,312,nan,CRI,1998-07-01,06:08:55.420000,light
466694,usp0008qsf,1998-07-01 06:08:55.420,"64 km S of Masachapa, Nicaragua",11.204,-86.559,33.0,4.5,312,nan,NIC,1998-07-01,06:08:55.420000,light
636598,usp0008qsg,1998-07-01 06:25:01.200,"20 km E of Adana, Turkey",36.989,35.559,11.0,3.7,211,nan,SYR,1998-07-01,06:25:01.200000,minor
669862,usp0008qsg,1998-07-01 06:25:01.200,"20 km E of Adana, Turkey",36.989,35.559,11.0,3.7,211,nan,TUR,1998-07-01,06:25:01.200000,minor
186815,usp0008qsk,1998-07-01 07:18:39.120,"70 km E of Pilar, Philippines",9.916,126.736,33.0,4.7,340,nan,CHN,1998-07-01,07:18:39.120000,light
545674,usp0008qsk,1998-07-01 07:18:39.120,"70 km E of Pilar, Philippines",9.916,126.736,33.0,4.7,340,nan,PHL,1998-07-01,07:18:39.120000,light
300657,usp0008qsm,1998-07-01 07:45:58.920,"162 km WNW of Tobelo, Indonesia",2.383,126.702,64.8,5.0,385,nan,IDN,1998-07-01,07:45:58.920000,moderate
