,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
57070,usp000762r,1995-11-01 00:05:17.530,"122 km SSE of Suai, Timor Leste",-10.293,125.767,33.0,3.9,234,nan,AUS,1995-11-01,00:05:17.530000,minor
296216,usp000762r,1995-11-01 00:05:17.530,"122 km SSE of Suai, Timor Leste",-10.293,125.767,33.0,3.9,234,nan,IDN,1995-11-01,00:05:17.530000,minor
16862,usp000762s,1995-11-01 00:35:32.700,"73 km WSW of Vallenar, Chile",-28.906,-71.417,19.9,6.7,691,nan,ARG,1995-11-01,00:35:32.700000,strong
91338,usp000762s,1995-11-01 00:35:32.700,"73 km WSW of Vallenar, Chile",-28.906,-71.417,19.9,6.7,691,nan,BRA,1995-11-01,00:35:32.700000,strong
140237,usp000762s,1995-11-01 00:35:32.700,"73 km WSW of Vallenar, Chile",-28.906,-71.417,19.9,6.7,691,nan,CHL,1995-11-01,00:35:32.700000,strong
366291,usp000762t,1995-11-01 00:49:16.400,"32 km SSW of K?zer?n, Iran",29.342,51.553,33.0,4.5,312,nan,IRN,1995-11-01,00:49:16.400000,light
616151,usp000762t,1995-11-01 00:49:16.400,"32 km SSW of K?zer?n, Iran",29.342,51.553,33.0,4.5,312,nan,SAU,1995-11-01,00:49:16.400000,light
16863,usp000762u,1995-11-01 00:54:35.740,"85 km WSW of Vallenar, Chile",-28.967,-71.517,33.0,3.8,222,nan,ARG,1995-11-01,00:54:35.740000,minor
91339,usp000762u,1995-11-01 00:54:35.740,"85 km WSW of Vallenar, Chile",-28.967,-71.517,33.0,3.8,222,nan,BRA,1995-11-01,00:54:35.740000,minor
140238,usp000762u,1995-11-01 00:54:35.740,"85 km WSW of Vallenar, Chile",-28.967,-71.517,33.0,3.8,222,nan,CHL,1995-11-01,00:54:35.740000,minor
16864,usp000762w,1995-11-01 00:59:12.260,"112 km WSW of Vallenar, Chile",-29.008,-71.799,33.0,4.6,326,nan,ARG,1995-11-01,00:59:12.260000,light
91340,usp000762w,1995-11-01 00:59:12.260,"112 km WSW of Vallenar, Chile",-29.008,-71.799,33.0,4.6,326,nan,BRA,1995-11-01,00:59:12.260000,light
140239,usp000762w,1995-11-01 00:59:12.260,"112 km WSW of Vallenar, Chile",-29.008,-71.799,33.0,4.6,326,nan,CHL,1995-11-01,00:59:12.260000,light
16865,usp000762x,1995-11-01 01:12:09.800,"70 km SW of Vallenar, Chile",-28.947,-71.348,33.0,5.3,432,nan,ARG,1995-11-01,01:12:09.800000,moderate
