,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
81642,usp000747z,1995-10-01 00:10:10.590,"80 km SW of Colchani, Bolivia",-20.732,-67.556,184.2,3.6,199,nan,BOL,1995-10-01,00:10:10.590000,minor
91253,usp000747z,1995-10-01 00:10:10.590,"80 km SW of Colchani, Bolivia",-20.732,-67.556,184.2,3.6,199,nan,BRA,1995-10-01,00:10:10.590000,minor
140140,usp000747z,1995-10-01 00:10:10.590,"80 km SW of Colchani, Bolivia",-20.732,-67.556,184.2,3.6,199,nan,CHL,1995-10-01,00:10:10.590000,minor
586454,usp0007480,1995-10-01 00:26:41.000,"219 km E of Ust’-Kamchatsk Staryy, Russia",56.318,166.023,33.0,4.3,284,nan,RUS,1995-10-01,00:26:41,light
559756,usp0007481,1995-10-01 00:36:53.760,"60 km WNW of Bulolo, Papua New Guinea",-6.915,146.179,33.0,3.6,199,nan,PNG,1995-10-01,00:36:53.760000,minor
16770,usp0007483,1995-10-01 01:07:47.110,"121 km WNW of Valparaíso, Chile",-32.616,-72.823,20.8,4.3,284,nan,ARG,1995-10-01,01:07:47.110000,light
91254,usp0007483,1995-10-01 01:07:47.110,"121 km WNW of Valparaíso, Chile",-32.616,-72.823,20.8,4.3,284,nan,BRA,1995-10-01,01:07:47.110000,light
140141,usp0007483,1995-10-01 01:07:47.110,"121 km WNW of Valparaíso, Chile",-32.616,-72.823,20.8,4.3,284,nan,CHL,1995-10-01,01:07:47.110000,light
475780,usp0007483,1995-10-01 01:07:47.110,"121 km WNW of Valparaíso, Chile",-32.616,-72.823,20.8,4.3,284,nan,NZL,1995-10-01,01:07:47.110000,light
385705,usp0007486,1995-10-01 02:42:47.520,"8 km ESE of It?, Japan",34.942,139.171,26.3,4.6,326,nan,JPN,1995-10-01,02:42:47.520000,light
668898,usp0007487,1995-10-01 03:01:51.350,"4 km NE of Evciler, Turkey",38.072,29.919,33.0,4.1,259,nan,TUR,1995-10-01,03:01:51.350000,light
385706,usp0007488,1995-10-01 03:07:38.710,"30 km NNE of Nakatsugawa, Japan",35.749,137.599,13.3,4.7,340,nan,JPN,1995-10-01,03:07:38.710000,light
10356,usp0007489,1995-10-01 03:33:32.580,"8 km NNW of Kontokáli, Greece",39.711,19.806,10.0,3.0,138,nan,ALB,1995-10-01,03:33:32.580000,minor
