,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
385490,usp0006zyv,1995-07-01 01:42:15.660,"68 km E of Shikotan, Russia",43.883,147.564,33.0,4.4,298,nan,JPN,1995-07-01,01:42:15.660000,light
586255,usp0006zyv,1995-07-01 01:42:15.660,"68 km E of Shikotan, Russia",43.883,147.564,33.0,4.4,298,nan,RUS,1995-07-01,01:42:15.660000,light
559617,usp0006zyy,1995-07-01 03:08:06.730,"120 km N of Lae, Papua New Guinea",-5.655,147.189,132.8,4.5,312,nan,PNG,1995-07-01,03:08:06.730000,light
241263,usp0006zyz,1995-07-01 03:29:07.000,"5 km SE of Frailes, Spain",37.445,-3.797,25.0,3.4,178,nan,ESP,1995-07-01,03:29:07,minor
50408,usp0006zz1,1995-07-01 04:24:58.300,"118 km NE of Pemba, Mozambique",-12.298,41.359,10.0,4.3,284,nan,ATF,1995-07-01,04:24:58.300000,light
183163,usp0006zz3,1995-07-01 04:44:55.510,"18 km ENE of Sulat, Philippines",11.891,125.604,33.0,4.6,326,nan,CHN,1995-07-01,04:44:55.510000,light
544171,usp0006zz3,1995-07-01 04:44:55.510,"18 km ENE of Sulat, Philippines",11.891,125.604,33.0,4.6,326,nan,PHL,1995-07-01,04:44:55.510000,light
295801,usp0006zz7,1995-07-01 06:25:56.380,off the west coast of northern Sumatra,4.513,94.772,100.0,3.9,234,nan,IDN,1995-07-01,06:25:56.380000,minor
295802,usp0006zz9,1995-07-01 06:54:47.340,"Pulau-Pulau Talaud, Indonesia",4.378,126.489,100.0,4.4,298,nan,IDN,1995-07-01,06:54:47.340000,light
544172,usp0006zz9,1995-07-01 06:54:47.340,"Pulau-Pulau Talaud, Indonesia",4.378,126.489,100.0,4.4,298,nan,PHL,1995-07-01,06:54:47.340000,light
16343,usp0006zzc,1995-07-01 09:14:53.960,"79 km WSW of San Antonio, Chile",-33.988,-72.329,33.0,5.2,416,nan,ARG,1995-07-01,09:14:53.960000,moderate
139680,usp0006zzc,1995-07-01 09:14:53.960,"79 km WSW of San Antonio, Chile",-33.988,-72.329,33.0,5.2,416,nan,CHL,1995-07-01,09:14:53.960000,moderate
475471,usp0006zzc,1995-07-01 09:14:53.960,"79 km WSW of San Antonio, Chile",-33.988,-72.329,33.0,5.2,416,nan,NZL,1995-07-01,09:14:53.960000,moderate
16344,usp0006zzd,1995-07-01 09:18:06.880,"76 km WSW of San Antonio, Chile",-33.904,-72.342,33.0,4.9,369,nan,ARG,1995-07-01,09:18:06.880000,light
139681,usp0006zzd,1995-07-01 09:18:06.880,"76 km WSW of San Antonio, Chile",-33.904,-72.342,33.0,4.9,369,nan,CHL,1995-07-01,09:18:06.880000,light
475472,usp0006zzd,1995-07-01 09:18:06.880,"76 km WSW of San Antonio, Chile",-33.904,-72.342,33.0,4.9,369,nan,NZL,1995-07-01,09:18:06.880000,light
16345,usp0006zzg,1995-07-01 11:43:58.130,"43 km NW of Vallenar, Chile",-28.281,-71.046,55.9,4.4,298,nan,ARG,1995-07-01,11:43:58.130000,light
90836,usp0006zzg,1995-07-01 11:43:58.130,"43 km NW of Vallenar, Chile",-28.281,-71.046,55.9,4.4,298,nan,BRA,1995-07-01,11:43:58.130000,light
139682,usp0006zzg,1995-07-01 11:43:58.130,"43 km NW of Vallenar, Chile",-28.281,-71.046,55.9,4.4,298,nan,CHL,1995-07-01,11:43:58.130000,light
434235,usp0006zzh,1995-07-01 11:47:53.310,"87 km SSW of La Esperanza (El Zapotal), Mexico",14.716,-93.471,33.0,4.6,326,nan,MEX,1995-07-01,11:47:53.310000,light
375326,usp0006zzj,1995-07-01 11:52:07.390,"1 km NNW of Camugnano, Italy",44.187,11.079,5.0,3.1,148,nan,ITA,1995-07-01,11:52:07.390000,minor
385491,usp0006zzk,1995-07-01 13:26:50.020,"Volcano Islands, Japan region",23.92,142.676,33.0,4.4,298,nan,JPN,1995-07-01,13:26:50.020000,light
375327,usp0006zzs,1995-07-01 17:48:17.760,"3 km E of Sambuca Pistoiese, Italy",44.106,11.044,10.0,3.5,188,nan,ITA,1995-07-01,17:48:17.760000,minor
559618,usp0006zzt,1995-07-01 18:06:55.400,"127 km N of Lae, Papua New Guinea",-5.572,147.043,199.7,3.8,222,nan,PNG,1995-07-01,18:06:55.400000,minor
385492,usp0006zzw,1995-07-01 19:00:42.160,"84 km NNW of Otrada, Russia",44.745,145.383,193.6,4.1,259,nan,JPN,1995-07-01,19:00:42.160000,light
586256,usp0006zzw,1995-07-01 19:00:42.160,"84 km NNW of Otrada, Russia",44.745,145.383,193.6,4.1,259,nan,RUS,1995-07-01,19:00:42.160000,light
295803,usp0006zzy,1995-07-01 19:22:52.660,"47 km WNW of Gorontalo, Indonesia",0.682,122.66,33.0,4.4,298,nan,IDN,1995-07-01,19:22:52.660000,light
295804,usp0006zzz,1995-07-01 20:03:02.640,"99 km WNW of Gorontalo, Indonesia",0.97,122.278,33.0,4.2,271,nan,IDN,1995-07-01,20:03:02.640000,light
257486,usp0007000,1995-07-01 20:22:39.290,"8 km WSW of Xylókastro, Greece",38.06,22.539,10.0,3.9,234,nan,GRC,1995-07-01,20:22:39.290000,minor
81610,usp0007001,1995-07-01 21:10:47.740,"145 km NNE of Calama, Chile",-21.239,-68.406,136.0,3.9,234,nan,BOL,1995-07-01,21:10:47.740000,minor
90837,usp0007001,1995-07-01 21:10:47.740,"145 km NNE of Calama, Chile",-21.239,-68.406,136.0,3.9,234,nan,BRA,1995-07-01,21:10:47.740000,minor
139683,usp0007001,1995-07-01 21:10:47.740,"145 km NNE of Calama, Chile",-21.239,-68.406,136.0,3.9,234,nan,CHL,1995-07-01,21:10:47.740000,minor
385493,usp0007002,1995-07-01 21:27:01.200,"34 km SE of Toba, Japan",34.24,137.068,33.0,4.2,271,nan,JPN,1995-07-01,21:27:01.200000,light
586257,usp0007003,1995-07-01 21:27:34.790,"37 km SSW of Tungor, Russia",53.084,142.723,33.0,4.4,298,nan,RUS,1995-07-01,21:27:34.790000,light
622684,usp0007004,1995-07-01 21:56:54.240,Greenland Sea,75.787,-0.003,10.0,4.6,326,nan,SJM,1995-07-01,21:56:54.240000,light
257487,usp0007005,1995-07-01 21:58:00.860,"4 km WSW of Xylókastro, Greece",38.059,22.586,10.0,4.1,259,nan,GRC,1995-07-01,21:58:00.860000,light
618926,usp0007008,1995-07-01 23:57:44.200,South Sandwich Islands region,-55.413,-27.654,33.0,5.7,500,nan,SGS,1995-07-01,23:57:44.200000,moderate
559619,usp000700a,1995-07-02 00:13:58.670,"37 km W of Finschhafen, Papua New Guinea",-6.61,147.515,33.0,4.3,284,nan,PNG,1995-07-02,00:13:58.670000,light
16346,usp000700c,1995-07-02 00:36:05.330,"41 km E of Los Andes, Chile",-32.782,-70.157,110.0,3.6,199,nan,ARG,1995-07-02,00:36:05.330000,minor
90838,usp000700c,1995-07-02 00:36:05.330,"41 km E of Los Andes, Chile",-32.782,-70.157,110.0,3.6,199,nan,BRA,1995-07-02,00:36:05.330000,minor
139684,usp000700c,1995-07-02 00:36:05.330,"41 km E of Los Andes, Chile",-32.782,-70.157,110.0,3.6,199,nan,CHL,1995-07-02,00:36:05.330000,minor
475473,usp000700c,1995-07-02 00:36:05.330,"41 km E of Los Andes, Chile",-32.782,-70.157,110.0,3.6,199,nan,NZL,1995-07-02,00:36:05.330000,minor
295805,usp000700f,1995-07-02 00:55:46.440,"225 km SE of Sarangani, Philippines",3.91,126.842,33.0,4.3,284,nan,IDN,1995-07-02,00:55:46.440000,light
532746,usp000700g,1995-07-02 01:14:17.190,"44 km ESE of Yuyapichis, Peru",-9.762,-74.589,131.2,5.3,432,nan,PER,1995-07-02,01:14:17.190000,moderate
219497,usp000700m,1995-07-02 02:34:35.210,"57 km NNW of Kampene, Democratic Republic of the Congo",-3.126,26.457,10.0,4.4,298,nan,COD,1995-07-02,02:34:35.210000,light
237342,usp000700n,1995-07-02 03:03:36.770,"127 km WNW of Barranca, Peru",-4.483,-77.769,150.0,3.9,234,nan,ECU,1995-07-02,03:03:36.770000,minor
532747,usp000700n,1995-07-02 03:03:36.770,"127 km WNW of Barranca, Peru",-4.483,-77.769,150.0,3.9,234,nan,PER,1995-07-02,03:03:36.770000,minor
559620,usp000700t,1995-07-02 04:35:00.560,"39 km SSW of Kimbe, Papua New Guinea",-5.851,149.94,33.0,4.0,246,nan,PNG,1995-07-02,04:35:00.560000,light
16347,usp000700u,1995-07-02 04:41:28.170,"42 km SE of Machalí, Chile",-34.491,-70.384,5.0,3.0,138,nan,ARG,1995-07-02,04:41:28.170000,minor
139685,usp000700u,1995-07-02 04:41:28.170,"42 km SE of Machalí, Chile",-34.491,-70.384,5.0,3.0,138,nan,CHL,1995-07-02,04:41:28.170000,minor
475474,usp000700u,1995-07-02 04:41:28.170,"42 km SE of Machalí, Chile",-34.491,-70.384,5.0,3.0,138,nan,NZL,1995-07-02,04:41:28.170000,minor
693436,nc30076283,1995-07-02 04:49:35.290,"11 km W of Aspen Springs, California",37.5743333,-118.8461667,4.014,3.02,140,nan,USA,1995-07-02,04:49:35.290000,minor
183164,usp000700w,1995-07-02 05:54:07.740,"41 km ESE of Dolores, Philippines",11.922,125.847,33.0,4.4,298,nan,CHN,1995-07-02,05:54:07.740000,light
544173,usp000700w,1995-07-02 05:54:07.740,"41 km ESE of Dolores, Philippines",11.922,125.847,33.0,4.4,298,nan,PHL,1995-07-02,05:54:07.740000,light
586258,usp000700y,1995-07-02 09:03:13.180,"169 km NE of Kuril’sk, Russia",46.138,149.63,33.0,4.5,312,nan,RUS,1995-07-02,09:03:13.180000,light
586259,usp000700z,1995-07-02 09:29:22.380,"172 km NE of Kuril’sk, Russia",46.138,149.676,33.0,4.6,326,nan,RUS,1995-07-02,09:29:22.380000,light
183165,usp0007013,1995-07-02 10:32:41.370,"176 km SSE of Hirara, Japan",23.256,125.705,33.0,4.4,298,nan,CHN,1995-07-02,10:32:41.370000,light
385494,usp0007013,1995-07-02 10:32:41.370,"176 km SSE of Hirara, Japan",23.256,125.705,33.0,4.4,298,nan,JPN,1995-07-02,10:32:41.370000,light
295806,usp0007014,1995-07-02 10:50:22.420,"245 km SSE of Sarangani, Philippines",3.556,126.683,55.3,4.9,369,nan,IDN,1995-07-02,10:50:22.420000,light
56931,usp0007017,1995-07-02 11:56:31.350,"51 km NNE of Naisano Dua, Indonesia",-9.144,123.863,127.0,4.5,312,nan,AUS,1995-07-02,11:56:31.350000,light
295807,usp0007017,1995-07-02 11:56:31.350,"51 km NNE of Naisano Dua, Indonesia",-9.144,123.863,127.0,4.5,312,nan,IDN,1995-07-02,11:56:31.350000,light
50409,usp0007018,1995-07-02 12:15:19.880,Southwest Indian Ridge,-28.559,62.64,10.0,4.1,259,nan,ATF,1995-07-02,12:15:19.880000,light
559621,usp000701a,1995-07-02 13:19:17.690,"60 km SE of Ambunti, Papua New Guinea",-4.543,143.254,100.0,3.7,211,nan,PNG,1995-07-02,13:19:17.690000,minor
295808,usp000701b,1995-07-02 15:12:26.360,"150 km NE of Tobelo, Indonesia",2.809,128.832,140.0,3.8,222,nan,IDN,1995-07-02,15:12:26.360000,minor
81611,usp000701e,1995-07-02 17:46:28.970,"130 km ENE of Iquique, Chile",-19.722,-69.013,104.9,4.5,312,nan,BOL,1995-07-02,17:46:28.970000,light
90839,usp000701e,1995-07-02 17:46:28.970,"130 km ENE of Iquique, Chile",-19.722,-69.013,104.9,4.5,312,nan,BRA,1995-07-02,17:46:28.970000,light
139686,usp000701e,1995-07-02 17:46:28.970,"130 km ENE of Iquique, Chile",-19.722,-69.013,104.9,4.5,312,nan,CHL,1995-07-02,17:46:28.970000,light
532748,usp000701e,1995-07-02 17:46:28.970,"130 km ENE of Iquique, Chile",-19.722,-69.013,104.9,4.5,312,nan,PER,1995-07-02,17:46:28.970000,light
586260,usp000701f,1995-07-02 18:47:53.850,"86 km E of Yuzhno-Sakhalinsk, Russia",46.872,143.864,390.1,4.2,271,nan,RUS,1995-07-02,18:47:53.850000,light
295809,usp000701g,1995-07-02 19:13:21.910,"91 km S of Padang, Indonesia",-1.773,100.394,74.5,4.5,312,nan,IDN,1995-07-02,19:13:21.910000,light
10336,usp000701h,1995-07-02 19:33:41.460,"2 km W of Shijak, Albania",41.349,19.534,10.0,3.1,148,nan,ALB,1995-07-02,19:33:41.460000,minor
257488,usp000701h,1995-07-02 19:33:41.460,"2 km W of Shijak, Albania",41.349,19.534,10.0,3.1,148,nan,GRC,1995-07-02,19:33:41.460000,minor
385495,usp000701j,1995-07-02 21:33:41.070,"208 km SE of Katsuura, Japan",33.805,141.912,33.0,4.2,271,nan,JPN,1995-07-02,21:33:41.070000,light
257489,usp000701k,1995-07-02 21:43:41.190,"16 km SSE of Aíyira, Greece",38.019,22.438,10.0,3.5,188,nan,GRC,1995-07-02,21:43:41.190000,minor
16348,usp000701n,1995-07-02 23:01:03.950,"98 km WSW of San Antonio, Chile",-34.04,-72.53,33.0,4.3,284,nan,ARG,1995-07-02,23:01:03.950000,light
139687,usp000701n,1995-07-02 23:01:03.950,"98 km WSW of San Antonio, Chile",-34.04,-72.53,33.0,4.3,284,nan,CHL,1995-07-02,23:01:03.950000,light
475475,usp000701n,1995-07-02 23:01:03.950,"98 km WSW of San Antonio, Chile",-34.04,-72.53,33.0,4.3,284,nan,NZL,1995-07-02,23:01:03.950000,light
385496,usp000701q,1995-07-02 23:53:21.820,"23 km WSW of Miura, Japan",35.039,139.393,119.6,5.3,432,nan,JPN,1995-07-02,23:53:21.820000,moderate
668852,usp000701r,1995-07-03 00:34:19.370,"9 km S of Varto, Turkey",39.086,41.461,33.0,4.3,284,nan,TUR,1995-07-03,00:34:19.370000,light
668853,usp000701s,1995-07-03 00:35:10.490,"22 km NNW of Korkut, Turkey",38.908,41.652,33.0,4.0,246,nan,TUR,1995-07-03,00:35:10.490000,light
385497,usp000701t,1995-07-03 00:54:43.480,"Izu Islands, Japan region",30.932,142.49,27.7,4.4,298,nan,JPN,1995-07-03,00:54:43.480000,light
183166,usp000701u,1995-07-03 00:59:47.960,"10 km N of Bomdila, India",27.361,92.42,33.0,4.7,340,nan,CHN,1995-07-03,00:59:47.960000,light
352552,usp000701u,1995-07-03 00:59:47.960,"10 km N of Bomdila, India",27.361,92.42,33.0,4.7,340,nan,IND,1995-07-03,00:59:47.960000,light
455274,usp000701u,1995-07-03 00:59:47.960,"10 km N of Bomdila, India",27.361,92.42,33.0,4.7,340,nan,MMR,1995-07-03,00:59:47.960000,light
727216,usp000701x,1995-07-03 01:47:16.160,"75 km SSE of Port-Vila, Vanuatu",-18.35,168.623,33.0,4.3,284,nan,VUT,1995-07-03,01:47:16.160000,light
475476,usp000701y,1995-07-03 02:03:05.990,"41 km N of Opotiki, New Zealand",-37.637,177.285,33.0,4.2,271,nan,NZL,1995-07-03,02:03:05.990000,light
10337,usp000701z,1995-07-03 02:28:21.780,"9 km NW of Shëngjin, Albania",41.88,19.529,10.0,3.4,178,nan,ALB,1995-07-03,02:28:21.780000,minor
459850,usp000701z,1995-07-03 02:28:21.780,"9 km NW of Shëngjin, Albania",41.88,19.529,10.0,3.4,178,nan,MNE,1995-07-03,02:28:21.780000,minor
1068,usp0007020,1995-07-03 02:36:41.920,"42 km S of Jurm, Afghanistan",36.486,70.876,200.0,4.2,271,nan,AFG,1995-07-03,02:36:41.920000,light
523165,usp0007020,1995-07-03 02:36:41.920,"42 km S of Jurm, Afghanistan",36.486,70.876,200.0,4.2,271,nan,PAK,1995-07-03,02:36:41.920000,light
366267,usp0007023,1995-07-03 05:05:20.140,"56 km WNW of Mohr, Iran",27.737,52.349,33.0,4.5,312,nan,IRN,1995-07-03,05:05:20.140000,light
616132,usp0007023,1995-07-03 05:05:20.140,"56 km WNW of Mohr, Iran",27.737,52.349,33.0,4.5,312,nan,SAU,1995-07-03,05:05:20.140000,light
16349,usp0007024,1995-07-03 05:05:43.900,"76 km WSW of San Antonio, Chile",-33.979,-72.294,20.0,3.8,222,nan,ARG,1995-07-03,05:05:43.900000,minor
139688,usp0007024,1995-07-03 05:05:43.900,"76 km WSW of San Antonio, Chile",-33.979,-72.294,20.0,3.8,222,nan,CHL,1995-07-03,05:05:43.900000,minor
475477,usp0007024,1995-07-03 05:05:43.900,"76 km WSW of San Antonio, Chile",-33.979,-72.294,20.0,3.8,222,nan,NZL,1995-07-03,05:05:43.900000,minor
16350,usp0007025,1995-07-03 05:36:42.360,"55 km WNW of San Antonio de los Cobres, Argentina",-24.096,-66.849,194.3,4.4,298,nan,ARG,1995-07-03,05:36:42.360000,light
90840,usp0007025,1995-07-03 05:36:42.360,"55 km WNW of San Antonio de los Cobres, Argentina",-24.096,-66.849,194.3,4.4,298,nan,BRA,1995-07-03,05:36:42.360000,light
139689,usp0007025,1995-07-03 05:36:42.360,"55 km WNW of San Antonio de los Cobres, Argentina",-24.096,-66.849,194.3,4.4,298,nan,CHL,1995-07-03,05:36:42.360000,light
295810,usp0007027,1995-07-03 06:08:53.120,"67 km N of Poso, Indonesia",-0.787,120.768,33.0,4.5,312,nan,IDN,1995-07-03,06:08:53.120000,light
385498,usp0007029,1995-07-03 07:11:40.730,"188 km SSE of Nemuro, Japan",41.684,146.174,33.0,4.5,312,nan,JPN,1995-07-03,07:11:40.730000,light
586261,usp0007029,1995-07-03 07:11:40.730,"188 km SSE of Nemuro, Japan",41.684,146.174,33.0,4.5,312,nan,RUS,1995-07-03,07:11:40.730000,light
54072,usp000702c,1995-07-03 09:41:18.200,"31 km ENE of Codrington, Antigua and Barbuda",17.722,-61.552,5.0,3.4,178,nan,ATG,1995-07-03,09:41:18.200000,minor
295811,usp000702d,1995-07-03 09:48:57.000,"62 km SW of Nabire, Indonesia",-3.802,135.147,33.0,4.6,326,nan,IDN,1995-07-03,09:48:57,light
461213,usp000702h,1995-07-03 12:10:26.940,"252 km NNW of Saipan, Northern Mariana Islands",17.39,145.051,33.0,4.6,326,nan,MNP,1995-07-03,12:10:26.940000,light
295812,usp000702j,1995-07-03 12:15:34.830,"60 km SW of Nabire, Indonesia",-3.788,135.161,33.0,5.5,465,nan,IDN,1995-07-03,12:15:34.830000,moderate
295813,usp000702k,1995-07-03 12:28:34.980,"57 km ESE of Tobelo, Indonesia",1.589,128.505,71.8,4.5,312,nan,IDN,1995-07-03,12:28:34.980000,light
644558,usp000702p,1995-07-03 14:26:58.860,"265 km WNW of Haveluloto, Tonga",-20.681,-177.714,450.6,3.8,222,nan,TON,1995-07-03,14:26:58.860000,minor
295814,usp000702s,1995-07-03 15:42:39.840,"Pulau Pulau Tanimbar, Indonesia",-7.262,130.04,100.0,3.3,168,nan,IDN,1995-07-03,15:42:39.840000,minor
183167,usp000702v,1995-07-03 17:34:31.890,"6 km N of Pitogo, Philippines",10.184,124.56,33.0,4.2,271,nan,CHN,1995-07-03,17:34:31.890000,light
544174,usp000702v,1995-07-03 17:34:31.890,"6 km N of Pitogo, Philippines",10.184,124.56,33.0,4.2,271,nan,PHL,1995-07-03,17:34:31.890000,light
295815,usp000702w,1995-07-03 17:52:43.420,"244 km N of Metinaro, Timor Leste",-6.325,125.642,529.3,4.6,326,nan,IDN,1995-07-03,17:52:43.420000,light
295816,usp000702y,1995-07-03 19:17:29.710,"60 km SW of Nabire, Indonesia",-3.785,135.161,33.0,4.7,340,nan,IDN,1995-07-03,19:17:29.710000,light
475478,usp000702z,1995-07-03 19:50:50.620,"Kermadec Islands, New Zealand",-29.211,-177.589,35.3,7.2,798,nan,NZL,1995-07-03,19:50:50.620000,major
230059,usp0007030,1995-07-03 20:28:39.020,"6 km SW of Wesley, Dominica",15.522,-61.354,150.0,3.1,148,nan,DMA,1995-07-03,20:28:39.020000,minor
721637,usp0007030,1995-07-03 20:28:39.020,"6 km SW of Wesley, Dominica",15.522,-61.354,150.0,3.1,148,nan,VEN,1995-07-03,20:28:39.020000,minor
475479,usp0007033,1995-07-03 20:50:12.260,"Kermadec Islands, New Zealand",-29.299,-177.597,33.0,4.1,259,nan,NZL,1995-07-03,20:50:12.260000,light
385499,usp0007035,1995-07-03 21:27:55.700,"25 km SE of Nemuro, Japan",43.179,145.823,33.0,4.7,340,nan,JPN,1995-07-03,21:27:55.700000,light
586262,usp0007035,1995-07-03 21:27:55.700,"25 km SE of Nemuro, Japan",43.179,145.823,33.0,4.7,340,nan,RUS,1995-07-03,21:27:55.700000,light
475480,usp0007036,1995-07-03 21:56:51.420,"Kermadec Islands, New Zealand",-29.117,-177.627,54.4,6.1,572,nan,NZL,1995-07-03,21:56:51.420000,strong
257490,usp0007037,1995-07-03 22:29:58.340,"8 km N of Sylivainiótika, Greece",38.239,22.322,10.0,4.4,298,nan,GRC,1995-07-03,22:29:58.340000,light
257491,usp0007039,1995-07-04 00:23:15.110,"8 km SSW of Antikyra, Greece",38.313,22.6,33.0,3.6,199,nan,GRC,1995-07-04,00:23:15.110000,minor
295817,usp000703b,1995-07-04 02:36:14.880,"107 km NNE of Lospalos, Timor Leste",-7.628,127.387,116.9,4.9,369,nan,IDN,1995-07-04,02:36:14.880000,light
16351,usp000703c,1995-07-04 02:43:36.460,"43 km SW of Mendoza, Argentina",-33.175,-69.154,10.0,3.3,168,nan,ARG,1995-07-04,02:43:36.460000,minor
90841,usp000703c,1995-07-04 02:43:36.460,"43 km SW of Mendoza, Argentina",-33.175,-69.154,10.0,3.3,168,nan,BRA,1995-07-04,02:43:36.460000,minor
139690,usp000703c,1995-07-04 02:43:36.460,"43 km SW of Mendoza, Argentina",-33.175,-69.154,10.0,3.3,168,nan,CHL,1995-07-04,02:43:36.460000,minor
475481,usp000703c,1995-07-04 02:43:36.460,"43 km SW of Mendoza, Argentina",-33.175,-69.154,10.0,3.3,168,nan,NZL,1995-07-04,02:43:36.460000,minor
559622,usp000703d,1995-07-04 02:46:10.020,"60 km SSW of Finschhafen, Papua New Guinea",-7.016,147.549,67.6,4.5,312,nan,PNG,1995-07-04,02:46:10.020000,light
385500,usp000703h,1995-07-04 03:13:44.380,"Bonin Islands, Japan region",28.182,139.992,450.0,3.9,234,nan,JPN,1995-07-04,03:13:44.380000,minor
586263,usp000703j,1995-07-04 03:26:15.440,"Severnaya Zemlya, Russia",79.996,94.941,10.0,4.6,326,nan,RUS,1995-07-04,03:26:15.440000,light
544175,usp000703k,1995-07-04 03:28:50.620,"5 km S of Batiano, Philippines",7.507,126.485,147.5,4.5,312,nan,PHL,1995-07-04,03:28:50.620000,light
693437,usp000703n,1995-07-04 03:59:04.530,"23 km WSW of Springer, New Mexico",36.246,-104.814,5.0,3.8,222,nan,USA,1995-07-04,03:59:04.530000,minor
644559,usp000703r,1995-07-04 05:50:04.960,"273 km W of Hihifo, Tonga",-16.253,-176.333,400.0,4.4,298,nan,TON,1995-07-04,05:50:04.960000,light
385501,usp000703s,1995-07-04 05:51:31.070,"65 km NW of Rumoi, Japan",44.289,140.991,200.0,3.7,211,nan,JPN,1995-07-04,05:51:31.070000,minor
586264,usp000703s,1995-07-04 05:51:31.070,"65 km NW of Rumoi, Japan",44.289,140.991,200.0,3.7,211,nan,RUS,1995-07-04,05:51:31.070000,minor
736698,usp000703t,1995-07-04 06:38:13.990,South Africa,-27.946,26.718,5.0,4.2,271,nan,ZAF,1995-07-04,06:38:13.990000,light
183168,usp000703v,1995-07-04 07:44:12.890,"20 km ESE of Dulag, Philippines",10.871,125.202,33.0,3.9,234,nan,CHN,1995-07-04,07:44:12.890000,minor
544176,usp000703v,1995-07-04 07:44:12.890,"20 km ESE of Dulag, Philippines",10.871,125.202,33.0,3.9,234,nan,PHL,1995-07-04,07:44:12.890000,minor
644560,usp000703y,1995-07-04 08:30:18.050,"70 km N of Kolonga, Tonga",-20.499,-175.109,33.0,4.3,284,nan,TON,1995-07-04,08:30:18.050000,light
559623,usp000703z,1995-07-04 08:45:47.380,"63 km NW of Aitape, Papua New Guinea",-2.736,141.941,33.0,4.0,246,nan,PNG,1995-07-04,08:45:47.380000,light
183169,usp0007040,1995-07-04 09:04:44.840,"34 km NE of Hernani, Philippines",11.524,125.865,33.0,4.4,298,nan,CHN,1995-07-04,09:04:44.840000,light
544177,usp0007040,1995-07-04 09:04:44.840,"34 km NE of Hernani, Philippines",11.524,125.865,33.0,4.4,298,nan,PHL,1995-07-04,09:04:44.840000,light
295818,usp0007041,1995-07-04 10:06:41.940,"241 km ENE of Lospalos, Timor Leste",-7.317,128.828,209.6,4.8,354,nan,IDN,1995-07-04,10:06:41.940000,light
56932,usp0007043,1995-07-04 11:09:28.480,"80 km ESE of Soe, Indonesia",-10.02,125.0,33.0,3.4,178,nan,AUS,1995-07-04,11:09:28.480000,minor
295819,usp0007043,1995-07-04 11:09:28.480,"80 km ESE of Soe, Indonesia",-10.02,125.0,33.0,3.4,178,nan,IDN,1995-07-04,11:09:28.480000,minor
16352,usp0007044,1995-07-04 11:23:54.520,"73 km N of Constitución, Chile",-34.67,-72.452,10.0,4.0,246,nan,ARG,1995-07-04,11:23:54.520000,light
139691,usp0007044,1995-07-04 11:23:54.520,"73 km N of Constitución, Chile",-34.67,-72.452,10.0,4.0,246,nan,CHL,1995-07-04,11:23:54.520000,light
475482,usp0007044,1995-07-04 11:23:54.520,"73 km N of Constitución, Chile",-34.67,-72.452,10.0,4.0,246,nan,NZL,1995-07-04,11:23:54.520000,light
295820,usp0007045,1995-07-04 11:46:24.000,"91 km ESE of Maumere, Indonesia",-8.789,123.028,33.0,3.7,211,nan,IDN,1995-07-04,11:46:24,minor
