,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
20534,usp00090ek,1999-01-01 01:02:39.860,"1 km WNW of San Javier, Chile",-35.591,-71.745,96.4,4.1,259,nan,ARG,1999-01-01,01:02:39.860000,light
144287,usp00090ek,1999-01-01 01:02:39.860,"1 km WNW of San Javier, Chile",-35.591,-71.745,96.4,4.1,259,nan,CHL,1999-01-01,01:02:39.860000,light
480317,usp00090ek,1999-01-01 01:02:39.860,"1 km WNW of San Javier, Chile",-35.591,-71.745,96.4,4.1,259,nan,NZL,1999-01-01,01:02:39.860000,light
389701,usp00090em,1999-01-01 01:35:07.060,Mariana Islands region,21.681,143.124,310.4,4.3,284,nan,JPN,1999-01-01,01:35:07.060000,light
58894,usp00090eq,1999-01-01 03:02:30.570,"254 km S of Sumbawa Besar, Indonesia",-10.758,117.822,33.0,4.2,271,nan,AUS,1999-01-01,03:02:30.570000,light
301479,usp00090eq,1999-01-01 03:02:30.570,"254 km S of Sumbawa Besar, Indonesia",-10.758,117.822,33.0,4.2,271,nan,IDN,1999-01-01,03:02:30.570000,light
435511,usp00090eu,1999-01-01 04:13:23.540,"294 km SSW of La Placita de Morelos, Mexico",16.263,-105.03,33.0,4.5,312,nan,MEX,1999-01-01,04:13:23.540000,light
480318,usp00090ew,1999-01-01 04:37:54.200,"58 km W of Wakefield, New Zealand",-41.469,172.36,5.0,3.8,222,nan,NZL,1999-01-01,04:37:54.200000,minor
187278,usp00090ex,1999-01-01 04:39:51.690,"6 km SE of Looc, Philippines",13.677,120.292,100.0,4.2,271,nan,CHN,1999-01-01,04:39:51.690000,light
545857,usp00090ex,1999-01-01 04:39:51.690,"6 km SE of Looc, Philippines",13.677,120.292,100.0,4.2,271,nan,PHL,1999-01-01,04:39:51.690000,light
679567,usp00090ex,1999-01-01 04:39:51.690,"6 km SE of Looc, Philippines",13.677,120.292,100.0,4.2,271,nan,TWN,1999-01-01,04:39:51.690000,light
259596,usp00090ey,1999-01-01 04:39:51.900,"54 km SSW of Lithakiá, Greece",37.27,20.58,5.0,3.1,148,nan,GRC,1999-01-01,04:39:51.900000,minor
259597,usp00090ez,1999-01-01 05:12:32.500,"28 km NE of Band?rma, Turkey",40.517,28.24,10.0,3.3,168,nan,GRC,1999-01-01,05:12:32.500000,minor
670064,usp00090ez,1999-01-01 05:12:32.500,"28 km NE of Band?rma, Turkey",40.517,28.24,10.0,3.3,168,nan,TUR,1999-01-01,05:12:32.500000,minor
187279,usp00090f0,1999-01-01 05:20:56.970,"148 km SSW of Itoman, Japan",24.983,126.89,33.0,4.4,298,nan,CHN,1999-01-01,05:20:56.970000,light
389702,usp00090f0,1999-01-01 05:20:56.970,"148 km SSW of Itoman, Japan",24.983,126.89,33.0,4.4,298,nan,JPN,1999-01-01,05:20:56.970000,light
187280,usp00090f2,1999-01-01 06:44:54.690,"113 km WSW of Xichang, China",27.579,101.168,33.0,3.4,178,nan,CHN,1999-01-01,06:44:54.690000,minor
455674,usp00090f2,1999-01-01 06:44:54.690,"113 km WSW of Xichang, China",27.579,101.168,33.0,3.4,178,nan,MMR,1999-01-01,06:44:54.690000,minor
144288,usp00090f4,1999-01-01 07:11:53.650,West Chile Rise,-43.017,-82.446,10.0,4.7,340,nan,CHL,1999-01-01,07:11:53.650000,light
480319,usp00090f4,1999-01-01 07:11:53.650,West Chile Rise,-43.017,-82.446,10.0,4.7,340,nan,NZL,1999-01-01,07:11:53.650000,light
242052,usp00090f5,1999-01-01 07:23:32.400,"9 km NW of São Marcos da Serra, Portugal",37.42,-8.45,1.4,3.4,178,nan,ESP,1999-01-01,07:23:32.400000,minor
579791,usp00090f5,1999-01-01 07:23:32.400,"9 km NW of São Marcos da Serra, Portugal",37.42,-8.45,1.4,3.4,178,nan,PRT,1999-01-01,07:23:32.400000,minor
480320,usp00090f6,1999-01-01 07:56:10.100,"66 km WNW of Waiouru, New Zealand",-39.152,175.018,10.0,3.5,188,nan,NZL,1999-01-01,07:56:10.100000,minor
2052,usp00090f7,1999-01-01 08:04:01.150,"26 km WSW of Ashk?sham, Afghanistan",36.589,71.265,191.4,4.0,246,nan,AFG,1999-01-01,08:04:01.150000,light
524000,usp00090f7,1999-01-01 08:04:01.150,"26 km WSW of Ashk?sham, Afghanistan",36.589,71.265,191.4,4.0,246,nan,PAK,1999-01-01,08:04:01.150000,light
646438,usp00090f9,1999-01-01 08:36:41.730,"61 km SSE of Pangai, Tonga",-20.295,-174.058,33.0,4.6,326,nan,TON,1999-01-01,08:36:41.730000,light
126673,usp00090fb,1999-01-01 09:28:08.760,Arctic Ocean,79.993,-111.355,10.0,5.1,400,nan,CAN,1999-01-01,09:28:08.760000,moderate
301480,usp00090fe,1999-01-01 11:00:37.370,"208 km SE of Sarangani, Philippines",4.069,126.796,33.0,4.6,326,nan,IDN,1999-01-01,11:00:37.370000,light
126674,usp00090ff,1999-01-01 11:01:03.980,"205 km WSW of Tofino, Canada",48.701,-128.624,10.0,3.6,199,nan,CAN,1999-01-01,11:01:03.980000,minor
301481,usp00090fh,1999-01-01 11:28:36.220,"211 km SE of Sarangani, Philippines",4.055,126.811,33.0,4.4,298,nan,IDN,1999-01-01,11:28:36.220000,light
695565,nc30211937,1999-01-01 11:45:48.520,"6 km ESE of Mammoth Lakes, California",37.6278333,-118.8986667,2.435,3.01,139,nan,USA,1999-01-01,11:45:48.520000,minor
389703,usp00090fn,1999-01-01 11:47:50.360,"124 km SSE of Kuril’sk, Russia",44.196,148.501,33.0,4.3,284,nan,JPN,1999-01-01,11:47:50.360000,light
590221,usp00090fn,1999-01-01 11:47:50.360,"124 km SSE of Kuril’sk, Russia",44.196,148.501,33.0,4.3,284,nan,RUS,1999-01-01,11:47:50.360000,light
50711,usp00090fs,1999-01-01 12:05:09.730,"273 km ENE of Port Mathurin, Mauritius",-18.979,65.916,10.0,4.2,271,nan,ATF,1999-01-01,12:05:09.730000,light
695566,ci9074844,1999-01-01 12:21:58.480,"19km NNW of Pine Mountain Club, California",35.013,-119.195,8.163,3.46,184,nan,USA,1999-01-01,12:21:58.480000,minor
