,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
187648,usp000993t,1999-06-01 01:09:59.430,"23 km ENE of Hualien City, Taiwan",24.064,121.812,33.0,4.2,271,nan,CHN,1999-06-01,01:09:59.430000,light
679611,usp000993t,1999-06-01 01:09:59.430,"23 km ENE of Hualien City, Taiwan",24.064,121.812,33.0,4.2,271,nan,TWN,1999-06-01,01:09:59.430000,light
260174,usp000993u,1999-06-01 02:11:42.730,"10 km NNE of S?nd?rg?, Turkey",39.319,28.241,10.0,3.1,148,nan,GRC,1999-06-01,02:11:42.730000,minor
670325,usp000993u,1999-06-01 02:11:42.730,"10 km NNE of S?nd?rg?, Turkey",39.319,28.241,10.0,3.1,148,nan,TUR,1999-06-01,02:11:42.730000,minor
390084,usp0009940,1999-06-01 03:40:44.480,"112 km ESE of Shing?, Japan",33.404,137.134,397.8,3.0,138,nan,JPN,1999-06-01,03:40:44.480000,minor
302047,usp0009947,1999-06-01 06:02:48.730,"79 km W of Tobelo, Indonesia",1.722,127.292,115.6,4.5,312,nan,IDN,1999-06-01,06:02:48.730000,light
646606,usp0009948,1999-06-01 07:41:33.260,"228 km SSE of Alo, Wallis and Futuna",-16.203,-177.266,33.0,4.4,298,nan,TON,1999-06-01,07:41:33.260000,light
126756,usp000994b,1999-06-01 08:24:22.800,"228 km WSW of Pistol River, Oregon",41.702,-127.039,10.0,3.6,199,nan,CAN,1999-06-01,08:24:22.800000,minor
126757,usp000994c,1999-06-01 08:28:01.300,"221 km WSW of Pistol River, Oregon",41.723,-126.962,10.0,4.6,326,nan,CAN,1999-06-01,08:28:01.300000,light
126758,usp000994e,1999-06-01 08:38:26.640,"229 km WSW of Pistol River, Oregon",41.68,-127.052,10.0,3.8,222,nan,CAN,1999-06-01,08:38:26.640000,minor
435752,usp000994g,1999-06-01 09:07:05.900,"4 km SE of Santa Ana Zirosto, Mexico",19.504,-102.293,79.3,3.6,199,nan,MEX,1999-06-01,09:07:05.900000,minor
619104,usp000994h,1999-06-01 09:31:32.670,South Sandwich Islands region,-56.997,-27.221,33.0,4.9,369,nan,SGS,1999-06-01,09:31:32.670000,light
562006,usp000994j,1999-06-01 09:34:06.540,"36 km NE of Ambunti, Papua New Guinea",-3.994,143.056,33.0,4.0,246,nan,PNG,1999-06-01,09:34:06.540000,light
260175,usp000994n,1999-06-01 11:06:25.700,"10 km S of Marmara Ere?lisi, Turkey",40.871,27.95,10.0,3.1,148,nan,GRC,1999-06-01,11:06:25.700000,minor
670326,usp000994n,1999-06-01 11:06:25.700,"10 km S of Marmara Ere?lisi, Turkey",40.871,27.95,10.0,3.1,148,nan,TUR,1999-06-01,11:06:25.700000,minor
665127,usp000994q,1999-06-01 11:31:26.710,"24 km NW of Scarborough, Trinidad and Tobago",11.31,-60.918,33.0,3.1,148,nan,TTO,1999-06-01,11:31:26.710000,minor
722266,usp000994q,1999-06-01 11:31:26.710,"24 km NW of Scarborough, Trinidad and Tobago",11.31,-60.918,33.0,3.1,148,nan,VEN,1999-06-01,11:31:26.710000,minor
562007,usp000994t,1999-06-01 12:14:06.970,"31 km N of Lae, Papua New Guinea",-6.446,147.037,42.0,4.9,369,nan,PNG,1999-06-01,12:14:06.970000,light
21229,usp000994u,1999-06-01 12:26:36.510,"25 km S of Caucete, Argentina",-31.88,-68.277,122.5,4.1,259,nan,ARG,1999-06-01,12:26:36.510000,light
95482,usp000994u,1999-06-01 12:26:36.510,"25 km S of Caucete, Argentina",-31.88,-68.277,122.5,4.1,259,nan,BRA,1999-06-01,12:26:36.510000,light
145029,usp000994u,1999-06-01 12:26:36.510,"25 km S of Caucete, Argentina",-31.88,-68.277,122.5,4.1,259,nan,CHL,1999-06-01,12:26:36.510000,light
481113,usp000994u,1999-06-01 12:26:36.510,"25 km S of Caucete, Argentina",-31.88,-68.277,122.5,4.1,259,nan,NZL,1999-06-01,12:26:36.510000,light
695896,usp000994v,1999-06-01 12:40:04.330,"14 km WNW of Sandy Valley, Nevada",35.884,-115.776,5.0,3.3,168,nan,USA,1999-06-01,12:40:04.330000,minor
2153,usp000994w,1999-06-01 12:49:20.840,"54 km S of Jurm, Afghanistan",36.378,70.833,82.4,5.1,400,nan,AFG,1999-06-01,12:49:20.840000,moderate
524085,usp000994w,1999-06-01 12:49:20.840,"54 km S of Jurm, Afghanistan",36.378,70.833,82.4,5.1,400,nan,PAK,1999-06-01,12:49:20.840000,moderate
481114,usp000994x,1999-06-01 13:20:21.930,south of the Kermadec Islands,-33.23,-178.608,33.0,4.7,340,nan,NZL,1999-06-01,13:20:21.930000,light
562008,usp000994z,1999-06-01 13:42:54.690,"78 km NE of Kainantu, Papua New Guinea",-5.864,146.437,62.7,4.1,259,nan,PNG,1999-06-01,13:42:54.690000,light
228908,usp0009953,1999-06-01 14:57:27.180,"1 km SSE of Orlová, Czechia",49.836,18.436,10.0,3.7,211,nan,CZE,1999-06-01,14:57:27.180000,minor
575794,usp0009953,1999-06-01 14:57:27.180,"1 km SSE of Orlová, Czechia",49.836,18.436,10.0,3.7,211,nan,POL,1999-06-01,14:57:27.180000,minor
435753,ci9090222,1999-06-01 15:18:02.670,"5km WNW of Delta, B.C., MX",32.379,-115.243,5.987,4.92,372,nan,MEX,1999-06-01,15:18:02.670000,0
695897,ci9090222,1999-06-01 15:18:02.670,"5km WNW of Delta, B.C., MX",32.379,-115.243,5.987,4.92,372,nan,USA,1999-06-01,15:18:02.670000,0
302048,usp0009955,1999-06-01 15:41:52.450,"81 km S of Gorontalo, Indonesia",-0.185,123.194,126.7,4.1,259,nan,IDN,1999-06-01,15:41:52.450000,light
695898,ci9090326,1999-06-01 17:58:53.620,"40km E of Tecopa, CA",35.8811667,-115.7881667,5.229,3.25,162,nan,USA,1999-06-01,17:58:53.620000,minor
302049,usp0009958,1999-06-01 17:59:49.450,Banda Sea,-6.849,129.592,172.6,5.3,432,nan,IDN,1999-06-01,17:59:49.450000,moderate
695899,nc21021490,1999-06-01 19:43:09.100,"7 km W of Aspen Springs, California",37.5601667,-118.7951667,2.583,3.27,165,nan,USA,1999-06-01,19:43:09.100000,minor
59101,usp000995a,1999-06-01 20:02:36.120,"14 km SSE of Lata, Solomon Islands",-10.846,165.843,33.0,4.3,284,nan,AUS,1999-06-01,20:02:36.120000,light
625378,usp000995a,1999-06-01 20:02:36.120,"14 km SSE of Lata, Solomon Islands",-10.846,165.843,33.0,4.3,284,nan,SLB,1999-06-01,20:02:36.120000,light
302050,usp000995b,1999-06-01 20:43:45.560,"63 km SSE of Sofifi, Indonesia",0.218,127.797,33.0,4.4,298,nan,IDN,1999-06-01,20:43:45.560000,light
