,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
436012,usp0009f8c,1999-10-01 00:20:58.000,"4 km SW of Santa María Colotepec, Mexico",15.869,-96.97,9.6,4.1,259,nan,MEX,1999-10-01,00:20:58,light
436013,usp0009f8d,1999-10-01 00:30:42.300,"4 km N of Río Grande, Mexico",16.049,-97.429,47.0,4.2,271,nan,MEX,1999-10-01,00:30:42.300000,light
436014,usp0009f8f,1999-10-01 00:58:39.400,"41 km S of Hacienda de Cabañas, Mexico",16.724,-100.518,4.2,4.3,284,nan,MEX,1999-10-01,00:58:39.400000,light
696194,ci9106756,1999-10-01 01:29:41.980,"13km SE of Olancha, CA",36.206,-117.901,-1.325,3.24,162,nan,USA,1999-10-01,01:29:41.980000,minor
59229,usp0009f8h,1999-10-01 01:31:12.810,"42 km ESE of Kupang, Indonesia",-10.333,123.955,10.0,4.4,298,nan,AUS,1999-10-01,01:31:12.810000,light
302337,usp0009f8h,1999-10-01 01:31:12.810,"42 km ESE of Kupang, Indonesia",-10.333,123.955,10.0,4.4,298,nan,IDN,1999-10-01,01:31:12.810000,light
481757,usp0009f8j,1999-10-01 01:35:51.500,"17 km W of Takaka, New Zealand",-40.87,172.59,12.0,3.9,234,nan,NZL,1999-10-01,01:35:51.500000,minor
187947,usp0009f8m,1999-10-01 02:30:12.130,"77 km W of Yibin, China",28.635,103.862,33.0,3.4,178,nan,CHN,1999-10-01,02:30:12.130000,minor
21766,usp0009f8n,1999-10-01 02:40:53.750,"81 km W of Ovalle, Chile",-30.745,-72.033,67.4,4.2,271,nan,ARG,1999-10-01,02:40:53.750000,light
95983,usp0009f8n,1999-10-01 02:40:53.750,"81 km W of Ovalle, Chile",-30.745,-72.033,67.4,4.2,271,nan,BRA,1999-10-01,02:40:53.750000,light
145608,usp0009f8n,1999-10-01 02:40:53.750,"81 km W of Ovalle, Chile",-30.745,-72.033,67.4,4.2,271,nan,CHL,1999-10-01,02:40:53.750000,light
481758,usp0009f8n,1999-10-01 02:40:53.750,"81 km W of Ovalle, Chile",-30.745,-72.033,67.4,4.2,271,nan,NZL,1999-10-01,02:40:53.750000,light
284537,usp0009f8p,1999-10-01 03:21:50.140,"9 km N of Sololá, Guatemala",14.86,-91.201,33.0,3.7,211,nan,GTM,1999-10-01,03:21:50.140000,minor
436015,usp0009f8p,1999-10-01 03:21:50.140,"9 km N of Sololá, Guatemala",14.86,-91.201,33.0,3.7,211,nan,MEX,1999-10-01,03:21:50.140000,minor
436016,usp0009f8q,1999-10-01 03:33:37.800,"10 km SSW of Bajos de Chila, Mexico",15.845,-97.17,36.2,3.9,234,nan,MEX,1999-10-01,03:33:37.800000,minor
390290,usp0009f8r,1999-10-01 03:47:22.310,"4 km W of Niitsu-honch?, Japan",37.801,139.066,167.8,4.5,312,nan,JPN,1999-10-01,03:47:22.310000,light
21767,usp0009f8s,1999-10-01 04:54:32.570,"21 km NW of La Ligua, Chile",-32.345,-71.42,42.4,3.7,211,nan,ARG,1999-10-01,04:54:32.570000,minor
95984,usp0009f8s,1999-10-01 04:54:32.570,"21 km NW of La Ligua, Chile",-32.345,-71.42,42.4,3.7,211,nan,BRA,1999-10-01,04:54:32.570000,minor
145609,usp0009f8s,1999-10-01 04:54:32.570,"21 km NW of La Ligua, Chile",-32.345,-71.42,42.4,3.7,211,nan,CHL,1999-10-01,04:54:32.570000,minor
