,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
260039,usp000974r,1999-05-01 00:09:01.700,"10 km SE of Milas, Turkey",37.243,27.859,10.0,3.1,148,nan,GRC,1999-05-01,00:09:01.700000,minor
670251,usp000974r,1999-05-01 00:09:01.700,"10 km SE of Milas, Turkey",37.243,27.859,10.0,3.1,148,nan,TUR,1999-05-01,00:09:01.700000,minor
187577,usp000974u,1999-05-01 00:36:19.890,"163 km ESE of Nichinan, Japan",31.171,133.006,63.2,3.9,234,nan,CHN,1999-05-01,00:36:19.890000,minor
390017,usp000974u,1999-05-01 00:36:19.890,"163 km ESE of Nichinan, Japan",31.171,133.006,63.2,3.9,234,nan,JPN,1999-05-01,00:36:19.890000,minor
260040,usp000974v,1999-05-01 00:49:43.300,"6 km WSW of Xylókastro, Greece",38.05,22.56,5.0,3.1,148,nan,GRC,1999-05-01,00:49:43.300000,minor
2138,usp000974y,1999-05-01 02:16:40.070,"58 km SW of Ashk?sham, Afghanistan",36.305,71.078,145.4,3.4,178,nan,AFG,1999-05-01,02:16:40.070000,minor
524072,usp000974y,1999-05-01 02:16:40.070,"58 km SW of Ashk?sham, Afghanistan",36.305,71.078,145.4,3.4,178,nan,PAK,1999-05-01,02:16:40.070000,minor
461507,usp0009755,1999-05-01 04:02:39.160,"Pagan region, Northern Mariana Islands",18.829,145.788,162.5,4.2,271,nan,MNP,1999-05-01,04:02:39.160000,light
21106,usp0009757,1999-05-01 04:37:01.190,"45 km WSW of La Ligua, Chile",-32.62,-71.669,15.4,3.4,178,nan,ARG,1999-05-01,04:37:01.190000,minor
95378,usp0009757,1999-05-01 04:37:01.190,"45 km WSW of La Ligua, Chile",-32.62,-71.669,15.4,3.4,178,nan,BRA,1999-05-01,04:37:01.190000,minor
144892,usp0009757,1999-05-01 04:37:01.190,"45 km WSW of La Ligua, Chile",-32.62,-71.669,15.4,3.4,178,nan,CHL,1999-05-01,04:37:01.190000,minor
480961,usp0009757,1999-05-01 04:37:01.190,"45 km WSW of La Ligua, Chile",-32.62,-71.669,15.4,3.4,178,nan,NZL,1999-05-01,04:37:01.190000,minor
301946,usp0009758,1999-05-01 04:45:53.780,"97 km ENE of Gorontalo, Indonesia",0.777,123.904,234.4,4.4,298,nan,IDN,1999-05-01,04:45:53.780000,light
247927,usp0009759,1999-05-01 05:25:19.970,"1 km ESE of Portovenere, Italy",44.044,9.856,10.0,3.0,138,nan,FRA,1999-05-01,05:25:19.970000,minor
376651,usp0009759,1999-05-01 05:25:19.970,"1 km ESE of Portovenere, Italy",44.044,9.856,10.0,3.0,138,nan,ITA,1999-05-01,05:25:19.970000,minor
21107,usp000975a,1999-05-01 05:31:30.280,"48 km ENE of Machalí, Chile",-34.089,-70.135,5.6,4.0,246,nan,ARG,1999-05-01,05:31:30.280000,light
144893,usp000975a,1999-05-01 05:31:30.280,"48 km ENE of Machalí, Chile",-34.089,-70.135,5.6,4.0,246,nan,CHL,1999-05-01,05:31:30.280000,light
