,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
435589,usp00093nd,1999-03-01 00:39:08.400,"4 km NW of Corralero, Mexico",16.268,-98.216,5.0,3.9,234,nan,MEX,1999-03-01,00:39:08.400000,minor
259800,usp00093nk,1999-03-01 03:28:31.530,"50 km S of Palekastro, Greece",34.744,26.335,10.0,3.5,188,nan,GRC,1999-03-01,03:28:31.530000,minor
301704,usp00093nm,1999-03-01 04:43:49.460,"70 km E of Sarangani, Philippines",5.463,126.096,33.0,4.2,271,nan,IDN,1999-03-01,04:43:49.460000,light
545898,usp00093nm,1999-03-01 04:43:49.460,"70 km E of Sarangani, Philippines",5.463,126.096,33.0,4.2,271,nan,PHL,1999-03-01,04:43:49.460000,light
187417,usp00093nr,1999-03-01 06:03:54.650,"16 km S of Naze, Japan",28.219,129.484,54.6,4.7,340,nan,CHN,1999-03-01,06:03:54.650000,light
389843,usp00093nr,1999-03-01 06:03:54.650,"16 km S of Naze, Japan",28.219,129.484,54.6,4.7,340,nan,JPN,1999-03-01,06:03:54.650000,light
187418,usp00093nt,1999-03-01 06:41:59.790,"55 km N of Aksu, China",41.682,80.346,33.0,4.4,298,nan,CHN,1999-03-01,06:41:59.790000,light
425826,usp00093nt,1999-03-01 06:41:59.790,"55 km N of Aksu, China",41.682,80.346,33.0,4.4,298,nan,KAZ,1999-03-01,06:41:59.790000,light
590388,usp00093nt,1999-03-01 06:41:59.790,"55 km N of Aksu, China",41.682,80.346,33.0,4.4,298,nan,RUS,1999-03-01,06:41:59.790000,light
58975,usp00093nu,1999-03-01 07:32:46.880,"202 km S of Waingapu, Indonesia",-11.487,120.225,33.0,3.4,178,nan,AUS,1999-03-01,07:32:46.880000,minor
259801,usp00093nv,1999-03-01 07:54:05.200,"40 km W of Filiatrá, Greece",37.16,21.13,5.0,3.4,178,nan,GRC,1999-03-01,07:54:05.200000,minor
301705,usp00093nx,1999-03-01 08:51:00.800,"200 km WNW of Ambon, Indonesia",-2.975,126.528,33.0,5.7,500,nan,IDN,1999-03-01,08:51:00.800000,moderate
301706,usp00093ny,1999-03-01 09:10:25.030,"156 km ENE of Laikit, Laikit II (Dimembe), Indonesia",1.853,126.337,33.0,4.7,340,nan,IDN,1999-03-01,09:10:25.030000,light
301707,usp00093p0,1999-03-01 10:23:09.150,"121 km WSW of Gorontalo, Indonesia",-0.053,122.144,100.0,4.1,259,nan,IDN,1999-03-01,10:23:09.150000,light
590389,usp00093p1,1999-03-01 10:49:46.380,"280 km NW of Ozernovskiy, Russia",53.461,153.913,500.0,3.9,234,nan,RUS,1999-03-01,10:49:46.380000,minor
20808,usp00093p2,1999-03-01 10:58:05.420,"24 km WSW of La Ligua, Chile",-32.552,-71.466,38.7,3.9,234,nan,ARG,1999-03-01,10:58:05.420000,minor
95143,usp00093p2,1999-03-01 10:58:05.420,"24 km WSW of La Ligua, Chile",-32.552,-71.466,38.7,3.9,234,nan,BRA,1999-03-01,10:58:05.420000,minor
144571,usp00093p2,1999-03-01 10:58:05.420,"24 km WSW of La Ligua, Chile",-32.552,-71.466,38.7,3.9,234,nan,CHL,1999-03-01,10:58:05.420000,minor
480629,usp00093p2,1999-03-01 10:58:05.420,"24 km WSW of La Ligua, Chile",-32.552,-71.466,38.7,3.9,234,nan,NZL,1999-03-01,10:58:05.420000,minor
575750,usp00093p5,1999-03-01 11:42:14.710,"4 km SE of G?ogów, Poland",51.637,16.136,5.0,3.5,188,nan,POL,1999-03-01,11:42:14.710000,minor
301708,usp00093p6,1999-03-01 12:13:40.530,"190 km W of Abepura, Indonesia",-2.723,138.924,33.0,4.1,259,nan,IDN,1999-03-01,12:13:40.530000,light
561861,usp00093p6,1999-03-01 12:13:40.530,"190 km W of Abepura, Indonesia",-2.723,138.924,33.0,4.1,259,nan,PNG,1999-03-01,12:13:40.530000,light
234541,usp00093p7,1999-03-01 13:09:35.800,"48 km WSW of Rota, Spain",36.42,-6.84,10.4,3.0,138,nan,DZA,1999-03-01,13:09:35.800000,minor
242073,usp00093p7,1999-03-01 13:09:35.800,"48 km WSW of Rota, Spain",36.42,-6.84,10.4,3.0,138,nan,ESP,1999-03-01,13:09:35.800000,minor
579796,usp00093p7,1999-03-01 13:09:35.800,"48 km WSW of Rota, Spain",36.42,-6.84,10.4,3.0,138,nan,PRT,1999-03-01,13:09:35.800000,minor
301709,usp00093p8,1999-03-01 14:58:40.530,"210 km WNW of Ambon, Indonesia",-2.966,126.434,33.0,4.3,284,nan,IDN,1999-03-01,14:58:40.530000,light
126711,usp00093pa,1999-03-01 15:48:15.200,"15 km W of Fairview, Wyoming",42.687,-111.171,5.0,3.5,188,nan,CAN,1999-03-01,15:48:15.200000,minor
695679,usp00093pa,1999-03-01 15:48:15.200,"15 km W of Fairview, Wyoming",42.687,-111.171,5.0,3.5,188,nan,USA,1999-03-01,15:48:15.200000,minor
301710,usp00093pb,1999-03-01 16:13:39.120,"273 km ENE of Lospalos, Timor Leste",-7.438,129.224,155.9,4.4,298,nan,IDN,1999-03-01,16:13:39.120000,light
575751,usp00093pc,1999-03-01 16:52:06.310,"6 km ESE of Rudna, Poland",51.49,16.345,5.0,3.4,178,nan,POL,1999-03-01,16:52:06.310000,minor
20809,usp00093pd,1999-03-01 17:11:21.990,"94 km ENE of Los Andes, Chile",-32.393,-69.731,114.2,4.4,298,nan,ARG,1999-03-01,17:11:21.990000,light
95144,usp00093pd,1999-03-01 17:11:21.990,"94 km ENE of Los Andes, Chile",-32.393,-69.731,114.2,4.4,298,nan,BRA,1999-03-01,17:11:21.990000,light
144572,usp00093pd,1999-03-01 17:11:21.990,"94 km ENE of Los Andes, Chile",-32.393,-69.731,114.2,4.4,298,nan,CHL,1999-03-01,17:11:21.990000,light
480630,usp00093pd,1999-03-01 17:11:21.990,"94 km ENE of Los Andes, Chile",-32.393,-69.731,114.2,4.4,298,nan,NZL,1999-03-01,17:11:21.990000,light
226416,usp00093pe,1999-03-01 17:25:00.080,"14 km WSW of Golfito, Costa Rica",8.56,-83.24,22.4,4.9,369,nan,CRI,1999-03-01,17:25:00.080000,light
301711,usp00093pg,1999-03-01 18:11:45.210,"109 km SW of Insrom, Indonesia",-1.77,135.272,33.0,3.6,199,nan,IDN,1999-03-01,18:11:45.210000,minor
226417,usp00093pk,1999-03-01 18:45:01.280,"14 km WNW of Golfito, Costa Rica",8.673,-83.23,33.0,4.9,369,nan,CRI,1999-03-01,18:45:01.280000,light
533629,usp00093pm,1999-03-01 19:23:59.060,"51 km NNE of Santa Rosa, Peru",-10.485,-74.726,33.0,5.0,385,nan,PER,1999-03-01,19:23:59.060000,moderate
259802,usp00093pn,1999-03-01 19:37:06.800,"28 km SE of Karyes, Greece",40.07,24.48,34.0,3.4,178,nan,GRC,1999-03-01,19:37:06.800000,minor
284482,usp00093ps,1999-03-01 21:51:22.090,"6 km ESE of Apastepeque, El Salvador",13.64,-88.734,33.0,4.7,340,nan,GTM,1999-03-01,21:51:22.090000,light
286682,usp00093ps,1999-03-01 21:51:22.090,"6 km ESE of Apastepeque, El Salvador",13.64,-88.734,33.0,4.7,340,nan,HND,1999-03-01,21:51:22.090000,light
634066,usp00093ps,1999-03-01 21:51:22.090,"6 km ESE of Apastepeque, El Salvador",13.64,-88.734,33.0,4.7,340,nan,SLV,1999-03-01,21:51:22.090000,light
430238,usp00093pt,1999-03-01 22:07:58.180,"14 km SE of Vieux Fort, Saint Lucia",13.635,-60.848,38.0,3.8,222,nan,LCA,1999-03-01,22:07:58.180000,minor
722212,usp00093pt,1999-03-01 22:07:58.180,"14 km SE of Vieux Fort, Saint Lucia",13.635,-60.848,38.0,3.8,222,nan,VEN,1999-03-01,22:07:58.180000,minor
