,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
78781,usp000830x,1997-06-01 01:09:01.950,"1 km ENE of Imst, Austria",47.25,10.759,5.0,3.2,158,nan,AUT,1997-06-01,01:09:01.950000,minor
560828,usp000830z,1997-06-01 03:30:59.630,"62 km NW of Finschhafen, Papua New Guinea",-6.12,147.487,33.0,4.3,284,nan,PNG,1997-06-01,03:30:59.630000,light
228880,usp0008310,1997-06-01 05:12:49.950,"2 km WNW of Bad Brambach, Germany",50.223,12.283,5.0,3.8,222,nan,CZE,1997-06-01,05:12:49.950000,minor
229321,usp0008310,1997-06-01 05:12:49.950,"2 km WNW of Bad Brambach, Germany",50.223,12.283,5.0,3.8,222,nan,DEU,1997-06-01,05:12:49.950000,minor
388262,usp0008311,1997-06-01 06:07:45.560,"38 km N of Shimokizukuri, Japan",41.163,140.33,167.7,4.1,259,nan,JPN,1997-06-01,06:07:45.560000,light
434767,usp000831d,1997-06-01 12:09:40.650,"2 km NE of Julián Grajales, Mexico",16.503,-92.951,150.0,4.5,312,nan,MEX,1997-06-01,12:09:40.650000,light
1632,usp000831g,1997-06-01 13:58:04.900,"27 km WNW of Murghob, Tajikistan",38.243,73.661,100.0,4.0,246,nan,AFG,1997-06-01,13:58:04.900000,light
185867,usp000831g,1997-06-01 13:58:04.900,"27 km WNW of Murghob, Tajikistan",38.243,73.661,100.0,4.0,246,nan,CHN,1997-06-01,13:58:04.900000,light
637823,usp000831g,1997-06-01 13:58:04.900,"27 km WNW of Murghob, Tajikistan",38.243,73.661,100.0,4.0,246,nan,TJK,1997-06-01,13:58:04.900000,light
185868,usp000831h,1997-06-01 15:02:38.670,"153 km S of Naze, Japan",26.981,129.536,33.0,5.6,482,nan,CHN,1997-06-01,15:02:38.670000,moderate
388263,usp000831h,1997-06-01 15:02:38.670,"153 km S of Naze, Japan",26.981,129.536,33.0,5.6,482,nan,JPN,1997-06-01,15:02:38.670000,moderate
92658,usp000831k,1997-06-01 17:15:03.770,"24 km SW of La Capilla, Peru",-16.932,-71.321,100.0,3.9,234,nan,BRA,1997-06-01,17:15:03.770000,minor
533302,usp000831k,1997-06-01 17:15:03.770,"24 km SW of La Capilla, Peru",-16.932,-71.321,100.0,3.9,234,nan,PER,1997-06-01,17:15:03.770000,minor
645557,usp000831n,1997-06-01 18:17:23.380,Fiji region,-19.237,-177.732,500.0,3.3,168,nan,TON,1997-06-01,18:17:23.380000,minor
185869,usp000831t,1997-06-01 21:48:38.690,"15 km E of Cagdianao, Philippines",9.926,125.807,89.4,4.5,312,nan,CHN,1997-06-01,21:48:38.690000,light
545288,usp000831t,1997-06-01 21:48:38.690,"15 km E of Cagdianao, Philippines",9.926,125.807,89.4,4.5,312,nan,PHL,1997-06-01,21:48:38.690000,light
388264,usp000831w,1997-06-02 00:21:42.340,"Bonin Islands, Japan region",26.849,140.419,433.7,4.0,246,nan,JPN,1997-06-02,00:21:42.340000,light
58046,usp000831x,1997-06-02 01:09:44.390,"50 km WNW of Te Anau, New Zealand",-45.178,167.174,100.0,4.1,259,nan,AUS,1997-06-02,01:09:44.390000,light
477531,usp000831x,1997-06-02 01:09:44.390,"50 km WNW of Te Anau, New Zealand",-45.178,167.174,100.0,4.1,259,nan,NZL,1997-06-02,01:09:44.390000,light
284378,usp0008322,1997-06-02 03:40:34.040,"16 km SW of Nueva Concepción, Guatemala",14.091,-91.402,33.0,4.2,271,nan,GTM,1997-06-02,03:40:34.040000,light
388265,usp0008323,1997-06-02 03:42:46.780,"90 km WSW of Kuril’sk, Russia",44.862,146.853,141.6,4.3,284,nan,JPN,1997-06-02,03:42:46.780000,light
588680,usp0008323,1997-06-02 03:42:46.780,"90 km WSW of Kuril’sk, Russia",44.862,146.853,141.6,4.3,284,nan,RUS,1997-06-02,03:42:46.780000,light
366578,usp0008325,1997-06-02 03:54:42.910,"11 km NNE of Aleshtar, Iran",33.963,48.291,27.2,4.7,340,nan,IRN,1997-06-02,03:54:42.910000,light
372134,usp0008325,1997-06-02 03:54:42.910,"11 km NNE of Aleshtar, Iran",33.963,48.291,27.2,4.7,340,nan,IRQ,1997-06-02,03:54:42.910000,light
434768,usp0008327,1997-06-02 04:31:53.030,"87 km SSW of Santa María Chico Ometepec, Mexico",15.42,-98.222,33.0,3.7,211,nan,MEX,1997-06-02,04:31:53.030000,minor
299179,usp0008328,1997-06-02 04:48:45.410,"156 km SSW of Pagar Alam, Indonesia",-5.357,102.783,39.1,4.8,354,nan,IDN,1997-06-02,04:48:45.410000,light
619013,usp0008329,1997-06-02 04:57:07.630,South Sandwich Islands region,-56.321,-27.385,99.4,4.9,369,nan,SGS,1997-06-02,04:57:07.630000,light
434769,usp000832a,1997-06-02 05:17:23.680,"298 km WSW of La Cruz de Loreto, Mexico",19.247,-108.177,10.0,4.2,271,nan,MEX,1997-06-02,05:17:23.680000,light
694462,nc507320,1997-06-02 06:25:22.250,"22 km NNE of Soledad, California",36.6038333,-121.2046667,5.645,3.13,151,nan,USA,1997-06-02,06:25:22.250000,minor
299180,usp000832e,1997-06-02 08:01:27.290,"74 km S of Pagar Alam, Indonesia",-4.697,103.198,33.0,4.3,284,nan,IDN,1997-06-02,08:01:27.290000,light
388266,usp000832f,1997-06-02 08:15:59.090,"Izu Islands, Japan region",30.598,141.701,33.0,4.7,340,nan,JPN,1997-06-02,08:15:59.090000,light
1633,usp000832g,1997-06-02 08:59:07.150,"59 km NNW of P?r?n, Afghanistan",35.946,70.766,99.4,5.0,385,nan,AFG,1997-06-02,08:59:07.150000,moderate
523681,usp000832g,1997-06-02 08:59:07.150,"59 km NNW of P?r?n, Afghanistan",35.946,70.766,99.4,5.0,385,nan,PAK,1997-06-02,08:59:07.150000,moderate
58047,usp000832j,1997-06-02 12:11:39.220,western Indian-Antarctic Ridge,-51.357,139.184,10.0,4.7,340,nan,AUS,1997-06-02,12:11:39.220000,light
477532,usp000832j,1997-06-02 12:11:39.220,western Indian-Antarctic Ridge,-51.357,139.184,10.0,4.7,340,nan,NZL,1997-06-02,12:11:39.220000,light
299181,usp000832n,1997-06-02 16:42:26.610,"180 km NNE of Maumere, Indonesia",-7.164,122.955,550.0,3.8,222,nan,IDN,1997-06-02,16:42:26.610000,minor
282553,usp000832v,1997-06-02 18:55:09.060,"239 km N of Siglufjörður, Iceland",68.299,-18.948,10.0,4.5,312,nan,GRL,1997-06-02,18:55:09.060000,light
185870,usp000832x,1997-06-02 19:19:21.250,"143 km ENE of Nago, Japan",27.047,129.343,33.0,5.4,449,nan,CHN,1997-06-02,19:19:21.250000,moderate
388267,usp000832x,1997-06-02 19:19:21.250,"143 km ENE of Nago, Japan",27.047,129.343,33.0,5.4,449,nan,JPN,1997-06-02,19:19:21.250000,moderate
560829,usp000832y,1997-06-02 19:25:17.150,"187 km SE of Lorengau, Papua New Guinea",-3.387,148.282,33.0,5.6,482,nan,PNG,1997-06-02,19:25:17.150000,moderate
185871,usp000832z,1997-06-02 19:30:09.670,"86 km NE of Tawang, India",28.045,92.625,33.0,4.8,354,nan,CHN,1997-06-02,19:30:09.670000,light
353194,usp000832z,1997-06-02 19:30:09.670,"86 km NE of Tawang, India",28.045,92.625,33.0,4.8,354,nan,IND,1997-06-02,19:30:09.670000,light
455537,usp000832z,1997-06-02 19:30:09.670,"86 km NE of Tawang, India",28.045,92.625,33.0,4.8,354,nan,MMR,1997-06-02,19:30:09.670000,light
58048,usp0008335,1997-06-02 21:08:51.460,west of Macquarie Island,-53.547,140.118,10.0,5.5,465,nan,AUS,1997-06-02,21:08:51.460000,moderate
