,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
47727,usp00089uu,1997-11-01 00:51:45.690,Scotia Sea,-60.36,-49.658,10.0,4.2,271,nan,ATA,1997-11-01,00:51:45.690000,light
79533,usp00089uv,1997-11-01 02:42:22.380,"5 km ENE of Straelen, Germany",51.456,6.337,5.0,3.0,138,nan,BEL,1997-11-01,02:42:22.380000,minor
229332,usp00089uv,1997-11-01 02:42:22.380,"5 km ENE of Straelen, Germany",51.456,6.337,5.0,3.0,138,nan,DEU,1997-11-01,02:42:22.380000,minor
468519,usp00089uv,1997-11-01 02:42:22.380,"5 km ENE of Straelen, Germany",51.456,6.337,5.0,3.0,138,nan,NLD,1997-11-01,02:42:22.380000,minor
1708,usp00089uw,1997-11-01 03:46:33.690,"48 km SSW of Jurm, Afghanistan",36.44,70.695,207.0,4.8,354,nan,AFG,1997-11-01,03:46:33.690000,light
523759,usp00089uw,1997-11-01 03:46:33.690,"48 km SSW of Jurm, Afghanistan",36.44,70.695,207.0,4.8,354,nan,PAK,1997-11-01,03:46:33.690000,light
625087,usp00089ux,1997-11-01 04:06:17.040,"77 km SSE of Panguna, Papua New Guinea",-6.941,155.807,100.0,4.5,312,nan,SLB,1997-11-01,04:06:17.040000,light
366651,usp00089uy,1997-11-01 04:07:43.150,"55 km NW of Ger?sh, Iran",28.063,53.782,33.0,4.4,298,nan,IRN,1997-11-01,04:07:43.150000,light
616420,usp00089uy,1997-11-01 04:07:43.150,"55 km NW of Ger?sh, Iran",28.063,53.782,33.0,4.4,298,nan,SAU,1997-11-01,04:07:43.150000,light
18518,usp00089uz,1997-11-01 05:26:54.730,"46 km NNW of Villa Basilio Nievas, Argentina",-31.152,-68.902,123.3,4.6,326,nan,ARG,1997-11-01,05:26:54.730000,light
93034,usp00089uz,1997-11-01 05:26:54.730,"46 km NNW of Villa Basilio Nievas, Argentina",-31.152,-68.902,123.3,4.6,326,nan,BRA,1997-11-01,05:26:54.730000,light
142130,usp00089uz,1997-11-01 05:26:54.730,"46 km NNW of Villa Basilio Nievas, Argentina",-31.152,-68.902,123.3,4.6,326,nan,CHL,1997-11-01,05:26:54.730000,light
477994,usp00089uz,1997-11-01 05:26:54.730,"46 km NNW of Villa Basilio Nievas, Argentina",-31.152,-68.902,123.3,4.6,326,nan,NZL,1997-11-01,05:26:54.730000,light
50633,usp00089v3,1997-11-01 06:25:46.880,Indian Ocean Triple Junction,-27.69,65.55,10.0,5.1,400,nan,ATF,1997-11-01,06:25:46.880000,moderate
376221,usp00089v5,1997-11-01 07:57:43.720,"4 km ESE of Sartano, Italy",39.499,16.223,10.0,3.4,178,nan,ITA,1997-11-01,07:57:43.720000,minor
18519,usp00089v6,1997-11-01 09:20:47.720,"151 km W of San Antonio, Chile",-33.731,-73.228,33.0,4.8,354,nan,ARG,1997-11-01,09:20:47.720000,light
93035,usp00089v6,1997-11-01 09:20:47.720,"151 km W of San Antonio, Chile",-33.731,-73.228,33.0,4.8,354,nan,BRA,1997-11-01,09:20:47.720000,light
142131,usp00089v6,1997-11-01 09:20:47.720,"151 km W of San Antonio, Chile",-33.731,-73.228,33.0,4.8,354,nan,CHL,1997-11-01,09:20:47.720000,light
477995,usp00089v6,1997-11-01 09:20:47.720,"151 km W of San Antonio, Chile",-33.731,-73.228,33.0,4.8,354,nan,NZL,1997-11-01,09:20:47.720000,light
645821,usp00089v8,1997-11-01 09:32:48.720,Fiji region,-21.075,-179.237,650.0,4.8,354,nan,TON,1997-11-01,09:32:48.720000,light
588916,usp00089v9,1997-11-01 09:58:29.020,"148 km ESE of Dolinsk, Russia",46.998,144.684,400.0,3.5,188,nan,RUS,1997-11-01,09:58:29.020000,minor
186167,usp00089va,1997-11-01 10:02:16.650,"66 km WSW of Basco, Philippines",20.13,121.436,33.0,4.5,312,nan,CHN,1997-11-01,10:02:16.650000,light
545423,usp00089va,1997-11-01 10:02:16.650,"66 km WSW of Basco, Philippines",20.13,121.436,33.0,4.5,312,nan,PHL,1997-11-01,10:02:16.650000,light
679367,usp00089va,1997-11-01 10:02:16.650,"66 km WSW of Basco, Philippines",20.13,121.436,33.0,4.5,312,nan,TWN,1997-11-01,10:02:16.650000,light
186168,usp00089vd,1997-11-01 10:27:42.390,"31 km ESE of Basco, Philippines",20.335,122.252,33.0,4.4,298,nan,CHN,1997-11-01,10:27:42.390000,light
545424,usp00089vd,1997-11-01 10:27:42.390,"31 km ESE of Basco, Philippines",20.335,122.252,33.0,4.4,298,nan,PHL,1997-11-01,10:27:42.390000,light
679368,usp00089vd,1997-11-01 10:27:42.390,"31 km ESE of Basco, Philippines",20.335,122.252,33.0,4.4,298,nan,TWN,1997-11-01,10:27:42.390000,light
18520,usp00089ve,1997-11-01 11:05:06.400,"52 km NW of Illapel, Chile",-31.292,-71.554,20.0,3.8,222,nan,ARG,1997-11-01,11:05:06.400000,minor
93036,usp00089ve,1997-11-01 11:05:06.400,"52 km NW of Illapel, Chile",-31.292,-71.554,20.0,3.8,222,nan,BRA,1997-11-01,11:05:06.400000,minor
142132,usp00089ve,1997-11-01 11:05:06.400,"52 km NW of Illapel, Chile",-31.292,-71.554,20.0,3.8,222,nan,CHL,1997-11-01,11:05:06.400000,minor
477996,usp00089ve,1997-11-01 11:05:06.400,"52 km NW of Illapel, Chile",-31.292,-71.554,20.0,3.8,222,nan,NZL,1997-11-01,11:05:06.400000,minor
