,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
727497,usp0007zsq,1997-04-01 00:25:03.980,Vanuatu region,-13.921,170.405,500.0,4.2,271,nan,VUT,1997-04-01,00:25:03.980000,light
298962,usp0007zst,1997-04-01 00:54:32.310,Banda Sea,-6.419,129.981,122.1,5.2,416,nan,IDN,1997-04-01,00:54:32.310000,moderate
588553,usp0007zsu,1997-04-01 01:10:41.430,"285 km SW of Severo-Kuril’sk, Russia",48.943,153.19,172.5,4.0,246,nan,RUS,1997-04-01,01:10:41.430000,light
694377,nc500112,1997-04-01 01:36:54.860,"13 km SE of Suisun, California",38.1508333,-121.93,21.385,3.65,205,nan,USA,1997-04-01,01:36:54.860000,minor
560739,usp0007zsx,1997-04-01 02:35:48.870,"140 km E of Madang, Papua New Guinea",-5.24,147.054,200.0,4.4,298,nan,PNG,1997-04-01,02:35:48.870000,light
298963,usp0007zsy,1997-04-01 02:48:27.360,"101 km NE of Gorontalo, Indonesia",1.064,123.813,277.9,4.6,326,nan,IDN,1997-04-01,02:48:27.360000,light
298964,usp0007zt0,1997-04-01 06:26:49.540,"283 km NE of Lospalos, Timor Leste",-7.076,129.121,176.3,4.5,312,nan,IDN,1997-04-01,06:26:49.540000,light
366501,usp0007zt2,1997-04-01 07:33:28.080,"7 km N of Hashtpar, Iran",37.866,48.914,33.0,3.4,178,nan,IRN,1997-04-01,07:33:28.080000,minor
18021,usp0007zt4,1997-04-01 08:06:07.830,"45 km WNW of La Ligua, Chile",-32.329,-71.697,10.0,3.5,188,nan,ARG,1997-04-01,08:06:07.830000,minor
92509,usp0007zt4,1997-04-01 08:06:07.830,"45 km WNW of La Ligua, Chile",-32.329,-71.697,10.0,3.5,188,nan,BRA,1997-04-01,08:06:07.830000,minor
141561,usp0007zt4,1997-04-01 08:06:07.830,"45 km WNW of La Ligua, Chile",-32.329,-71.697,10.0,3.5,188,nan,CHL,1997-04-01,08:06:07.830000,minor
477285,usp0007zt4,1997-04-01 08:06:07.830,"45 km WNW of La Ligua, Chile",-32.329,-71.697,10.0,3.5,188,nan,NZL,1997-04-01,08:06:07.830000,minor
694378,usp0007zt5,1997-04-01 08:24:57.630,"21 km SW of Carlin, NV",40.555,-116.248,5.0,3.6,199,nan,USA,1997-04-01,08:24:57.630000,minor
226267,usp0007zt9,1997-04-01 10:45:27.670,Panama-Costa Rica border region,8.457,-82.827,10.0,3.7,211,nan,CRI,1997-04-01,10:45:27.670000,minor
530979,usp0007zt9,1997-04-01 10:45:27.670,Panama-Costa Rica border region,8.457,-82.827,10.0,3.7,211,nan,PAN,1997-04-01,10:45:27.670000,minor
18022,usp0007zta,1997-04-01 10:45:54.290,"42 km SSE of Machalí, Chile",-34.51,-70.403,5.0,3.4,178,nan,ARG,1997-04-01,10:45:54.290000,minor
141562,usp0007zta,1997-04-01 10:45:54.290,"42 km SSE of Machalí, Chile",-34.51,-70.403,5.0,3.4,178,nan,CHL,1997-04-01,10:45:54.290000,minor
