,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
57980,usp00081hx,1997-05-01 00:58:10.800,"134 km WNW of Sola, Vanuatu",-13.403,166.409,33.0,4.6,326,nan,AUS,1997-05-01,00:58:10.800000,light
727593,usp00081hx,1997-05-01 00:58:10.800,"134 km WNW of Sola, Vanuatu",-13.403,166.409,33.0,4.6,326,nan,VUT,1997-05-01,00:58:10.800000,light
299074,usp00081hz,1997-05-01 01:45:11.710,"174 km ENE of Nabire, Indonesia",-3.0,137.028,33.0,4.3,284,nan,IDN,1997-05-01,01:45:11.710000,light
560780,usp00081hz,1997-05-01 01:45:11.710,"174 km ENE of Nabire, Indonesia",-3.0,137.028,33.0,4.3,284,nan,PNG,1997-05-01,01:45:11.710000,light
247701,usp00081j2,1997-05-01 02:36:23.300,"21 km W of Fort-Mahon-Plage, France",50.33,1.253,5.0,3.0,138,nan,FRA,1997-05-01,02:36:23.300000,minor
249619,usp00081j2,1997-05-01 02:36:23.300,"21 km W of Fort-Mahon-Plage, France",50.33,1.253,5.0,3.0,138,nan,GBR,1997-05-01,02:36:23.300000,minor
57981,usp00081j3,1997-05-01 02:41:03.310,"138 km WNW of Sola, Vanuatu",-13.383,166.376,33.0,4.8,354,nan,AUS,1997-05-01,02:41:03.310000,light
727594,usp00081j3,1997-05-01 02:41:03.310,"138 km WNW of Sola, Vanuatu",-13.383,166.376,33.0,4.8,354,nan,VUT,1997-05-01,02:41:03.310000,light
57982,usp00081j4,1997-05-01 03:10:48.840,"142 km W of Sola, Vanuatu",-13.644,166.256,33.0,5.0,385,nan,AUS,1997-05-01,03:10:48.840000,moderate
645505,usp00081j6,1997-05-01 03:26:06.490,"190 km WSW of Haveluloto, Tonga",-21.754,-176.93,300.0,4.5,312,nan,TON,1997-05-01,03:26:06.490000,light
299075,usp00081j7,1997-05-01 03:59:08.780,"281 km SW of Abepura, Indonesia",-4.028,138.543,33.0,4.3,284,nan,IDN,1997-05-01,03:59:08.780000,light
560781,usp00081j7,1997-05-01 03:59:08.780,"281 km SW of Abepura, Indonesia",-4.028,138.543,33.0,4.3,284,nan,PNG,1997-05-01,03:59:08.780000,light
18099,usp00081j8,1997-05-01 04:12:28.680,"50 km WSW of Mendoza, Argentina",-33.081,-69.32,5.0,3.7,211,nan,ARG,1997-05-01,04:12:28.680000,minor
92588,usp00081j8,1997-05-01 04:12:28.680,"50 km WSW of Mendoza, Argentina",-33.081,-69.32,5.0,3.7,211,nan,BRA,1997-05-01,04:12:28.680000,minor
141657,usp00081j8,1997-05-01 04:12:28.680,"50 km WSW of Mendoza, Argentina",-33.081,-69.32,5.0,3.7,211,nan,CHL,1997-05-01,04:12:28.680000,minor
477408,usp00081j8,1997-05-01 04:12:28.680,"50 km WSW of Mendoza, Argentina",-33.081,-69.32,5.0,3.7,211,nan,NZL,1997-05-01,04:12:28.680000,minor
230399,usp00081jb,1997-05-01 05:04:34.190,"19 km SSE of Punta Cana, Dominican Republic",18.423,-68.334,150.0,3.5,188,nan,DOM,1997-05-01,05:04:34.190000,minor
185794,usp00081jg,1997-05-01 06:25:38.050,"110 km NE of Thang, India",35.653,77.632,33.0,3.5,188,nan,CHN,1997-05-01,06:25:38.050000,minor
353173,usp00081jg,1997-05-01 06:25:38.050,"110 km NE of Thang, India",35.653,77.632,33.0,3.5,188,nan,IND,1997-05-01,06:25:38.050000,minor
299076,usp00081jj,1997-05-01 07:20:16.020,"135 km NNE of Labuan Bajo, Indonesia",-7.375,120.389,100.0,4.5,312,nan,IDN,1997-05-01,07:20:16.020000,light
588630,usp00081jp,1997-05-01 09:42:13.630,"243 km WSW of Adak, Alaska",51.343,179.952,33.0,4.4,298,nan,RUS,1997-05-01,09:42:13.630000,light
721925,usp00081jr,1997-05-01 09:45:15.220,"54 km S of Güiria, Venezuela",10.092,-62.379,10.0,3.9,234,nan,VEN,1997-05-01,09:45:15.220000,minor
645506,usp00081jv,1997-05-01 10:52:21.930,Fiji region,-20.906,-178.138,550.0,4.3,284,nan,TON,1997-05-01,10:52:21.930000,light
434732,usp00081jx,1997-05-01 11:37:36.150,"228 km WSW of La Cruz de Loreto, Mexico",18.993,-107.35,33.0,6.9,732,nan,MEX,1997-05-01,11:37:36.150000,strong
434733,usp00081jz,1997-05-01 12:45:09.820,"1 km W of Santa Catarina Roatina, Mexico",16.281,-96.53,100.0,4.1,259,nan,MEX,1997-05-01,12:45:09.820000,light
234402,usp00081k3,1997-05-01 13:59:33.630,"38 km SSE of Fuzeta, Portugal",36.729,-7.591,55.7,3.9,234,nan,DZA,1997-05-01,13:59:33.630000,minor
241717,usp00081k3,1997-05-01 13:59:33.630,"38 km SSE of Fuzeta, Portugal",36.729,-7.591,55.7,3.9,234,nan,ESP,1997-05-01,13:59:33.630000,minor
579718,usp00081k3,1997-05-01 13:59:33.630,"38 km SSE of Fuzeta, Portugal",36.729,-7.591,55.7,3.9,234,nan,PRT,1997-05-01,13:59:33.630000,minor
299077,usp00081k5,1997-05-01 14:51:36.360,"253 km ENE of Lospalos, Timor Leste",-7.316,128.957,150.0,4.1,259,nan,IDN,1997-05-01,14:51:36.360000,light
92589,usp00081k7,1997-05-01 15:41:37.480,central Mid-Atlantic Ridge,3.1,-31.058,10.0,4.3,284,nan,BRA,1997-05-01,15:41:37.480000,light
434734,usp00081k8,1997-05-01 16:25:36.400,"224 km SW of La Cruz de Loreto, Mexico",18.721,-107.104,33.0,4.7,340,nan,MEX,1997-05-01,16:25:36.400000,light
434735,usp00081k9,1997-05-01 16:41:00.560,"199 km SW of La Cruz de Loreto, Mexico",18.862,-106.927,33.0,4.1,259,nan,MEX,1997-05-01,16:41:00.560000,light
57983,usp00081ka,1997-05-01 17:29:15.880,"57 km SSE of Sola, Vanuatu",-14.35,167.77,33.0,4.2,271,nan,AUS,1997-05-01,17:29:15.880000,light
727595,usp00081ka,1997-05-01 17:29:15.880,"57 km SSE of Sola, Vanuatu",-14.35,167.77,33.0,4.2,271,nan,VUT,1997-05-01,17:29:15.880000,light
57984,usp00081kb,1997-05-01 17:39:11.960,"124 km NW of Sola, Vanuatu",-13.136,166.685,33.0,4.5,312,nan,AUS,1997-05-01,17:39:11.960000,light
625000,usp00081kb,1997-05-01 17:39:11.960,"124 km NW of Sola, Vanuatu",-13.136,166.685,33.0,4.5,312,nan,SLB,1997-05-01,17:39:11.960000,light
727596,usp00081kb,1997-05-01 17:39:11.960,"124 km NW of Sola, Vanuatu",-13.136,166.685,33.0,4.5,312,nan,VUT,1997-05-01,17:39:11.960000,light
57985,usp00081kc,1997-05-01 18:06:57.440,"144 km NW of Sola, Vanuatu",-13.098,166.475,33.0,4.7,340,nan,AUS,1997-05-01,18:06:57.440000,light
625001,usp00081kc,1997-05-01 18:06:57.440,"144 km NW of Sola, Vanuatu",-13.098,166.475,33.0,4.7,340,nan,SLB,1997-05-01,18:06:57.440000,light
727597,usp00081kc,1997-05-01 18:06:57.440,"144 km NW of Sola, Vanuatu",-13.098,166.475,33.0,4.7,340,nan,VUT,1997-05-01,18:06:57.440000,light
366514,usp00081kf,1997-05-01 19:12:09.170,"71 km ENE of Kal?leh, Iran",37.537,56.274,33.0,4.7,340,nan,IRN,1997-05-01,19:12:09.170000,light
641735,usp00081kf,1997-05-01 19:12:09.170,"71 km ENE of Kal?leh, Iran",37.537,56.274,33.0,4.7,340,nan,TKM,1997-05-01,19:12:09.170000,light
718190,usp00081kf,1997-05-01 19:12:09.170,"71 km ENE of Kal?leh, Iran",37.537,56.274,33.0,4.7,340,nan,UZB,1997-05-01,19:12:09.170000,light
185795,usp00081kj,1997-05-01 19:35:12.210,"20 km ESE of Nishinoomote, Japan",30.681,131.2,57.0,4.7,340,nan,CHN,1997-05-01,19:35:12.210000,light
388183,usp00081kj,1997-05-01 19:35:12.210,"20 km ESE of Nishinoomote, Japan",30.681,131.2,57.0,4.7,340,nan,JPN,1997-05-01,19:35:12.210000,light
645507,usp00081kk,1997-05-01 20:00:16.640,Fiji region,-20.076,-178.135,500.0,4.4,298,nan,TON,1997-05-01,20:00:16.640000,light
560782,usp00081km,1997-05-01 20:22:01.380,"172 km NW of Kavieng, Papua New Guinea",-1.406,149.764,33.0,4.6,326,nan,PNG,1997-05-01,20:22:01.380000,light
694421,nc503208,1997-05-01 20:41:15.620,"13 km ESE of Artois, California",39.5908333,-122.0448333,18.889,3.32,170,nan,USA,1997-05-01,20:41:15.620000,minor
92590,usp00081kp,1997-05-01 20:46:08.880,"59 km SSE of Iquique, Chile",-20.726,-69.974,50.0,4.0,246,nan,BRA,1997-05-01,20:46:08.880000,light
141658,usp00081kp,1997-05-01 20:46:08.880,"59 km SSE of Iquique, Chile",-20.726,-69.974,50.0,4.0,246,nan,CHL,1997-05-01,20:46:08.880000,light
18100,usp00081kq,1997-05-01 21:13:59.080,"7 km NW of Hacienda La Calera, Chile",-32.731,-71.272,45.0,3.7,211,nan,ARG,1997-05-01,21:13:59.080000,minor
92591,usp00081kq,1997-05-01 21:13:59.080,"7 km NW of Hacienda La Calera, Chile",-32.731,-71.272,45.0,3.7,211,nan,BRA,1997-05-01,21:13:59.080000,minor
141659,usp00081kq,1997-05-01 21:13:59.080,"7 km NW of Hacienda La Calera, Chile",-32.731,-71.272,45.0,3.7,211,nan,CHL,1997-05-01,21:13:59.080000,minor
477409,usp00081kq,1997-05-01 21:13:59.080,"7 km NW of Hacienda La Calera, Chile",-32.731,-71.272,45.0,3.7,211,nan,NZL,1997-05-01,21:13:59.080000,minor
126356,usp00081ks,1997-05-01 21:38:36.000,"35 km SSE of Magrath, Canada",49.13,-112.65,5.0,3.8,222,nan,CAN,1997-05-01,21:38:36,minor
694422,usp00081ks,1997-05-01 21:38:36.000,"35 km SSE of Magrath, Canada",49.13,-112.65,5.0,3.8,222,nan,USA,1997-05-01,21:38:36,minor
461341,usp00081kt,1997-05-01 21:53:01.460,"Pagan region, Northern Mariana Islands",18.824,145.692,100.0,4.9,369,nan,MNP,1997-05-01,21:53:01.460000,light
185796,usp00081kx,1997-05-01 23:07:58.830,"152 km WSW of Palauig, Philippines",15.13,118.52,33.0,4.7,340,nan,CHN,1997-05-01,23:07:58.830000,light
545257,usp00081kx,1997-05-01 23:07:58.830,"152 km WSW of Palauig, Philippines",15.13,118.52,33.0,4.7,340,nan,PHL,1997-05-01,23:07:58.830000,light
679289,usp00081kx,1997-05-01 23:07:58.830,"152 km WSW of Palauig, Philippines",15.13,118.52,33.0,4.7,340,nan,TWN,1997-05-01,23:07:58.830000,light
588631,usp00081kz,1997-05-02 00:41:29.560,"30 km NNE of Ust’-Kamchatsk Staryy, Russia",56.498,162.575,33.0,3.9,234,nan,RUS,1997-05-02,00:41:29.560000,minor
221443,usp00081m0,1997-05-02 00:47:38.130,"12 km N of Cepitá, Colombia",6.864,-72.992,160.0,4.0,246,nan,COL,1997-05-02,00:47:38.130000,light
721926,usp00081m0,1997-05-02 00:47:38.130,"12 km N of Cepitá, Colombia",6.864,-72.992,160.0,4.0,246,nan,VEN,1997-05-02,00:47:38.130000,light
575394,usp00081m2,1997-05-02 01:12:07.190,"5 km NE of G?ogów, Poland",51.696,16.144,5.0,3.4,178,nan,POL,1997-05-02,01:12:07.190000,minor
645508,usp00081m4,1997-05-02 01:57:55.990,"297 km WNW of Haveluloto, Tonga",-20.182,-177.878,500.0,3.8,222,nan,TON,1997-05-02,01:57:55.990000,minor
1606,usp00081m6,1997-05-02 03:24:38.670,"59 km S of Duki, Pakistan",29.615,68.528,33.0,3.9,234,nan,AFG,1997-05-02,03:24:38.670000,minor
353174,usp00081m6,1997-05-02 03:24:38.670,"59 km S of Duki, Pakistan",29.615,68.528,33.0,3.9,234,nan,IND,1997-05-02,03:24:38.670000,minor
523659,usp00081m6,1997-05-02 03:24:38.670,"59 km S of Duki, Pakistan",29.615,68.528,33.0,3.9,234,nan,PAK,1997-05-02,03:24:38.670000,minor
299078,usp00081m7,1997-05-02 05:44:35.290,"57 km SSW of Meulaboh, Indonesia",3.67,95.905,33.0,4.6,326,nan,IDN,1997-05-02,05:44:35.290000,light
1607,usp00081m9,1997-05-02 06:14:50.130,"23 km SSW of Harnai, Pakistan",29.919,67.812,33.0,4.3,284,nan,AFG,1997-05-02,06:14:50.130000,light
523660,usp00081m9,1997-05-02 06:14:50.130,"23 km SSW of Harnai, Pakistan",29.919,67.812,33.0,4.3,284,nan,PAK,1997-05-02,06:14:50.130000,light
221444,usp00081ma,1997-05-02 06:18:45.130,"16 km SE of Sácama, Colombia",6.008,-72.133,33.0,4.1,259,nan,COL,1997-05-02,06:18:45.130000,light
