,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
380541,usp0003uqb,1989-05-01 01:24:42.950,"Volcano Islands, Japan region",25.694,142.785,33.0,5.0,385,nan,JPN,1989-05-01,01:24:42.950000,moderate
53,usp0003uqc,1989-05-01 02:45:08.970,"61 km SSW of Jurm, Afghanistan",36.338,70.628,233.6,4.2,271,nan,AFG,1989-05-01,02:45:08.970000,light
522334,usp0003uqc,1989-05-01 02:45:08.970,"61 km SSW of Jurm, Afghanistan",36.338,70.628,233.6,4.2,271,nan,PAK,1989-05-01,02:45:08.970000,light
574677,usp0003uqg,1989-05-01 03:22:52.890,Poland,50.5,18.894,10.0,3.7,211,nan,POL,1989-05-01,03:22:52.890000,minor
250569,usp0003uqj,1989-05-01 04:19:10.180,"13 km SSW of Kallíthiro, Greece",39.164,21.871,23.6,3.4,178,nan,GRC,1989-05-01,04:19:10.180000,minor
250570,usp0003uqp,1989-05-01 07:24:34.430,"16 km SE of Metsovo, Greece",39.649,21.289,5.0,3.4,178,nan,GRC,1989-05-01,07:24:34.430000,minor
290416,usp0003uqu,1989-05-01 08:45:21.600,"109 km WSW of Bengkulu, Indonesia",-4.2,101.366,30.6,5.7,500,nan,IDN,1989-05-01,08:45:21.600000,moderate
225904,usp0003uqv,1989-05-01 08:54:30.080,"33 km WSW of Jacó, Costa Rica",9.469,-84.898,33.0,4.4,298,nan,CRI,1989-05-01,08:54:30.080000,light
50260,usp0003uqx,1989-05-01 09:36:49.320,Mid-Indian Ridge,-20.285,67.045,10.0,4.6,326,nan,ATF,1989-05-01,09:36:49.320000,light
250571,usp0003uqy,1989-05-01 09:41:05.290,"9 km NNE of Skiáthos, Greece",39.24,23.523,10.0,3.0,138,nan,GRC,1989-05-01,09:41:05.290000,minor
380542,usp0003uqz,1989-05-01 09:43:01.280,"Bonin Islands, Japan region",28.766,140.758,33.0,4.4,298,nan,JPN,1989-05-01,09:43:01.280000,light
469993,usp0003ur2,1989-05-01 12:27:51.410,south of the Kermadec Islands,-32.077,178.832,457.9,3.9,234,nan,NZL,1989-05-01,12:27:51.410000,minor
250572,usp0003ur9,1989-05-01 16:28:26.920,"10 km E of Tríkeri, Greece",39.094,23.202,13.0,3.1,148,nan,GRC,1989-05-01,16:28:26.920000,minor
178394,usp0003urb,1989-05-01 17:34:09.710,"238 km N of Shangri-La, China",29.96,99.37,10.0,4.9,369,nan,CHN,1989-05-01,17:34:09.710000,light
178395,usp0003urc,1989-05-01 17:46:00.600,"69 km NW of Qamdo, China",31.592,96.679,33.0,4.1,259,nan,CHN,1989-05-01,17:46:00.600000,light
351510,usp0003urc,1989-05-01 17:46:00.600,"69 km NW of Qamdo, China",31.592,96.679,33.0,4.1,259,nan,IND,1989-05-01,17:46:00.600000,light
687088,uu50042300,1989-05-01 18:35:10.160,"22 km W of Enterprise, Utah",37.6076667,-113.9688333,11.37,3.92,236,nan,USA,1989-05-01,18:35:10.160000,0
54379,usp0003urf,1989-05-01 19:04:43.090,"107 km NE of Wé, New Caledonia",-20.35,168.102,28.5,4.8,354,nan,AUS,1989-05-01,19:04:43.090000,light
726254,usp0003urf,1989-05-01 19:04:43.090,"107 km NE of Wé, New Caledonia",-20.35,168.102,28.5,4.8,354,nan,VUT,1989-05-01,19:04:43.090000,light
287630,usp0003urj,1989-05-01 20:16:35.520,"8 km NNW of Brinje, Croatia",45.077,15.106,10.0,3.2,158,nan,HRV,1989-05-01,20:16:35.520000,minor
374099,usp0003urj,1989-05-01 20:16:35.520,"8 km NNW of Brinje, Croatia",45.077,15.106,10.0,3.2,158,nan,ITA,1989-05-01,20:16:35.520000,minor
250573,usp0003urk,1989-05-01 21:03:38.670,"39 km W of Filiatrá, Greece",37.212,21.145,10.0,4.8,354,nan,GRC,1989-05-01,21:03:38.670000,light
581686,usp0003urm,1989-05-01 21:26:38.670,"Rat Islands, Aleutian Islands, Alaska",51.934,178.917,128.5,4.5,312,nan,RUS,1989-05-01,21:26:38.670000,light
290417,usp0003urq,1989-05-01 22:39:44.280,"southern Sumatra, Indonesia",-4.237,101.512,33.0,3.9,234,nan,IDN,1989-05-01,22:39:44.280000,minor
290418,usp0003urr,1989-05-01 23:14:13.100,"276 km WSW of Tual, Indonesia",-6.89,130.591,110.0,4.3,284,nan,IDN,1989-05-01,23:14:13.100000,light
581687,usp0003urt,1989-05-02 00:20:55.540,"297 km WSW of Adak, Alaska",50.738,179.497,33.0,5.1,400,nan,RUS,1989-05-02,00:20:55.540000,moderate
220086,usp0003uru,1989-05-02 01:06:12.350,"7 km E of Mutatá, Colombia",7.238,-76.371,88.5,3.6,199,nan,COL,1989-05-02,01:06:12.350000,minor
250574,usp0003urv,1989-05-02 01:42:12.390,"3 km SSE of Livadeiá, Greece",38.406,22.89,10.0,3.2,158,nan,GRC,1989-05-02,01:42:12.390000,minor
557653,usp0003urw,1989-05-02 01:49:50.060,"28 km WNW of Finschhafen, Papua New Guinea",-6.436,147.622,80.2,4.4,298,nan,PNG,1989-05-02,01:49:50.060000,light
290419,usp0003ury,1989-05-02 02:30:19.010,"199 km SSE of Sarangani, Philippines",3.858,126.391,33.0,5.1,400,nan,IDN,1989-05-02,02:30:19.010000,moderate
134918,usp0003urz,1989-05-02 02:33:30.610,"24 km NE of Ancud, Chile",-41.737,-73.589,28.6,5.1,400,nan,CHL,1989-05-02,02:33:30.610000,moderate
469994,usp0003urz,1989-05-02 02:33:30.610,"24 km NE of Ancud, Chile",-41.737,-73.589,28.6,5.1,400,nan,NZL,1989-05-02,02:33:30.610000,moderate
250575,usp0003us0,1989-05-02 04:02:42.820,"11 km SSE of Argalastí, Greece",39.141,23.287,16.9,3.1,148,nan,GRC,1989-05-02,04:02:42.820000,minor
220087,usp0003us5,1989-05-02 05:49:36.760,"50 km WSW of Muisne, Ecuador",0.41,-80.422,33.0,4.3,284,nan,COL,1989-05-02,05:49:36.760000,light
237106,usp0003us5,1989-05-02 05:49:36.760,"50 km WSW of Muisne, Ecuador",0.41,-80.422,33.0,4.3,284,nan,ECU,1989-05-02,05:49:36.760000,light
12026,usp0003usa,1989-05-02 06:58:41.350,"51 km S of Antofagasta de la Sierra, Argentina",-26.521,-67.466,139.3,5.1,400,nan,ARG,1989-05-02,06:58:41.350000,moderate
86834,usp0003usa,1989-05-02 06:58:41.350,"51 km S of Antofagasta de la Sierra, Argentina",-26.521,-67.466,139.3,5.1,400,nan,BRA,1989-05-02,06:58:41.350000,moderate
134919,usp0003usa,1989-05-02 06:58:41.350,"51 km S of Antofagasta de la Sierra, Argentina",-26.521,-67.466,139.3,5.1,400,nan,CHL,1989-05-02,06:58:41.350000,moderate
380543,usp0003usb,1989-05-02 07:08:16.810,"9 km SSW of ?gaki, Japan",35.276,136.576,53.8,4.7,340,nan,JPN,1989-05-02,07:08:16.810000,light
432840,usp0003ush,1989-05-02 09:30:15.520,"7 km SE of San Marcos, Mexico",16.747,-99.343,10.0,5.5,465,nan,MEX,1989-05-02,09:30:15.520000,moderate
12027,usp0003usp,1989-05-02 10:12:58.170,"11 km NE of Caucete, Argentina",-31.576,-68.204,10.0,4.1,259,nan,ARG,1989-05-02,10:12:58.170000,light
86835,usp0003usp,1989-05-02 10:12:58.170,"11 km NE of Caucete, Argentina",-31.576,-68.204,10.0,4.1,259,nan,BRA,1989-05-02,10:12:58.170000,light
134920,usp0003usp,1989-05-02 10:12:58.170,"11 km NE of Caucete, Argentina",-31.576,-68.204,10.0,4.1,259,nan,CHL,1989-05-02,10:12:58.170000,light
469995,usp0003usp,1989-05-02 10:12:58.170,"11 km NE of Caucete, Argentina",-31.576,-68.204,10.0,4.1,259,nan,NZL,1989-05-02,10:12:58.170000,light
229125,usp0003usq,1989-05-02 10:39:14.430,"3 km NNW of Elsdorf, Germany",50.963,6.542,10.0,3.1,148,nan,DEU,1989-05-02,10:39:14.430000,minor
246698,usp0003usq,1989-05-02 10:39:14.430,"3 km NNW of Elsdorf, Germany",50.963,6.542,10.0,3.1,148,nan,FRA,1989-05-02,10:39:14.430000,minor
468469,usp0003usq,1989-05-02 10:39:14.430,"3 km NNW of Elsdorf, Germany",50.963,6.542,10.0,3.1,148,nan,NLD,1989-05-02,10:39:14.430000,minor
581688,usp0003usr,1989-05-02 11:52:30.510,"42 km NNW of Attu Station, Alaska",53.219,173.029,33.0,5.1,400,nan,RUS,1989-05-02,11:52:30.510000,moderate
432841,ci1028231,1989-05-02 13:37:14.220,"28km ESE of San Clemente Is. (SE tip), CA",32.697,-118.08,5.806,3.4,178,nan,MEX,1989-05-02,13:37:14.220000,minor
