,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
414676,us10002x0u,2015-08-01 00:23:01.680,"54 km SE of ?funato, Japan",38.7416,142.1783,40.63,4.4,298,nan,JPN,2015-08-01,00:23:01.680000,light
656443,us100033mr,2015-08-01 00:30:50.820,"235 km E of Levuka, Fiji",-18.0658,-178.463,622.58,4.1,259,nan,TON,2015-08-01,00:30:50.820000,light
71666,us100033m5,2015-08-01 00:43:56.220,"54 km NNE of Port-Olry, Vanuatu",-14.5822,167.2613,86.94,4.5,312,nan,AUS,2015-08-01,00:43:56.220000,light
732450,us100033m5,2015-08-01 00:43:56.220,"54 km NNE of Port-Olry, Vanuatu",-14.5822,167.2613,86.94,4.5,312,nan,VUT,2015-08-01,00:43:56.220000,light
208714,us10002x1k,2015-08-01 01:37:42.690,"68 km NNW of Kod?ri??, Nepal",28.532,85.6808,10.0,4.0,246,nan,CHN,2015-08-01,01:37:42.690000,light
362635,us10002x1k,2015-08-01 01:37:42.690,"68 km NNW of Kod?ri??, Nepal",28.532,85.6808,10.0,4.0,246,nan,IND,2015-08-01,01:37:42.690000,light
469663,us10002x1k,2015-08-01 01:37:42.690,"68 km NNW of Kod?ri??, Nepal",28.532,85.6808,10.0,4.0,246,nan,NPL,2015-08-01,01:37:42.690000,light
52342,us100033m7,2015-08-01 03:32:50.850,Indian Ocean Triple Junction,-25.7135,69.6389,10.0,4.7,340,nan,ATF,2015-08-01,03:32:50.850000,light
71667,us10002x1x,2015-08-01 03:38:44.590,"139 km ENE of Rainbow Beach, Australia",-25.343,154.3348,9.0,5.4,479,green,AUS,2015-08-01,03:38:44.590000,moderate
71668,us10002x2n,2015-08-01 04:46:24.830,"123 km ENE of Rainbow Beach, Australia",-25.4093,154.1987,10.0,5.2,423,nan,AUS,2015-08-01,04:46:24.830000,moderate
414677,us10002x2u,2015-08-01 06:32:51.250,"229 km SSE of Tateyama, Japan",33.1622,141.0579,36.13,4.3,284,nan,JPN,2015-08-01,06:32:51.250000,light
232097,pr15213010,2015-08-01 07:41:43.000,"20 km ENE of Miches, Dominican Republic",19.0715,-68.874,150.0,3.6,199,nan,DOM,2015-08-01,07:41:43,minor
40721,us10002x3v,2015-08-01 11:30:21.410,"48 km ENE of San José de Jáchal, Argentina",-30.0726,-68.282,10.0,5.2,416,nan,ARG,2015-08-01,11:30:21.410000,moderate
114882,us10002x3v,2015-08-01 11:30:21.410,"48 km ENE of San José de Jáchal, Argentina",-30.0726,-68.282,10.0,5.2,416,nan,BRA,2015-08-01,11:30:21.410000,moderate
168836,us10002x3v,2015-08-01 11:30:21.410,"48 km ENE of San José de Jáchal, Argentina",-30.0726,-68.282,10.0,5.2,416,nan,CHL,2015-08-01,11:30:21.410000,moderate
