,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
333477,us10003jdr,2015-10-01 00:05:00.810,"184 km WSW of Bandar Lampung, Indonesia",-6.0326,103.7117,34.0,5.3,432,green,IDN,2015-10-01,00:05:00.810000,moderate
656563,us10003jdz,2015-10-01 00:26:55.860,"117 km W of Hihifo, Tonga",-16.0926,-174.8847,262.67,4.5,312,nan,TON,2015-10-01,00:26:55.860000,light
570144,us10003je4,2015-10-01 01:12:39.830,"122 km SSE of Kavieng, Papua New Guinea",-3.655,151.039,25.85,4.8,354,nan,PNG,2015-10-01,01:12:39.830000,light
41402,us10003je7,2015-10-01 01:53:34.720,"126 km NE of San Pedro de Atacama, Chile",-22.0353,-67.4145,185.07,4.4,298,nan,ARG,2015-10-01,01:53:34.720000,light
84643,us10003je7,2015-10-01 01:53:34.720,"126 km NE of San Pedro de Atacama, Chile",-22.0353,-67.4145,185.07,4.4,298,nan,BOL,2015-10-01,01:53:34.720000,light
115621,us10003je7,2015-10-01 01:53:34.720,"126 km NE of San Pedro de Atacama, Chile",-22.0353,-67.4145,185.07,4.4,298,nan,BRA,2015-10-01,01:53:34.720000,light
169574,us10003je7,2015-10-01 01:53:34.720,"126 km NE of San Pedro de Atacama, Chile",-22.0353,-67.4145,185.07,4.4,298,nan,CHL,2015-10-01,01:53:34.720000,light
41403,us10003je8,2015-10-01 02:06:22.650,"29 km WSW of Ovalle, Chile",-30.7069,-71.4783,38.33,4.7,340,nan,ARG,2015-10-01,02:06:22.650000,light
115622,us10003je8,2015-10-01 02:06:22.650,"29 km WSW of Ovalle, Chile",-30.7069,-71.4783,38.33,4.7,340,nan,BRA,2015-10-01,02:06:22.650000,light
169575,us10003je8,2015-10-01 02:06:22.650,"29 km WSW of Ovalle, Chile",-30.7069,-71.4783,38.33,4.7,340,nan,CHL,2015-10-01,02:06:22.650000,light
511541,us10003je8,2015-10-01 02:06:22.650,"29 km WSW of Ovalle, Chile",-30.7069,-71.4783,38.33,4.7,340,nan,NZL,2015-10-01,02:06:22.650000,light
41404,us10003jed,2015-10-01 02:25:54.040,"67 km WSW of Coquimbo, Chile",-30.1461,-72.0068,14.29,4.6,326,nan,ARG,2015-10-01,02:25:54.040000,light
115623,us10003jed,2015-10-01 02:25:54.040,"67 km WSW of Coquimbo, Chile",-30.1461,-72.0068,14.29,4.6,326,nan,BRA,2015-10-01,02:25:54.040000,light
169576,us10003jed,2015-10-01 02:25:54.040,"67 km WSW of Coquimbo, Chile",-30.1461,-72.0068,14.29,4.6,326,nan,CHL,2015-10-01,02:25:54.040000,light
511542,us10003jed,2015-10-01 02:25:54.040,"67 km WSW of Coquimbo, Chile",-30.1461,-72.0068,14.29,4.6,326,nan,NZL,2015-10-01,02:25:54.040000,light
333478,us10003jei,2015-10-01 02:49:52.880,"192 km WSW of Bandar Lampung, Indonesia",-6.0758,103.6444,35.0,5.1,400,green,IDN,2015-10-01,02:49:52.880000,moderate
333479,us10003kay,2015-10-01 03:09:08.910,"32 km WSW of Sorong, Indonesia",-1.0296,131.0134,15.29,4.1,259,nan,IDN,2015-10-01,03:09:08.910000,light
41405,us10003jes,2015-10-01 03:21:37.570,"104 km WSW of Illapel, Chile",-31.9046,-72.2302,14.64,4.4,298,nan,ARG,2015-10-01,03:21:37.570000,light
115624,us10003jes,2015-10-01 03:21:37.570,"104 km WSW of Illapel, Chile",-31.9046,-72.2302,14.64,4.4,298,nan,BRA,2015-10-01,03:21:37.570000,light
169577,us10003jes,2015-10-01 03:21:37.570,"104 km WSW of Illapel, Chile",-31.9046,-72.2302,14.64,4.4,298,nan,CHL,2015-10-01,03:21:37.570000,light
