,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
467880,us200041xf,2015-11-01 00:35:42.110,"13 km WSW of El Sauce, Nicaragua",12.8461,-86.658,21.22,4.4,298,nan,NIC,2015-11-01,00:35:42.110000,light
511805,us2000414y,2015-11-01 01:05:05.480,Easter Island region,-29.6739,-111.4733,10.0,4.9,369,nan,NZL,2015-11-01,01:05:05.480000,light
415015,us200041xg,2015-11-01 01:19:59.460,"Bonin Islands, Japan region",28.0745,142.9297,17.59,4.3,284,nan,JPN,2015-11-01,01:19:59.460000,light
41604,us20004150,2015-11-01 01:28:38.380,"19 km WSW of Carahue, Chile",-38.7833,-73.3682,21.96,4.9,379,nan,ARG,2015-11-01,01:28:38.380000,light
169800,us20004150,2015-11-01 01:28:38.380,"19 km WSW of Carahue, Chile",-38.7833,-73.3682,21.96,4.9,379,nan,CHL,2015-11-01,01:28:38.380000,light
511806,us20004150,2015-11-01 01:28:38.380,"19 km WSW of Carahue, Chile",-38.7833,-73.3682,21.96,4.9,379,nan,NZL,2015-11-01,01:28:38.380000,light
7387,us20004159,2015-11-01 03:26:10.370,"50 km SW of Jurm, Afghanistan",36.5004,70.4874,203.02,4.0,247,nan,AFG,2015-11-01,03:26:10.370000,light
528936,us20004159,2015-11-01 03:26:10.370,"50 km SW of Jurm, Afghanistan",36.5004,70.4874,203.02,4.0,247,nan,PAK,2015-11-01,03:26:10.370000,light
415016,us2000415b,2015-11-01 03:48:47.450,"71 km ENE of Mutsu, Japan",41.5774,141.9855,47.0,5.4,451,nan,JPN,2015-11-01,03:48:47.450000,moderate
607676,us2000415b,2015-11-01 03:48:47.450,"71 km ENE of Mutsu, Japan",41.5774,141.9855,47.0,5.4,451,nan,RUS,2015-11-01,03:48:47.450000,moderate
511807,us2000415p,2015-11-01 05:42:11.460,"25 km ENE of Waiouru, New Zealand",-39.4005,175.9498,55.35,5.3,437,nan,NZL,2015-11-01,05:42:11.460000,moderate
11708,us2000415t,2015-11-01 06:26:19.820,"17 km S of Bulqizë, Albania",41.3351,20.1932,18.03,4.8,359,nan,ALB,2015-11-01,06:26:19.820000,light
280190,us2000415t,2015-11-01 06:26:19.820,"17 km S of Bulqizë, Albania",41.3351,20.1932,18.03,4.8,359,nan,GRC,2015-11-01,06:26:19.820000,light
607677,us2000415t,2015-11-01 06:26:19.820,"17 km S of Bulqizë, Albania",41.3351,20.1932,18.03,4.8,359,nan,RUS,2015-11-01,06:26:19.820000,light
11709,us2000415x,2015-11-01 06:27:05.530,"15 km S of Bulqizë, Albania",41.3513,20.2265,17.77,4.7,342,nan,ALB,2015-11-01,06:27:05.530000,light
280191,us2000415x,2015-11-01 06:27:05.530,"15 km S of Bulqizë, Albania",41.3513,20.2265,17.77,4.7,342,nan,GRC,2015-11-01,06:27:05.530000,light
607678,us2000415x,2015-11-01 06:27:05.530,"15 km S of Bulqizë, Albania",41.3513,20.2265,17.77,4.7,342,nan,RUS,2015-11-01,06:27:05.530000,light
415017,us200041ya,2015-11-01 06:49:29.180,"33 km E of Tomakomai, Japan",42.631,142.0145,121.99,4.3,284,nan,JPN,2015-11-01,06:49:29.180000,light
607679,us200041ya,2015-11-01 06:49:29.180,"33 km E of Tomakomai, Japan",42.631,142.0145,121.99,4.3,284,nan,RUS,2015-11-01,06:49:29.180000,light
333640,us20004161,2015-11-01 06:55:49.960,"38 km ENE of Tobelo, Indonesia",1.9129,128.308,121.86,4.5,312,nan,IDN,2015-11-01,06:55:49.960000,light
208988,us200041xp,2015-11-01 07:14:18.360,"57 km NE of Karligan, Philippines",15.3082,122.4586,35.0,4.4,298,nan,CHN,2015-11-01,07:14:18.360000,light
552857,us200041xp,2015-11-01 07:14:18.360,"57 km NE of Karligan, Philippines",15.3082,122.4586,35.0,4.4,298,nan,PHL,2015-11-01,07:14:18.360000,light
415018,us200041xs,2015-11-01 07:40:25.380,"Izu Islands, Japan region",30.2208,140.1349,108.5,4.3,284,nan,JPN,2015-11-01,07:40:25.380000,light
289460,us20004166,2015-11-01 07:52:33.220,"5 km SSW of Brežice, Slovenia",45.8618,15.5518,2.36,4.3,295,nan,HRV,2015-11-01,07:52:33.220000,light
379743,us20004166,2015-11-01 07:52:33.220,"5 km SSW of Brežice, Slovenia",45.8618,15.5518,2.36,4.3,295,nan,ITA,2015-11-01,07:52:33.220000,light
636366,us20004166,2015-11-01 07:52:33.220,"5 km SSW of Brežice, Slovenia",45.8618,15.5518,2.36,4.3,295,nan,SVN,2015-11-01,07:52:33.220000,light
115833,us2000416b,2015-11-01 09:14:31.950,"79 km WNW of Iquique, Chile",-19.939,-70.8542,29.72,4.1,259,nan,BRA,2015-11-01,09:14:31.950000,light
169801,us2000416b,2015-11-01 09:14:31.950,"79 km WNW of Iquique, Chile",-19.939,-70.8542,29.72,4.1,259,nan,CHL,2015-11-01,09:14:31.950000,light
538934,us2000416b,2015-11-01 09:14:31.950,"79 km WNW of Iquique, Chile",-19.939,-70.8542,29.72,4.1,259,nan,PER,2015-11-01,09:14:31.950000,light
415019,us2000416k,2015-11-01 12:12:08.980,"46 km ESE of Kamaishi, Japan",39.0915,142.3476,36.33,4.7,340,nan,JPN,2015-11-01,12:12:08.980000,light
333641,us200041xv,2015-11-01 12:36:35.150,"67 km S of Palu, Indonesia",-1.513,119.7837,24.38,4.2,271,nan,IDN,2015-11-01,12:36:35.150000,light
465108,us200041xv,2015-11-01 12:36:35.150,"67 km S of Palu, Indonesia",-1.513,119.7837,24.38,4.2,271,nan,MYS,2015-11-01,12:36:35.150000,light
7388,us2000416n,2015-11-01 12:50:10.250,"52 km SW of Jurm, Afghanistan",36.4916,70.4659,211.11,4.6,326,nan,AFG,2015-11-01,12:50:10.250000,light
528937,us2000416n,2015-11-01 12:50:10.250,"52 km SW of Jurm, Afghanistan",36.4916,70.4659,211.11,4.6,326,nan,PAK,2015-11-01,12:50:10.250000,light
333642,us200041xw,2015-11-01 13:34:57.040,"115 km WNW of Bengkulu, Indonesia",-3.5933,101.2484,48.49,4.4,298,nan,IDN,2015-11-01,13:34:57.040000,light
41605,us2000416s,2015-11-01 15:16:17.480,"43 km SSW of San Pedro de Atacama, Chile",-23.2468,-68.4169,111.0,5.8,524,green,ARG,2015-11-01,15:16:17.480000,moderate
115834,us2000416s,2015-11-01 15:16:17.480,"43 km SSW of San Pedro de Atacama, Chile",-23.2468,-68.4169,111.0,5.8,524,green,BRA,2015-11-01,15:16:17.480000,moderate
169802,us2000416s,2015-11-01 15:16:17.480,"43 km SSW of San Pedro de Atacama, Chile",-23.2468,-68.4169,111.0,5.8,524,green,CHL,2015-11-01,15:16:17.480000,moderate
7389,us2000416w,2015-11-01 15:49:44.590,"44 km E of Farkh?r, Afghanistan",36.5075,70.3502,208.08,4.0,246,nan,AFG,2015-11-01,15:49:44.590000,light
528938,us2000416w,2015-11-01 15:49:44.590,"44 km E of Farkh?r, Afghanistan",36.5075,70.3502,208.08,4.0,246,nan,PAK,2015-11-01,15:49:44.590000,light
41606,us20004170,2015-11-01 16:10:58.510,"71 km WNW of Candelaria, Argentina",-31.901,-66.5561,141.65,4.5,312,nan,ARG,2015-11-01,16:10:58.510000,light
115835,us20004170,2015-11-01 16:10:58.510,"71 km WNW of Candelaria, Argentina",-31.901,-66.5561,141.65,4.5,312,nan,BRA,2015-11-01,16:10:58.510000,light
169803,us20004170,2015-11-01 16:10:58.510,"71 km WNW of Candelaria, Argentina",-31.901,-66.5561,141.65,4.5,312,nan,CHL,2015-11-01,16:10:58.510000,light
511808,us20004170,2015-11-01 16:10:58.510,"71 km WNW of Candelaria, Argentina",-31.901,-66.5561,141.65,4.5,312,nan,NZL,2015-11-01,16:10:58.510000,light
333643,us20004177,2015-11-01 16:50:59.490,"40 km NW of Maubara, Timor Leste",-8.3918,124.9161,10.0,4.6,326,nan,IDN,2015-11-01,16:50:59.490000,light
642857,us20004177,2015-11-01 16:50:59.490,"40 km NW of Maubara, Timor Leste",-8.3918,124.9161,10.0,4.6,326,nan,TLS,2015-11-01,16:50:59.490000,light
49212,us200041xx,2015-11-01 17:39:23.840,Pacific-Antarctic Ridge,-62.7171,-158.0998,10.0,4.6,326,nan,ATA,2015-11-01,17:39:23.840000,light
71882,us200041y0,2015-11-01 19:21:10.440,"51 km NE of Port-Olry, Vanuatu",-14.7344,167.4294,137.53,4.1,259,nan,AUS,2015-11-01,19:21:10.440000,light
732542,us200041y0,2015-11-01 19:21:10.440,"51 km NE of Port-Olry, Vanuatu",-14.7344,167.4294,137.53,4.1,259,nan,VUT,2015-11-01,19:21:10.440000,light
208989,us2000417s,2015-11-01 21:09:40.750,"125 km NE of Hengchun, Taiwan",22.7548,121.6561,7.0,5.5,470,green,CHN,2015-11-01,21:09:40.750000,moderate
683432,us2000417s,2015-11-01 21:09:40.750,"125 km NE of Hengchun, Taiwan",22.7548,121.6561,7.0,5.5,470,green,TWN,2015-11-01,21:09:40.750000,moderate
415020,us200041y9,2015-11-01 23:56:40.200,"Izu Islands, Japan region",29.9669,139.1536,421.32,4.2,271,nan,JPN,2015-11-01,23:56:40.200000,light
333644,us200041y8,2015-11-01 23:58:39.250,"156 km N of Laikit, Laikit II (Dimembe), Indonesia",2.9031,124.9524,245.81,4.1,259,nan,IDN,2015-11-01,23:58:39.250000,light
607680,us200041zj,2015-11-02 00:26:27.210,east of the Kuril Islands,45.9482,154.3739,25.53,4.4,298,nan,RUS,2015-11-02,00:26:27.210000,light
71883,us2000418r,2015-11-02 00:57:33.510,"188 km NNW of Sola, Vanuatu",-12.2495,167.0231,214.01,4.5,312,nan,AUS,2015-11-02,00:57:33.510000,light
631245,us2000418r,2015-11-02 00:57:33.510,"188 km NNW of Sola, Vanuatu",-12.2495,167.0231,214.01,4.5,312,nan,SLB,2015-11-02,00:57:33.510000,light
