,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
285145,usp000g57h,2008-05-01 00:02:53.700,"7 km E of Santo Tomás La Unión, Guatemala",14.643,-91.342,187.0,4.2,271,nan,GTM,2008-05-01,00:02:53.700000,light
444201,usp000g57h,2008-05-01 00:02:53.700,"7 km E of Santo Tomás La Unión, Guatemala",14.643,-91.342,187.0,4.2,271,nan,MEX,2008-05-01,00:02:53.700000,light
368667,usp000g57j,2008-05-01 00:15:27.400,"15 km WSW of Bor?jerd, Iran",33.86,48.59,16.0,4.5,312,nan,IRN,2008-05-01,00:15:27.400000,light
372396,usp000g57j,2008-05-01 00:15:27.400,"15 km WSW of Bor?jerd, Iran",33.86,48.59,16.0,4.5,312,nan,IRQ,2008-05-01,00:15:27.400000,light
277246,usp000g57m,2008-05-01 00:55:48.100,"12 km WSW of Sikyón, Greece",37.93,22.6,9.0,3.1,148,nan,GRC,2008-05-01,00:55:48.100000,minor
5662,usp000g57n,2008-05-01 01:10:49.770,"42 km NNE of Ishqoshim, Tajikistan",37.091,71.763,142.7,3.5,188,nan,AFG,2008-05-01,01:10:49.770000,minor
639355,usp000g57n,2008-05-01 01:10:49.770,"42 km NNE of Ishqoshim, Tajikistan",37.091,71.763,142.7,3.5,188,nan,TJK,2008-05-01,01:10:49.770000,minor
320281,usp000g57p,2008-05-01 01:39:06.630,"170 km SW of Abepura, Indonesia",-3.695,139.562,68.4,4.4,298,nan,IDN,2008-05-01,01:39:06.630000,light
566763,usp000g57p,2008-05-01 01:39:06.630,"170 km SW of Abepura, Indonesia",-3.695,139.562,68.4,4.4,298,nan,PNG,2008-05-01,01:39:06.630000,light
277247,usp000g57q,2008-05-01 02:01:11.200,"29 km N of Palekastro, Greece",35.46,26.23,28.0,3.3,168,nan,GRC,2008-05-01,02:01:11.200000,minor
277248,usp000g57s,2008-05-01 02:41:52.200,"85 km SSW of Koróni, Greece",36.04,21.75,5.0,3.7,211,nan,GRC,2008-05-01,02:41:52.200000,minor
