,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
47496,us6000ipgh,2022-09-01 00:48:09.222,"19 km NNE of Ta`?, American Samoa",-14.0657,-169.4555,9.62,3.1,148,nan,ASM,2022-09-01,00:48:09.222000,minor
663112,us6000ii6w,2022-09-01 01:01:01.101,Fiji region,-20.2638,-176.2948,225.272,4.6,326,nan,TON,2022-09-01,01:01:01.101000,light
134096,uu60513027,2022-09-01 01:33:06.480,"59 km ENE of Warm River, Idaho",44.2595,-110.6061667,9.58,3.33,172,nan,CAN,2022-09-01,01:33:06.480000,minor
716506,uu60513027,2022-09-01 01:33:06.480,"59 km ENE of Warm River, Idaho",44.2595,-110.6061667,9.58,3.33,172,nan,USA,2022-09-01,01:33:06.480000,minor
47497,us7000i46n,2022-09-01 01:35:17.916,"17 km NNE of Ta`?, American Samoa",-14.089,-169.4584,10.809,3.8,222,nan,ASM,2022-09-01,01:35:17.916000,minor
47498,us6000ipgr,2022-09-01 01:44:33.381,"18 km NNE of Ta`?, American Samoa",-14.0764,-169.4614,9.844,3.2,158,nan,ASM,2022-09-01,01:44:33.381000,minor
217134,us7000i46m,2022-09-01 02:02:53.930,"129 km WNW of Naha, Japan",26.7285,126.5191,10.0,4.7,340,nan,CHN,2022-09-01,02:02:53.930000,light
423127,us7000i46m,2022-09-01 02:02:53.930,"129 km WNW of Naha, Japan",26.7285,126.5191,10.0,4.7,340,nan,JPN,2022-09-01,02:02:53.930000,light
287567,us7000i46s,2022-09-01 03:03:35.506,"36 km SSE of La Libertad, El Salvador",13.1834,-89.1872,60.116,3.7,211,nan,HND,2022-09-01,03:03:35.506000,minor
635029,us7000i46s,2022-09-01 03:03:35.506,"36 km SSE of La Libertad, El Salvador",13.1834,-89.1872,60.116,3.7,211,nan,SLV,2022-09-01,03:03:35.506000,minor
573674,us6000ii6z,2022-09-01 03:10:20.562,"79 km WNW of Kandrian, Papua New Guinea",-5.9906,148.8622,84.662,4.1,259,nan,PNG,2022-09-01,03:10:20.562000,light
453348,us7000i46w,2022-09-01 03:21:02.657,"6 km E of El Cortés, Mexico",16.779,-99.445,10.0,4.2,272,nan,MEX,2022-09-01,03:21:02.657000,light
579094,pr2022244000,2022-09-01 03:36:55.070,"2 km SE of Yauco, Puerto Rico",18.0195,-66.8281,17.0,3.35,174,nan,PRI,2022-09-01,03:36:55.070000,minor
286239,us7000i47f,2022-09-01 04:03:13.894,"46 km S of Champerico, Guatemala",13.8733,-91.9335,35.0,4.7,340,nan,GTM,2022-09-01,04:03:13.894000,light
225560,us7000i47m,2022-09-01 04:57:05.410,northern Colombia,6.7234,-73.0693,162.621,4.4,298,nan,COL,2022-09-01,04:57:05.410000,light
725493,us7000i47m,2022-09-01 04:57:05.410,northern Colombia,6.7234,-73.0693,162.621,4.4,298,nan,VEN,2022-09-01,04:57:05.410000,light
663113,us6000ii74,2022-09-01 05:01:31.666,"194 km ENE of Levuka, Fiji",-17.6686,-178.8919,565.195,4.1,259,nan,TON,2022-09-01,05:01:31.666000,light
