,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
423258,us6000irj3,2022-10-01 00:03:55.014,"Izu Islands, Japan region",32.3161,142.6165,10.0,4.6,326,nan,JPN,2022-10-01,00:03:55.014000,light
423259,us6000iriv,2022-10-01 02:40:06.723,"23 km SSW of Yatsuomachi-higashikumisaka, Japan",36.3661,137.0386,264.173,4.0,246,nan,JPN,2022-10-01,02:40:06.723000,light
613921,us6000irix,2022-10-01 04:08:20.265,"79 km NNE of Nogliki, Russia",52.4931,143.3965,10.0,4.5,312,nan,RUS,2022-10-01,04:08:20.265000,light
663191,us6000irj2,2022-10-01 05:00:05.827,"89 km NW of Neiafu, Tonga",-18.0792,-174.5893,106.8,4.4,298,nan,TON,2022-10-01,05:00:05.827000,light
54277,us6000ipx3,2022-10-01 05:27:56.741,"36 km NE of Codrington, Antigua and Barbuda",17.8163,-61.5487,27.682,4.2,271,nan,ATG,2022-10-01,05:27:56.741000,light
86334,us6000ipx4,2022-10-01 05:33:38.196,"121 km SE of Iquique, Chile",-20.832,-69.1824,118.438,4.1,259,nan,BOL,2022-10-01,05:33:38.196000,light
122467,us6000ipx4,2022-10-01 05:33:38.196,"121 km SE of Iquique, Chile",-20.832,-69.1824,118.438,4.1,259,nan,BRA,2022-10-01,05:33:38.196000,light
176716,us6000ipx4,2022-10-01 05:33:38.196,"121 km SE of Iquique, Chile",-20.832,-69.1824,118.438,4.1,259,nan,CHL,2022-10-01,05:33:38.196000,light
677010,us6000ipx6,2022-10-01 05:41:14.694,"18 km N of Yedisu, Turkey",39.602,40.5212,3.106,4.3,284,nan,TUR,2022-10-01,05:41:14.694000,light
541442,us6000ipxd,2022-10-01 06:23:54.801,"47 km N of Pucallpa, Peru",-7.9533,-74.5299,152.392,4.7,340,nan,PER,2022-10-01,06:23:54.801000,light
579114,pr2022274000,2022-10-01 07:44:38.050,"5 km E of La Parguera, Puerto Rico",17.9776,-66.99,6.0,3.01,140,nan,PRI,2022-10-01,07:44:38.050000,minor
348254,us6000irj6,2022-10-01 08:02:01.784,"75 km WSW of Ternate, Indonesia",0.5556,126.7451,70.695,4.4,298,nan,IDN,2022-10-01,08:02:01.784000,light
46273,us6000ipy3,2022-10-01 08:40:25.804,"108 km NNW of San Antonio de los Cobres, Argentina",-23.3347,-66.782,209.863,4.3,284,nan,ARG,2022-10-01,08:40:25.804000,light
122468,us6000ipy3,2022-10-01 08:40:25.804,"108 km NNW of San Antonio de los Cobres, Argentina",-23.3347,-66.782,209.863,4.3,284,nan,BRA,2022-10-01,08:40:25.804000,light
176717,us6000ipy3,2022-10-01 08:40:25.804,"108 km NNW of San Antonio de los Cobres, Argentina",-23.3347,-66.782,209.863,4.3,284,nan,CHL,2022-10-01,08:40:25.804000,light
663192,us6000irjk,2022-10-01 10:13:11.845,Fiji region,-18.8886,-177.6346,573.359,4.3,284,nan,TON,2022-10-01,10:13:11.845000,light
573745,us6000ipyg,2022-10-01 10:25:17.737,"29 km SSW of Angoram, Papua New Guinea",-4.3082,143.9725,106.839,4.9,369,nan,PNG,2022-10-01,10:25:17.737000,light
423260,us6000ipzg,2022-10-01 12:44:42.001,"Bonin Islands, Japan region",28.7274,140.4714,10.0,4.9,369,nan,JPN,2022-10-01,12:44:42.001000,light
348255,us6000irjh,2022-10-01 13:20:45.870,"110 km NE of Tobelo, Indonesia",2.5454,128.5761,231.415,4.2,271,nan,IDN,2022-10-01,13:20:45.870000,light
