,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
348578,us6000j7d1,2022-12-01 00:09:32.052,"85 km W of Sungai Penuh, Indonesia",-2.1324,100.6292,75.853,4.3,284,nan,IDN,2022-12-01,00:09:32.052000,light
217520,us6000j7d2,2022-12-01 00:34:02.012,"29 km NW of Pakokku, Myanmar",21.5043,94.8626,146.092,4.0,246,nan,CHN,2022-12-01,00:34:02.012000,light
365005,us6000j7d2,2022-12-01 00:34:02.012,"29 km NW of Pakokku, Myanmar",21.5043,94.8626,146.092,4.0,246,nan,IND,2022-12-01,00:34:02.012000,light
459538,us6000j7d2,2022-12-01 00:34:02.012,"29 km NW of Pakokku, Myanmar",21.5043,94.8626,146.092,4.0,246,nan,MMR,2022-12-01,00:34:02.012000,light
520793,us6000j5ws,2022-12-01 00:53:00.993,"12 km SW of Taupo, New Zealand",-38.7548,175.9706,12.556,3.9,235,nan,NZL,2022-12-01,00:53:00.993000,minor
46373,us6000j5ww,2022-12-01 01:59:18.593,"48 km WSW of Vallenar, Chile",-28.8136,-71.1716,35.0,4.3,284,nan,ARG,2022-12-01,01:59:18.593000,light
122612,us6000j5ww,2022-12-01 01:59:18.593,"48 km WSW of Vallenar, Chile",-28.8136,-71.1716,35.0,4.3,284,nan,BRA,2022-12-01,01:59:18.593000,light
176866,us6000j5ww,2022-12-01 01:59:18.593,"48 km WSW of Vallenar, Chile",-28.8136,-71.1716,35.0,4.3,284,nan,CHL,2022-12-01,01:59:18.593000,light
453500,us6000j7db,2022-12-01 03:23:32.901,"1 km ESE of Los Reyes de Salgado, Mexico",19.5875,-102.4621,10.0,4.3,284,nan,MEX,2022-12-01,03:23:32.901000,light
423478,us6000j5x8,2022-12-01 03:36:58.451,"off the east coast of Honshu, Japan",40.5151,143.8448,10.0,4.8,354,nan,JPN,2022-12-01,03:36:58.451000,light
53773,us6000j7dc,2022-12-01 03:47:54.611,South Indian Ocean,-37.1851,52.6247,10.0,4.1,259,nan,ATF,2022-12-01,03:47:54.611000,light
520794,us6000j7dc,2022-12-01 03:47:54.611,South Indian Ocean,-37.1851,52.6247,10.0,4.1,259,nan,NZL,2022-12-01,03:47:54.611000,light
348579,us6000j5x9,2022-12-01 03:53:54.543,"232 km NNW of Tobelo, Indonesia",3.5457,126.9551,87.592,4.5,312,nan,IDN,2022-12-01,03:53:54.543000,light
663348,us6000j7d5,2022-12-01 04:50:39.647,Tonga region,-22.4311,-175.12,10.0,4.5,312,nan,TON,2022-12-01,04:50:39.647000,light
423479,us6000j5xr,2022-12-01 04:54:40.065,"192 km ENE of Miyako, Japan",40.4901,143.9081,10.0,4.9,369,nan,JPN,2022-12-01,04:54:40.065000,light
225608,us6000j5y9,2022-12-01 06:52:28.422,"26 km NW of Muisne, Ecuador",0.7774,-80.1899,10.0,4.2,271,nan,COL,2022-12-01,06:52:28.422000,light
239095,us6000j5y9,2022-12-01 06:52:28.422,"26 km NW of Muisne, Ecuador",0.7774,-80.1899,10.0,4.2,271,nan,ECU,2022-12-01,06:52:28.422000,light
348580,us6000j5ya,2022-12-01 06:55:59.149,Banda Sea,-4.408,125.7873,411.071,4.2,271,nan,IDN,2022-12-01,06:55:59.149000,light
716677,us6000j5yj,2022-12-01 07:50:24.833,"5 km SW of Luis Lopez, New Mexico",33.9604,-106.9296,8.984,3.4,181,nan,USA,2022-12-01,07:50:24.833000,minor
614089,us6000j9al,2022-12-01 08:06:59.994,"273 km ESE of Attu Station, Alaska",51.7779,176.7985,10.042,3.2,158,nan,RUS,2022-12-01,08:06:59.994000,minor
663349,us6000j5yu,2022-12-01 08:10:24.742,"147 km WNW of Neiafu, Tonga",-17.9871,-175.1932,194.071,4.7,340,nan,TON,2022-12-01,08:10:24.742000,light
348581,us6000j5z2,2022-12-01 08:29:42.286,"southwest of Sumatra, Indonesia",-5.0322,100.7331,10.0,5.1,400,nan,IDN,2022-12-01,08:29:42.286000,moderate
520795,us6000j7e3,2022-12-01 10:21:55.444,south of the Kermadec Islands,-33.0445,-178.2842,10.0,4.2,271,nan,NZL,2022-12-01,10:21:55.444000,light
217521,us6000j7df,2022-12-01 10:28:55.733,"146 km ENE of Naze, Japan",28.8566,130.879,17.952,4.4,298,nan,CHN,2022-12-01,10:28:55.733000,light
423480,us6000j7df,2022-12-01 10:28:55.733,"146 km ENE of Naze, Japan",28.8566,130.879,17.952,4.4,298,nan,JPN,2022-12-01,10:28:55.733000,light
573824,us6000j7dg,2022-12-01 11:25:34.305,"34 km WNW of Aitape, Papua New Guinea",-2.9689,142.0909,38.542,4.5,312,nan,PNG,2022-12-01,11:25:34.305000,light
520796,us6000j60t,2022-12-01 12:48:21.570,south of the Kermadec Islands,-33.0275,-178.4483,10.0,4.8,354,nan,NZL,2022-12-01,12:48:21.570000,light
573825,us6000j60z,2022-12-01 13:07:55.275,"12 km ESE of Aitape, Papua New Guinea",-3.1696,142.4524,38.574,4.8,354,nan,PNG,2022-12-01,13:07:55.275000,light
531849,us6000j612,2022-12-01 13:30:47.484,"76 km SE of Burica, Panama",7.5315,-82.3984,15.803,5.1,400,nan,PAN,2022-12-01,13:30:47.484000,moderate
46374,us6000j61b,2022-12-01 13:59:22.778,"50 km SSE of Calama, Chile",-22.8691,-68.7063,103.096,4.1,259,nan,ARG,2022-12-01,13:59:22.778000,light
86372,us6000j61b,2022-12-01 13:59:22.778,"50 km SSE of Calama, Chile",-22.8691,-68.7063,103.096,4.1,259,nan,BOL,2022-12-01,13:59:22.778000,light
122613,us6000j61b,2022-12-01 13:59:22.778,"50 km SSE of Calama, Chile",-22.8691,-68.7063,103.096,4.1,259,nan,BRA,2022-12-01,13:59:22.778000,light
176867,us6000j61b,2022-12-01 13:59:22.778,"50 km SSE of Calama, Chile",-22.8691,-68.7063,103.096,4.1,259,nan,CHL,2022-12-01,13:59:22.778000,light
