,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
423375,us7000ilm7,2022-11-01 00:45:03.442,"16 km SE of Ol’ga, Russia",43.6275,135.4021,364.192,4.2,271,nan,JPN,2022-11-01,00:45:03.442000,light
614003,us7000ilm7,2022-11-01 00:45:03.442,"16 km SE of Ol’ga, Russia",43.6275,135.4021,364.192,4.2,271,nan,RUS,2022-11-01,00:45:03.442000,light
86356,us7000ilmb,2022-11-01 01:33:41.441,"Potosi, Bolivia",-21.1696,-67.4268,174.007,4.4,298,nan,BOL,2022-11-01,01:33:41.441000,light
122536,us7000ilmb,2022-11-01 01:33:41.441,"Potosi, Bolivia",-21.1696,-67.4268,174.007,4.4,298,nan,BRA,2022-11-01,01:33:41.441000,light
176783,us7000ilmb,2022-11-01 01:33:41.441,"Potosi, Bolivia",-21.1696,-67.4268,174.007,4.4,298,nan,CHL,2022-11-01,01:33:41.441000,light
520697,us7000ilme,2022-11-01 01:44:51.982,south of the Kermadec Islands,-32.0715,-178.223,28.274,4.5,312,nan,NZL,2022-11-01,01:44:51.982000,light
520698,us7000imij,2022-11-01 01:49:59.000,south of the Kermadec Islands,-32.2306,-177.813,10.0,4.3,284,nan,NZL,2022-11-01,01:49:59,light
573790,us7000imik,2022-11-01 02:01:49.112,"New Britain region, Papua New Guinea",-6.0234,148.8298,83.776,4.2,271,nan,PNG,2022-11-01,02:01:49.112000,light
217415,us7000imin,2022-11-01 03:13:53.303,"13 km SE of Barela, India",23.0012,80.1303,10.0,4.3,285,nan,CHN,2022-11-01,03:13:53.303000,light
364977,us7000imin,2022-11-01 03:13:53.303,"13 km SE of Barela, India",23.0012,80.1303,10.0,4.3,285,nan,IND,2022-11-01,03:13:53.303000,light
614004,us7000imir,2022-11-01 04:33:30.236,"157 km S of Severo-Kuril’sk, Russia",49.2715,156.3764,35.0,4.3,284,nan,RUS,2022-11-01,04:33:30.236000,light
429558,us7000ilmr,2022-11-01 04:35:33.498,"50 km ENE of Kyzyl-Eshme, Kyrgyzstan",39.7221,72.8245,13.354,4.3,284,nan,KGZ,2022-11-01,04:35:33.498000,light
