,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
344699,us7000dfzr,2021-03-01 00:13:35.344,"76 km S of Bengkulu, Indonesia",-4.4913,102.3056,57.26,4.3,284,nan,IDN,2021-03-01,00:13:35.344000,light
76247,us7000dg0t,2021-03-01 00:33:36.061,"104 km WNW of Port-Vila, Vanuatu",-17.2705,167.459,10.0,4.0,246,nan,AUS,2021-03-01,00:33:36.061000,light
734331,us7000dg0t,2021-03-01 00:33:36.061,"104 km WNW of Port-Vila, Vanuatu",-17.2705,167.459,10.0,4.0,246,nan,VUT,2021-03-01,00:33:36.061000,light
452530,us7000deg2,2021-03-01 01:15:08.286,"19 km W of El Palmarcito, Mexico",15.5218,-93.3926,86.25,4.4,298,nan,MEX,2021-03-01,01:15:08.286000,light
283845,us7000deg9,2021-03-01 01:31:41.542,"8 km W of Álftanes, Iceland",64.1036,-22.1816,10.0,4.8,359,nan,GRL,2021-03-01,01:31:41.542000,light
373816,us7000deg9,2021-03-01 01:31:41.542,"8 km W of Álftanes, Iceland",64.1036,-22.1816,10.0,4.8,359,nan,ISL,2021-03-01,01:31:41.542000,light
45306,us7000deg8,2021-03-01 01:34:45.400,"51 km S of Puerto Chacabuco, Chile",-45.9319,-72.8011,4.48,4.2,272,nan,ARG,2021-03-01,01:34:45.400000,light
175118,us7000deg8,2021-03-01 01:34:45.400,"51 km S of Puerto Chacabuco, Chile",-45.9319,-72.8011,4.48,4.2,272,nan,CHL,2021-03-01,01:34:45.400000,light
518387,us7000deg8,2021-03-01 01:34:45.400,"51 km S of Puerto Chacabuco, Chile",-45.9319,-72.8011,4.48,4.2,272,nan,NZL,2021-03-01,01:34:45.400000,light
120961,us7000degb,2021-03-01 01:40:52.089,"98 km SSW of Islay (Matarani), Peru",-17.737,-72.6114,10.0,4.5,312,nan,BRA,2021-03-01,01:40:52.089000,light
175119,us7000degb,2021-03-01 01:40:52.089,"98 km SSW of Islay (Matarani), Peru",-17.737,-72.6114,10.0,4.5,312,nan,CHL,2021-03-01,01:40:52.089000,light
540814,us7000degb,2021-03-01 01:40:52.089,"98 km SSW of Islay (Matarani), Peru",-17.737,-72.6114,10.0,4.5,312,nan,PER,2021-03-01,01:40:52.089000,light
420945,us7000degr,2021-03-01 02:54:06.464,"91 km S of Kushiro, Japan",42.1519,144.3451,25.64,4.6,326,nan,JPN,2021-03-01,02:54:06.464000,light
