,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
573100,us6000e08p,2021-04-01 00:23:08.001,"83 km ENE of Kiunga, Papua New Guinea",-5.9531,142.0258,10.0,4.4,298,nan,PNG,2021-04-01,00:23:08.001000,light
452575,us6000dy35,2021-04-01 00:26:12.268,"119 km W of La Libertad, Mexico",29.7511,-113.9179,11.06,4.8,354,nan,MEX,2021-04-01,00:26:12.268000,light
715289,us6000dy35,2021-04-01 00:26:12.268,"119 km W of La Libertad, Mexico",29.7511,-113.9179,11.06,4.8,354,nan,USA,2021-04-01,00:26:12.268000,light
344862,us6000dy37,2021-04-01 00:36:33.699,"127 km WSW of Tual, Indonesia",-5.9253,131.6357,74.29,4.7,340,nan,IDN,2021-04-01,00:36:33.699000,light
633024,us6000e08u,2021-04-01 00:43:11.357,"117 km NW of Gizo, Solomon Islands",-7.3419,156.0979,10.0,4.7,340,nan,SLB,2021-04-01,00:43:11.357000,light
85916,us6000dy3g,2021-04-01 01:34:21.585,"137 km ENE of Iquique, Chile",-19.6922,-68.9557,131.14,4.7,343,nan,BOL,2021-04-01,01:34:21.585000,light
121033,us6000dy3g,2021-04-01 01:34:21.585,"137 km ENE of Iquique, Chile",-19.6922,-68.9557,131.14,4.7,343,nan,BRA,2021-04-01,01:34:21.585000,light
175186,us6000dy3g,2021-04-01 01:34:21.585,"137 km ENE of Iquique, Chile",-19.6922,-68.9557,131.14,4.7,343,nan,CHL,2021-04-01,01:34:21.585000,light
540847,us6000dy3g,2021-04-01 01:34:21.585,"137 km ENE of Iquique, Chile",-19.6922,-68.9557,131.14,4.7,343,nan,PER,2021-04-01,01:34:21.585000,light
49770,us6000dzex,2021-04-01 01:49:11.036,South Shetland Islands,-62.3285,-58.3313,10.0,4.2,271,nan,ATA,2021-04-01,01:49:11.036000,light
421055,us6000dy3z,2021-04-01 03:17:51.915,"116 km SSE of Korsakov, Russia",45.6575,143.3382,302.07,4.2,271,nan,JPN,2021-04-01,03:17:51.915000,light
612447,us6000dy3z,2021-04-01 03:17:51.915,"116 km SSE of Korsakov, Russia",45.6575,143.3382,302.07,4.2,271,nan,RUS,2021-04-01,03:17:51.915000,light
421056,us6000e08y,2021-04-01 03:41:49.703,"Volcano Islands, Japan region",22.7651,141.7834,10.0,4.4,298,nan,JPN,2021-04-01,03:41:49.703000,light
661672,us6000e08r,2021-04-01 04:00:12.202,"122 km ENE of ‘Ohonua, Tonga",-20.8939,-173.8675,10.0,4.5,312,nan,TON,2021-04-01,04:00:12.202000,light
344863,us6000e08s,2021-04-01 04:24:07.245,"145 km WSW of Pariaman, Indonesia",-1.1021,98.9055,10.0,4.4,298,nan,IDN,2021-04-01,04:24:07.245000,light
421057,us6000dy4a,2021-04-01 04:30:03.407,"73 km ENE of Mutsu, Japan",41.523,142.0404,47.68,4.8,355,nan,JPN,2021-04-01,04:30:03.407000,light
612448,us6000dy4a,2021-04-01 04:30:03.407,"73 km ENE of Mutsu, Japan",41.523,142.0404,47.68,4.8,355,nan,RUS,2021-04-01,04:30:03.407000,light
344864,us6000dy4i,2021-04-01 05:00:51.277,"48 km SSE of Kencong, Indonesia",-8.6618,113.5845,92.54,4.4,298,nan,IDN,2021-04-01,05:00:51.277000,light
421058,us6000dy4s,2021-04-01 05:07:52.180,"Volcano Islands, Japan region",22.2913,144.1718,70.94,4.6,326,nan,JPN,2021-04-01,05:07:52.180000,light
45345,us6000dy4u,2021-04-01 06:01:51.360,"69 km N of La Serena, Chile",-29.2852,-71.3312,51.87,4.3,285,nan,ARG,2021-04-01,06:01:51.360000,light
121034,us6000dy4u,2021-04-01 06:01:51.360,"69 km N of La Serena, Chile",-29.2852,-71.3312,51.87,4.3,285,nan,BRA,2021-04-01,06:01:51.360000,light
175187,us6000dy4u,2021-04-01 06:01:51.360,"69 km N of La Serena, Chile",-29.2852,-71.3312,51.87,4.3,285,nan,CHL,2021-04-01,06:01:51.360000,light
518794,us6000dy4u,2021-04-01 06:01:51.360,"69 km N of La Serena, Chile",-29.2852,-71.3312,51.87,4.3,285,nan,NZL,2021-04-01,06:01:51.360000,light
715290,nc73544675,2021-04-01 06:03:39.440,"13km W of Shingletown, CA",40.4723333,-122.0406667,19.32,3.0,163,nan,USA,2021-04-01,06:03:39.440000,minor
518795,us6000e08t,2021-04-01 06:07:51.838,"Kermadec Islands, New Zealand",-30.0548,-177.6911,10.0,4.5,312,nan,NZL,2021-04-01,06:07:51.838000,light
452576,us6000dy5c,2021-04-01 07:26:26.024,"7 km W of Blanchard, Louisiana",32.5857,-93.9689,5.0,3.0,165,nan,MEX,2021-04-01,07:26:26.024000,minor
715291,us6000dy5c,2021-04-01 07:26:26.024,"7 km W of Blanchard, Louisiana",32.5857,-93.9689,5.0,3.0,165,nan,USA,2021-04-01,07:26:26.024000,minor
518796,us6000e08w,2021-04-01 07:55:17.332,Kermadec Islands region,-29.3645,-176.8834,10.0,4.5,312,nan,NZL,2021-04-01,07:55:17.332000,light
573101,us6000e08x,2021-04-01 08:28:36.375,"77 km NNE of Finschhafen, Papua New Guinea",-5.9121,148.1198,88.95,4.7,340,nan,PNG,2021-04-01,08:28:36.375000,light
344865,us6000dy5t,2021-04-01 08:58:19.276,"70 km SSW of Gorontalo, Indonesia",-0.0667,122.8623,152.74,4.4,298,nan,IDN,2021-04-01,08:58:19.276000,light
421059,us6000e08z,2021-04-01 09:09:58.159,"72 km S of Kushiro, Japan",42.3214,144.2899,47.03,4.2,271,nan,JPN,2021-04-01,09:09:58.159000,light
612449,us6000e08z,2021-04-01 09:09:58.159,"72 km S of Kushiro, Japan",42.3214,144.2899,47.03,4.2,271,nan,RUS,2021-04-01,09:09:58.159000,light
518797,us6000dy64,2021-04-01 09:56:37.651,"Kermadec Islands, New Zealand",-29.961,-177.6758,20.0,6.4,630,green,NZL,2021-04-01,09:56:37.651000,strong
344866,us6000dy67,2021-04-01 10:12:24.572,"242 km SE of Sarangani, Philippines",3.6042,126.7058,40.27,5.4,449,green,IDN,2021-04-01,10:12:24.572000,moderate
121035,us6000dy6d,2021-04-01 10:50:13.732,"12 km NNE of Curpahuasi, Peru",-13.9584,-72.63,65.16,4.2,271,nan,BRA,2021-04-01,10:50:13.732000,light
540848,us6000dy6d,2021-04-01 10:50:13.732,"12 km NNE of Curpahuasi, Peru",-13.9584,-72.63,65.16,4.2,271,nan,PER,2021-04-01,10:50:13.732000,light
518798,us6000e094,2021-04-01 11:58:34.050,Kermadec Islands region,-29.7065,-176.8302,10.0,4.8,354,nan,NZL,2021-04-01,11:58:34.050000,light
8773,us6000dy7l,2021-04-01 12:04:49.892,"46 km NNW of Fayzabad, Afghanistan",37.5087,70.3956,11.91,4.4,298,nan,AFG,2021-04-01,12:04:49.892000,light
641172,us6000dy7l,2021-04-01 12:04:49.892,"46 km NNW of Fayzabad, Afghanistan",37.5087,70.3956,11.91,4.4,298,nan,TJK,2021-04-01,12:04:49.892000,light
720193,us6000dy7l,2021-04-01 12:04:49.892,"46 km NNW of Fayzabad, Afghanistan",37.5087,70.3956,11.91,4.4,298,nan,UZB,2021-04-01,12:04:49.892000,light
281710,us6000dy7s,2021-04-01 12:33:40.141,"37 km SSE of Astypálaia, Greece",36.2412,26.5129,108.9,4.7,341,nan,GRC,2021-04-01,12:33:40.141000,light
676813,us6000dy7s,2021-04-01 12:33:40.141,"37 km SSE of Astypálaia, Greece",36.2412,26.5129,108.9,4.7,341,nan,TUR,2021-04-01,12:33:40.141000,light
518799,us6000e098,2021-04-01 13:26:47.614,"Kermadec Islands, New Zealand",-29.8913,-177.0797,10.0,4.4,298,nan,NZL,2021-04-01,13:26:47.614000,light
344867,us6000dy9l,2021-04-01 13:55:09.656,"92 km W of Tobelo, Indonesia",1.7776,127.1812,56.13,4.6,326,nan,IDN,2021-04-01,13:55:09.656000,light
237011,us6000dy9p,2021-04-01 14:33:33.714,"21 km WSW of Guelma, Algeria",36.4139,7.1942,10.0,4.8,357,nan,DZA,2021-04-01,14:33:33.714000,light
