,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
283887,us6000f13w,2021-08-01 00:18:19.597,"179 km SW of Grindavík, Iceland",62.8263,-25.2205,10.0,4.5,312,nan,GRL,2021-08-01,00:18:19.597000,light
283888,us6000f13z,2021-08-01 00:33:44.597,"172 km SW of Grindavík, Iceland",62.9142,-25.2076,10.0,4.6,326,nan,GRL,2021-08-01,00:33:44.597000,light
283889,us6000f140,2021-08-01 00:51:11.506,"168 km SW of Grindavík, Iceland",62.9038,-25.0871,10.0,4.8,354,nan,GRL,2021-08-01,00:51:11.506000,light
283890,us6000f141,2021-08-01 00:55:31.799,"174 km SW of Grindavík, Iceland",62.8221,-25.0768,10.0,4.7,340,nan,GRL,2021-08-01,00:55:31.799000,light
283891,us6000f147,2021-08-01 01:25:53.596,"180 km SW of Grindavík, Iceland",62.8073,-25.206,10.0,4.7,340,nan,GRL,2021-08-01,01:25:53.596000,light
225372,us6000f14a,2021-08-01 01:50:56.973,"125 km WNW of Santa Genoveva de Docordó, Colombia",4.4828,-78.4767,10.0,4.9,370,nan,COL,2021-08-01,01:50:56.973000,light
661982,us6000f2v8,2021-08-01 02:48:43.594,"185 km SW of Hihifo, Tonga",-17.2153,-174.9374,244.85,4.3,284,nan,TON,2021-08-01,02:48:43.594000,light
519271,us6000f14n,2021-08-01 03:10:18.431,"8 km W of Burnham, New Zealand",-43.6075,172.2147,25.05,3.4,180,nan,NZL,2021-08-01,03:10:18.431000,minor
175532,us6000f14p,2021-08-01 03:14:59.314,"178 km WSW of Chonchi, Chile",-43.1816,-75.83,10.0,4.2,271,nan,CHL,2021-08-01,03:14:59.314000,light
519272,us6000f14p,2021-08-01 03:14:59.314,"178 km WSW of Chonchi, Chile",-43.1816,-75.83,10.0,4.2,271,nan,NZL,2021-08-01,03:14:59.314000,light
45580,us6000f14u,2021-08-01 03:35:31.914,"96 km NW of San Antonio de los Cobres, Argentina",-23.6218,-67.0046,215.63,4.3,285,nan,ARG,2021-08-01,03:35:31.914000,light
121374,us6000f14u,2021-08-01 03:35:31.914,"96 km NW of San Antonio de los Cobres, Argentina",-23.6218,-67.0046,215.63,4.3,285,nan,BRA,2021-08-01,03:35:31.914000,light
175533,us6000f14u,2021-08-01 03:35:31.914,"96 km NW of San Antonio de los Cobres, Argentina",-23.6218,-67.0046,215.63,4.3,285,nan,CHL,2021-08-01,03:35:31.914000,light
281799,us6000f155,2021-08-01 04:31:26.956,"26 km SSW of Mandráki, Greece",36.3958,27.0112,10.13,5.6,490,green,GRC,2021-08-01,04:31:26.956000,moderate
676868,us6000f155,2021-08-01 04:31:26.956,"26 km SSW of Mandráki, Greece",36.3958,27.0112,10.13,5.6,490,green,TUR,2021-08-01,04:31:26.956000,moderate
281800,us6000f15f,2021-08-01 05:12:35.238,"33 km SSW of Mandráki, Greece",36.3191,27.0565,10.0,4.2,271,nan,GRC,2021-08-01,05:12:35.238000,light
676869,us6000f15f,2021-08-01 05:12:35.238,"33 km SSW of Mandráki, Greece",36.3191,27.0565,10.0,4.2,271,nan,TUR,2021-08-01,05:12:35.238000,light
