,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
111728,usp000j8sr,2011-10-01 01:15:27.490,"89 km NW of Iquique, Chile",-19.643,-70.759,37.9,4.2,271,nan,BRA,2011-10-01,01:15:27.490000,light
165422,usp000j8sr,2011-10-01 01:15:27.490,"89 km NW of Iquique, Chile",-19.643,-70.759,37.9,4.2,271,nan,CHL,2011-10-01,01:15:27.490000,light
537183,usp000j8sr,2011-10-01 01:15:27.490,"89 km NW of Iquique, Chile",-19.643,-70.759,37.9,4.2,271,nan,PER,2011-10-01,01:15:27.490000,light
203872,usp000j8ss,2011-10-01 01:18:49.880,"283 km WSW of Dawei, Myanmar",12.939,95.847,42.3,4.6,326,nan,CHN,2011-10-01,01:18:49.880000,light
361180,usp000j8ss,2011-10-01 01:18:49.880,"283 km WSW of Dawei, Myanmar",12.939,95.847,42.3,4.6,326,nan,IND,2011-10-01,01:18:49.880000,light
457949,usp000j8ss,2011-10-01 01:18:49.880,"283 km WSW of Dawei, Myanmar",12.939,95.847,42.3,4.6,326,nan,MMR,2011-10-01,01:18:49.880000,light
550873,usp000j8sz,2011-10-01 04:21:51.600,"30 km ESE of Malim, Philippines",7.363,123.689,615.4,5.3,432,nan,PHL,2011-10-01,04:21:51.600000,moderate
203873,usp000j8t0,2011-10-01 04:22:19.210,"282 km WSW of Dawei, Myanmar",12.969,95.838,46.8,5.2,417,nan,CHN,2011-10-01,04:22:19.210000,moderate
361181,usp000j8t0,2011-10-01 04:22:19.210,"282 km WSW of Dawei, Myanmar",12.969,95.838,46.8,5.2,417,nan,IND,2011-10-01,04:22:19.210000,moderate
457950,usp000j8t0,2011-10-01 04:22:19.210,"282 km WSW of Dawei, Myanmar",12.969,95.838,46.8,5.2,417,nan,MMR,2011-10-01,04:22:19.210000,moderate
604160,usp000j8t2,2011-10-01 05:00:11.670,"63 km SE of Severo-Kuril’sk, Russia",50.257,156.737,64.1,4.4,298,nan,RUS,2011-10-01,05:00:11.670000,light
462251,usp000j8t3,2011-10-01 05:12:14.370,"282 km N of Saipan, Northern Mariana Islands",17.754,145.533,299.7,4.7,340,nan,MNP,2011-10-01,05:12:14.370000,light
705250,nn00349954,2011-10-01 07:07:00.547,"7 km SSE of Schurz, Nevada",38.8967,-118.7657,3.9,4.8,394,nan,USA,2011-10-01,07:07:00.547000,light
326164,usp000j8t7,2011-10-01 08:27:05.390,"175 km WNW of Ambon, Indonesia",-3.016,126.758,42.5,4.8,354,nan,IDN,2011-10-01,08:27:05.390000,light
604161,usp000j8t8,2011-10-01 09:23:49.210,"139 km SSW of Attu Station, Alaska",51.775,172.132,10.0,5.3,432,nan,RUS,2011-10-01,09:23:49.210000,moderate
653863,usp000j8t9,2011-10-01 10:16:47.910,"188 km SW of Hihifo, Tonga",-17.124,-175.081,265.3,4.8,354,nan,TON,2011-10-01,10:16:47.910000,light
67780,usp000j8ta,2011-10-01 10:54:29.760,off the west coast of the South Island of New Zealand,-48.978,164.542,10.0,5.6,482,nan,AUS,2011-10-01,10:54:29.760000,moderate
506472,usp000j8ta,2011-10-01 10:54:29.760,off the west coast of the South Island of New Zealand,-48.978,164.542,10.0,5.6,482,nan,NZL,2011-10-01,10:54:29.760000,moderate
203874,usp000j8tc,2011-10-01 12:14:28.870,"Andaman Islands, India region",12.909,95.66,35.0,4.2,271,nan,CHN,2011-10-01,12:14:28.870000,light
361182,usp000j8tc,2011-10-01 12:14:28.870,"Andaman Islands, India region",12.909,95.66,35.0,4.2,271,nan,IND,2011-10-01,12:14:28.870000,light
457951,usp000j8tc,2011-10-01 12:14:28.870,"Andaman Islands, India region",12.909,95.66,35.0,4.2,271,nan,MMR,2011-10-01,12:14:28.870000,light
203875,usp000j8td,2011-10-01 12:18:00.990,"282 km WSW of Dawei, Myanmar",12.89,95.885,35.0,4.1,259,nan,CHN,2011-10-01,12:18:00.990000,light
