,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
83910,usp000j2h3,2011-06-01 00:14:38.000,"94 km N of Calama, Chile",-21.613,-68.817,108.2,4.6,326,nan,BOL,2011-06-01,00:14:38,light
111579,usp000j2h3,2011-06-01 00:14:38.000,"94 km N of Calama, Chile",-21.613,-68.817,108.2,4.6,326,nan,BRA,2011-06-01,00:14:38,light
165201,usp000j2h3,2011-06-01 00:14:38.000,"94 km N of Calama, Chile",-21.613,-68.817,108.2,4.6,326,nan,CHL,2011-06-01,00:14:38,light
165202,usp000j2h4,2011-06-01 01:49:47.000,"45 km W of Lebu, Chile",-37.585,-74.172,27.6,4.0,246,nan,CHL,2011-06-01,01:49:47,light
505813,usp000j2h4,2011-06-01 01:49:47.000,"45 km W of Lebu, Chile",-37.585,-74.172,27.6,4.0,246,nan,NZL,2011-06-01,01:49:47,light
285336,usp000j2h5,2011-06-01 02:27:18.720,"4 km WSW of Escuintla, Guatemala",14.289,-90.828,127.2,4.3,284,nan,GTM,2011-06-01,02:27:18.720000,light
67531,usp000j2h6,2011-06-01 02:30:27.030,"54 km SSW of Port-Vila, Vanuatu",-18.173,168.085,45.8,4.9,371,nan,AUS,2011-06-01,02:30:27.030000,light
731258,usp000j2h6,2011-06-01 02:30:27.030,"54 km SSW of Port-Vila, Vanuatu",-18.173,168.085,45.8,4.9,371,nan,VUT,2011-06-01,02:30:27.030000,light
567987,usp000j2h7,2011-06-01 02:53:31.290,"3 km ESE of Finschhafen, Papua New Guinea",-6.569,147.876,56.0,4.3,284,nan,PNG,2011-06-01,02:53:31.290000,light
408504,usp000j2h8,2011-06-01 03:14:14.440,"139 km E of Miyako, Japan",39.737,143.566,36.3,5.2,416,nan,JPN,2011-06-01,03:14:14.440000,moderate
67532,usp000j2h9,2011-06-01 03:29:04.000,"45 km NE of Hamilton, Australia",-37.49,142.425,2.0,3.8,222,nan,AUS,2011-06-01,03:29:04,minor
505814,usp000j2h9,2011-06-01 03:29:04.000,"45 km NE of Hamilton, Australia",-37.49,142.425,2.0,3.8,222,nan,NZL,2011-06-01,03:29:04,minor
