,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
407359,usp000hz1a,2011-04-01 01:01:02.270,"43 km NE of Hasaki, Japan",36.018,141.169,46.9,4.1,259,nan,JPN,2011-04-01,01:01:02.270000,light
407360,usp000hz1b,2011-04-01 01:01:32.820,"243 km E of Hasaki, Japan",36.075,143.495,35.0,4.3,284,nan,JPN,2011-04-01,01:01:32.820000,light
653652,usp000hz1c,2011-04-01 01:11:24.920,"98 km SSW of Hihifo, Tonga",-16.748,-174.219,122.8,4.3,284,nan,TON,2011-04-01,01:11:24.920000,light
223576,usp000hz1e,2011-04-01 01:27:52.360,"21 km SW of Juradó, Colombia",6.988,-77.918,11.6,4.7,340,nan,COL,2011-04-01,01:27:52.360000,light
407361,usp000hz1f,2011-04-01 01:35:25.820,"off the east coast of Honshu, Japan",36.838,144.684,35.0,4.4,298,nan,JPN,2011-04-01,01:35:25.820000,light
407362,usp000hz1g,2011-04-01 01:45:14.500,"142 km E of Namie, Japan",37.373,142.606,10.7,4.4,298,nan,JPN,2011-04-01,01:45:14.500000,light
653653,usp000hz1h,2011-04-01 01:48:15.320,"243 km SSE of Alo, Wallis and Futuna",-16.467,-177.648,21.2,4.5,312,nan,TON,2011-04-01,01:48:15.320000,light
407363,usp000hz1j,2011-04-01 01:54:29.040,"121 km ESE of Namie, Japan",37.046,142.254,42.8,4.2,271,nan,JPN,2011-04-01,01:54:29.040000,light
67380,usp000hz1k,2011-04-01 02:14:31.270,"202 km WSW of Waingapu, Indonesia",-10.528,118.636,45.5,4.3,284,nan,AUS,2011-04-01,02:14:31.270000,light
325470,usp000hz1k,2011-04-01 02:14:31.270,"202 km WSW of Waingapu, Indonesia",-10.528,118.636,45.5,4.3,284,nan,IDN,2011-04-01,02:14:31.270000,light
407364,usp000hz1n,2011-04-01 02:55:59.980,"208 km E of Yamada, Japan",39.195,144.34,21.2,4.4,298,nan,JPN,2011-04-01,02:55:59.980000,light
407365,usp000hz1p,2011-04-01 03:23:20.310,"199 km ESE of Ishinomaki, Japan",37.621,143.342,33.2,4.9,369,nan,JPN,2011-04-01,03:23:20.310000,light
407366,usp000hz1q,2011-04-01 03:36:23.150,"83 km E of Ishinomaki, Japan",38.409,142.256,19.2,4.6,326,nan,JPN,2011-04-01,03:36:23.150000,light
407367,usp000hz1r,2011-04-01 04:14:19.160,"78 km E of Ishinomaki, Japan",38.411,142.199,35.0,4.5,312,nan,JPN,2011-04-01,04:14:19.160000,light
203440,usp000hz1t,2011-04-01 05:07:13.600,"50 km WNW of Mianyang, China",31.563,104.159,24.8,4.7,341,nan,CHN,2011-04-01,05:07:13.600000,light
447348,ci36995079,2011-04-01 05:07:44.040,"17km WNW of Progreso, B.C., MX",32.64,-115.7496667,2.749,3.15,153,nan,MEX,2011-04-01,05:07:44.040000,minor
704876,ci36995079,2011-04-01 05:07:44.040,"17km WNW of Progreso, B.C., MX",32.64,-115.7496667,2.749,3.15,153,nan,USA,2011-04-01,05:07:44.040000,minor
165083,usp000hz1v,2011-04-01 05:38:06.260,"146 km WNW of Corral, Chile",-39.579,-75.092,23.1,4.6,327,nan,CHL,2011-04-01,05:38:06.260000,light
505588,usp000hz1v,2011-04-01 05:38:06.260,"146 km WNW of Corral, Chile",-39.579,-75.092,23.1,4.6,327,nan,NZL,2011-04-01,05:38:06.260000,light
653654,usp000hz1w,2011-04-01 05:55:22.190,Fiji region,-20.826,-179.276,632.2,4.5,312,nan,TON,2011-04-01,05:55:22.190000,light
407368,usp000hz1x,2011-04-01 06:04:34.000,"112 km SE of Hasaki, Japan",34.919,141.574,34.0,4.8,354,nan,JPN,2011-04-01,06:04:34,light
325471,usp000hz1y,2011-04-01 06:17:39.850,"136 km ENE of Biak, Indonesia",-0.825,137.259,8.5,4.8,354,nan,IDN,2011-04-01,06:17:39.850000,light
567898,usp000hz1y,2011-04-01 06:17:39.850,"136 km ENE of Biak, Indonesia",-0.825,137.259,8.5,4.8,354,nan,PNG,2011-04-01,06:17:39.850000,light
505589,usp000hz20,2011-04-01 06:32:31.540,south of the Kermadec Islands,-32.677,-176.411,35.0,4.6,326,nan,NZL,2011-04-01,06:32:31.540000,light
407369,usp000hz21,2011-04-01 06:42:54.510,"131 km ESE of Ishinomaki, Japan",37.912,142.66,35.0,4.1,259,nan,JPN,2011-04-01,06:42:54.510000,light
731131,usp000hz22,2011-04-01 06:43:40.760,"110 km WSW of Isangel, Vanuatu",-19.825,168.273,10.0,4.5,312,nan,VUT,2011-04-01,06:43:40.760000,light
407370,usp000hz23,2011-04-01 06:44:17.340,"162 km E of Namie, Japan",37.523,142.84,79.2,4.3,284,nan,JPN,2011-04-01,06:44:17.340000,light
407371,usp000hz24,2011-04-01 07:44:39.640,"82 km ESE of Ishinomaki, Japan",38.234,142.216,58.3,4.4,298,nan,JPN,2011-04-01,07:44:39.640000,light
67381,usp000hz25,2011-04-01 08:10:21.460,"131 km WSW of Isangel, Vanuatu",-19.972,168.108,10.0,4.5,312,nan,AUS,2011-04-01,08:10:21.460000,light
731132,usp000hz25,2011-04-01 08:10:21.460,"131 km WSW of Isangel, Vanuatu",-19.972,168.108,10.0,4.5,312,nan,VUT,2011-04-01,08:10:21.460000,light
407372,usp000hz27,2011-04-01 09:48:48.970,"225 km ESE of Namie, Japan",36.972,143.458,10.0,4.8,354,nan,JPN,2011-04-01,09:48:48.970000,light
407373,usp000hz28,2011-04-01 09:57:35.020,"221 km ESE of Namie, Japan",36.967,143.408,22.7,4.8,354,nan,JPN,2011-04-01,09:57:35.020000,light
407374,usp000hz2a,2011-04-01 10:49:49.070,"16 km NW of Takanosu, Japan",40.304,140.208,40.4,5.0,385,nan,JPN,2011-04-01,10:49:49.070000,moderate
407375,usp000hz2b,2011-04-01 11:57:54.390,"6 km SE of ?tsuchi, Japan",39.323,141.95,41.0,5.9,537,nan,JPN,2011-04-01,11:57:54.390000,moderate
407376,usp000hz2c,2011-04-01 12:15:06.040,"91 km ESE of Iwaki, Japan",36.723,141.825,24.3,5.1,400,nan,JPN,2011-04-01,12:15:06.040000,moderate
48517,usp000hz2d,2011-04-01 12:47:03.180,Macquarie Island region,-60.488,159.638,10.0,4.8,354,nan,ATA,2011-04-01,12:47:03.180000,light
130141,usp000hz2e,2011-04-01 12:56:28.430,"22 km NW of Daniel, Wyoming",43.013,-110.267,5.0,3.9,312,nan,CAN,2011-04-01,12:56:28.430000,minor
704877,usp000hz2e,2011-04-01 12:56:28.430,"22 km NW of Daniel, Wyoming",43.013,-110.267,5.0,3.9,312,nan,USA,2011-04-01,12:56:28.430000,minor
407377,usp000hz2g,2011-04-01 13:02:11.280,"282 km ESE of Kamaishi, Japan",37.933,144.621,35.0,4.4,298,nan,JPN,2011-04-01,13:02:11.280000,light
279278,usp000hz2h,2011-04-01 13:29:10.690,"42 km NW of Fry, Greece",35.662,26.56,59.9,6.0,915,nan,GRC,2011-04-01,13:29:10.690000,strong
407378,usp000hz2j,2011-04-01 13:30:24.880,"92 km E of Ishinomaki, Japan",38.4,142.356,10.0,4.6,326,nan,JPN,2011-04-01,13:30:24.880000,light
447349,usp000hz2k,2011-04-01 13:41:34.200,"10 km WSW of San Andrés Playa Encantada (El Podrido), Mexico",16.647,-99.723,5.0,4.2,271,nan,MEX,2011-04-01,13:41:34.200000,light
279279,usp000hz2m,2011-04-01 13:45:24.300,"42 km NW of Fry, Greece",35.65,26.55,58.0,4.3,289,nan,GRC,2011-04-01,13:45:24.300000,light
6402,usp000hz2n,2011-04-01 13:50:52.910,"44 km SSE of Jurm, Afghanistan",36.486,70.984,180.4,4.8,356,nan,AFG,2011-04-01,13:50:52.910000,light
527917,usp000hz2n,2011-04-01 13:50:52.910,"44 km SSE of Jurm, Afghanistan",36.486,70.984,180.4,4.8,356,nan,PAK,2011-04-01,13:50:52.910000,light
407379,usp000hz2q,2011-04-01 14:12:12.010,"4 km E of Asahi, Japan",35.723,140.696,60.0,4.6,326,nan,JPN,2011-04-01,14:12:12.010000,light
67382,usp000hz2r,2011-04-01 14:12:57.970,western Indian-Antarctic Ridge,-49.768,117.837,10.0,4.9,369,nan,AUS,2011-04-01,14:12:57.970000,light
505590,usp000hz2r,2011-04-01 14:12:57.970,western Indian-Antarctic Ridge,-49.768,117.837,10.0,4.9,369,nan,NZL,2011-04-01,14:12:57.970000,light
407380,usp000hz2s,2011-04-01 14:44:35.130,"81 km NE of Hasaki, Japan",36.234,141.501,30.8,5.3,432,nan,JPN,2011-04-01,14:44:35.130000,moderate
83889,usp000hz2t,2011-04-01 14:50:53.660,"131 km NE of Calama, Chile",-21.533,-68.117,107.8,4.8,354,nan,BOL,2011-04-01,14:50:53.660000,light
111505,usp000hz2t,2011-04-01 14:50:53.660,"131 km NE of Calama, Chile",-21.533,-68.117,107.8,4.8,354,nan,BRA,2011-04-01,14:50:53.660000,light
165084,usp000hz2t,2011-04-01 14:50:53.660,"131 km NE of Calama, Chile",-21.533,-68.117,107.8,4.8,354,nan,CHL,2011-04-01,14:50:53.660000,light
407381,usp000hz2u,2011-04-01 15:22:45.870,"135 km E of Iwaki, Japan",36.906,142.392,35.0,4.5,312,nan,JPN,2011-04-01,15:22:45.870000,light
38654,usp000hz2v,2011-04-01 15:58:40.000,"39 km NNW of Talca, Chile",-35.126,-71.887,41.6,4.3,284,nan,ARG,2011-04-01,15:58:40,light
165085,usp000hz2v,2011-04-01 15:58:40.000,"39 km NNW of Talca, Chile",-35.126,-71.887,41.6,4.3,284,nan,CHL,2011-04-01,15:58:40,light
505591,usp000hz2v,2011-04-01 15:58:40.000,"39 km NNW of Talca, Chile",-35.126,-71.887,41.6,4.3,284,nan,NZL,2011-04-01,15:58:40,light
407382,usp000hz2x,2011-04-01 16:13:25.560,"102 km SE of Katsuura, Japan",34.621,141.237,35.0,4.7,340,nan,JPN,2011-04-01,16:13:25.560000,light
223577,usp000hz2y,2011-04-01 16:27:43.560,"9 km ESE of Aratoca, Colombia",6.669,-72.932,167.2,4.6,326,nan,COL,2011-04-01,16:27:43.560000,light
724447,usp000hz2y,2011-04-01 16:27:43.560,"9 km ESE of Aratoca, Colombia",6.669,-72.932,167.2,4.6,326,nan,VEN,2011-04-01,16:27:43.560000,light
407383,usp000hz30,2011-04-01 17:03:46.390,"129 km ENE of Miyako, Japan",40.282,143.209,20.5,5.5,465,nan,JPN,2011-04-01,17:03:46.390000,moderate
567899,usp000hz32,2011-04-01 17:33:43.700,"136 km SE of Lorengau, Papua New Guinea",-2.778,148.246,10.0,4.1,259,nan,PNG,2011-04-01,17:33:43.700000,light
407384,usp000hz33,2011-04-01 18:01:01.520,"85 km E of Ishinomaki, Japan",38.299,142.266,45.2,4.5,312,nan,JPN,2011-04-01,18:01:01.520000,light
223578,usp000hz34,2011-04-01 18:26:15.670,"74 km SW of Arenas, Panama",6.969,-81.406,10.0,4.6,326,nan,COL,2011-04-01,18:26:15.670000,light
407385,usp000hz36,2011-04-01 18:34:12.050,"131 km ESE of Iwaki, Japan",36.481,142.174,15.3,4.3,284,nan,JPN,2011-04-01,18:34:12.050000,light
407386,usp000hz37,2011-04-01 18:45:27.770,"51 km ESE of Iwaki, Japan",36.89,141.428,55.2,4.4,298,nan,JPN,2011-04-01,18:45:27.770000,light
67383,usp000hz3b,2011-04-01 19:44:12.260,"42 km NE of Luganville, Vanuatu",-15.255,167.444,130.9,5.0,385,nan,AUS,2011-04-01,19:44:12.260000,moderate
731133,usp000hz3b,2011-04-01 19:44:12.260,"42 km NE of Luganville, Vanuatu",-15.255,167.444,130.9,5.0,385,nan,VUT,2011-04-01,19:44:12.260000,moderate
407387,usp000hz3c,2011-04-01 19:59:51.170,"24 km SSE of ?funato, Japan",38.874,141.847,60.8,4.8,354,nan,JPN,2011-04-01,19:59:51.170000,light
407388,usp000hz3g,2011-04-01 21:59:00.080,"23 km SE of ?funato, Japan",38.916,141.898,31.2,4.1,259,nan,JPN,2011-04-01,21:59:00.080000,light
223579,usp000hz3h,2011-04-01 22:19:01.850,"6 km S of La Mesa, Panama",7.601,-80.617,39.2,4.5,312,nan,COL,2011-04-01,22:19:01.850000,light
531549,usp000hz3h,2011-04-01 22:19:01.850,"6 km S of La Mesa, Panama",7.601,-80.617,39.2,4.5,312,nan,PAN,2011-04-01,22:19:01.850000,light
505592,usp000hz3j,2011-04-01 22:21:04.130,"5 km SSE of Christchurch, New Zealand",-43.585,172.649,3.3,4.0,246,nan,NZL,2011-04-01,22:21:04.130000,light
653655,usp000hz3k,2011-04-01 23:57:25.630,"156 km SSW of Hihifo, Tonga",-17.194,-174.494,196.5,4.5,312,nan,TON,2011-04-01,23:57:25.630000,light
407389,usp000hz3m,2011-04-02 00:03:22.240,"211 km SE of ?funato, Japan",37.893,143.624,35.0,4.0,246,nan,JPN,2011-04-02,00:03:22.240000,light
38655,usp000hz3n,2011-04-02 00:03:44.000,"77 km SW of San Antonio, Chile",-34.084,-72.207,15.1,4.8,354,nan,ARG,2011-04-02,00:03:44,light
165086,usp000hz3n,2011-04-02 00:03:44.000,"77 km SW of San Antonio, Chile",-34.084,-72.207,15.1,4.8,354,nan,CHL,2011-04-02,00:03:44,light
505593,usp000hz3n,2011-04-02 00:03:44.000,"77 km SW of San Antonio, Chile",-34.084,-72.207,15.1,4.8,354,nan,NZL,2011-04-02,00:03:44,light
38656,usp000hz3p,2011-04-02 00:28:52.000,"80 km SW of San Antonio, Chile",-34.082,-72.25,17.2,4.8,356,nan,ARG,2011-04-02,00:28:52,light
165087,usp000hz3p,2011-04-02 00:28:52.000,"80 km SW of San Antonio, Chile",-34.082,-72.25,17.2,4.8,356,nan,CHL,2011-04-02,00:28:52,light
505594,usp000hz3p,2011-04-02 00:28:52.000,"80 km SW of San Antonio, Chile",-34.082,-72.25,17.2,4.8,356,nan,NZL,2011-04-02,00:28:52,light
