,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
408769,usp000j40c,2011-07-01 00:37:40.770,"77 km ESE of ?funato, Japan",38.745,142.503,50.0,4.2,271,nan,JPN,2011-07-01,00:37:40.770000,light
279330,usp000j40d,2011-07-01 00:57:21.300,"3 km S of Kastrí, Greece",34.8,24.09,43.0,4.5,312,nan,GRC,2011-07-01,00:57:21.300000,light
408770,usp000j40e,2011-07-01 01:23:21.710,"222 km SE of ?funato, Japan",37.942,143.824,35.0,4.3,284,nan,JPN,2011-07-01,01:23:21.710000,light
325869,usp000j40g,2011-07-01 02:38:49.430,"153 km WNW of Gorontalo, Indonesia",0.938,121.743,59.6,5.0,386,nan,IDN,2011-07-01,02:38:49.430000,moderate
408771,usp000j40j,2011-07-01 04:19:50.800,"75 km ENE of Namie, Japan",37.643,141.83,18.9,4.6,326,nan,JPN,2011-07-01,04:19:50.800000,light
67564,usp000j40k,2011-07-01 04:39:09.390,northwest of Australia,-12.555,114.38,10.0,4.6,326,nan,AUS,2011-07-01,04:39:09.390000,light
628833,usp000j40n,2011-07-01 05:18:07.870,"92 km SE of Gizo, Solomon Islands",-8.631,157.494,35.0,4.5,312,nan,SLB,2011-07-01,05:18:07.870000,light
369141,usp000j40p,2011-07-01 05:22:37.000,"62 km ESE of B?rjand, Iran",32.69,59.85,15.0,4.2,271,nan,IRN,2011-07-01,05:22:37,light
67565,usp000j40q,2011-07-01 05:54:15.160,"86 km WSW of Te Anau, New Zealand",-45.596,166.634,5.0,4.7,340,nan,AUS,2011-07-01,05:54:15.160000,light
505966,usp000j40q,2011-07-01 05:54:15.160,"86 km WSW of Te Anau, New Zealand",-45.596,166.634,5.0,4.7,340,nan,NZL,2011-07-01,05:54:15.160000,light
38802,usp000j40r,2011-07-01 07:45:07.000,"65 km SW of San Antonio, Chile",-34.001,-72.116,37.0,4.6,326,nan,ARG,2011-07-01,07:45:07,light
165283,usp000j40r,2011-07-01 07:45:07.000,"65 km SW of San Antonio, Chile",-34.001,-72.116,37.0,4.6,326,nan,CHL,2011-07-01,07:45:07,light
505967,usp000j40r,2011-07-01 07:45:07.000,"65 km SW of San Antonio, Chile",-34.001,-72.116,37.0,4.6,326,nan,NZL,2011-07-01,07:45:07,light
408772,usp000j40v,2011-07-01 11:03:53.110,"16 km ENE of Hasaki, Japan",35.801,140.991,35.0,4.7,341,nan,JPN,2011-07-01,11:03:53.110000,light
325870,usp000j412,2011-07-01 14:33:22.800,"91 km S of Sidareja, Indonesia",-8.308,108.733,92.9,4.6,326,nan,IDN,2011-07-01,14:33:22.800000,light
505968,usp000j414,2011-07-01 15:48:47.220,southwest of Africa,-52.393,13.423,10.0,4.0,246,nan,NZL,2011-07-01,15:48:47.220000,light
568063,usp000j417,2011-07-01 16:25:48.580,"7 km S of Finschhafen, Papua New Guinea",-6.626,147.85,35.0,5.6,482,nan,PNG,2011-07-01,16:25:48.580000,moderate
568064,usp000j418,2011-07-01 16:29:16.240,"20 km NNW of Finschhafen, Papua New Guinea",-6.401,147.755,35.0,4.8,354,nan,PNG,2011-07-01,16:29:16.240000,light
67566,usp000j419,2011-07-01 16:36:57.330,"27 km SW of Lata, Solomon Islands",-10.912,165.63,39.4,4.1,259,nan,AUS,2011-07-01,16:36:57.330000,light
628834,usp000j419,2011-07-01 16:36:57.330,"27 km SW of Lata, Solomon Islands",-10.912,165.63,39.4,4.1,259,nan,SLB,2011-07-01,16:36:57.330000,light
568065,usp000j41b,2011-07-01 17:00:17.580,"15 km W of Kandrian, Papua New Guinea",-6.204,149.404,45.6,4.5,312,nan,PNG,2011-07-01,17:00:17.580000,light
568066,usp000j41c,2011-07-01 17:26:44.620,"34 km WSW of Finschhafen, Papua New Guinea",-6.702,147.574,45.4,4.6,326,nan,PNG,2011-07-01,17:26:44.620000,light
568067,usp000j41e,2011-07-01 17:48:48.750,"18 km SE of Finschhafen, Papua New Guinea",-6.668,147.969,35.0,4.7,340,nan,PNG,2011-07-01,17:48:48.750000,light
505969,usp000j41h,2011-07-01 20:00:32.100,"Kermadec Islands, New Zealand",-29.696,-178.113,89.2,4.8,354,nan,NZL,2011-07-01,20:00:32.100000,light
620080,usp000j41j,2011-07-01 20:19:18.940,South Sandwich Islands region,-56.109,-27.007,97.5,4.8,354,nan,SGS,2011-07-01,20:19:18.940000,light
219787,usp000j41k,2011-07-01 21:13:49.300,"28 km NNW of Kawambwa, Zambia",-9.565,28.964,10.0,4.0,246,nan,COD,2011-07-01,21:13:49.300000,light
737330,usp000j41k,2011-07-01 21:13:49.300,"28 km NNW of Kawambwa, Zambia",-9.565,28.964,10.0,4.0,246,nan,ZMB,2011-07-01,21:13:49.300000,light
