,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
328357,usb000fx6x,2013-04-01 00:09:04.240,"246 km W of Tual, Indonesia",-6.045,130.566,122.1,4.2,271,nan,IDN,2013-04-01,00:09:04.240000,light
205585,usb000fx99,2013-04-01 08:45:15.640,"17 km S of Nishinoomote, Japan",30.573,130.994,43.8,4.6,326,nan,CHN,2013-04-01,08:45:15.640000,light
411505,usb000fx99,2013-04-01 08:45:15.640,"17 km S of Nishinoomote, Japan",30.573,130.994,43.8,4.6,326,nan,JPN,2013-04-01,08:45:15.640000,light
84139,usb000fx9b,2013-04-01 09:00:06.500,"100 km W of Colchani, Bolivia",-20.374,-67.89,156.0,4.2,271,nan,BOL,2013-04-01,09:00:06.500000,light
112469,usb000fx9b,2013-04-01 09:00:06.500,"100 km W of Colchani, Bolivia",-20.374,-67.89,156.0,4.2,271,nan,BRA,2013-04-01,09:00:06.500000,light
166330,usb000fx9b,2013-04-01 09:00:06.500,"100 km W of Colchani, Bolivia",-20.374,-67.89,156.0,4.2,271,nan,CHL,2013-04-01,09:00:06.500000,light
130794,usp000k00m,2013-04-01 09:17:42.830,"61 km WSW of Mosquito Lake, Alaska",59.402,-137.14,7.5,3.2,158,nan,CAN,2013-04-01,09:17:42.830000,minor
205586,usp000k00n,2013-04-01 09:47:32.260,"44 km SW of Bayan Nur, China",40.406,107.088,21.7,4.2,271,nan,CHN,2013-04-01,09:47:32.260000,light
725755,pr13091000,2013-04-01 11:29:19.700,"6 km NE of Charlotte Amalie, U.S. Virgin Islands",18.3887,-64.8898,86.0,3.0,138,nan,VGB,2013-04-01,11:29:19.700000,minor
725985,pr13091000,2013-04-01 11:29:19.700,"6 km NE of Charlotte Amalie, U.S. Virgin Islands",18.3887,-64.8898,86.0,3.0,138,nan,VIR,2013-04-01,11:29:19.700000,minor
508146,us2013nlb6,2013-04-01 14:49:42.180,"Kermadec Islands, New Zealand",-30.785,-177.625,10.0,4.8,354,nan,NZL,2013-04-01,14:49:42.180000,light
508147,us2013nlb7,2013-04-01 14:57:18.900,"Kermadec Islands, New Zealand",-30.716,-177.392,18.6,4.0,246,nan,NZL,2013-04-01,14:57:18.900000,light
508148,us2013nlb8,2013-04-01 15:03:07.640,"Kermadec Islands, New Zealand",-30.561,-177.212,10.0,4.5,312,nan,NZL,2013-04-01,15:03:07.640000,light
328358,us2013nlah,2013-04-01 16:40:49.930,"141 km SSW of Singkil, Indonesia",1.161,97.176,34.6,4.7,340,nan,IDN,2013-04-01,16:40:49.930000,light
279592,us2013nlb9,2013-04-01 16:54:56.900,"31 km SSW of Polichnítos, Greece",38.841,25.985,12.8,4.3,284,nan,GRC,2013-04-01,16:54:56.900000,light
676013,us2013nlb9,2013-04-01 16:54:56.900,"31 km SSW of Polichnítos, Greece",38.841,25.985,12.8,4.3,284,nan,TUR,2013-04-01,16:54:56.900000,light
84140,usb000fxg3,2013-04-01 18:16:33.000,"113 km E of Iquique, Chile",-20.018,-69.085,98.8,4.4,298,nan,BOL,2013-04-01,18:16:33,light
112470,usb000fxg3,2013-04-01 18:16:33.000,"113 km E of Iquique, Chile",-20.018,-69.085,98.8,4.4,298,nan,BRA,2013-04-01,18:16:33,light
166331,usb000fxg3,2013-04-01 18:16:33.000,"113 km E of Iquique, Chile",-20.018,-69.085,98.8,4.4,298,nan,CHL,2013-04-01,18:16:33,light
537565,usb000fxg3,2013-04-01 18:16:33.000,"113 km E of Iquique, Chile",-20.018,-69.085,98.8,4.4,298,nan,PER,2013-04-01,18:16:33,light
508149,usb000g5bw,2013-04-01 18:17:06.550,"Kermadec Islands, New Zealand",-30.679,-177.429,10.0,4.3,284,nan,NZL,2013-04-01,18:17:06.550000,light
411506,usb000fxh7,2013-04-01 18:53:17.420,"104 km E of Yamada, Japan",39.526,143.167,14.0,6.0,561,green,JPN,2013-04-01,18:53:17.420000,strong
411507,usb000g5bz,2013-04-01 18:56:49.760,"133 km E of Yamada, Japan",39.446,143.498,10.0,4.9,369,nan,JPN,2013-04-01,18:56:49.760000,light
411508,usb000fxii,2013-04-01 19:09:34.210,"12 km SE of Kamaishi, Japan",39.208,141.98,10.0,4.6,326,nan,JPN,2013-04-01,19:09:34.210000,light
411509,usp000k00p,2013-04-01 19:12:12.410,"121 km E of Yamada, Japan",39.473,143.36,25.9,4.7,340,nan,JPN,2013-04-01,19:12:12.410000,light
411510,usb000fxj9,2013-04-01 20:04:32.370,"96 km E of Yamada, Japan",39.54,143.066,15.6,5.1,400,nan,JPN,2013-04-01,20:04:32.370000,moderate
411511,usb000g5c7,2013-04-01 20:07:18.970,"119 km E of Yamada, Japan",39.521,143.342,10.0,4.7,340,nan,JPN,2013-04-01,20:07:18.970000,light
69551,usb000g5c8,2013-04-01 20:07:45.820,"85 km WSW of Lata, Solomon Islands",-11.144,165.138,37.7,4.6,326,nan,AUS,2013-04-01,20:07:45.820000,light
629937,usb000g5c8,2013-04-01 20:07:45.820,"85 km WSW of Lata, Solomon Islands",-11.144,165.138,37.7,4.6,326,nan,SLB,2013-04-01,20:07:45.820000,light
411512,usb000g5c9,2013-04-01 20:09:56.810,"137 km E of Yamada, Japan",39.448,143.549,10.0,4.6,326,nan,JPN,2013-04-01,20:09:56.810000,light
411513,usb000g5cb,2013-04-01 20:46:39.140,"off the east coast of Honshu, Japan",38.563,143.441,10.0,4.6,326,nan,JPN,2013-04-01,20:46:39.140000,light
654485,usb000fxq1,2013-04-01 22:02:04.190,Fiji region,-20.846,-178.433,568.7,4.8,354,nan,TON,2013-04-01,22:02:04.190000,light
52028,usb000fxrg,2013-04-01 22:40:15.940,Mid-Indian Ridge,-23.206,68.482,10.0,4.7,340,nan,ATF,2013-04-01,22:40:15.940000,light
69552,usb000fxvj,2013-04-02 00:31:26.670,Solomon Islands,-10.414,161.057,62.1,4.8,354,nan,AUS,2013-04-02,00:31:26.670000,light
629938,usb000fxvj,2013-04-02 00:31:26.670,Solomon Islands,-10.414,161.057,62.1,4.8,354,nan,SLB,2013-04-02,00:31:26.670000,light
112471,us2013nmae,2013-04-02 00:43:52.710,"4 km ENE of Lluta, Peru",-16.005,-71.971,150.4,4.2,271,nan,BRA,2013-04-02,00:43:52.710000,light
537566,us2013nmae,2013-04-02 00:43:52.710,"4 km ENE of Lluta, Peru",-16.005,-71.971,150.4,4.2,271,nan,PER,2013-04-02,00:43:52.710000,light
283122,usb000fxws,2013-04-02 00:59:16.570,"44 km NNW of Norðurþing, Iceland",66.426,-17.599,10.0,5.3,432,nan,GRL,2013-04-02,00:59:16.570000,moderate
373253,usb000fxws,2013-04-02 00:59:16.570,"44 km NNW of Norðurþing, Iceland",66.426,-17.599,10.0,5.3,432,nan,ISL,2013-04-02,00:59:16.570000,moderate
283123,usp000k00r,2013-04-02 01:13:22.930,"41 km N of Norðurþing, Iceland",66.408,-17.51,17.9,4.3,284,nan,GRL,2013-04-02,01:13:22.930000,light
373254,usp000k00r,2013-04-02 01:13:22.930,"41 km N of Norðurþing, Iceland",66.408,-17.51,17.9,4.3,284,nan,ISL,2013-04-02,01:13:22.930000,light
605161,usp000k00s,2013-04-02 02:01:55.960,"262 km ESE of Ozernovskiy, Russia",50.777,160.072,42.0,4.4,298,nan,RUS,2013-04-02,02:01:55.960000,light
411514,usb000fxxk,2013-04-02 02:08:47.760,"103 km E of Yamada, Japan",39.506,143.155,16.8,5.5,465,nan,JPN,2013-04-02,02:08:47.760000,moderate
411515,usp000k00t,2013-04-02 02:33:30.480,"117 km E of Yamada, Japan",39.426,143.311,32.0,4.5,312,nan,JPN,2013-04-02,02:33:30.480000,light
508150,usp000k00x,2013-04-02 03:05:38.340,"Kermadec Islands, New Zealand",-30.204,-178.066,34.3,4.3,284,nan,NZL,2013-04-02,03:05:38.340000,light
411516,usp000k00z,2013-04-02 03:21:03.830,"115 km E of Yamada, Japan",39.523,143.288,31.7,4.5,312,nan,JPN,2013-04-02,03:21:03.830000,light
328359,usb000fxyi,2013-04-02 05:26:07.810,"60 km N of Singaraja, Indonesia",-7.565,115.081,17.1,4.6,326,nan,IDN,2013-04-02,05:26:07.810000,light
328360,usb000fxyh,2013-04-02 05:28:20.040,"Kepulauan Babar, Indonesia",-7.236,129.426,125.6,4.6,326,nan,IDN,2013-04-02,05:28:20.040000,light
654486,usp000k011,2013-04-02 06:14:07.610,"132 km E of ‘Ohonua, Tonga",-21.354,-173.675,30.7,4.3,284,nan,TON,2013-04-02,06:14:07.610000,light
508151,usb000g5cw,2013-04-02 08:29:49.910,Kermadec Islands region,-31.275,-177.036,10.0,4.5,312,nan,NZL,2013-04-02,08:29:49.910000,light
328361,usb000fxzz,2013-04-02 08:41:42.330,"53 km WNW of Gorontalo, Indonesia",0.792,122.657,65.5,4.5,312,nan,IDN,2013-04-02,08:41:42.330000,light
283124,usb000fy06,2013-04-02 08:55:55.410,"52 km N of Norðurþing, Iceland",66.511,-17.489,10.0,4.7,340,nan,GRL,2013-04-02,08:55:55.410000,light
373255,usb000fy06,2013-04-02 08:55:55.410,"52 km N of Norðurþing, Iceland",66.511,-17.489,10.0,4.7,340,nan,ISL,2013-04-02,08:55:55.410000,light
283125,usp000k014,2013-04-02 09:04:56.900,"56 km NNW of Norðurþing, Iceland",66.504,-17.84,10.0,4.1,259,nan,GRL,2013-04-02,09:04:56.900000,light
373256,usp000k014,2013-04-02 09:04:56.900,"56 km NNW of Norðurþing, Iceland",66.504,-17.84,10.0,4.1,259,nan,ISL,2013-04-02,09:04:56.900000,light
328362,usb000fy1h,2013-04-02 10:10:44.830,"13 km SSW of Komodo, Indonesia",-8.707,119.464,135.6,4.5,312,nan,IDN,2013-04-02,10:10:44.830000,light
52029,usb000fy28,2013-04-02 11:01:20.930,Southwest Indian Ridge,-40.381,45.417,10.0,5.4,449,nan,ATF,2013-04-02,11:01:20.930000,moderate
508152,usb000fy28,2013-04-02 11:01:20.930,Southwest Indian Ridge,-40.381,45.417,10.0,5.4,449,nan,NZL,2013-04-02,11:01:20.930000,moderate
39525,usp000k015,2013-04-02 11:03:59.530,"65 km NNW of Taltal, Chile",-24.863,-70.732,35.0,4.3,284,nan,ARG,2013-04-02,11:03:59.530000,light
112472,usp000k015,2013-04-02 11:03:59.530,"65 km NNW of Taltal, Chile",-24.863,-70.732,35.0,4.3,284,nan,BRA,2013-04-02,11:03:59.530000,light
166332,usp000k015,2013-04-02 11:03:59.530,"65 km NNW of Taltal, Chile",-24.863,-70.732,35.0,4.3,284,nan,CHL,2013-04-02,11:03:59.530000,light
69553,usb000fy2g,2013-04-02 11:18:28.100,"27 km N of Naisano Dua, Indonesia",-9.351,123.734,85.6,4.4,298,nan,AUS,2013-04-02,11:18:28.100000,light
328363,usb000fy2g,2013-04-02 11:18:28.100,"27 km N of Naisano Dua, Indonesia",-9.351,123.734,85.6,4.4,298,nan,IDN,2013-04-02,11:18:28.100000,light
568760,usp000k016,2013-04-02 11:52:15.220,"64 km NNE of Finschhafen, Papua New Guinea",-6.015,148.057,104.3,4.6,326,nan,PNG,2013-04-02,11:52:15.220000,light
448888,usp000k018,2013-04-02 12:47:50.780,"2 km N of Donaji, Mexico",17.251,-95.055,213.6,4.0,246,nan,MEX,2013-04-02,12:47:50.780000,light
52030,usb000fy3z,2013-04-02 12:56:23.280,Southwest Indian Ridge,-40.317,45.373,10.0,4.7,340,nan,ATF,2013-04-02,12:56:23.280000,light
508153,usb000fy3z,2013-04-02 12:56:23.280,Southwest Indian Ridge,-40.317,45.373,10.0,4.7,340,nan,NZL,2013-04-02,12:56:23.280000,light
411517,us2013nmav,2013-04-02 13:06:02.360,"110 km E of Yamada, Japan",39.539,143.234,31.4,4.6,326,nan,JPN,2013-04-02,13:06:02.360000,light
654487,us2013nmdj,2013-04-02 13:11:44.760,"112 km SW of Vaini, Tonga",-21.992,-175.855,146.2,4.5,312,nan,TON,2013-04-02,13:11:44.760000,light
