,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
166666,usb000k3bp,2013-10-01 02:56:44.170,"165 km NW of Constitución, Chile",-34.501,-73.9123,18.95,4.2,271,nan,CHL,2013-10-01,02:56:44.170000,light
508656,usb000k3bp,2013-10-01 02:56:44.170,"165 km NW of Constitución, Chile",-34.501,-73.9123,18.95,4.2,271,nan,NZL,2013-10-01,02:56:44.170000,light
245307,usb000k3by,2013-10-01 03:32:45.080,"30 km ESE of Vinaròs, Spain",40.3289,0.7864,0.0,4.1,259,nan,ESP,2013-10-01,03:32:45.080000,light
605692,usb000k3c1,2013-10-01 03:38:21.710,Sea of Okhotsk,53.1995,152.7864,573.0,6.7,691,green,RUS,2013-10-01,03:38:21.710000,strong
84233,usb000k3f1,2013-10-01 04:12:21.000,"87 km SE of Palca, Peru",-18.347,-69.383,121.5,4.7,340,nan,BOL,2013-10-01,04:12:21,light
112791,usb000k3f1,2013-10-01 04:12:21.000,"87 km SE of Palca, Peru",-18.347,-69.383,121.5,4.7,340,nan,BRA,2013-10-01,04:12:21,light
166667,usb000k3f1,2013-10-01 04:12:21.000,"87 km SE of Palca, Peru",-18.347,-69.383,121.5,4.7,340,nan,CHL,2013-10-01,04:12:21,light
537720,usb000k3f1,2013-10-01 04:12:21.000,"87 km SE of Palca, Peru",-18.347,-69.383,121.5,4.7,340,nan,PER,2013-10-01,04:12:21,light
279676,usb000k3j2,2013-10-01 06:57:46.910,"99 km SSE of Lárdos, Greece",35.3179,28.5709,12.5,4.0,246,nan,GRC,2013-10-01,06:57:46.910000,light
206157,usb000k98c,2013-10-01 09:55:22.520,"9 km SSW of San Miguel, Philippines",8.8883,125.905,71.33,4.5,312,nan,CHN,2013-10-01,09:55:22.520000,light
551686,usb000k98c,2013-10-01 09:55:22.520,"9 km SSW of San Miguel, Philippines",8.8883,125.905,71.33,4.5,312,nan,PHL,2013-10-01,09:55:22.520000,light
412049,usb000k98d,2013-10-01 14:17:34.970,east of the Kuril Islands,44.209,151.9644,16.29,4.5,312,nan,JPN,2013-10-01,14:17:34.970000,light
605693,usb000k98d,2013-10-01 14:17:34.970,east of the Kuril Islands,44.209,151.9644,16.29,4.5,312,nan,RUS,2013-10-01,14:17:34.970000,light
569007,usb000k3q9,2013-10-01 14:58:04.910,"100 km WNW of Rabaul, Papua New Guinea",-3.7668,151.3725,48.04,4.9,369,nan,PNG,2013-10-01,14:58:04.910000,light
569008,usb000k98e,2013-10-01 15:03:00.550,"107 km SSW of Lorengau, Papua New Guinea",-2.9675,146.9884,34.33,4.6,326,nan,PNG,2013-10-01,15:03:00.550000,light
412050,usb000k3tf,2013-10-01 16:04:05.040,"66 km ESE of Ishinomaki, Japan",38.2423,142.0235,52.81,4.4,298,nan,JPN,2013-10-01,16:04:05.040000,light
412051,usb000k3tw,2013-10-01 16:08:24.680,"11 km SSW of Shiozawa, Japan",36.9516,138.7799,104.3,4.5,312,nan,JPN,2013-10-01,16:08:24.680000,light
508657,usb000k3u1,2013-10-01 16:22:32.580,"43 km SW of Brooklyn, New Zealand",-41.6189,174.4581,20.19,4.5,312,nan,NZL,2013-10-01,16:22:32.580000,light
706392,usb000k416,2013-10-01 19:26:15.460,"4 km N of Kremlin, Oklahoma",36.592,-97.837,5.0,3.2,161,nan,USA,2013-10-01,19:26:15.460000,minor
52093,usb000k98h,2013-10-01 19:49:46.540,Indian Ocean Triple Junction,-27.3123,67.1154,15.05,4.2,271,nan,ATF,2013-10-01,19:49:46.540000,light
654695,usb000k42r,2013-10-01 20:03:11.800,Fiji region,-21.3306,-179.2938,607.24,4.6,326,nan,TON,2013-10-01,20:03:11.800000,light
706393,usb000k48t,2013-10-01 23:28:41.950,"5 km N of Kremlin, Oklahoma",36.593,-97.836,5.0,3.1,148,nan,USA,2013-10-01,23:28:41.950000,minor
206158,usb000k49d,2013-10-02 00:38:48.170,"3 km E of Biga, Philippines",13.9014,120.6849,176.73,4.4,298,nan,CHN,2013-10-02,00:38:48.170000,light
551687,usb000k49d,2013-10-02 00:38:48.170,"3 km E of Biga, Philippines",13.9014,120.6849,176.73,4.4,298,nan,PHL,2013-10-02,00:38:48.170000,light
682943,usb000k49d,2013-10-02 00:38:48.170,"3 km E of Biga, Philippines",13.9014,120.6849,176.73,4.4,298,nan,TWN,2013-10-02,00:38:48.170000,light
706394,usb000k498,2013-10-02 00:38:52.210,"5 km N of Kremlin, Oklahoma",36.594,-97.831,4.2,3.5,196,nan,USA,2013-10-02,00:38:52.210000,minor
238289,usb000k49i,2013-10-02 00:57:56.480,"151 km N of Puerto Baquerizo Moreno, Ecuador",0.4698,-89.5433,10.03,5.3,432,nan,ECU,2013-10-02,00:57:56.480000,moderate
69866,usb000k98m,2013-10-02 02:00:35.000,western Indian-Antarctic Ridge,-49.7819,115.9449,13.97,4.5,312,nan,AUS,2013-10-02,02:00:35,light
508658,usb000k98m,2013-10-02 02:00:35.000,western Indian-Antarctic Ridge,-49.7819,115.9449,13.97,4.5,312,nan,NZL,2013-10-02,02:00:35,light
329116,usb000k4b1,2013-10-02 02:53:03.990,"167 km ENE of Katabu, Indonesia",-4.5954,123.9874,33.82,4.6,326,nan,IDN,2013-10-02,02:53:03.990000,light
