,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
223804,us2013scby,2013-07-01 03:41:07.710,"19 km ESE of Tame, Colombia",6.374,-71.583,9.7,4.2,271,nan,COL,2013-07-01,03:41:07.710000,light
724582,us2013scby,2013-07-01 03:41:07.710,"19 km ESE of Tame, Colombia",6.374,-71.583,9.7,4.2,271,nan,VEN,2013-07-01,03:41:07.710000,light
328732,us2013scbx,2013-07-01 04:12:41.280,"235 km SW of Abepura, Indonesia",-3.821,138.903,84.4,4.1,259,nan,IDN,2013-07-01,04:12:41.280000,light
568886,us2013scbx,2013-07-01 04:12:41.280,"235 km SW of Abepura, Indonesia",-3.821,138.903,84.4,4.1,259,nan,PNG,2013-07-01,04:12:41.280000,light
568887,usp000k1m4,2013-07-01 07:02:26.560,"79 km NNE of Finschhafen, Papua New Guinea",-5.856,148.004,35.0,4.3,284,nan,PNG,2013-07-01,07:02:26.560000,light
130842,usp000k1m6,2013-07-01 07:48:43.300,"5 km NNW of Fairport Harbor, Ohio",41.793,-81.292,5.0,3.2,167,nan,CAN,2013-07-01,07:48:43.300000,minor
706241,usp000k1m6,2013-07-01 07:48:43.300,"5 km NNW of Fairport Harbor, Ohio",41.793,-81.292,5.0,3.2,167,nan,USA,2013-07-01,07:48:43.300000,minor
706242,usb000i424,2013-07-01 08:19:24.000,"10 km WSW of Lamont, Oklahoma",36.673,-97.668,7.9,3.2,159,nan,USA,2013-07-01,08:19:24,minor
449075,usp000k1m8,2013-07-01 08:32:50.080,"103 km SSW of Santiago Tepextla, Mexico",15.452,-98.739,6.3,4.0,246,nan,MEX,2013-07-01,08:32:50.080000,light
411803,usp000k1m9,2013-07-01 08:40:39.840,"114 km E of Miyako, Japan",39.703,143.276,27.2,4.7,340,nan,JPN,2013-07-01,08:40:39.840000,light
620303,usb000i42t,2013-07-01 08:47:19.430,South Sandwich Islands region,-55.488,-28.561,35.0,5.1,400,nan,SGS,2013-07-01,08:47:19.430000,moderate
654579,usp000k1ma,2013-07-01 09:07:05.380,"175 km NW of Neiafu, Tonga",-17.503,-175.131,225.8,4.1,259,nan,TON,2013-07-01,09:07:05.380000,light
706243,usb000i431,2013-07-01 09:11:38.000,Oklahoma,36.636,-97.683,4.0,3.5,190,nan,USA,2013-07-01,09:11:38,minor
411804,usp000k1mb,2013-07-01 09:28:04.550,"43 km SSE of Shizunai-furukawach?, Japan",41.986,142.605,71.4,4.5,312,nan,JPN,2013-07-01,09:28:04.550000,light
605516,usp000k1mb,2013-07-01 09:28:04.550,"43 km SSE of Shizunai-furukawach?, Japan",41.986,142.605,71.4,4.5,312,nan,RUS,2013-07-01,09:28:04.550000,light
52057,usp000k1mc,2013-07-01 10:13:40.560,Mid-Indian Ridge,-30.34,75.69,10.0,4.6,326,nan,ATF,2013-07-01,10:13:40.560000,light
69714,usp000k1mc,2013-07-01 10:13:40.560,Mid-Indian Ridge,-30.34,75.69,10.0,4.6,326,nan,AUS,2013-07-01,10:13:40.560000,light
508334,usp000k1mc,2013-07-01 10:13:40.560,Mid-Indian Ridge,-30.34,75.69,10.0,4.6,326,nan,NZL,2013-07-01,10:13:40.560000,light
130843,uu60029062,2013-07-01 10:49:07.980,"18 km NE of West Yellowstone, Montana",44.7606667,-110.9168333,13.97,3.08,146,nan,CAN,2013-07-01,10:49:07.980000,minor
706244,uu60029062,2013-07-01 10:49:07.980,"18 km NE of West Yellowstone, Montana",44.7606667,-110.9168333,13.97,3.08,146,nan,USA,2013-07-01,10:49:07.980000,minor
112610,usb000i46n,2013-07-01 12:10:05.730,"23 km NW of Ilabaya, Peru",-17.276,-70.67,122.2,4.4,298,nan,BRA,2013-07-01,12:10:05.730000,light
537631,usb000i46n,2013-07-01 12:10:05.730,"23 km NW of Ilabaya, Peru",-17.276,-70.67,122.2,4.4,298,nan,PER,2013-07-01,12:10:05.730000,light
52058,us2013scbv,2013-07-01 12:32:45.460,Mid-Indian Ridge,-30.338,75.694,10.0,4.8,354,nan,ATF,2013-07-01,12:32:45.460000,light
69715,us2013scbv,2013-07-01 12:32:45.460,Mid-Indian Ridge,-30.338,75.694,10.0,4.8,354,nan,AUS,2013-07-01,12:32:45.460000,light
508335,us2013scbv,2013-07-01 12:32:45.460,Mid-Indian Ridge,-30.338,75.694,10.0,4.8,354,nan,NZL,2013-07-01,12:32:45.460000,light
69716,us2013scbz,2013-07-01 13:55:59.180,"78 km WNW of Malango, Solomon Islands",-9.384,159.079,10.0,4.7,340,nan,AUS,2013-07-01,13:55:59.180000,light
630012,us2013scbz,2013-07-01 13:55:59.180,"78 km WNW of Malango, Solomon Islands",-9.384,159.079,10.0,4.7,340,nan,SLB,2013-07-01,13:55:59.180000,light
462305,usb000i49x,2013-07-01 15:25:06.810,"Pagan region, Northern Mariana Islands",18.784,145.695,187.2,4.7,340,nan,MNP,2013-07-01,15:25:06.810000,light
580542,usp000k1mp,2013-07-01 17:28:56.940,"Azores Islands, Portugal",39.448,-29.638,8.6,4.8,354,nan,PRT,2013-07-01,17:28:56.940000,light
369660,usp000k1mq,2013-07-01 19:03:55.500,"124 km NNE of M?n?b, Iran",28.208,57.429,10.0,4.2,271,nan,IRN,2013-07-01,19:03:55.500000,light
620304,usp000k1mr,2013-07-01 19:44:55.820,South Sandwich Islands region,-55.63,-27.256,50.7,4.9,369,nan,SGS,2013-07-01,19:44:55.820000,light
429035,usp000k1ms,2013-07-01 20:06:51.660,"108 km ESE of Kyzyl-Eshme, Kyrgyzstan",39.282,73.476,51.6,4.3,284,nan,KGZ,2013-07-01,20:06:51.660000,light
639967,usp000k1ms,2013-07-01 20:06:51.660,"108 km ESE of Kyzyl-Eshme, Kyrgyzstan",39.282,73.476,51.6,4.3,284,nan,TJK,2013-07-01,20:06:51.660000,light
449076,usp000k1mt,2013-07-01 20:17:28.090,"3 km NNE of San Juan Mazatlán, Mexico",17.059,-95.429,109.0,4.4,298,nan,MEX,2013-07-01,20:17:28.090000,light
52059,us2013scb4,2013-07-01 23:35:17.640,Southwest Indian Ridge,-35.034,53.968,9.7,4.4,298,nan,ATF,2013-07-01,23:35:17.640000,light
508336,us2013scb4,2013-07-01 23:35:17.640,Southwest Indian Ridge,-35.034,53.968,9.7,4.4,298,nan,NZL,2013-07-01,23:35:17.640000,light
