,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
620259,usc000femp,2013-03-01 00:34:34.450,South Sandwich Islands region,-55.608,-27.235,34.9,4.9,369,nan,SGS,2013-03-01,00:34:34.450000,light
605109,us2013mfcy,2013-03-01 01:00:37.780,"Rat Islands, Aleutian Islands, Alaska",50.335,177.029,34.7,3.5,188,nan,RUS,2013-03-01,01:00:37.780000,minor
328261,us2013mfbh,2013-03-01 01:27:28.750,"131 km WSW of Padang, Indonesia",-1.485,99.302,35.0,4.2,271,nan,IDN,2013-03-01,01:27:28.750000,light
508065,us2013mfbi,2013-03-01 01:28:17.510,south of the Kermadec Islands,-32.098,-177.872,10.0,4.4,298,nan,NZL,2013-03-01,01:28:17.510000,light
605110,us2013mfc1,2013-03-01 01:45:11.900,"240 km SSE of Attu Station, Alaska",51.041,175.107,25.0,3.1,148,nan,RUS,2013-03-01,01:45:11.900000,minor
411451,usc000fes2,2013-03-01 03:29:46.760,Mariana Islands region,21.76,143.98,153.2,5.4,449,green,JPN,2013-03-01,03:29:46.760000,moderate
205526,us2013mfc8,2013-03-01 03:41:53.450,"15 km S of Zaysan, Kazakhstan",47.325,84.85,30.7,4.1,259,nan,CHN,2013-03-01,03:41:53.450000,light
426638,us2013mfc8,2013-03-01 03:41:53.450,"15 km S of Zaysan, Kazakhstan",47.325,84.85,30.7,4.1,259,nan,KAZ,2013-03-01,03:41:53.450000,light
605111,us2013mfc8,2013-03-01 03:41:53.450,"15 km S of Zaysan, Kazakhstan",47.325,84.85,30.7,4.1,259,nan,RUS,2013-03-01,03:41:53.450000,light
227365,usc000fes8,2013-03-01 04:11:18.740,"203 km S of Punta de Burica, Panama",6.212,-82.602,10.0,4.6,326,nan,CRI,2013-03-01,04:11:18.740000,light
462294,us2013mfbp,2013-03-01 04:35:41.180,"96 km WNW of Saipan, Northern Mariana Islands",15.692,145.002,13.8,4.3,284,nan,MNP,2013-03-01,04:35:41.180000,light
130774,usc000fetd,2013-03-01 07:50:23.260,"7 km SW of Smoot, Wyoming",42.565,-110.973,5.0,3.9,239,green,CAN,2013-03-01,07:50:23.260000,minor
706029,usc000fetd,2013-03-01 07:50:23.260,"7 km SW of Smoot, Wyoming",42.565,-110.973,5.0,3.9,239,green,USA,2013-03-01,07:50:23.260000,minor
69470,us2013mfcs,2013-03-01 08:27:17.540,"11 km SSW of Lata, Solomon Islands",-10.821,165.747,10.0,4.8,354,nan,AUS,2013-03-01,08:27:17.540000,light
629881,us2013mfcs,2013-03-01 08:27:17.540,"11 km SSW of Lata, Solomon Islands",-10.821,165.747,10.0,4.8,354,nan,SLB,2013-03-01,08:27:17.540000,light
166284,usp000jzk5,2013-03-01 10:22:36.700,West Chile Rise,-36.57,-96.135,10.0,4.5,312,nan,CHL,2013-03-01,10:22:36.700000,light
508066,usp000jzk5,2013-03-01 10:22:36.700,West Chile Rise,-36.57,-96.135,10.0,4.5,312,nan,NZL,2013-03-01,10:22:36.700000,light
411452,usc000fewd,2013-03-01 12:22:08.480,"55 km ESE of Hachinohe, Japan",40.365,142.128,57.0,4.2,271,nan,JPN,2013-03-01,12:22:08.480000,light
448821,ci11250650,2013-03-01 12:44:08.230,"16km ESE of Ocotillo, CA",32.6885,-115.8253333,10.287,3.13,152,nan,MEX,2013-03-01,12:44:08.230000,minor
706030,ci11250650,2013-03-01 12:44:08.230,"16km ESE of Ocotillo, CA",32.6885,-115.8253333,10.287,3.13,152,nan,USA,2013-03-01,12:44:08.230000,minor
605112,usc000fewp,2013-03-01 12:53:51.070,"94 km SE of Ozernovskiy, Russia",50.895,157.453,33.0,6.4,630,green,RUS,2013-03-01,12:53:51.070000,strong
605113,usc000feww,2013-03-01 13:20:49.930,"87 km SE of Ozernovskiy, Russia",50.958,157.408,29.0,6.5,651,green,RUS,2013-03-01,13:20:49.930000,strong
69471,usp000jzkc,2013-03-01 14:06:00.700,"137 km W of Lata, Solomon Islands",-10.948,164.557,10.0,4.8,354,nan,AUS,2013-03-01,14:06:00.700000,light
629882,usp000jzkc,2013-03-01 14:06:00.700,"137 km W of Lata, Solomon Islands",-10.948,164.557,10.0,4.8,354,nan,SLB,2013-03-01,14:06:00.700000,light
508067,usp000jzkd,2013-03-01 14:54:40.380,south of the Kermadec Islands,-32.196,-178.001,10.0,4.5,312,nan,NZL,2013-03-01,14:54:40.380000,light
411453,usc000fexy,2013-03-01 16:35:27.500,"78 km S of Tateyama, Japan",34.283,140.008,50.0,4.7,354,nan,JPN,2013-03-01,16:35:27.500000,light
654445,usc000feyg,2013-03-01 17:13:57.330,Fiji region,-21.355,-178.716,518.3,4.9,369,nan,TON,2013-03-01,17:13:57.330000,light
69472,usp000jzkf,2013-03-01 17:26:13.910,"141 km SW of Lata, Solomon Islands",-11.688,164.942,10.0,5.0,385,nan,AUS,2013-03-01,17:26:13.910000,moderate
629883,usp000jzkf,2013-03-01 17:26:13.910,"141 km SW of Lata, Solomon Islands",-11.688,164.942,10.0,5.0,385,nan,SLB,2013-03-01,17:26:13.910000,moderate
