,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
124897,usp0004tmp,1991-07-01 01:29:07.650,"276 km WNW of Bandon, Oregon",43.716,-127.724,10.0,3.4,178,nan,CAN,1991-07-01,01:29:07.650000,minor
252874,usp0004tmq,1991-07-01 01:58:55.300,"12 km W of Alt?nyayla, Turkey",36.978,29.406,10.0,3.3,168,nan,GRC,1991-07-01,01:58:55.300000,minor
666571,usp0004tmq,1991-07-01 01:58:55.300,"12 km W of Alt?nyayla, Turkey",36.978,29.406,10.0,3.3,168,nan,TUR,1991-07-01,01:58:55.300000,minor
55150,usp0004tms,1991-07-01 02:05:14.660,"60 km SSW of Lakatoro, Vanuatu",-16.586,167.167,33.0,4.0,246,nan,AUS,1991-07-01,02:05:14.660000,light
726520,usp0004tms,1991-07-01 02:05:14.660,"60 km SSW of Lakatoro, Vanuatu",-16.586,167.167,33.0,4.0,246,nan,VUT,1991-07-01,02:05:14.660000,light
381773,usp0004tmt,1991-07-01 02:26:26.730,"22 km ESE of Shibata, Japan",37.88,139.575,10.0,4.1,259,nan,JPN,1991-07-01,02:26:26.730000,light
180219,usp0004tmy,1991-07-01 04:56:28.700,"88 km WNW of Chauk, Myanmar",21.341,94.105,85.3,4.2,271,nan,CHN,1991-07-01,04:56:28.700000,light
351815,usp0004tmy,1991-07-01 04:56:28.700,"88 km WNW of Chauk, Myanmar",21.341,94.105,85.3,4.2,271,nan,IND,1991-07-01,04:56:28.700000,light
454902,usp0004tmy,1991-07-01 04:56:28.700,"88 km WNW of Chauk, Myanmar",21.341,94.105,85.3,4.2,271,nan,MMR,1991-07-01,04:56:28.700000,light
180220,usp0004tmz,1991-07-01 05:21:51.870,"11 km ENE of Pamatawan, Philippines",14.956,120.313,25.9,4.6,326,nan,CHN,1991-07-01,05:21:51.870000,light
542867,usp0004tmz,1991-07-01 05:21:51.870,"11 km ENE of Pamatawan, Philippines",14.956,120.313,25.9,4.6,326,nan,PHL,1991-07-01,05:21:51.870000,light
678419,usp0004tmz,1991-07-01 05:21:51.870,"11 km ENE of Pamatawan, Philippines",14.956,120.313,25.9,4.6,326,nan,TWN,1991-07-01,05:21:51.870000,light
180221,usp0004tn0,1991-07-01 06:18:06.160,"138 km WSW of Dali, China",24.941,99.029,18.9,4.6,326,nan,CHN,1991-07-01,06:18:06.160000,light
454903,usp0004tn0,1991-07-01 06:18:06.160,"138 km WSW of Dali, China",24.941,99.029,18.9,4.6,326,nan,MMR,1991-07-01,06:18:06.160000,light
55151,usp0004tn1,1991-07-01 07:01:11.750,"50 km ESE of Kupang, Indonesia",-10.372,124.02,23.5,5.1,400,nan,AUS,1991-07-01,07:01:11.750000,moderate
292194,usp0004tn1,1991-07-01 07:01:11.750,"50 km ESE of Kupang, Indonesia",-10.372,124.02,23.5,5.1,400,nan,IDN,1991-07-01,07:01:11.750000,moderate
365830,usp0004tn4,1991-07-01 09:47:18.170,"45 km WNW of Zahedan, Iran",29.671,60.442,33.0,4.4,298,nan,IRN,1991-07-01,09:47:18.170000,light
252875,usp0004tn5,1991-07-01 10:06:49.870,Western Turkey,37.085,29.56,10.0,3.6,199,nan,GRC,1991-07-01,10:06:49.870000,minor
666572,usp0004tn5,1991-07-01 10:06:49.870,Western Turkey,37.085,29.56,10.0,3.6,199,nan,TUR,1991-07-01,10:06:49.870000,minor
252876,usp0004tn8,1991-07-01 12:29:58.400,"4 km NNE of Alt?nyayla, Turkey",37.039,29.563,10.0,3.2,158,nan,GRC,1991-07-01,12:29:58.400000,minor
666573,usp0004tn8,1991-07-01 12:29:58.400,"4 km NNE of Alt?nyayla, Turkey",37.039,29.563,10.0,3.2,158,nan,TUR,1991-07-01,12:29:58.400000,minor
643575,usp0004tn9,1991-07-01 12:54:41.890,Fiji region,-20.523,-178.441,600.0,4.9,369,nan,TON,1991-07-01,12:54:41.890000,light
