,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
558275,usp0004x90,1991-10-01 05:12:07.470,"New Britain region, Papua New Guinea",-6.207,151.206,54.8,4.4,298,nan,PNG,1991-10-01,05:12:07.470000,light
618828,usp0004x91,1991-10-01 06:36:49.810,South Sandwich Islands region,-55.759,-27.943,33.0,5.0,385,nan,SGS,1991-10-01,06:36:49.810000,moderate
55256,usp0004x93,1991-10-01 07:38:47.230,"182 km S of Boyolangu, Indonesia",-9.764,111.767,33.0,4.4,298,nan,AUS,1991-10-01,07:38:47.230000,light
292424,usp0004x93,1991-10-01 07:38:47.230,"182 km S of Boyolangu, Indonesia",-9.764,111.767,33.0,4.4,298,nan,IDN,1991-10-01,07:38:47.230000,light
720878,usp0004x94,1991-10-01 09:11:17.370,Windward Islands,11.653,-62.423,100.0,3.1,148,nan,VEN,1991-10-01,09:11:17.370000,minor
470671,usp0004x97,1991-10-01 10:24:24.540,Kermadec Islands region,-31.518,-178.812,33.0,5.3,432,nan,NZL,1991-10-01,10:24:24.540000,moderate
643633,usp0004x98,1991-10-01 10:47:52.980,Fiji region,-19.358,-177.592,441.2,4.6,326,nan,TON,1991-10-01,10:47:52.980000,light
180383,usp0004x9a,1991-10-01 13:23:44.360,"26 km ESE of Hualien City, Taiwan",23.882,121.84,30.7,4.3,284,nan,CHN,1991-10-01,13:23:44.360000,light
678463,usp0004x9a,1991-10-01 13:23:44.360,"26 km ESE of Hualien City, Taiwan",23.882,121.84,30.7,4.3,284,nan,TWN,1991-10-01,13:23:44.360000,light
292425,usp0004x9c,1991-10-01 15:04:59.350,"38 km SW of Tomohon, Indonesia",1.108,124.526,33.0,4.5,312,nan,IDN,1991-10-01,15:04:59.350000,light
688755,nc232700,1991-10-01 16:46:58.610,"6 km SSE of San Juan Bautista, California",36.7886667,-121.5223333,10.059,3.01,139,nan,USA,1991-10-01,16:46:58.610000,minor
496,usp0004x9g,1991-10-01 20:30:20.060,"18 km NNW of Qal‘ah-ye Shahr, Afghanistan",35.705,65.512,12.4,5.3,432,nan,AFG,1991-10-01,20:30:20.060000,moderate
522689,usp0004x9g,1991-10-01 20:30:20.060,"18 km NNW of Qal‘ah-ye Shahr, Afghanistan",35.705,65.512,12.4,5.3,432,nan,PAK,1991-10-01,20:30:20.060000,moderate
641636,usp0004x9g,1991-10-01 20:30:20.060,"18 km NNW of Qal‘ah-ye Shahr, Afghanistan",35.705,65.512,12.4,5.3,432,nan,TKM,1991-10-01,20:30:20.060000,moderate
433367,usp0004x9h,1991-10-01 20:50:07.720,"130 km S of San Mateo del Mar, Mexico",15.051,-94.765,47.0,4.8,354,nan,MEX,1991-10-01,20:50:07.720000,light
558276,usp0004x9k,1991-10-01 23:05:56.730,"55 km SSE of Madang, Papua New Guinea",-5.664,146.025,57.3,4.1,259,nan,PNG,1991-10-01,23:05:56.730000,light
12451,usp0004x9n,1991-10-02 01:11:37.310,"52 km WNW of San Antonio de los Cobres, Argentina",-23.986,-66.764,199.6,4.8,354,nan,ARG,1991-10-02,01:11:37.310000,light
87474,usp0004x9n,1991-10-02 01:11:37.310,"52 km WNW of San Antonio de los Cobres, Argentina",-23.986,-66.764,199.6,4.8,354,nan,BRA,1991-10-02,01:11:37.310000,light
135518,usp0004x9n,1991-10-02 01:11:37.310,"52 km WNW of San Antonio de los Cobres, Argentina",-23.986,-66.764,199.6,4.8,354,nan,CHL,1991-10-02,01:11:37.310000,light
220443,usp0004x9p,1991-10-02 01:23:51.710,"25 km NE of Pizarro, Colombia",5.136,-77.228,10.0,3.8,222,nan,COL,1991-10-02,01:23:51.710000,minor
688756,nc232723,1991-10-02 02:34:06.350,"1 km NNE of Aromas, California",36.9053333,-121.6356667,5.511,3.3,168,nan,USA,1991-10-02,02:34:06.350000,minor
220444,usp0004x9r,1991-10-02 03:04:45.850,"6 km SSE of Cepitá, Colombia",6.696,-72.957,173.4,4.6,326,nan,COL,1991-10-02,03:04:45.850000,light
720879,usp0004x9r,1991-10-02 03:04:45.850,"6 km SSE of Cepitá, Colombia",6.696,-72.957,173.4,4.6,326,nan,VEN,1991-10-02,03:04:45.850000,light
558277,usp0004x9t,1991-10-02 06:37:27.130,"New Britain region, Papua New Guinea",-6.12,150.926,10.0,5.1,400,nan,PNG,1991-10-02,06:37:27.130000,moderate
292426,usp0004x9u,1991-10-02 06:38:58.960,"122 km NNE of Lospalos, Timor Leste",-7.517,127.476,66.9,4.9,369,nan,IDN,1991-10-02,06:38:58.960000,light
558278,usp0004x9v,1991-10-02 07:30:37.270,"36 km SSW of Ambunti, Papua New Guinea",-4.519,142.688,77.4,4.4,298,nan,PNG,1991-10-02,07:30:37.270000,light
55257,usp0004x9x,1991-10-02 08:21:26.530,Santa Cruz Islands region,-10.767,164.805,33.0,4.5,312,nan,AUS,1991-10-02,08:21:26.530000,light
624080,usp0004x9x,1991-10-02 08:21:26.530,Santa Cruz Islands region,-10.767,164.805,33.0,4.5,312,nan,SLB,1991-10-02,08:21:26.530000,light
220445,usp0004x9y,1991-10-02 09:02:37.560,"16 km SW of El Cairo, Colombia",4.66,-76.33,110.0,3.8,222,nan,COL,1991-10-02,09:02:37.560000,minor
80386,usp0004x9z,1991-10-02 09:50:14.440,"17 km NE of Drežnica, Bosnia and Herzegovina",43.629,17.446,10.0,3.2,158,nan,BIH,1991-10-02,09:50:14.440000,minor
287838,usp0004x9z,1991-10-02 09:50:14.440,"17 km NE of Drežnica, Bosnia and Herzegovina",43.629,17.446,10.0,3.2,158,nan,HRV,1991-10-02,09:50:14.440000,minor
374593,usp0004x9z,1991-10-02 09:50:14.440,"17 km NE of Drežnica, Bosnia and Herzegovina",43.629,17.446,10.0,3.2,158,nan,ITA,1991-10-02,09:50:14.440000,minor
55258,usp0004xa6,1991-10-02 14:32:55.190,"61 km W of Kirakira, Solomon Islands",-10.402,161.363,91.4,5.4,449,nan,AUS,1991-10-02,14:32:55.190000,moderate
624081,usp0004xa6,1991-10-02 14:32:55.190,"61 km W of Kirakira, Solomon Islands",-10.402,161.363,91.4,5.4,449,nan,SLB,1991-10-02,14:32:55.190000,moderate
497,usp0004xa7,1991-10-02 14:41:22.720,"31 km WSW of Khand?d, Afghanistan",36.872,71.981,292.8,3.8,222,nan,AFG,1991-10-02,14:41:22.720000,minor
522690,usp0004xa7,1991-10-02 14:41:22.720,"31 km WSW of Khand?d, Afghanistan",36.872,71.981,292.8,3.8,222,nan,PAK,1991-10-02,14:41:22.720000,minor
637276,usp0004xa7,1991-10-02 14:41:22.720,"31 km WSW of Khand?d, Afghanistan",36.872,71.981,292.8,3.8,222,nan,TJK,1991-10-02,14:41:22.720000,minor
55259,usp0004xa8,1991-10-02 14:46:00.710,"82 km WNW of Naisano Dua, Indonesia",-9.394,123.049,243.8,4.8,354,nan,AUS,1991-10-02,14:46:00.710000,light
292427,usp0004xa8,1991-10-02 14:46:00.710,"82 km WNW of Naisano Dua, Indonesia",-9.394,123.049,243.8,4.8,354,nan,IDN,1991-10-02,14:46:00.710000,light
666661,usp0004xa9,1991-10-02 15:20:27.100,"4 km SSE of ?abanözü, Turkey",40.447,33.294,33.0,4.2,271,nan,TUR,1991-10-02,15:20:27.100000,light
284174,usp0004xaa,1991-10-02 15:37:28.180,"8 km N of Salamá, Guatemala",15.181,-90.323,33.0,4.4,298,nan,GTM,1991-10-02,15:37:28.180000,light
433368,usp0004xaa,1991-10-02 15:37:28.180,"8 km N of Salamá, Guatemala",15.181,-90.323,33.0,4.4,298,nan,MEX,1991-10-02,15:37:28.180000,light
470672,usp0004xac,1991-10-02 16:18:35.100,southern Mid-Atlantic Ridge,-46.539,-10.443,10.0,5.0,385,nan,NZL,1991-10-02,16:18:35.100000,moderate
