,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
220538,usp0004zvr,1991-12-01 00:46:04.110,"20 km SSW of Pizarro, Colombia",4.781,-77.441,36.9,4.8,354,nan,COL,1991-12-01,00:46:04.110000,light
292572,usp0004zvt,1991-12-01 01:12:58.200,"Pulau Pulau Tanimbar, Indonesia",-7.405,130.345,69.5,4.5,312,nan,IDN,1991-12-01,01:12:58.200000,light
220539,usp0004zvw,1991-12-01 02:21:46.130,"20 km S of Pizarro, Colombia",4.772,-77.378,64.3,4.2,271,nan,COL,1991-12-01,02:21:46.130000,light
9988,usp0004zvx,1991-12-01 02:39:02.250,"4 km NW of Kalpáki, Greece",39.911,20.587,10.0,3.2,158,nan,ALB,1991-12-01,02:39:02.250000,minor
253165,usp0004zvx,1991-12-01 02:39:02.250,"4 km NW of Kalpáki, Greece",39.911,20.587,10.0,3.2,158,nan,GRC,1991-12-01,02:39:02.250000,minor
726576,usp0004zvz,1991-12-01 05:51:09.430,"72 km WNW of Isangel, Vanuatu",-19.188,168.701,256.5,4.6,326,nan,VUT,1991-12-01,05:51:09.430000,light
292573,usp0004zw1,1991-12-01 06:55:45.810,"203 km N of Dili, Timor Leste",-6.748,125.25,533.1,4.9,369,nan,IDN,1991-12-01,06:55:45.810000,light
9989,usp0004zw7,1991-12-01 08:44:45.610,"14 km SE of Pogradec, Albania",40.827,20.799,5.0,3.0,138,nan,ALB,1991-12-01,08:44:45.610000,minor
253166,usp0004zw7,1991-12-01 08:44:45.610,"14 km SE of Pogradec, Albania",40.827,20.799,5.0,3.0,138,nan,GRC,1991-12-01,08:44:45.610000,minor
365891,usp0004zw8,1991-12-01 09:17:27.040,"37 km SSW of Piranshahr, Iran",36.373,45.036,34.9,4.7,340,nan,IRN,1991-12-01,09:17:27.040000,light
372065,usp0004zw8,1991-12-01 09:17:27.040,"37 km SSW of Piranshahr, Iran",36.373,45.036,34.9,4.7,340,nan,IRQ,1991-12-01,09:17:27.040000,light
558327,usp0004zwa,1991-12-01 10:00:04.260,"66 km N of Lae, Papua New Guinea",-6.13,146.9,84.9,3.9,234,nan,PNG,1991-12-01,10:00:04.260000,minor
12525,usp0004zwb,1991-12-01 10:15:59.680,"64 km WNW of Illapel, Chile",-31.404,-71.796,10.0,3.6,199,nan,ARG,1991-12-01,10:15:59.680000,minor
87544,usp0004zwb,1991-12-01 10:15:59.680,"64 km WNW of Illapel, Chile",-31.404,-71.796,10.0,3.6,199,nan,BRA,1991-12-01,10:15:59.680000,minor
135596,usp0004zwb,1991-12-01 10:15:59.680,"64 km WNW of Illapel, Chile",-31.404,-71.796,10.0,3.6,199,nan,CHL,1991-12-01,10:15:59.680000,minor
470772,usp0004zwb,1991-12-01 10:15:59.680,"64 km WNW of Illapel, Chile",-31.404,-71.796,10.0,3.6,199,nan,NZL,1991-12-01,10:15:59.680000,minor
365892,usp0004zwd,1991-12-01 11:18:23.910,"9 km NE of P?deg?n-e Manj?l, Iran",36.79,49.506,10.0,3.8,222,nan,IRN,1991-12-01,11:18:23.910000,minor
365893,usp0004zwe,1991-12-01 11:23:20.030,"34 km SW of Sem?rom, Iran",31.234,51.274,36.9,3.9,234,nan,IRN,1991-12-01,11:23:20.030000,minor
615791,usp0004zwe,1991-12-01 11:23:20.030,"34 km SW of Sem?rom, Iran",31.234,51.274,36.9,3.9,234,nan,SAU,1991-12-01,11:23:20.030000,minor
9990,usp0004zwf,1991-12-01 11:30:53.790,"4 km NNW of Kónitsa, Greece",40.088,20.735,10.0,3.1,148,nan,ALB,1991-12-01,11:30:53.790000,minor
253167,usp0004zwf,1991-12-01 11:30:53.790,"4 km NNW of Kónitsa, Greece",40.088,20.735,10.0,3.1,148,nan,GRC,1991-12-01,11:30:53.790000,minor
