,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
252393,usp0004mdm,1991-02-01 00:07:33.190,"8 km NE of Biga, Turkey",40.276,27.325,10.0,3.3,168,nan,GRC,1991-02-01,00:07:33.190000,minor
666284,usp0004mdm,1991-02-01 00:07:33.190,"8 km NE of Biga, Turkey",40.276,27.325,10.0,3.3,168,nan,TUR,1991-02-01,00:07:33.190000,minor
381585,usp0004mdn,1991-02-01 01:55:07.430,"Bonin Islands, Japan region",27.48,140.445,298.7,4.8,354,nan,JPN,1991-02-01,01:55:07.430000,light
12332,usp0004mdp,1991-02-01 02:14:55.470,"18 km NW of Quirihue, Chile",-36.166,-72.694,55.7,4.9,369,nan,ARG,1991-02-01,02:14:55.470000,light
135344,usp0004mdp,1991-02-01 02:14:55.470,"18 km NW of Quirihue, Chile",-36.166,-72.694,55.7,4.9,369,nan,CHL,1991-02-01,02:14:55.470000,light
470511,usp0004mdp,1991-02-01 02:14:55.470,"18 km NW of Quirihue, Chile",-36.166,-72.694,55.7,4.9,369,nan,NZL,1991-02-01,02:14:55.470000,light
252394,usp0004mdr,1991-02-01 02:36:19.170,"8 km NE of Biga, Turkey",40.28,27.318,10.0,3.2,158,nan,GRC,1991-02-01,02:36:19.170000,minor
666285,usp0004mdr,1991-02-01 02:36:19.170,"8 km NE of Biga, Turkey",40.28,27.318,10.0,3.2,158,nan,TUR,1991-02-01,02:36:19.170000,minor
179759,usp0004mds,1991-02-01 03:27:52.620,"63 km SSW of Yonakuni, Japan",23.909,122.847,10.0,3.7,211,nan,CHN,1991-02-01,03:27:52.620000,minor
381586,usp0004mds,1991-02-01 03:27:52.620,"63 km SSW of Yonakuni, Japan",23.909,122.847,10.0,3.7,211,nan,JPN,1991-02-01,03:27:52.620000,minor
374475,usp0004mdu,1991-02-01 04:56:52.650,"3 km ESE of Mirabello, Italy",44.807,11.493,27.9,3.2,158,nan,ITA,1991-02-01,04:56:52.650000,minor
582415,usp0004mdv,1991-02-01 05:19:01.370,"222 km WNW of Attu Station, Alaska",53.337,169.962,33.0,4.6,326,nan,RUS,1991-02-01,05:19:01.370000,light
688362,nc205649,1991-02-01 05:23:16.020,"12 km W of Aspen Springs, California",37.5658333,-118.8496667,5.52,3.5,188,nan,USA,1991-02-01,05:23:16.020000,minor
688363,usp0004mdx,1991-02-01 05:23:24.100,"14 km W of Aspen Springs, California",37.537,-118.878,5.0,3.2,158,nan,USA,1991-02-01,05:23:24.100000,minor
558108,usp0004mdz,1991-02-01 06:14:12.050,"169 km SSW of Kokopo, Papua New Guinea",-5.762,151.687,58.6,4.7,340,nan,PNG,1991-02-01,06:14:12.050000,light
252395,usp0004me0,1991-02-01 07:00:59.520,"9 km SSW of Karpathos, Greece",35.423,27.185,30.0,4.0,246,nan,GRC,1991-02-01,07:00:59.520000,light
582416,usp0004me3,1991-02-01 07:48:19.270,"225 km SE of Ust’-Kamchatsk Staryy, Russia",55.127,165.481,33.0,4.3,284,nan,RUS,1991-02-01,07:48:19.270000,light
87301,usp0004me7,1991-02-01 08:41:09.540,central Mid-Atlantic Ridge,4.448,-31.477,10.0,4.8,354,nan,BRA,1991-02-01,08:41:09.540000,light
643494,usp0004meb,1991-02-01 11:32:55.290,south of the Fiji Islands,-22.458,-179.288,546.8,4.9,369,nan,TON,1991-02-01,11:32:55.290000,light
688364,nc205680,1991-02-01 12:02:43.780,"12 km W of Aspen Springs, California",37.5681667,-118.8493333,5.78,3.4,178,nan,USA,1991-02-01,12:02:43.780000,minor
252396,usp0004meg,1991-02-01 12:23:07.780,"10 km SSW of Karpathos, Greece",35.415,27.18,29.8,3.9,234,nan,GRC,1991-02-01,12:23:07.780000,minor
688365,nc205691,1991-02-01 13:36:17.640,"24 km NE of Potter Valley, California",39.4978333,-122.9398333,12.543,3.18,156,nan,USA,1991-02-01,13:36:17.640000,minor
643495,usp0004men,1991-02-01 15:09:08.960,"262 km E of Levuka, Fiji",-18.089,-178.201,615.5,5.0,385,nan,TON,1991-02-01,15:09:08.960000,moderate
246895,usp0004mep,1991-02-01 15:20:21.770,"11 km NE of Guillestre, France",44.731,6.761,10.5,3.0,138,nan,FRA,1991-02-01,15:20:21.770000,minor
374476,usp0004mep,1991-02-01 15:20:21.770,"11 km NE of Guillestre, France",44.731,6.761,10.5,3.0,138,nan,ITA,1991-02-01,15:20:21.770000,minor
291873,usp0004mew,1991-02-01 19:07:06.250,"219 km NW of Tobelo, Indonesia",2.965,126.468,33.0,4.9,369,nan,IDN,1991-02-01,19:07:06.250000,light
