,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
592060,usp000afuw,2001-06-01 00:39:26.300,"10 km NNE of ?hsangazi, Turkey",41.294,33.581,11.0,3.3,168,nan,RUS,2001-06-01,00:39:26.300000,minor
671197,usp000afuw,2001-06-01 00:39:26.300,"10 km NNE of ?hsangazi, Turkey",41.294,33.581,11.0,3.3,168,nan,TUR,2001-06-01,00:39:26.300000,minor
261749,usp000afv0,2001-06-01 03:21:23.660,"1 km ESE of Témeni, Greece",38.233,22.142,33.0,4.1,259,nan,GRC,2001-06-01,03:21:23.660000,light
304553,usp000afv2,2001-06-01 03:42:57.970,"71 km S of Bengkulu, Indonesia",-4.438,102.179,43.5,4.6,326,nan,IDN,2001-06-01,03:42:57.970000,light
304554,usp000afv4,2001-06-01 04:39:55.630,"12 km NW of Senggigi, Indonesia",-8.429,115.951,33.0,4.3,284,nan,IDN,2001-06-01,04:39:55.630000,light
592061,usp000afv5,2001-06-01 04:54:10.370,"168 km SSW of Severo-Kuril’sk, Russia",49.197,155.626,46.0,4.9,369,nan,RUS,2001-06-01,04:54:10.370000,light
261750,usp000afv7,2001-06-01 05:43:26.700,"14 km SSE of Yakuplu, Turkey",40.858,28.718,9.0,3.0,138,nan,GRC,2001-06-01,05:43:26.700000,minor
671198,usp000afv7,2001-06-01 05:43:26.700,"14 km SSE of Yakuplu, Turkey",40.858,28.718,9.0,3.0,138,nan,TUR,2001-06-01,05:43:26.700000,minor
437047,usp000afv8,2001-06-01 06:04:33.090,"84 km SSW of Cuyutlán, Mexico",18.252,-104.453,10.0,3.8,222,nan,MEX,2001-06-01,06:04:33.090000,minor
189379,usp000afva,2001-06-01 06:23:33.550,"157 km N of Nagqu, China",32.874,92.343,44.6,4.3,284,nan,CHN,2001-06-01,06:23:33.550000,light
354212,usp000afva,2001-06-01 06:23:33.550,"157 km N of Nagqu, China",32.874,92.343,44.6,4.3,284,nan,IND,2001-06-01,06:23:33.550000,light
261751,usp000afvc,2001-06-01 07:05:45.200,"16 km SSE of Yakuplu, Turkey",40.85,28.74,5.0,3.1,148,nan,GRC,2001-06-01,07:05:45.200000,minor
671199,usp000afvc,2001-06-01 07:05:45.200,"16 km SSE of Yakuplu, Turkey",40.85,28.74,5.0,3.1,148,nan,TUR,2001-06-01,07:05:45.200000,minor
484476,usp000afve,2001-06-01 07:45:47.500,"70 km NNE of Picton, New Zealand",-40.68,174.24,67.0,4.6,326,nan,NZL,2001-06-01,07:45:47.500000,light
23717,usp000afvg,2001-06-01 08:18:49.100,"36 km WNW of Illapel, Chile",-31.534,-71.537,19.9,3.8,222,nan,ARG,2001-06-01,08:18:49.100000,minor
97817,usp000afvg,2001-06-01 08:18:49.100,"36 km WNW of Illapel, Chile",-31.534,-71.537,19.9,3.8,222,nan,BRA,2001-06-01,08:18:49.100000,minor
147781,usp000afvg,2001-06-01 08:18:49.100,"36 km WNW of Illapel, Chile",-31.534,-71.537,19.9,3.8,222,nan,CHL,2001-06-01,08:18:49.100000,minor
484477,usp000afvg,2001-06-01 08:18:49.100,"36 km WNW of Illapel, Chile",-31.534,-71.537,19.9,3.8,222,nan,NZL,2001-06-01,08:18:49.100000,minor
230538,usp000afvm,2001-06-01 10:20:18.100,"50 km N of Otra Banda, Dominican Republic",19.097,-68.578,33.0,3.5,188,nan,DOM,2001-06-01,10:20:18.100000,minor
304555,usp000afvn,2001-06-01 10:50:50.300,"116 km NE of Paciran, Indonesia",-6.023,112.991,594.4,4.5,312,nan,IDN,2001-06-01,10:50:50.300000,light
284646,usp000afvq,2001-06-01 11:25:04.930,"19 km ESE of San Luis Ixcán, Guatemala",15.749,-90.913,49.9,3.9,234,nan,GTM,2001-06-01,11:25:04.930000,minor
437048,usp000afvq,2001-06-01 11:25:04.930,"19 km ESE of San Luis Ixcán, Guatemala",15.749,-90.913,49.9,3.9,234,nan,MEX,2001-06-01,11:25:04.930000,minor
392453,usp000afvs,2001-06-01 12:53:22.880,"Izu Islands, Japan region",30.155,141.934,33.0,4.4,298,nan,JPN,2001-06-01,12:53:22.880000,light
2622,usp000afvt,2001-06-01 14:00:43.620,"14 km ENE of Jabal os Saraj, Afghanistan",35.169,69.389,62.1,5.0,385,nan,AFG,2001-06-01,14:00:43.620000,moderate
354213,usp000afvt,2001-06-01 14:00:43.620,"14 km ENE of Jabal os Saraj, Afghanistan",35.169,69.389,62.1,5.0,385,nan,IND,2001-06-01,14:00:43.620000,moderate
524499,usp000afvt,2001-06-01 14:00:43.620,"14 km ENE of Jabal os Saraj, Afghanistan",35.169,69.389,62.1,5.0,385,nan,PAK,2001-06-01,14:00:43.620000,moderate
261752,usp000afvw,2001-06-01 14:13:18.900,"20 km ESE of Sava?tepe, Turkey",39.321,27.875,5.0,3.3,168,nan,GRC,2001-06-01,14:13:18.900000,minor
671200,usp000afvw,2001-06-01 14:13:18.900,"20 km ESE of Sava?tepe, Turkey",39.321,27.875,5.0,3.3,168,nan,TUR,2001-06-01,14:13:18.900000,minor
23718,usp000afvz,2001-06-01 15:13:38.700,"41 km W of Valparaíso, Chile",-33.004,-72.067,0.0,3.7,211,nan,ARG,2001-06-01,15:13:38.700000,minor
97818,usp000afvz,2001-06-01 15:13:38.700,"41 km W of Valparaíso, Chile",-33.004,-72.067,0.0,3.7,211,nan,BRA,2001-06-01,15:13:38.700000,minor
147782,usp000afvz,2001-06-01 15:13:38.700,"41 km W of Valparaíso, Chile",-33.004,-72.067,0.0,3.7,211,nan,CHL,2001-06-01,15:13:38.700000,minor
484478,usp000afvz,2001-06-01 15:13:38.700,"41 km W of Valparaíso, Chile",-33.004,-72.067,0.0,3.7,211,nan,NZL,2001-06-01,15:13:38.700000,minor
261753,usp000afw0,2001-06-01 16:09:07.200,"12 km NE of Honaz, Turkey",37.841,29.362,7.0,3.1,148,nan,GRC,2001-06-01,16:09:07.200000,minor
671201,usp000afw0,2001-06-01 16:09:07.200,"12 km NE of Honaz, Turkey",37.841,29.362,7.0,3.1,148,nan,TUR,2001-06-01,16:09:07.200000,minor
248197,usp000afw5,2001-06-01 19:41:48.060,"1 km NNW of Rivanazzano, Italy",44.938,9.011,0.5,3.4,178,nan,FRA,2001-06-01,19:41:48.060000,minor
377140,usp000afw5,2001-06-01 19:41:48.060,"1 km NNW of Rivanazzano, Italy",44.938,9.011,0.5,3.4,178,nan,ITA,2001-06-01,19:41:48.060000,minor
304556,usp000afwf,2001-06-01 23:09:21.650,"65 km SSW of Banjar, Indonesia",-7.742,107.213,90.3,5.3,432,nan,IDN,2001-06-01,23:09:21.650000,moderate
484479,usp000afwg,2001-06-01 23:32:20.400,"32 km ESE of Murupara, New Zealand",-38.61,177.03,65.0,3.7,211,nan,NZL,2001-06-01,23:32:20.400000,minor
261754,usp000afwh,2001-06-01 23:34:53.200,"28 km NNW of Biga, Turkey",40.473,27.15,6.0,3.1,148,nan,GRC,2001-06-01,23:34:53.200000,minor
671202,usp000afwh,2001-06-01 23:34:53.200,"28 km NNW of Biga, Turkey",40.473,27.15,6.0,3.1,148,nan,TUR,2001-06-01,23:34:53.200000,minor
242279,usp000afwp,2001-06-02 01:11:10.350,"6 km N of Oltza, Spain",42.913,-1.767,1.7,3.3,168,nan,ESP,2001-06-02,01:11:10.350000,minor
248198,usp000afwp,2001-06-02 01:11:10.350,"6 km N of Oltza, Spain",42.913,-1.767,1.7,3.3,168,nan,FRA,2001-06-02,01:11:10.350000,minor
437049,usp000afwr,2001-06-02 01:55:53.720,"11 km S of Eunice, New Mexico",32.334,-103.141,5.0,3.3,168,nan,MEX,2001-06-02,01:55:53.720000,minor
697651,usp000afwr,2001-06-02 01:55:53.720,"11 km S of Eunice, New Mexico",32.334,-103.141,5.0,3.3,168,nan,USA,2001-06-02,01:55:53.720000,minor
23719,usp000afws,2001-06-02 02:09:59.000,"53 km W of Valparaíso, Chile",-33.019,-72.206,15.0,4.0,246,nan,ARG,2001-06-02,02:09:59,light
97819,usp000afws,2001-06-02 02:09:59.000,"53 km W of Valparaíso, Chile",-33.019,-72.206,15.0,4.0,246,nan,BRA,2001-06-02,02:09:59,light
147783,usp000afws,2001-06-02 02:09:59.000,"53 km W of Valparaíso, Chile",-33.019,-72.206,15.0,4.0,246,nan,CHL,2001-06-02,02:09:59,light
484480,usp000afws,2001-06-02 02:09:59.000,"53 km W of Valparaíso, Chile",-33.019,-72.206,15.0,4.0,246,nan,NZL,2001-06-02,02:09:59,light
23720,usp000afwt,2001-06-02 02:18:40.800,"53 km W of Valparaíso, Chile",-33.003,-72.203,23.0,4.1,259,nan,ARG,2001-06-02,02:18:40.800000,light
97820,usp000afwt,2001-06-02 02:18:40.800,"53 km W of Valparaíso, Chile",-33.003,-72.203,23.0,4.1,259,nan,BRA,2001-06-02,02:18:40.800000,light
147784,usp000afwt,2001-06-02 02:18:40.800,"53 km W of Valparaíso, Chile",-33.003,-72.203,23.0,4.1,259,nan,CHL,2001-06-02,02:18:40.800000,light
484481,usp000afwt,2001-06-02 02:18:40.800,"53 km W of Valparaíso, Chile",-33.003,-72.203,23.0,4.1,259,nan,NZL,2001-06-02,02:18:40.800000,light
242280,usp000afwu,2001-06-02 02:33:21.050,"3 km NNW of Arruazu, Spain",42.95,-2.01,5.0,3.0,138,nan,ESP,2001-06-02,02:33:21.050000,minor
248199,usp000afwu,2001-06-02 02:33:21.050,"3 km NNW of Arruazu, Spain",42.95,-2.01,5.0,3.0,138,nan,FRA,2001-06-02,02:33:21.050000,minor
222153,usp000afwv,2001-06-02 03:13:07.070,"17 km ESE of Alausí, Ecuador",-2.262,-78.7,77.2,4.1,259,nan,COL,2001-06-02,03:13:07.070000,light
237681,usp000afwv,2001-06-02 03:13:07.070,"17 km ESE of Alausí, Ecuador",-2.262,-78.7,77.2,4.1,259,nan,ECU,2001-06-02,03:13:07.070000,light
534051,usp000afwv,2001-06-02 03:13:07.070,"17 km ESE of Alausí, Ecuador",-2.262,-78.7,77.2,4.1,259,nan,PER,2001-06-02,03:13:07.070000,light
23721,usp000afww,2001-06-02 04:12:49.400,"96 km SSW of Calingasta, Argentina",-32.062,-69.972,126.1,3.4,178,nan,ARG,2001-06-02,04:12:49.400000,minor
97821,usp000afww,2001-06-02 04:12:49.400,"96 km SSW of Calingasta, Argentina",-32.062,-69.972,126.1,3.4,178,nan,BRA,2001-06-02,04:12:49.400000,minor
147785,usp000afww,2001-06-02 04:12:49.400,"96 km SSW of Calingasta, Argentina",-32.062,-69.972,126.1,3.4,178,nan,CHL,2001-06-02,04:12:49.400000,minor
484482,usp000afww,2001-06-02 04:12:49.400,"96 km SSW of Calingasta, Argentina",-32.062,-69.972,126.1,3.4,178,nan,NZL,2001-06-02,04:12:49.400000,minor
284647,usp000afx1,2001-06-02 05:34:34.120,"8 km SSW of Santa Lucía Cotzumalguapa, Guatemala",14.261,-91.039,108.5,4.7,340,nan,GTM,2001-06-02,05:34:34.120000,light
23722,usp000afx4,2001-06-02 07:24:50.400,"13 km NE of Chimbarongo, Chile",-34.634,-70.931,90.1,3.2,158,nan,ARG,2001-06-02,07:24:50.400000,minor
147786,usp000afx4,2001-06-02 07:24:50.400,"13 km NE of Chimbarongo, Chile",-34.634,-70.931,90.1,3.2,158,nan,CHL,2001-06-02,07:24:50.400000,minor
484483,usp000afx4,2001-06-02 07:24:50.400,"13 km NE of Chimbarongo, Chile",-34.634,-70.931,90.1,3.2,158,nan,NZL,2001-06-02,07:24:50.400000,minor
