,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
274400,usp000ff6x,2007-07-01 01:42:33.100,"10 km SSW of Pérdika, Greece",39.28,20.26,15.0,3.5,188,nan,GRC,2007-07-01,01:42:33.100000,minor
274401,usp000ff6z,2007-07-01 02:44:17.900,"3 km ESE of Platariá, Greece",39.44,20.32,45.0,3.6,199,nan,GRC,2007-07-01,02:44:17.900000,minor
399839,usp000ff70,2007-07-01 02:53:55.770,"44 km N of Shimokizukuri, Japan",41.219,140.341,195.8,3.9,234,nan,JPN,2007-07-01,02:53:55.770000,minor
600798,usp000ff70,2007-07-01 02:53:55.770,"44 km N of Shimokizukuri, Japan",41.219,140.341,195.8,3.9,234,nan,RUS,2007-07-01,02:53:55.770000,minor
498565,usp000ff71,2007-07-01 03:07:35.120,southern Mid-Atlantic Ridge,-35.52,-17.657,10.0,5.0,385,nan,NZL,2007-07-01,03:07:35.120000,moderate
651669,usp000ff72,2007-07-01 03:08:45.210,Fiji region,-21.616,-179.143,570.8,4.3,284,nan,TON,2007-07-01,03:08:45.210000,light
399840,usp000ff73,2007-07-01 04:12:07.750,"32 km W of Shibetsu, Japan",43.663,144.734,130.4,5.8,525,nan,JPN,2007-07-01,04:12:07.750000,moderate
600799,usp000ff73,2007-07-01 04:12:07.750,"32 km W of Shibetsu, Japan",43.663,144.734,130.4,5.8,525,nan,RUS,2007-07-01,04:12:07.750000,moderate
230211,usp000ff74,2007-07-01 04:33:15.530,"16 km N of Portsmouth, Dominica",15.727,-61.439,22.0,3.2,158,nan,DMA,2007-07-01,04:33:15.530000,minor
723792,usp000ff74,2007-07-01 04:33:15.530,"16 km N of Portsmouth, Dominica",15.727,-61.439,22.0,3.2,158,nan,VEN,2007-07-01,04:33:15.530000,minor
274402,usp000ff75,2007-07-01 05:05:17.600,"9 km NNE of Gáïos, Greece",39.28,20.22,20.0,3.2,158,nan,GRC,2007-07-01,05:05:17.600000,minor
