,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
5395,usp000frqn,2007-11-01 00:21:51.690,"71 km WSW of Murghob, Tajikistan",37.96,73.202,144.5,4.5,312,nan,AFG,2007-11-01,00:21:51.690000,light
639227,usp000frqn,2007-11-01 00:21:51.690,"71 km WSW of Murghob, Tajikistan",37.96,73.202,144.5,4.5,312,nan,TJK,2007-11-01,00:21:51.690000,light
499345,usp000frqq,2007-11-01 00:42:42.530,south of the Kermadec Islands,-33.434,-178.352,35.0,4.8,354,nan,NZL,2007-11-01,00:42:42.530000,light
11523,usp000frqr,2007-11-01 00:45:09.000,"15 km NNE of Filiátes, Greece",39.74,20.36,23.0,3.2,158,nan,ALB,2007-11-01,00:45:09,minor
275581,usp000frqr,2007-11-01 00:45:09.000,"15 km NNE of Filiátes, Greece",39.74,20.36,23.0,3.2,158,nan,GRC,2007-11-01,00:45:09,minor
231383,usp000frqs,2007-11-01 01:16:15.860,"26 km ESE of Punta Cana, Dominican Republic",18.457,-68.185,150.5,3.8,222,nan,DOM,2007-11-01,01:16:15.860000,minor
197835,usp000frqt,2007-11-01 01:44:59.010,"50 km W of Hirara, Japan",24.839,124.805,31.3,4.4,298,nan,CHN,2007-11-01,01:44:59.010000,light
400264,usp000frqt,2007-11-01 01:44:59.010,"50 km W of Hirara, Japan",24.839,124.805,31.3,4.4,298,nan,JPN,2007-11-01,01:44:59.010000,light
35075,usp000frqu,2007-11-01 01:53:08.800,"28 km WNW of Valparaíso, Chile",-32.894,-71.883,2.1,3.2,158,nan,ARG,2007-11-01,01:53:08.800000,minor
108996,usp000frqu,2007-11-01 01:53:08.800,"28 km WNW of Valparaíso, Chile",-32.894,-71.883,2.1,3.2,158,nan,BRA,2007-11-01,01:53:08.800000,minor
160512,usp000frqu,2007-11-01 01:53:08.800,"28 km WNW of Valparaíso, Chile",-32.894,-71.883,2.1,3.2,158,nan,CHL,2007-11-01,01:53:08.800000,minor
499346,usp000frqu,2007-11-01 01:53:08.800,"28 km WNW of Valparaíso, Chile",-32.894,-71.883,2.1,3.2,158,nan,NZL,2007-11-01,01:53:08.800000,minor
725698,usp000frqv,2007-11-01 02:04:37.320,"16 km NW of Charlotte Amalie, U.S. Virgin Islands",18.438,-65.056,67.0,3.2,158,nan,VGB,2007-11-01,02:04:37.320000,minor
725928,usp000frqv,2007-11-01 02:04:37.320,"16 km NW of Charlotte Amalie, U.S. Virgin Islands",18.438,-65.056,67.0,3.2,158,nan,VIR,2007-11-01,02:04:37.320000,minor
318939,usp000frqw,2007-11-01 02:04:41.720,"62 km N of Tobelo, Indonesia",2.29,127.935,57.4,4.6,326,nan,IDN,2007-11-01,02:04:41.720000,light
35076,usp000frqy,2007-11-01 02:42:42.400,"162 km ENE of Taltal, Chile",-24.729,-69.057,54.7,3.8,222,nan,ARG,2007-11-01,02:42:42.400000,minor
108997,usp000frqy,2007-11-01 02:42:42.400,"162 km ENE of Taltal, Chile",-24.729,-69.057,54.7,3.8,222,nan,BRA,2007-11-01,02:42:42.400000,minor
160513,usp000frqy,2007-11-01 02:42:42.400,"162 km ENE of Taltal, Chile",-24.729,-69.057,54.7,3.8,222,nan,CHL,2007-11-01,02:42:42.400000,minor
651885,usp000frqz,2007-11-01 02:46:05.360,"206 km ENE of Levuka, Fiji",-17.497,-178.829,513.1,3.9,234,nan,TON,2007-11-01,02:46:05.360000,minor
318940,usp000frr0,2007-11-01 02:48:24.500,"99 km SSW of Katabu, Indonesia",-5.705,122.047,35.0,3.7,211,nan,IDN,2007-11-01,02:48:24.500000,minor
64812,usp000frr1,2007-11-01 02:53:45.720,"63 km WNW of Port-Vila, Vanuatu",-17.524,167.76,19.3,4.4,298,nan,AUS,2007-11-01,02:53:45.720000,light
729853,usp000frr1,2007-11-01 02:53:45.720,"63 km WNW of Port-Vila, Vanuatu",-17.524,167.76,19.3,4.4,298,nan,VUT,2007-11-01,02:53:45.720000,light
64813,usp000frr2,2007-11-01 03:20:06.490,"60 km WNW of Port-Vila, Vanuatu",-17.553,167.781,19.8,4.9,369,nan,AUS,2007-11-01,03:20:06.490000,light
729854,usp000frr2,2007-11-01 03:20:06.490,"60 km WNW of Port-Vila, Vanuatu",-17.553,167.781,19.8,4.9,369,nan,VUT,2007-11-01,03:20:06.490000,light
499347,usp000frr4,2007-11-01 03:41:58.600,"30 km ESE of Blenheim, New Zealand",-41.63,174.28,5.0,3.8,222,nan,NZL,2007-11-01,03:41:58.600000,minor
