,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
5364,usp000fpk6,2007-10-01 00:02:42.390,"58 km W of Murghob, Tajikistan",38.22,73.305,128.8,3.9,234,nan,AFG,2007-10-01,00:02:42.390000,minor
639209,usp000fpk6,2007-10-01 00:02:42.390,"58 km W of Murghob, Tajikistan",38.22,73.305,128.8,3.9,234,nan,TJK,2007-10-01,00:02:42.390000,minor
64705,usp000fpk7,2007-10-01 00:15:09.520,"Auckland Islands, New Zealand region",-49.378,164.004,10.0,4.6,326,nan,AUS,2007-10-01,00:15:09.520000,light
499095,usp000fpk7,2007-10-01 00:15:09.520,"Auckland Islands, New Zealand region",-49.378,164.004,10.0,4.6,326,nan,NZL,2007-10-01,00:15:09.520000,light
236558,usp000fpk9,2007-10-01 00:39:55.360,"4 km NE of Alhama de Granada, Spain",37.029,-3.95,0.0,3.2,158,nan,DZA,2007-10-01,00:39:55.360000,minor
244872,usp000fpk9,2007-10-01 00:39:55.360,"4 km NE of Alhama de Granada, Spain",37.029,-3.95,0.0,3.2,158,nan,ESP,2007-10-01,00:39:55.360000,minor
129097,usp000fpka,2007-10-01 00:51:34.380,"204 km W of Port McNeill, Canada",50.319,-129.937,10.0,4.3,284,nan,CAN,2007-10-01,00:51:34.380000,light
197745,usp000fpkb,2007-10-01 00:52:07.860,"55 km W of Wuwei, China",37.928,102.006,39.2,4.6,326,nan,CHN,2007-10-01,00:52:07.860000,light
64706,usp000fpkf,2007-10-01 01:19:06.790,"Auckland Islands, New Zealand region",-49.013,164.129,10.0,4.2,271,nan,AUS,2007-10-01,01:19:06.790000,light
499096,usp000fpkf,2007-10-01 01:19:06.790,"Auckland Islands, New Zealand region",-49.013,164.129,10.0,4.2,271,nan,NZL,2007-10-01,01:19:06.790000,light
275318,usp000fpkg,2007-10-01 01:55:16.500,"6 km SSW of Gáïos, Greece",39.14,20.17,2.0,3.5,188,nan,GRC,2007-10-01,01:55:16.500000,minor
244873,usp000fpkh,2007-10-01 02:03:52.190,North Atlantic Ocean,39.175,-14.689,10.0,4.4,298,nan,ESP,2007-10-01,02:03:52.190000,light
580358,usp000fpkh,2007-10-01 02:03:52.190,North Atlantic Ocean,39.175,-14.689,10.0,4.4,298,nan,PRT,2007-10-01,02:03:52.190000,light
499097,usp000fpkj,2007-10-01 02:12:06.900,"12 km ENE of Turangi, New Zealand",-38.95,175.94,5.0,4.5,312,nan,NZL,2007-10-01,02:12:06.900000,light
443311,usp000fpkm,2007-10-01 02:42:54.300,"51 km NNW of Encrucijada 3ra. Sección (Las Calzadas), Mexico",18.657,-93.792,63.1,4.5,312,nan,MEX,2007-10-01,02:42:54.300000,light
577401,usp000fpkn,2007-10-01 02:51:56.500,"2 km SW of Indios, Puerto Rico",17.979,-66.836,3.6,3.2,158,nan,PRI,2007-10-01,02:51:56.500000,minor
499098,usp000fpks,2007-10-01 04:25:52.500,"114 km SW of Hokitika, New Zealand",-43.5,170.06,2.0,4.1,259,nan,NZL,2007-10-01,04:25:52.500000,light
499099,usp000fpkt,2007-10-01 04:40:03.200,"126 km N of Opotiki, New Zealand",-36.89,177.55,157.0,3.7,211,nan,NZL,2007-10-01,04:40:03.200000,minor
400158,usp000fpkx,2007-10-01 06:35:42.160,"162 km SSE of Kuril’sk, Russia",44.008,149.004,32.4,4.5,312,nan,JPN,2007-10-01,06:35:42.160000,light
601111,usp000fpkx,2007-10-01 06:35:42.160,"162 km SSE of Kuril’sk, Russia",44.008,149.004,32.4,4.5,312,nan,RUS,2007-10-01,06:35:42.160000,light
443312,usp000fpm0,2007-10-01 08:02:01.000,"7 km NW of San Marcos Zacatepec, Mexico",16.191,-97.401,25.4,3.9,234,nan,MEX,2007-10-01,08:02:01,minor
566461,usp000fpm1,2007-10-01 08:31:42.340,"77 km NNE of Kiunga, Papua New Guinea",-5.489,141.59,35.0,4.3,284,nan,PNG,2007-10-01,08:31:42.340000,light
34944,usp000fpm2,2007-10-01 08:50:18.300,"22 km W of La Ligua, Chile",-32.425,-71.468,36.2,3.2,158,nan,ARG,2007-10-01,08:50:18.300000,minor
108859,usp000fpm2,2007-10-01 08:50:18.300,"22 km W of La Ligua, Chile",-32.425,-71.468,36.2,3.2,158,nan,BRA,2007-10-01,08:50:18.300000,minor
160363,usp000fpm2,2007-10-01 08:50:18.300,"22 km W of La Ligua, Chile",-32.425,-71.468,36.2,3.2,158,nan,CHL,2007-10-01,08:50:18.300000,minor
499100,usp000fpm2,2007-10-01 08:50:18.300,"22 km W of La Ligua, Chile",-32.425,-71.468,36.2,3.2,158,nan,NZL,2007-10-01,08:50:18.300000,minor
34945,usp000fpm5,2007-10-01 09:11:43.760,"34 km SW of Tocopilla, Chile",-22.344,-70.401,39.5,4.4,298,nan,ARG,2007-10-01,09:11:43.760000,light
108860,usp000fpm5,2007-10-01 09:11:43.760,"34 km SW of Tocopilla, Chile",-22.344,-70.401,39.5,4.4,298,nan,BRA,2007-10-01,09:11:43.760000,light
160364,usp000fpm5,2007-10-01 09:11:43.760,"34 km SW of Tocopilla, Chile",-22.344,-70.401,39.5,4.4,298,nan,CHL,2007-10-01,09:11:43.760000,light
400159,usp000fpm8,2007-10-01 10:06:18.360,"Volcano Islands, Japan region",22.833,142.552,169.9,5.1,400,nan,JPN,2007-10-01,10:06:18.360000,moderate
275319,usp000fpm9,2007-10-01 10:11:39.910,"7 km W of Skýros, Greece",38.892,24.48,10.7,4.3,284,nan,GRC,2007-10-01,10:11:39.910000,light
129098,usp000fpmb,2007-10-01 10:24:44.890,"179 km W of Bandon, Oregon",43.374,-126.586,10.0,3.5,188,nan,CAN,2007-10-01,10:24:44.890000,minor
