,event_id,datetime,location,latitude,longitude,depth,magnitude,significance,alert,country,date,timestamp,level
134812,usp000f80z,2007-04-01 00:22:55.900,Switzerland,46.1,7.1,2.0,3.0,138,nan,CHE,2007-04-01,00:22:55.900000,minor
248968,usp000f80z,2007-04-01 00:22:55.900,Switzerland,46.1,7.1,2.0,3.0,138,nan,FRA,2007-04-01,00:22:55.900000,minor
379112,usp000f80z,2007-04-01 00:22:55.900,Switzerland,46.1,7.1,2.0,3.0,138,nan,ITA,2007-04-01,00:22:55.900000,minor
273347,usp000f810,2007-04-01 00:33:03.300,"16 km WNW of Lixoúri, Greece",38.26,20.27,11.0,3.5,188,nan,GRC,2007-04-01,00:33:03.300000,minor
399336,usp000f812,2007-04-01 01:18:18.930,"Izu Islands, Japan region",30.604,142.477,10.0,3.6,199,nan,JPN,2007-04-01,01:18:18.930000,minor
34149,usp000f813,2007-04-01 01:32:05.120,"51 km WNW of El Aguilar, Argentina",-22.986,-66.118,230.4,4.3,284,nan,ARG,2007-04-01,01:32:05.120000,light
108028,usp000f813,2007-04-01 01:32:05.120,"51 km WNW of El Aguilar, Argentina",-22.986,-66.118,230.4,4.3,284,nan,BRA,2007-04-01,01:32:05.120000,light
159449,usp000f813,2007-04-01 01:32:05.120,"51 km WNW of El Aguilar, Argentina",-22.986,-66.118,230.4,4.3,284,nan,CHL,2007-04-01,01:32:05.120000,light
273348,usp000f814,2007-04-01 01:35:51.400,"12 km NNW of Lixoúri, Greece",38.31,20.39,15.0,3.2,158,nan,GRC,2007-04-01,01:35:51.400000,minor
399337,usp000f816,2007-04-01 02:34:40.250,east of the Kuril Islands,44.707,152.989,10.0,4.1,259,nan,JPN,2007-04-01,02:34:40.250000,light
600434,usp000f816,2007-04-01 02:34:40.250,east of the Kuril Islands,44.707,152.989,10.0,4.1,259,nan,RUS,2007-04-01,02:34:40.250000,light
399338,usp000f817,2007-04-01 02:51:05.300,"215 km SE of Shing?, Japan",32.349,137.607,378.5,5.7,502,nan,JPN,2007-04-01,02:51:05.300000,moderate
651475,usp000f819,2007-04-01 03:20:19.740,"66 km ESE of ‘Ohonua, Tonga",-21.463,-174.32,35.0,4.8,354,nan,TON,2007-04-01,03:20:19.740000,light
399339,usp000f81a,2007-04-01 03:23:07.690,"134 km SE of Kuril’sk, Russia",44.33,149.019,10.0,4.3,284,nan,JPN,2007-04-01,03:23:07.690000,light
600435,usp000f81a,2007-04-01 03:23:07.690,"134 km SE of Kuril’sk, Russia",44.33,149.019,10.0,4.3,284,nan,RUS,2007-04-01,03:23:07.690000,light
399340,usp000f81b,2007-04-01 03:29:53.150,east of the Kuril Islands,44.614,152.903,10.0,4.1,259,nan,JPN,2007-04-01,03:29:53.150000,light
600436,usp000f81b,2007-04-01 03:29:53.150,east of the Kuril Islands,44.614,152.903,10.0,4.1,259,nan,RUS,2007-04-01,03:29:53.150000,light
497979,usp000f81c,2007-04-01 04:11:47.070,south of the Kermadec Islands,-33.019,-178.663,21.8,4.9,369,nan,NZL,2007-04-01,04:11:47.070000,light
399341,usp000f81d,2007-04-01 04:22:19.720,"90 km ESE of Kuril’sk, Russia",44.889,148.93,10.0,4.1,259,nan,JPN,2007-04-01,04:22:19.720000,light
600437,usp000f81d,2007-04-01 04:22:19.720,"90 km ESE of Kuril’sk, Russia",44.889,148.93,10.0,4.1,259,nan,RUS,2007-04-01,04:22:19.720000,light
399342,usp000f81f,2007-04-01 04:32:13.850,"72 km SE of Obihiro, Japan",42.414,143.776,50.3,4.2,271,nan,JPN,2007-04-01,04:32:13.850000,light
